clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr
427553;3;Genesis 1:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=1&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;651503;BR>CJT ;Time;;651504;BR> ;Pred;;651505;>LHJM ;Subj;;651506;>T HCMJM W>T H>RY00 ;Objc;
427623;381;Genesis 1:21;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=21&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JBR> ;qal;651716;W;Conj;;651717;JBR> ;Pred;;651718;>LHJM ;Subj;;651719;>T&HTNJNM HGDLJM W>T KL&NPC ;Objc;;651727;LMJNHM ;Adju;
427652;535;Genesis 1:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=27&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JBR> ;qal;651799;W;Conj;;651800;JBR> ;Pred;;651801;>LHJM05 ;Subj;;651802;>T&H>DM ;Objc;;651803;BYLMW ;Adju;
427653;545;Genesis 1:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=27&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;651804;BYLM >LHJM ;Adju;;651805;BR> ;Pred;;651806;>TW ;Objc;
427654;550;Genesis 1:27;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=1&verse=27&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;651807;ZKR WNQBH ;PrAd;;651808;BR> ;Pred;;651809;>TM00 ;Objc;
427687;724;Genesis 2:3;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=3&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;651905;>CR&;Rela;;651906;BR> ;Pred;;651907;>LHJM ;Subj;
427690;736;Genesis 2:4;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=2&verse=4&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBR>M ;nif;651911;BHBR>M ;PreS;
427979;2126;Genesis 5:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=5&verse=1&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;652782;BR> ;Pred;;652783;>LHJM ;Subj;;652784;>DM ;Objc;
427980;2137;Genesis 5:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=5&verse=2&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>M ;qal;652788;ZKR WNQBH ;PrAd;;652789;BR>M ;PreO;
427983;2148;Genesis 5:2;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=5&verse=2&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBR>M00_S ;nif;652798;HBR>M00_S ;PreS;
428084;2740;Genesis 6:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Genesis&chapter=6&verse=7&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TJ ;qal;653119;>CR&;Rela;;653120;BR>TJ ;Pred;
437220;47988;Exodus 34:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Exodus&chapter=34&verse=10&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NBR>W ;nif;680716;>CR ;Rela;;680717;L>&;Nega;;680718;NBR>W ;Pred;;680719;BKL&H>RY WBKL&HGWJM ;Loca;
442759;80620;Numbers 16:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Numeri&chapter=16&verse=30&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JBR> ;qal;697676;W;Conj;;697677;>M&;Conj;;697678;BRJ>H ;Objc;;697679;JBR> ;Pred;;697680;JHWH ;Subj;
445448;95897;Deuteronomy 4:32;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Deuteronomium&chapter=4&verse=32&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;705861;>CR ;Rela;;705862;BR> ;Pred;;705863;>LHJM05 ;Subj;;705864;>DM ;Objc;;705865;<L&H>RY ;Loca;
450377;122750;Joshua 17:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=17&verse=15&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>T ;piel;720662;W;Conj;;720663;BR>T ;Pred;;720664;LK ;Supp;;720665;CM B>RY HPRZJ WHRP>JM ;Loca;
450392;122832;Joshua 17:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Josua&chapter=17&verse=18&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TW ;piel;720709;W;Conj;;720710;BR>TW ;PreO;
454157;142698;1_Samuel 2:29;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Samuel_I&chapter=2&verse=29&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBRJ>KM ;hif;732296;LHBRJ>KM ;PreO;;732297;MR>CJT KL&MNXT JFR>L L<MJ00 ;Adju;
468391;213379;Isaiah 4:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=4&verse=5&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;774780;W;Conj;;774781;BR> ;Pred;;774782;JHWH ;Subj;;774783;<L KL&MKWN HR&YJWN W<L&MQR>H ;Adju;;774784;<NN05 ;Objc;;774785;JWMM ;Time;
471276;225969;Isaiah 40:26;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=40&verse=26&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;782687;MJ&;Subj;;782688;BR> ;Pred;;782689;>LH ;Objc;
471289;226014;Isaiah 40:28;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=40&verse=28&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;782722;BWR> ;PreC;;782723;QYWT H>RY ;Objc;
471403;226387;Isaiah 41:20;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=41&verse=20&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>H00_P ;qal;782995;W;Conj;;782996;QDWC JFR>L ;Subj;;782997;BR>H00_P ;PreO;
471474;226589;Isaiah 42:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=42&verse=5&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;783166;BWR> ;PreC;;783167;HCMJM ;Objc;
471577;226941;Isaiah 43:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=43&verse=1&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* BR>K ;qal;783415;KH&;Modi;;783416;* >MR ;Pred;;783417;JHWH BR>K WJYRK ;Subj;
471611;227051;Isaiah 43:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=43&verse=7&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TJW ;qal;783497;W;Conj;;783498;LKBWDJ ;Adju;;783499;BR>TJW ;PreO;
471655;227178;Isaiah 43:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=43&verse=15&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;783607;>NJ JHWH ;Subj;;783608;QDWCKM BWR> JFR>L MLKKM00_S ;PreC;
471899;227979;Isaiah 45:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=45&verse=7&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;784224;W;Conj;;784225;BWR> ;PreC;;784226;XCK ;Objc;
471901;227984;Isaiah 45:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=45&verse=7&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;784229;W;Conj;;784230;BWR> ;PreC;;784231;R< ;Objc;
471910;228010;Isaiah 45:8;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=45&verse=8&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TJW00_S ;qal;784252;>NJ JHWH ;Subj;;784253;BR>TJW00_S ;PreO;
471927;228065;Isaiah 45:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=45&verse=12&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TJ ;qal;784288;W;Conj;;784289;>DM <LJH ;Objc;;784290;BR>TJ ;Pred;
471959;228171;Isaiah 45:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=45&verse=18&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;784372;BWR> ;PreC;;784373;HCMJM ;Objc;
471964;228186;Isaiah 45:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=45&verse=18&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>H ;qal;784382;L>&;Nega;;784383;THW ;Objc;;784384;BR>H ;PreO;
472194;228896;Isaiah 48:7;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=48&verse=7&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NBR>W ;nif;784934;<TH ;Time;;784935;NBR>W ;Pred;
472792;231015;Isaiah 54:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=54&verse=16&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TJ ;qal;786494;HN ;Intj;;786495;>NKJ ;Subj;;786496;BR>TJ ;Pred;;786497;XRC ;Objc;
472795;231028;Isaiah 54:16;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=54&verse=16&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TJ ;qal;786504;W;Conj;;786505;>NKJ ;Subj;;786506;BR>TJ ;Pred;;786507;MCXJT ;Objc;
473025;231865;Isaiah 57:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=57&verse=19&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;787083;BWR> ;PreC;;787084;NWB FPTJM ;Objc;
473632;234285;Isaiah 65:17;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=65&verse=17&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;788792;KJ&;Conj;;788793;HNNJ ;IntS;;788794;BWR> ;PreC;;788795;CMJM XDCJM W>RY XDCH ;Objc;
473637;234310;Isaiah 65:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=65&verse=18&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;788809;>CR ;Rela;;788810;>NJ ;Subj;;788811;BWR> ;PreC;
473638;234313;Isaiah 65:18;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jesaia&chapter=65&verse=18&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BWR> ;qal;788812;KJ ;Conj;;788813;HNNJ ;IntS;;788814;BWR> ;PreC;;788815;>T&JRWCLM ;Objc;;788816;GJLH ;Objc;
477341;251053;Jeremiah 31:22;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Jeremia&chapter=31&verse=22&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;799072;KJ&;Conj;;799073;BR> ;Pred;;799074;JHWH ;Subj;;799075;XDCH ;Objc;;799076;B>RY ;Loca;
482310;274931;Ezekiel 21:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Ezechiel&chapter=21&verse=24&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;piel;813324;W;Conj;;813325;JD ;Objc;;813326;BR> ;Pred;
482311;274936;Ezekiel 21:24;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Ezechiel&chapter=21&verse=24&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>00 ;piel;813327;BR>C DRK&<JR ;Cmpl;;813328;BR>00 ;Pred;
482368;275157;Ezekiel 21:35;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Ezechiel&chapter=21&verse=35&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NBR>T ;nif;813459;>CR&;Rela;;813460;NBR>T ;Pred;
482686;276511;Ezekiel 23:47;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Ezechiel&chapter=23&verse=47&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;piel;814363;W;Conj;;814364;BR> ;Pred;;814365;>WTHN ;Objc;;814366;BXRBWTM ;Adju;
483132;278572;Ezekiel 28:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Ezechiel&chapter=28&verse=13&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBR>K ;nif;815610;HBR>K ;PreS;
483138;278597;Ezekiel 28:15;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Ezechiel&chapter=28&verse=15&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";HBR>K ;nif;815624;HBR>K ;PreS;
486879;296496;Amos 4:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Amos&chapter=4&verse=13&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR> ;qal;826225;W;Conj;;826226;BR> ;PreC;;826227;RWX ;Objc;
490032;309970;Malachi 2:10;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Maleachi&chapter=2&verse=10&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>NW ;qal;834824;H;Ques;;834825;LW> ;Nega;;834826;>L >XD ;Subj;;834827;BR>NW ;PreO;
492637;318972;Psalms 51:12;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Psalmi&chapter=51&verse=12&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>&;qal;841192;LB VHWR ;Objc;;841193;BR>&;Pred;;841194;LJ ;Adju;
494633;325849;Psalms 89:13;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Psalmi&chapter=89&verse=13&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>TM ;qal;845991;>TH ;Subj;;845992;BR>TM ;PreO;
494716;326167;Psalms 89:48;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Psalmi&chapter=89&verse=48&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";BR>T ;qal;846221;<L&MH&;Adju;;846222;CW> ;PrAd;;846223;BR>T ;Pred;;846224;KL&BNJ&>DM00 ;Objc;
495206;327907;Psalms 102:19;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Psalmi&chapter=102&verse=19&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* NBR> ;nif;847399;W;Conj;;847400;<M NBR> ;Subj;;847401;* JHLL&;Pred;;847402;JH00 ;Objc;
495376;328521;Psalms 104:30;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Psalmi&chapter=104&verse=30&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";JBR>WN ;nif;847817;JBR>WN ;Pred;
497412;335786;Psalms 148:5;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Psalmi&chapter=148&verse=5&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";NBR>W00 ;nif;852855;W;Conj;;852856;NBR>W00 ;Pred;
504656;363235;Ecclesiastes 12:1;"=HYPERLINK(""https://shebanq.ancient-data.org/hebrew/text?book=Ecclesiastes&chapter=12&verse=1&version=2017&mr=m&qw=n&tp=txt_tb1&tr=hb&wget=x&qget=v&nget=x""; ""link"")";* BWR>JK ;qal;872360;W;Conj;;872361;* ZKR ;Pred;;872362;>T&BWR>JK ;Objc;;872363;BJMJ BXWRTJK ;Time;
