clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr
451624;135384;Judges 12:1;link;<BRT ;qal;681291;MDW< ;Ques;;681292;<BRT ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
451636;135437;Judges 12:3;link;><BRH ;qal;681330;W;Conj;;681331;><BRH ;Pred;;681332;>L&BNJ <MWN ;Cmpl;;;;;;;;;;;;;;;;;;;;;
451650;135501;Judges 12:5;link;><BRH ;qal;681372;><BRH ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452334;138602;Judges 18:13;link;J<BRW ;qal;683462;W;Conj;;683463;J<BRW ;Pred;;683464;M#M ;Cmpl;;683465;HR&>PRJM ;Cmpl;;;;;;;;;;;;;;;;;
452502;139383;Judges 19:12;link;<BRNW ;qal;683953;W;Conj;;683954;<BRNW ;Pred;;683955;<D&GB<H00;Cmpl;;;;;;;;;;;;;;;;;;;;;
452507;139407;Judges 19:14;link;J<BRW ;qal;683966;W;Conj;;683967;J<BRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
452528;139508;Judges 19:18;link;<BRJM ;qal;684028;<BRJM ;PreC;;684029;>NXNW ;Subj;;684030;MBJT&LXM JHWDH <D&JRKTJ HR&>PRJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
453746;145553;1_Samuel 9:4;link;J<BR ;qal;687745;W;Conj;;687746;J<BR ;Pred;;687747;BHR&>PRJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
453747;145558;1_Samuel 9:4;link;J<BR ;qal;687748;W;Conj;;687749;J<BR ;Pred;;687750;B>RY&#L#H ;Cmpl;;;;;;;;;;;;;;;;;;;;;
453749;145566;1_Samuel 9:4;link;J<BRW ;qal;687754;W;Conj;;687755;J<BRW ;Pred;;687756;B>RY&#<LJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
453751;145573;1_Samuel 9:4;link;J<BR ;qal;687759;W;Conj;;687760;J<BR ;Pred;;687761;B>RY&JMJNJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
453895;146185;1_Samuel 9:27;link;J<BR ;qal;688170;W;Conj;;688171;J<BR ;Pred;;688172;LPNJNW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
453896;146189;1_Samuel 9:27;link;J<BR ;qal;688173;W;Conj;;688174;J<BR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
454264;147944;1_Samuel 13:7;link;<BRW ;qal;689307;W;Conj;;689308;<BRJM ;Subj;;689309;<BRW ;Pred;;689310;>T&HJRDN ;Objc;;689311;>RY GD WGL<D ;Loca;;;;;;;;;;;;;
454333;148315;1_Samuel 14:1;link;N<BRH ;qal;689531;W;Conj;;689532;N<BRH ;Pred;;689533;>L&MYB PL#TJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
454345;148383;1_Samuel 14:4;link;<BR ;qal;689567;L<BR ;Pred;;689568;<L&MYB PL#TJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
454353;148440;1_Samuel 14:6;link;N<BRH ;qal;689590;W;Conj;;689591;N<BRH ;Pred;;689592;>L&MYB H<RLJM H>LH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
454363;148484;1_Samuel 14:8;link;<BRJM ;qal;689619;HNH ;Intj;;689620;>NXNW ;Subj;;689621;<BRJM ;PreC;;689622;>L&H>N#JM ;Cmpl;;;;;;;;;;;;;;;;;
454436;148829;1_Samuel 14:23;link;<BRH ;qal;689834;W;Conj;;689835;HMLXMH ;Subj;;689836;<BRH ;Pred;;689837;>T&BJT >WN00;Objc;;;;;;;;;;;;;;;;;
454635;149798;1_Samuel 15:12;link;J<BR ;qal;690439;W;Conj;;690440;J<BR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
454692;150047;1_Samuel 15:24;link;<BRTJ ;qal;690601;KJ&;Conj;;690602;<BRTJ ;Pred;;690603;>T&PJ&JHWH W>T&DBRJK ;Objc;;;;;;;;;;;;;;;;;;;;;
456176;156904;1_Samuel 25:19;link;<BRW ;qal;695095;<BRW ;Pred;;695096;LPNJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
456382;157855;1_Samuel 26:13;link;J<BR ;qal;695738;W;Conj;;695739;J<BR ;Pred;;695740;DWD ;Subj;;695741;H<BR ;Objc;;;;;;;;;;;;;;;;;
456445;158110;1_Samuel 26:22;link;J<BR ;qal;695907;W;Conj;;695908;J<BR ;Pred;;695909;>XD MHN<RJM ;Subj;;;;;;;;;;;;;;;;;;;;;
456470;158233;1_Samuel 27:2;link;J<BR ;qal;695992;W;Conj;;695993;J<BR ;Pred;;695994;HW> W##&M>WT >J# ;Subj;;695997;>L&>KJ# BN&M<WK MLK GT00;Cmpl;;;;;;;;;;;;;;;;;
456652;159134;1_Samuel 29:2;link;<BRJM ;qal;696573;W;Conj;;696574;SRNJ PL#TJM ;Subj;;696575;<BRJM ;PreC;;696576;LM>WT WL>LPJM ;Cmpl;;;;;;;;;;;;;;;;;
456653;159144;1_Samuel 29:2;link;<BRJM ;qal;696577;W;Conj;;696578;DWD W>N#JW ;Subj;;696579;<BRJM ;PreC;;696580;B>XRNH ;Adju;;696581;<M&>KJ#00;Adju;;;;;;;;;;;;;
456755;159646;1_Samuel 30:10;link;<BR ;qal;696894;M<BR ;Pred;;696895;>T&NXL HB#WR00;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
457085;161252;2_Samuel 2:15;link;J<BRW ;qal;697873;W;Conj;;697874;J<BRW ;Pred;;697875;BMSPR ;Adju;;697876;#NJM <#R LBNJMN WL>J# B#T BN&#>WL W#NJM <#R M<BDJ DWD00;Subj;;;;;;;;;;;;;;;;;
457154;161602;2_Samuel 2:29;link;J<BRW ;qal;698089;W;Conj;;698090;J<BRW ;Pred;;698091;>T&HJRDN ;Objc;;;;;;;;;;;;;;;;;;;;;
457902;165622;2_Samuel 10:17;link;J<BR ;qal;700453;W;Conj;;700454;J<BR ;Pred;;700455;>T&HJRDN ;Objc;;;;;;;;;;;;;;;;;;;;;
458039;166319;2_Samuel 11:27;link;J<BR ;qal;700881;W;Conj;;700882;J<BR ;Pred;;700883;H>BL ;Subj;;;;;;;;;;;;;;;;;;;;;
458701;169253;2_Samuel 15:18;link;<BRJM ;qal;702856;W;Conj;;702857;KL&<BDJW ;Subj;;702858;<BRJM ;PreC;;702859;<L&JDW ;Cmpl;;;;;;;;;;;;;;;;;
458702;169277;2_Samuel 15:18;link;<BRJM ;qal;702860;W;Conj;;702861;KL&HKRTJ WKL&HPLTJ WKL&HGTJM ##&M>WT >J# ;Subj;;702866;<BRJM ;PreC;;702867;<L&PNJ HMLK00;Cmpl;;;;;;;;;;;;;;;;;
458729;169377;2_Samuel 15:22;link;<BR ;qal;702936;W;Conj;;702937;<BR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
458730;169379;2_Samuel 15:22;link;J<BR ;qal;702938;W;Conj;;702939;J<BR ;Pred;;702940;>TJ HGTJ WKL&>N#JW WKL&HVP ;Subj;;;;;;;;;;;;;;;;;;;;;
458733;169403;2_Samuel 15:23;link;<BRJM ;qal;702947;W;Conj;;702948;KL&H<M ;Subj;;702949;<BRJM ;PreC;;;;;;;;;;;;;;;;;;;;;
458734;169407;2_Samuel 15:23;link;<BR ;qal;702950;W;Conj;;702951;HMLK ;Subj;;702952;<BR ;PreC;;702953;BNXL QDRWN ;Cmpl;;;;;;;;;;;;;;;;;
458735;169415;2_Samuel 15:23;link;<BRJM ;qal;702954;W;Conj;;702955;KL&H<M ;Subj;;702956;<BRJM ;PreC;;702957;<L&PNJ&DRK >T&HMDBR00;Cmpl;;;;;;;;;;;;;;;;;
458742;169452;2_Samuel 15:24;link;<BWR ;qal;702971;L<BWR ;Pred;;702972;MN&H<JR00;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
458783;169634;2_Samuel 15:33;link;<BRT ;qal;703088;>M ;Conj;;703089;<BRT ;Pred;;703090;>TJ ;Adju;;;;;;;;;;;;;;;;;;;;;
458805;169735;2_Samuel 16:1;link;<BR ;qal;703157;W;Conj;;703158;DWD ;Subj;;703159;<BR ;Pred;;703160;M<V ;Modi;;703161;MHR># ;Cmpl;;;;;;;;;;;;;
458851;169972;2_Samuel 16:9;link;><BRH&;qal;703285;><BRH&;Pred;;703286;N> ;Intj;;;;;;;;;;;;;;;;;;;;;;;;;
458996;170687;2_Samuel 17:16;link;* <BWR ;qal;703722;W;Conj;;703723;GM ;Modi;;703724;<BWR ;Modi;;703725;* T<BWR ;Pred;;;;;;;;;;;;;;;;;
459021;170802;2_Samuel 17:20;link;<BRW ;qal;703803;<BRW ;Pred;;703804;MJKL HMJM ;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
459032;170837;2_Samuel 17:21;link;<BRW ;qal;703828;W;Conj;;703829;<BRW ;Pred;;703830;MHRH ;Modi;;703831;>T&HMJM ;Objc;;;;;;;;;;;;;;;;;
459036;170857;2_Samuel 17:22;link;J<BRW ;qal;703842;W;Conj;;703843;J<BRW ;Pred;;703844;>T&HJRDN ;Objc;;;;;;;;;;;;;;;;;;;;;
459038;170871;2_Samuel 17:22;link;<BR ;qal;703849;>#R ;Rela;;703850;L>&;Nega;;703851;<BR ;Pred;;703852;>T&HJRDN00;Objc;;;;;;;;;;;;;;;;;
459049;170914;2_Samuel 17:24;link;<BR ;qal;703883;W;Conj;;703884;>B#LM HW> WKL&>J# J#R>L <MW00;Subj;;703885;<BR ;Pred;;703886;>T&HJRDN ;Objc;;;;;;;;;;;;;;;;;
459107;171310;2_Samuel 18:9;link;<BR00;qal;704074;W;Conj;;704075;HPRD ;Subj;;704078;<BR00;Pred;;;;;;;;;;;;;;;;;;;;;
459184;171663;2_Samuel 18:23;link;J<BR ;qal;704313;W;Conj;;704314;J<BR ;Pred;;704315;>T&HKW#J00;Objc;;;;;;;;;;;;;;;;;;;;;
459337;172407;2_Samuel 19:19;link;<BRH ;qal;704754;W;Conj;;704755;<BRH ;Pred;;704756;H<BRH ;Subj;;;;;;;;;;;;;;;;;;;;;
459342;172433;2_Samuel 19:19;link;<BRW ;qal;704768;B<BRW ;PreS;;704769;BJRDN00;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
459407;172739;2_Samuel 19:32;link;J<BR ;qal;704971;W;Conj;;704972;J<BR ;Pred;;704973;>T&HMLK ;Cmpl;;704974;HJRDN ;Objc;;;;;;;;;;;;;;;;;
459414;172779;2_Samuel 19:34;link;<BR ;qal;704996;>TH ;Subj;;704997;<BR ;Pred;;704998;>TJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
459426;172847;2_Samuel 19:37;link;J<BR ;qal;705039;KM<V ;Adju;;705040;J<BR ;Pred;;705041;<BDK ;Subj;;705042;>T&HJRDN ;Objc;;705043;>T&HMLK ;Adju;;;;;;;;;;;;;
459430;172880;2_Samuel 19:38;link;J<BR ;qal;705055;W;Conj;;705056;HNH ;Intj;;705057;<BDK KMHM ;Subj;;705058;J<BR ;Pred;;705059;<M&>DNJ HMLK ;Cmpl;;;;;;;;;;;;;
459434;172898;2_Samuel 19:39;link;J<BR ;qal;705069;>TJ ;Adju;;705070;J<BR ;Pred;;705071;KMHM ;Subj;;;;;;;;;;;;;;;;;;;;;
459439;172917;2_Samuel 19:40;link;J<BR ;qal;705086;W;Conj;;705087;J<BR ;Pred;;705088;KL&H<M ;Subj;;705089;>T&HJRDN ;Objc;;;;;;;;;;;;;;;;;
459440;172927;2_Samuel 19:40;link;<BR ;qal;705090;W;Conj;;705091;HMLK ;Subj;;705092;<BR ;Pred;;;;;;;;;;;;;;;;;;;;;
459444;172941;2_Samuel 19:41;link;J<BR ;qal;705102;W;Conj;;705103;J<BR ;Pred;;705104;HMLK ;Subj;;705105;HGLGLH ;Cmpl;;;;;;;;;;;;;;;;;
459445;172948;2_Samuel 19:41;link;<BR ;qal;705106;W;Conj;;705107;KMHN ;Subj;;705108;<BR ;Pred;;705109;<MW ;Adju;;;;;;;;;;;;;;;;;
459536;173414;2_Samuel 20:13;link;<BR ;qal;705400;<BR ;Pred;;705401;KL&>J# ;Subj;;705402;>XRJ JW>B ;Cmpl;;;;;;;;;;;;;;;;;;;;;
459538;173426;2_Samuel 20:14;link;J<BR ;qal;705405;W;Conj;;705406;J<BR ;Pred;;705407;BKL&#BVJ J#R>L ;Adju;;705408;>BLH WBJT M<KH ;Cmpl;;;;;;;;;;;;;;;;;
459988;175532;2_Samuel 24:5;link;J<BRW ;qal;706622;W;Conj;;706623;J<BRW ;Pred;;706624;>T&HJRDN ;Objc;;;;;;;;;;;;;;;;;;;;;
460063;175913;2_Samuel 24:20;link;<BRJM ;qal;706858;<BRJM ;PreC;;706859;<LJW ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
460508;178167;1_Kings 2:37;link;<BRT ;qal;708210;W;Conj;;708211;<BRT ;Pred;;708212;>T&NXL QDRWN ;Objc;;;;;;;;;;;;;;;;;;;;;
461469;183850;1_Kings 9:8;link;<BR ;qal;711064;<BR ;PreC;;711065;<LJW ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
462102;187367;1_Kings 13:25;link;<BRJM ;qal;713063;W;Conj;;713064;HNH ;Intj;;713065;>N#JM ;Subj;;713066;<BRJM ;PreC;;;;;;;;;;;;;;;;;
462677;190432;1_Kings 18:6;link;<BR&;qal;714794;L<BR&;Pred;;714795;BH ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
462817;190984;1_Kings 18:29;link;<BR ;qal;715174;K<BR ;Pred;;715175;HYHRJM ;Subj;;;;;;;;;;;;;;;;;;;;;;;;;
462983;191632;1_Kings 19:11;link;<BR ;qal;715611;W;Conj;;715612;HNH ;Intj;;715613;JHWH ;Subj;;715614;<BR ;PreC;;;;;;;;;;;;;;;;;
463031;191845;1_Kings 19:19;link;J<BR ;qal;715750;W;Conj;;715751;J<BR ;Pred;;715752;>LJHW ;Subj;;715753;>LJW ;Cmpl;;;;;;;;;;;;;;;;;
463265;192860;1_Kings 20:39;link;<BR ;qal;716410;HMLK ;Subj;;716411;<BR ;PreC;;;;;;;;;;;;;;;;;;;;;;;;;
463573;194162;1_Kings 22:24;link;<BR ;qal;717289;>J&ZH ;Ques;;717290;<BR ;Pred;;717291;RWX&JHWH ;Subj;;717292;M>TJ ;Cmpl;;;;;;;;;;;;;;;;;
463626;194418;1_Kings 22:36;link;J<BR ;qal;717441;W;Conj;;717442;J<BR ;Pred;;717443;HRNH ;Subj;;717444;BMXNH ;Cmpl;;;;;;;;;;;;;;;;;
463856;195432;2_Kings 2:8;link;J<BRW ;qal;718103;W;Conj;;718104;J<BRW ;Pred;;718105;#NJHM ;Subj;;718106;BXRBH00;Cmpl;;;;;;;;;;;;;;;;;
463858;195440;2_Kings 2:9;link;<BRM ;qal;718109;K<BRM ;PreS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463896;195586;2_Kings 2:14;link;J<BR ;qal;718211;W;Conj;;718212;J<BR ;Pred;;718213;>LJ#<00;Subj;;;;;;;;;;;;;;;;;;;;;
464124;196624;2_Kings 4:8;link;J<BR ;qal;718880;W;Conj;;718881;J<BR ;Pred;;718882;>LJ#< ;Subj;;718883;>L&#WNM ;Cmpl;;;;;;;;;;;;;;;;;
464129;196642;2_Kings 4:8;link;<BRW ;qal;718894;MDJ <BRW ;PreS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464136;196660;2_Kings 4:9;link;<BR ;qal;718909;<BR ;PreC;;718910;<LJNW ;Cmpl;;718911;TMJD00;Time;;;;;;;;;;;;;;;;;;;;;
464254;197107;2_Kings 4:31;link;<BR ;qal;719225;W;Conj;;719226;GXZJ ;Subj;;719227;<BR ;Pred;;719228;LPNJHM ;Cmpl;;;;;;;;;;;;;;;;;
464548;198301;2_Kings 6:9;link;<BR ;qal;720040;M<BR ;Pred;;720041;HMQWM HZH ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
464650;198693;2_Kings 6:26;link;<BR ;qal;720315;MLK J#R>L ;Subj;;720316;<BR ;PreC;;720317;<L&HXMH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
464675;198789;2_Kings 6:30;link;<BR ;qal;720378;W;Conj;;720379;HW> ;Subj;;720380;<BR ;PreC;;720381;<L&HXMH ;Cmpl;;;;;;;;;;;;;;;;;
464954;200018;2_Kings 8:21;link;J<BR ;qal;721176;W;Conj;;721177;J<BR ;Pred;;721178;JWRM ;Subj;;721179;Y<JRH ;Cmpl;;;;;;;;;;;;;;;;;
465488;202621;2_Kings 12:5;link;* <WBR ;qal;722696;>#R&;Rela;;722697;* JWB> ;Pred;;722698;BJT&JHWH ;Cmpl;;722699;KSP <WBR ;PrAd;;;;;;;;;;;;;;;;;
465701;203822;2_Kings 14:9;link;T<BR ;qal;723362;W;Conj;;723363;T<BR ;Pred;;723364;XJT H#DH ;Subj;;;;;;;;;;;;;;;;;;;;;
466172;206747;2_Kings 18:12;link;J<BRW ;qal;724891;W;Conj;;724892;J<BRW ;Pred;;724893;>T&BRJTW >T KL&;Objc;;;;;;;;;;;;;;;;;;;;;
467688;214860;Isaiah 8:8;link;<BR ;qal;729330;W;Conj;;729331;<BR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
467743;215079;Isaiah 8:21;link;<BR ;qal;729474;W;Conj;;729475;<BR ;Pred;;729476;BH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
467934;215998;Isaiah 10:28;link;<BR ;qal;730052;<BR ;Pred;;730053;BMGRWN ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
467936;216005;Isaiah 10:29;link;<BRW ;qal;730057;<BRW ;Pred;;730058;M<BRH ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
468296;217584;Isaiah 16:8;link;<BRW ;qal;731073;<BRW ;Pred;;731074;JM00;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
468700;219422;Isaiah 23:2;link;<BR ;qal;732146;<BR ;PreC;;732147;JM ;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
468714;219468;Isaiah 23:6;link;<BRW ;qal;732179;<BRW ;Pred;;732180;TR#J#H ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
468727;219513;Isaiah 23:10;link;<BRJ ;qal;732208;<BRJ ;Pred;;732209;>RYK ;Cmpl;;732210;KJ>R ;Adju;;;;;;;;;;;;;;;;;;;;;
468738;219551;Isaiah 23:12;link;<BRJ ;qal;732232;KTJM ;Cmpl;;732234;<BRJ ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
468793;219761;Isaiah 24:5;link;<BRW ;qal;732364;KJ&;Conj;;732365;<BRW ;Pred;;732366;TWRT ;Objc;;;;;;;;;;;;;;;;;;;;;
468985;220524;Isaiah 26:20;link;J<BR&;qal;732836;<D&;Conj;;732837;J<BR&;Pred;;732838;Z<M00;Subj;;;;;;;;;;;;;;;;;;;;;
469105;221065;Isaiah 28:15;link;J<BR ;qal;733149;KJ&;Conj;;733150;J<BR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
469120;221129;Isaiah 28:18;link;J<BR ;qal;733195;KJ ;Conj;;733196;J<BR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
469122;221137;Isaiah 28:19;link;<BRW ;qal;733201;MDJ <BRW ;PreS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469124;221147;Isaiah 28:19;link;J<BR ;qal;733204;KJ&;Conj;;733205;BBQR BBQR ;Time;;733206;J<BR ;Pred;;733207;BJWM WBLJLH ;Time;;;;;;;;;;;;;;;;;
469184;221388;Isaiah 29:5;link;<BR ;qal;733378;W;Conj;;733379;KMY <BR ;PreC;;733380;HMWN <RJYJM ;Subj;;;;;;;;;;;;;;;;;;;;;
469463;222635;Isaiah 31:9;link;J<BWR ;qal;734174;W;Conj;;734175;SL<W ;Subj;;734176;MMGWR ;Cmpl;;734177;J<BWR ;Pred;;;;;;;;;;;;;;;;;
469565;223017;Isaiah 33:8;link;* <BR ;qal;734428;* #BT ;Pred;;734429;<BR >RX ;Subj;;;;;;;;;;;;;;;;;;;;;;;;;
469628;223208;Isaiah 33:21;link;J<BRNW00;qal;734570;W;Conj;;734571;YJ >DJR ;Subj;;734572;L> ;Nega;;734573;J<BRNW00;PreO;;;;;;;;;;;;;;;;;
469681;223426;Isaiah 34:10;link;<BR ;qal;734714;LNYX NYXJM ;Time;;734715;>JN ;NCop;;734716;<BR ;PreC;;734717;BH00;Cmpl;;;;;;;;;;;;;;;;;
469742;223677;Isaiah 35:8;link;J<BRNW ;qal;734890;L>&;Nega;;734891;J<BRNW ;PreO;;734892;VM> ;Subj;;;;;;;;;;;;;;;;;;;;;
470254;225993;Isaiah 40:27;link;J<BWR00;qal;736345;W;Conj;;736346;M>LHJ ;Adju;;736347;M#PVJ ;Subj;;736348;J<BWR00;Pred;;;;;;;;;;;;;;;;;
470286;226094;Isaiah 41:3;link;J<BWR ;qal;736429;J<BWR ;Pred;;736430;#LWM ;Modi;;736431;>RX ;Objc;;;;;;;;;;;;;;;;;;;;;
470552;226945;Isaiah 43:2;link;T<BR ;qal;737063;KJ&;Conj;;737064;T<BR ;Pred;;737065;BMJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
470905;228100;Isaiah 45:14;link;J<BRW ;qal;737952;JGJ< MYRJM WSXR&KW# WSB>JM >N#J MDH ;Subj;;737953;<LJK ;Cmpl;;737954;J<BRW ;Pred;;;;;;;;;;;;;;;;;;;;;
470908;228109;Isaiah 45:14;link;J<BRW ;qal;737960;BZQJM ;Adju;;737961;J<BRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
471053;228545;Isaiah 47:2;link;<BRJ ;qal;738306;<BRJ ;Pred;;738307;NHRWT00;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
471487;230038;Isaiah 51:10;link;<BR ;qal;739429;L<BR ;Pred;;739430;G>WLJM00;Subj;;;;;;;;;;;;;;;;;;;;;;;;;
471555;230277;Isaiah 51:23;link;N<BRH ;qal;739585;W;Conj;;739586;N<BRH ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
471557;230290;Isaiah 51:23;link;* <BRJM00;qal;739591;W;Conj;;739592;KXWY ;Cmpl;;739593;L<BRJM00;Adju;;;;;;;;;;;;;;;;;;;;;
471729;230897;Isaiah 54:9;link;<BR ;qal;740047;M<BR ;Pred;;740048;MJ&NX ;Subj;;740049;<WD ;Modi;;740050;<L&H>RY ;Cmpl;;;;;;;;;;;;;;;;;
472243;232857;Isaiah 60:15;link;<WBR ;qal;741427;W;Conj;;741428;>JN ;NCop;;741429;<WBR ;PreC;;;;;;;;;;;;;;;;;;;;;
472367;233393;Isaiah 62:10;link;<BRW ;qal;741800;<BRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472368;233394;Isaiah 62:10;link;<BRW ;qal;741801;<BRW ;Pred;;741802;B#<RJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
472871;235455;Jeremiah 2:6;link;<BR ;qal;743171;L>&;Nega;;743172;<BR ;Pred;;743173;BH ;Cmpl;;743174;>J# ;Subj;;;;;;;;;;;;;;;;;
472888;235527;Jeremiah 2:10;link;<BRW ;qal;743223;KJ ;Conj;;743224;<BRW ;Pred;;743225;>JJ KTJJM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
472935;235694;Jeremiah 2:20;link;><BWR ;qal;743346;L> ;Nega;;743347;><BWR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
473405;237510;Jeremiah 5:22;link;J<BRNHW ;qal;744578;W;Conj;;744579;L> ;Nega;;744580;J<BRNHW ;PreO;;;;;;;;;;;;;;;;;;;;;
473409;237521;Jeremiah 5:22;link;J<BRNHW00;qal;744589;W;Conj;;744590;L> ;Nega;;744591;J<BRNHW00;PreO;;;;;;;;;;;;;;;;;;;;;
473431;237597;Jeremiah 5:28;link;<BRW ;qal;744645;GM ;Modi;;744646;<BRW ;Pred;;744647;DBRJ&R< ;Objc;;;;;;;;;;;;;;;;;;;;;
473803;239240;Jeremiah 8:13;link;J<BRWM00;qal;745678;J<BRWM00;PreO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473830;239348;Jeremiah 8:20;link;<BR ;qal;745753;<BR ;Pred;;745754;QYJR ;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
473884;239555;Jeremiah 9:9;link;<BR ;qal;745903;MBLJ&;Conj;;745904;>J# ;Subj;;745905;<BR ;PreC;;;;;;;;;;;;;;;;;;;;;
473895;239615;Jeremiah 9:11;link;* <BR00;qal;745937;* NYTH ;Pred;;745938;KMDBR ;Adju;;745939;MBLJ <BR00;Adju;;;;;;;;;;;;;;;;;;;;;
474139;240661;Jeremiah 11:15;link;J<BRW ;qal;746608;W;Conj;;746609;B#R&QD# ;Objc;;746610;J<BRW ;Pred;;746611;M<LJK ;Cmpl;;;;;;;;;;;;;;;;;
474372;241628;Jeremiah 13:24;link;<WBR ;qal;747247;<WBR ;PreC;;747248;LRWX MDBR00;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
474886;243947;Jeremiah 18:16;link;<WBR ;qal;748701;<WBR ;PreC;;748702;<LJH ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
474960;244321;Jeremiah 19:8;link;<BR ;qal;748923;<BR ;PreC;;748924;<LJH ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
475178;245451;Jeremiah 22:8;link;<BRW ;qal;749559;W;Conj;;749560;<BRW ;Pred;;749561;GWJM RBJM ;Subj;;749562;<L H<JR HZ>T ;Cmpl;;;;;;;;;;;;;;;;;
475331;246100;Jeremiah 23:9;link;<BRW ;qal;749984;<BRW ;PreO;;749985;JJN ;Subj;;;;;;;;;;;;;;;;;;;;;;;;;
476603;252868;Jeremiah 33:13;link;T<BRNH ;qal;753636;B<RJ HHR B<RJ H#PLH WB<RJ HNGB WB>RY BNJMN WBSBJBJ JRW#LM WB<RJ JHWDH ;Loca;;753637;<D ;Modi;;753638;T<BRNH ;Pred;;753639;HY>N ;Subj;;753640;<L&JDJ MWNH ;Cmpl;;;;;;;;;;;;;
