clause#;word#;passage;;verb;;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr
426577;57;Genesis 1:5;;JQR> ;;605165;W;Conj;;605166;JQR> ;Pred;;605167;>LHJM ;Subj;;605168;L>WR ;Cmpl;;605169;JWM ;Objc;;;;;;;;;;;;;
426578;67;Genesis 1:5;;QR> ;;605170;W;Conj;;605171;LX#K ;Cmpl;;605172;QR> ;Pred;;605173;LJLH ;Objc;;;;;;;;;;;;;;;;;
426590;124;Genesis 1:8;;JQR> ;;605205;W;Conj;;605206;JQR> ;Pred;;605207;>LHJM ;Subj;;605208;LRQJ< ;Cmpl;;605209;#MJM ;Objc;;;;;;;;;;;;;
426598;159;Genesis 1:10;;JQR> ;;605229;W;Conj;;605230;JQR> ;Pred;;605231;>LHJM ;Subj;;605232;LJB#H ;Cmpl;;605233;>RY ;Objc;;;;;;;;;;;;;
426599;170;Genesis 1:10;;QR> ;;605234;W;Conj;;605235;LMQWH HMJM ;Cmpl;;605236;QR> ;Pred;;605237;JMJM ;Objc;;;;;;;;;;;;;;;;;
426764;1035;Genesis 2:19;;JQR>&;;605709;MH&;Objc;;605710;JQR>&;Pred;;605711;LW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
426766;1040;Genesis 2:19;;JQR>&;;605714;>#R ;Rela;;605715;JQR>&;Pred;;605716;LW ;Cmpl;;605717;H>DM ;Subj;;605718;NP# XJH ;Objc;;;;;;;;;;;;;
426768;1049;Genesis 2:20;;JQR> ;;605721;W;Conj;;605722;JQR> ;Pred;;605723;H>DM ;Subj;;605724;#MWT ;Objc;;605725;LKL&HBHMH WL<WP H#MJM WLKL XJT H#DH ;Cmpl;;;;;;;;;;;;;
426779;1130;Genesis 2:23;;JQR> ;;605762;LZ>T ;Cmpl;;605763;JQR> ;Pred;;605764;>#H ;Objc;;;;;;;;;;;;;;;;;;;;;
426824;1343;Genesis 3:9;;JQR> ;;605899;W;Conj;;605900;JQR> ;Pred;;605901;JHWH >LHJM ;Subj;;605902;>L&H>DM ;Cmpl;;;;;;;;;;;;;;;;;
426876;1561;Genesis 3:20;;JQR> ;;606044;W;Conj;;606045;JQR> ;Pred;;606046;H>DM ;Subj;;606047;#M >#TW ;Objc;;606048;XWH ;Objc;;;;;;;;;;;;;
426962;1957;Genesis 4:17;;JQR> ;;606304;W;Conj;;606305;JQR> ;Pred;;606306;#M H<JR ;Objc;;606307;K#M BNW XNWK00;Cmpl;;;;;;;;;;;;;;;;;
426987;2084;Genesis 4:25;;TQR> ;;606386;W;Conj;;606387;TQR> ;Pred;;606388;>T&#MW ;Objc;;606389;#T ;Objc;;;;;;;;;;;;;;;;;
426991;2107;Genesis 4:26;;JQR> ;;606403;W;Conj;;606404;JQR> ;Pred;;606405;>T&#MW ;Objc;;606406;>NW# ;Objc;;;;;;;;;;;;;;;;;
426993;2114;Genesis 4:26;;QR> ;;606409;LQR> ;Pred;;606410;B#M JHWH00;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
426999;2140;Genesis 5:2;;JQR> ;;606424;W;Conj;;606425;JQR> ;Pred;;606426;>T&#MM ;Objc;;606427;>DM ;Objc;;606428;BJWM ;Time;;;;;;;;;;;;;
427003;2161;Genesis 5:3;;JQR> ;;606438;W;Conj;;606439;JQR> ;Pred;;606440;>T&#MW ;Objc;;606441;#T00;Objc;;;;;;;;;;;;;;;;;
427063;2527;Genesis 5:29;;JQR> ;;606629;W;Conj;;606630;JQR> ;Pred;;606631;>T&#MW ;Objc;;606632;NX ;Objc;;;;;;;;;;;;;;;;;
427462;5114;Genesis 11:9;;QR> ;;607897;<L&KN ;Adju;;607898;QR> ;Pred;;607899;#MH ;Objc;;607900;BBL ;Objc;;;;;;;;;;;;;;;;;
427557;5659;Genesis 12:8;;JQR> ;;608210;W;Conj;;608211;JQR> ;Pred;;608212;B#M JHWH00;Cmpl;;;;;;;;;;;;;;;;;;;;;
427589;5814;Genesis 12:18;;JQR> ;;608314;W;Conj;;608315;JQR> ;Pred;;608316;PR<H ;Subj;;608317;L>BRM ;Cmpl;;;;;;;;;;;;;;;;;
427611;5931;Genesis 13:4;;JQR> ;;608387;W;Conj;;608388;JQR> ;Pred;;608389;#M ;Loca;;608390;>BRM ;Subj;;608391;B#M JHWH00;Cmpl;;;;;;;;;;;;;
427862;7233;Genesis 16:11;;QR>T ;;609140;W;Conj;;609141;QR>T ;Pred;;609142;#MW ;Objc;;609143;J#M<>L ;Objc;;;;;;;;;;;;;;;;;
427868;7261;Genesis 16:13;;TQR> ;;609160;W;Conj;;609161;TQR> ;Pred;;609162;#M&JHWH ;Objc;;;;;;;;;;;;;;;;;;;;;
427874;7280;Genesis 16:14;;QR> ;;609174;<L&KN ;Adju;;609175;QR> ;Pred;;609176;LB>R ;Cmpl;;609177;B>R LXJ R>J ;Objc;;;;;;;;;;;;;;;;;
427877;7299;Genesis 16:15;;JQR> ;;609185;W;Conj;;609186;JQR> ;Pred;;609187;>BRM ;Subj;;609188;#M&BNW ;Objc;;609192;J#M<>L00;Objc;;;;;;;;;;;;;
427895;7383;Genesis 17:5;;JQR> ;;609242;W;Conj;;609243;L>&;Nega;;609244;JQR> ;Pred;;609245;<WD ;Modi;;609246;>T&#MK ;Subj;;609247;>BRM ;Objc;;;;;;;;;
427923;7569;Genesis 17:15;;TQR> ;;609341;L>&;Nega;;609342;TQR> ;Pred;;609343;>T&#MH ;Objc;;609344;#RJ ;Objc;;;;;;;;;;;;;;;;;
427940;7641;Genesis 17:19;;QR>T ;;609399;W;Conj;;609400;QR>T ;Pred;;609401;>T&#MW ;Objc;;609402;JYXQ ;Objc;;;;;;;;;;;;;;;;;
428145;8520;Genesis 19:5;;JQR>W ;;609986;W;Conj;;609987;JQR>W ;Pred;;609988;>L&LWV ;Cmpl;;;;;;;;;;;;;;;;;;;;;
428239;8923;Genesis 19:22;;QR> ;;610255;<L&KN ;Adju;;610256;QR> ;Pred;;610257;#M&H<JR ;Objc;;610258;YW<R00;Objc;;;;;;;;;;;;;;;;;
428292;9217;Genesis 19:37;;TQR> ;;610427;W;Conj;;610428;TQR> ;Pred;;610429;#MW ;Objc;;610430;MW>B ;Objc;;;;;;;;;;;;;;;;;
428295;9234;Genesis 19:38;;TQR> ;;610438;W;Conj;;610439;TQR> ;Pred;;610440;#MW ;Objc;;610441;BN&<MJ ;Objc;;;;;;;;;;;;;;;;;
428335;9404;Genesis 20:8;;JQR> ;;610560;W;Conj;;610561;JQR> ;Pred;;610562;LKL&<BDJW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
428338;9424;Genesis 20:9;;JQR> ;;610571;W;Conj;;610572;JQR> ;Pred;;610573;>BJMLK ;Subj;;610574;L>BRHM ;Cmpl;;;;;;;;;;;;;;;;;
428386;9654;Genesis 21:3;;JQR> ;;610728;W;Conj;;610729;JQR> ;Pred;;610730;>BRHM ;Subj;;610731;>T&#M&BNW ;Objc;;610739;JYXQ00;Objc;;;;;;;;;;;;;
428416;9808;Genesis 21:12;;JQR> ;;610828;KJ ;Conj;;610829;BJYXQ ;Adju;;610830;JQR> ;Pred;;610831;LK ;Cmpl;;610832;ZR<00;Subj;;;;;;;;;;;;;
428438;9909;Genesis 21:17;;JQR> ;;610893;W;Conj;;610894;JQR> ;Pred;;610895;ML>K >LHJM ;Subj;;610896;>L&HGR ;Cmpl;;610897;MN&H#MJM ;Loca;;;;;;;;;;;;;
428491;10167;Genesis 21:31;;QR> ;;611061;<L&KN ;Adju;;611062;QR> ;Pred;;611063;LMQWM HHW> ;Cmpl;;611064;B>R #B< ;Objc;;;;;;;;;;;;;;;;;
428497;10204;Genesis 21:33;;JQR>&;;611083;W;Conj;;611084;JQR>&;Pred;;611085;#M ;Loca;;611086;B#M JHWH >L <WLM00;Cmpl;;;;;;;;;;;;;;;;;
428552;10469;Genesis 22:11;;JQR> ;;611251;W;Conj;;611252;JQR> ;Pred;;611253;>LJW ;Cmpl;;611254;ML>K JHWH ;Subj;;611255;MN&H#MJM ;Loca;;;;;;;;;;;;;
428570;10543;Genesis 22:14;;JQR> ;;611307;W;Conj;;611308;JQR> ;Pred;;611309;>BRHM ;Subj;;611310;#M&HMQWM HHW> ;Objc;;;;;;;;;;;;;;;;;
428574;10561;Genesis 22:15;;JQR> ;;611318;W;Conj;;611319;JQR> ;Pred;;611320;ML>K JHWH ;Subj;;611321;>L&>BRHM ;Cmpl;;611322;#NJT ;Modi;;611323;MN&H#MJM00;Loca;;;;;;;;;
428936;12228;Genesis 24:57;;NQR> ;;612351;NQR> ;Pred;;612352;LN<R ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
428938;12237;Genesis 24:58;;JQR>W ;;612356;W;Conj;;612357;JQR>W ;Pred;;612358;LRBQH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
429052;12819;Genesis 25:25;;JQR>W ;;612685;W;Conj;;612686;JQR>W ;Pred;;612687;#MW ;Objc;;612688;<#W00;Objc;;;;;;;;;;;;;;;;;
429055;12834;Genesis 25:26;;JQR> ;;612697;W;Conj;;612698;JQR> ;Pred;;612699;#MW ;Objc;;612700;J<QB ;Objc;;;;;;;;;;;;;;;;;
429073;12909;Genesis 25:30;;QR>&;;612753;<L&KN ;Adju;;612754;QR>&;Pred;;612755;#MW ;Objc;;612756;>DWM00;Objc;;;;;;;;;;;;;;;;;
429123;13147;Genesis 26:9;;JQR> ;;612909;W;Conj;;612910;JQR> ;Pred;;612911;>BJMLK ;Subj;;612912;LJYXQ ;Cmpl;;;;;;;;;;;;;;;;;
429161;13323;Genesis 26:18;;JQR> ;;613029;W;Conj;;613030;JQR> ;Pred;;613031;LHN ;Cmpl;;613032;#MWT K#MT ;Objc;;;;;;;;;;;;;;;;;
429162;13330;Genesis 26:18;;QR> ;;613033;>#R&;Rela;;613034;QR> ;Pred;;613035;LHN ;Cmpl;;613036;>BJW00;Subj;;;;;;;;;;;;;;;;;
429168;13359;Genesis 26:20;;JQR> ;;613052;W;Conj;;613053;JQR> ;Pred;;613054;#M&HB>R ;Objc;;613055;<#Q ;Objc;;;;;;;;;;;;;;;;;
429172;13376;Genesis 26:21;;JQR> ;;613065;W;Conj;;613066;JQR> ;Pred;;613067;#MH ;Objc;;613068;#VNH00;Objc;;;;;;;;;;;;;;;;;
429176;13392;Genesis 26:22;;JQR> ;;613079;W;Conj;;613080;JQR> ;Pred;;613081;#MH ;Objc;;613082;RXBWT ;Objc;;;;;;;;;;;;;;;;;
429189;13448;Genesis 26:25;;JQR> ;;613121;W;Conj;;613122;JQR> ;Pred;;613123;B#M JHWH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
429223;13587;Genesis 26:33;;JQR> ;;613229;W;Conj;;613230;JQR> ;Pred;;613231;>TH ;Objc;;613232;#B<H ;Objc;;;;;;;;;;;;;;;;;
429232;13644;Genesis 27:1;;JQR> ;;613258;W;Conj;;613259;JQR> ;Pred;;613260;>T&<#W BNW HGDL ;Objc;;;;;;;;;;;;;;;;;;;;;
429402;14255;Genesis 27:36;;QR> ;;613706;H;Ques;;613707;KJ ;Conj;;613708;QR> ;Pred;;613709;#MW ;Objc;;613710;J<QB ;Objc;;;;;;;;;;;;;
429441;14406;Genesis 27:42;;TQR> ;;613820;W;Conj;;613821;TQR> ;Pred;;613822;LJ<QB BNH HQVN ;Cmpl;;;;;;;;;;;;;;;;;;;;;
429462;14498;Genesis 28:1;;JQR> ;;613882;W;Conj;;613883;JQR> ;Pred;;613884;JYXQ ;Subj;;613885;>L&J<QB ;Cmpl;;;;;;;;;;;;;;;;;
429538;14868;Genesis 28:19;;JQR> ;;614123;W;Conj;;614124;JQR> ;Pred;;614125;>T&#M&HMQWM HHW> ;Objc;;614126;BJT&>L ;Objc;;;;;;;;;;;;;;;;;
429676;15507;Genesis 29:32;;TQR> ;;614561;W;Conj;;614562;TQR> ;Pred;;614563;#MW ;Objc;;614564;R>WBN ;Objc;;;;;;;;;;;;;;;;;
429686;15542;Genesis 29:33;;TQR> ;;614593;W;Conj;;614594;TQR> ;Pred;;614595;#MW ;Objc;;614596;#M<WN00;Objc;;;;;;;;;;;;;;;;;
429692;15566;Genesis 29:34;;QR>&;;614614;<L&KN ;Adju;;614615;QR>&;Pred;;614616;#MW ;Objc;;614617;LWJ00;Objc;;;;;;;;;;;;;;;;;
429697;15584;Genesis 29:35;;QR>H ;;614629;<L&KN ;Adju;;614630;QR>H ;Pred;;614631;#MW ;Objc;;614632;JHWDH ;Objc;;;;;;;;;;;;;;;;;
429724;15685;Genesis 30:6;;QR>H ;;614713;<L&KN ;Adju;;614714;QR>H ;Pred;;614715;#MW ;Objc;;614716;DN00;Objc;;;;;;;;;;;;;;;;;
429730;15711;Genesis 30:8;;TQR> ;;614733;W;Conj;;614734;TQR> ;Pred;;614735;#MW ;Objc;;614736;NPTLJ00;Objc;;;;;;;;;;;;;;;;;
429739;15747;Genesis 30:11;;TQR> ;;614761;W;Conj;;614762;TQR> ;Pred;;614763;>T&#MW ;Objc;;614764;GD00;Objc;;;;;;;;;;;;;;;;;
429744;15769;Genesis 30:13;;TQR> ;;614777;W;Conj;;614778;TQR> ;Pred;;614779;>T&#MW ;Objc;;614780;>#R00;Objc;;;;;;;;;;;;;;;;;
429769;15885;Genesis 30:18;;TQR> ;;614861;W;Conj;;614862;TQR> ;Pred;;614863;#MW ;Objc;;614864;J##KR00;Objc;;;;;;;;;;;;;;;;;
429776;15916;Genesis 30:20;;TQR> ;;614886;W;Conj;;614887;TQR> ;Pred;;614888;>T&#MW ;Objc;;614889;ZBLWN00;Objc;;;;;;;;;;;;;;;;;
429778;15925;Genesis 30:21;;TQR> ;;614894;W;Conj;;614895;TQR> ;Pred;;614896;>T&#MH ;Objc;;614897;DJNH00;Objc;;;;;;;;;;;;;;;;;
429786;15954;Genesis 30:24;;TQR> ;;614919;W;Conj;;614920;TQR> ;Pred;;614921;>T&#MW ;Objc;;614922;JWSP ;Objc;;;;;;;;;;;;;;;;;
429880;16437;Genesis 31:4;;JQR> ;;615202;W;Conj;;615203;JQR> ;Pred;;615204;LRXL WLL>H ;Cmpl;;615205;H#DH ;Loca;;615206;>L&Y>NW00;Loca;;;;;;;;;;;;;
430067;17271;Genesis 31:47;;JQR>&;;615769;W;Conj;;615770;JQR>&;Pred;;615771;LW ;Cmpl;;615772;LBN ;Subj;;615773;JGR #HDWT> ;Objc;;;;;;;;;;;;;
430068;17278;Genesis 31:47;;QR> ;;615774;W;Conj;;615775;J<QB ;Subj;;615776;QR> ;Pred;;615777;LW ;Cmpl;;615778;GL<D00;Objc;;;;;;;;;;;;;
430071;17296;Genesis 31:48;;QR>&;;615785;<L&KN ;Adju;;615786;QR>&;Pred;;615787;#MW ;Objc;;615788;GL<D00;Objc;;;;;;;;;;;;;;;;;
430093;17414;Genesis 31:54;;JQR> ;;615857;W;Conj;;615858;JQR> ;Pred;;615859;L>XJW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
430107;17471;Genesis 32:3;;JQR> ;;615899;W;Conj;;615900;JQR> ;Pred;;615901;#M&HMQWM HHW> ;Objc;;615902;MXNJM00;Objc;;;;;;;;;;;;;;;;;
430222;18013;Genesis 32:31;;JQR> ;;616218;W;Conj;;616219;JQR> ;Pred;;616220;J<QB ;Subj;;616221;#M HMQWM ;Objc;;616222;PNJ>L ;Objc;;;;;;;;;;;;;
430307;18393;Genesis 33:17;;QR> ;;616473;<L&KN ;Adju;;616474;QR> ;Pred;;616475;#M&HMQWM ;Objc;;616476;SKWT00;Objc;;;;;;;;;;;;;;;;;
430316;18443;Genesis 33:20;;JQR>&;;616502;W;Conj;;616503;JQR>&;Pred;;616504;LW ;Cmpl;;616505;>L >LHJ J#R>L00;Objc;;;;;;;;;;;;;;;;;
430473;19186;Genesis 35:7;;JQR> ;;616966;W;Conj;;616967;JQR> ;Pred;;616968;LMQWM ;Cmpl;;616969;>L BJT&>L ;Objc;;;;;;;;;;;;;;;;;
430478;19218;Genesis 35:8;;JQR> ;;616983;W;Conj;;616984;JQR> ;Pred;;616985;#MW ;Objc;;616986;>LWN BKWT00;Objc;;;;;;;;;;;;;;;;;
430484;19243;Genesis 35:10;;JQR> ;;617003;L>&;Nega;;617004;JQR> ;Pred;;617005;#MK ;Subj;;617006;<WD ;Modi;;617007;J<QB ;Objc;;;;;;;;;;;;;
430486;19253;Genesis 35:10;;JQR> ;;617012;W;Conj;;617013;JQR> ;Pred;;617014;>T&#MW ;Objc;;617015;J#R>L00;Objc;;;;;;;;;;;;;;;;;
430503;19331;Genesis 35:15;;JQR> ;;617068;W;Conj;;617069;JQR> ;Pred;;617070;J<QB ;Subj;;617071;>T&#M HMQWM ;Objc;;617077;BJT&>L00;Objc;;;;;;;;;;;;;
430520;19389;Genesis 35:18;;TQR> ;;617113;W;Conj;;617114;TQR> ;Pred;;617115;#MW ;Objc;;617116;BN&>WNJ ;Objc;;;;;;;;;;;;;;;;;
430521;19394;Genesis 35:18;;QR>&;;617117;W;Conj;;617118;>BJW ;Subj;;617119;QR>&;Pred;;617120;LW ;Cmpl;;617121;BNJMJN00;Objc;;;;;;;;;;;;;
430829;20884;Genesis 38:3;;JQR> ;;618010;W;Conj;;618011;JQR> ;Pred;;618012;>T&#MW ;Objc;;618013;<R00;Objc;;;;;;;;;;;;;;;;;
430832;20895;Genesis 38:4;;TQR> ;;618020;W;Conj;;618021;TQR> ;Pred;;618022;>T&#MW ;Objc;;618023;>WNN00;Objc;;;;;;;;;;;;;;;;;
430835;20906;Genesis 38:5;;TQR> ;;618030;W;Conj;;618031;TQR> ;Pred;;618032;>T&#MW ;Objc;;618033;#LH ;Objc;;;;;;;;;;;;;;;;;
430964;21397;Genesis 38:29;;JQR> ;;618391;W;Conj;;618392;JQR> ;Pred;;618393;#MW ;Objc;;618394;PRY00;Objc;;;;;;;;;;;;;;;;;
430967;21410;Genesis 38:30;;JQR> ;;618402;W;Conj;;618403;JQR> ;Pred;;618404;#MW ;Objc;;618405;ZRX00;Objc;;;;;;;;;;;;;;;;;
431030;21705;Genesis 39:14;;TQR> ;;618602;W;Conj;;618603;TQR> ;Pred;;618604;L>N#J BJTH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
431038;21728;Genesis 39:14;;>QR> ;;618619;W;Conj;;618620;>QR> ;Pred;;618621;BQWL GDWL00;Adju;;;;;;;;;;;;;;;;;;;;;
431042;21740;Genesis 39:15;;>QR> ;;618628;W;Conj;;618629;>QR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
431055;21788;Genesis 39:18;;>QR> ;;618663;W;Conj;;618664;>QR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
431178;22488;Genesis 41:8;;JQR> ;;619069;W;Conj;;619070;JQR> ;Pred;;619071;>T&KL&XRVMJ MYRJM W>T&KL&XKMJH ;Objc;;;;;;;;;;;;;;;;;;;;;
431200;22598;Genesis 41:14;;JQR> ;;619136;W;Conj;;619137;JQR> ;Pred;;619138;>T&JWSP ;Objc;;;;;;;;;;;;;;;;;;;;;
431299;23131;Genesis 41:43;;JQR>W ;;619439;W;Conj;;619440;JQR>W ;Pred;;619441;LPNJW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
431305;23164;Genesis 41:45;;JQR> ;;619460;W;Conj;;619461;JQR> ;Pred;;619462;PR<H ;Subj;;619463;#M&JWSP ;Objc;;619464;YPNT P<NX ;Objc;;;;;;;;;;;;;
431325;23288;Genesis 41:51;;JQR> ;;619530;W;Conj;;619531;JQR> ;Pred;;619532;JWSP ;Subj;;619533;>T&#M HBKWR ;Objc;;619534;MN#H ;Objc;;;;;;;;;;;;;
431327;23311;Genesis 41:52;;QR> ;;619539;W;Conj;;619540;>T #M H#NJ ;Objc;;619541;QR> ;Pred;;619542;>PRJM ;Objc;;;;;;;;;;;;;;;;;
431863;25461;Genesis 45:1;;JQR> ;;621086;W;Conj;;621087;JQR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
432072;26519;Genesis 46:33;;JQR> ;;621708;KJ&;Conj;;621709;JQR> ;Pred;;621710;LKM ;Cmpl;;621711;PR<H ;Subj;;;;;;;;;;;;;;;;;
432196;27232;Genesis 47:29;;JQR> ;;622110;W;Conj;;622111;JQR> ;Pred;;622112;LBNW LJWSP ;Cmpl;;;;;;;;;;;;;;;;;;;;;
432236;27414;Genesis 48:6;;JQR>W ;;622235;<L #M >XJHM ;Cmpl;;622236;JQR>W ;Pred;;622237;BNXLTM00;Adju;;;;;;;;;;;;;;;;;;;;;
432283;27617;Genesis 48:16;;JQR> ;;622376;W;Conj;;622377;JQR> ;Pred;;622378;BHM ;Cmpl;;622379;#MJ W#M >BTJ >BRHM WJYXQ ;Subj;;;;;;;;;;;;;;;;;
432316;27775;Genesis 49:1;;JQR> ;;622478;W;Conj;;622479;JQR> ;Pred;;622480;J<QB ;Subj;;622481;>L&BNJW ;Cmpl;;;;;;;;;;;;;;;;;
432485;28463;Genesis 50:11;;QR> ;;622914;<L&KN ;Adju;;622915;QR> ;Pred;;622916;#MH ;Objc;;622917;>BL MYRJM ;Objc;;;;;;;;;;;;;;;;;
432597;29013;Exodus 1:18;;JQR> ;;623257;W;Conj;;623258;JQR> ;Pred;;623259;MLK&MYRJM ;Subj;;623260;LMJLDT ;Cmpl;;;;;;;;;;;;;;;;;
432647;29239;Exodus 2:7;;QR>TJ ;;623405;W;Conj;;623406;QR>TJ ;Pred;;623407;LK ;Cmpl;;623408;>#H MJNQT MN H<BRJT ;Objc;;;;;;;;;;;;;;;;;
432652;29263;Exodus 2:8;;TQR> ;;623421;W;Conj;;623422;TQR> ;Pred;;623423;>T&>M HJLD00;Objc;;;;;;;;;;;;;;;;;;;;;
432662;29310;Exodus 2:10;;TQR> ;;623453;W;Conj;;623454;TQR> ;Pred;;623455;#MW ;Objc;;623456;M#H ;Objc;;;;;;;;;;;;;;;;;
432717;29525;Exodus 2:20;;QR>N ;;623601;QR>N ;Pred;;623602;LW ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
432723;29549;Exodus 2:22;;JQR> ;;623618;W;Conj;;623619;JQR> ;Pred;;623620;>T&#MW ;Objc;;623621;GR#M ;Objc;;;;;;;;;;;;;;;;;
