clause#;word#;passage;;verb;;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr;phr8#;phr8_txt;phr8_function;phr8_corr
464778;199232;2_Kings 7:11;;JQR> ;;720670;W;Conj;;720671;JQR> ;Pred;;720672;H#<RJM ;Objc;;;;;;;;;;;;;;;;;;;;;
464846;199533;2_Kings 8:1;;QR> ;;720867;KJ&;Conj;;720868;QR> ;Pred;;720869;JHWH ;Subj;;720870;LR<B ;Cmpl;;;;;;;;;;;;;;;;;
464984;200231;2_Kings 9:1;;QR> ;;721279;W;Conj;;721280;>LJ#< HNBJ> ;Subj;;721281;QR> ;Pred;;721282;L>XD MBNJ HNBJ>JM ;Cmpl;;;;;;;;;;;;;;;;;
465299;201577;2_Kings 10:19;;QR>W ;;722138;KL&NBJ>J HB<L KL&<BDJW WKL&KHNJW ;Objc;;722139;QR>W ;Pred;;722140;>LJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
465308;201614;2_Kings 10:20;;JQR>W00;;722164;W;Conj;;722165;JQR>W00;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
465445;202361;2_Kings 11:14;;TQR> ;;722566;W;Conj;;722567;TQR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
465495;202677;2_Kings 12:8;;JQR> ;;722726;W;Conj;;722727;JQR> ;Pred;;722728;HMLK JHW># ;Subj;;722729;LJHWJD< HKHN WLKHNJM ;Cmpl;;;;;;;;;;;;;;;;;
465687;203759;2_Kings 14:7;;JQR> ;;723329;W;Conj;;723330;JQR> ;Pred;;723331;>T&#MH ;Objc;;723332;JQT>L ;Objc;;723333;<D HJWM HZH00;Time;;;;;;;;;;;;;
466145;206596;2_Kings 18:4;;JQR>&;;724808;W;Conj;;724809;JQR>&;Pred;;724810;LW ;Cmpl;;724811;NX#TN00;Objc;;;;;;;;;;;;;;;;;
466195;206906;2_Kings 18:18;;JQR>W ;;724965;W;Conj;;724966;JQR>W ;Pred;;724967;>L&HMLK ;Cmpl;;;;;;;;;;;;;;;;;;;;;
466247;207179;2_Kings 18:28;;JQR> ;;725118;W;Conj;;725119;JQR> ;Pred;;725120;BQWL&GDWL ;Adju;;725121;JHWDJT ;Modi;;;;;;;;;;;;;;;;;
466348;207683;2_Kings 19:14;;JQR>M ;;725415;W;Conj;;725416;JQR>M ;PreO;;;;;;;;;;;;;;;;;;;;;;;;;
466514;208400;2_Kings 20:11;;JQR> ;;725871;W;Conj;;725872;JQR> ;Pred;;725873;J#<JHW HNBJ> ;Subj;;725874;>L&JHWH ;Cmpl;;;;;;;;;;;;;;;;;
466693;209399;2_Kings 22:8;;JQR>HW00;;726422;W;Conj;;726423;JQR>HW00;PreO;;;;;;;;;;;;;;;;;;;;;;;;;
466704;209454;2_Kings 22:10;;JQR>HW ;;726455;W;Conj;;726456;JQR>HW ;PreO;;726457;#PN ;Subj;;726458;LPNJ HMLK00;Cmpl;;;;;;;;;;;;;;;;;
466727;209626;2_Kings 22:16;;QR> ;;726526;>#R ;Rela;;726527;QR> ;Pred;;726528;MLK JHWDH00;Subj;;;;;;;;;;;;;;;;;;;;;
466760;209795;2_Kings 23:2;;JQR> ;;726618;W;Conj;;726619;JQR> ;Pred;;726620;B>ZNJHM ;Cmpl;;726621;>T&KL&DBRJ SPR HBRJT ;Objc;;;;;;;;;;;;;;;;;
466831;210315;2_Kings 23:16;;QR> ;;726840;>#R ;Rela;;726841;QR> ;Pred;;726842;>J# H>LHJM ;Subj;;;;;;;;;;;;;;;;;;;;;
466832;210320;2_Kings 23:16;;QR> ;;726843;>#R ;Rela;;726844;QR> ;Pred;;726845;>T&HDBRJM H>LH00;Objc;;;;;;;;;;;;;;;;;;;;;
466839;210352;2_Kings 23:17;;JQR> ;;726861;W;Conj;;726862;JQR> ;Pred;;726863;>T&HDBRJM H>LH ;Objc;;726866;<L HMZBX BJT&>L00;Cmpl;;;;;;;;;;;;;;;;;
467130;212263;Isaiah 1:13;;QR> ;;727774;QR> ;Pred;;727775;MQR> ;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
467185;212449;Isaiah 1:26;;JQR> ;;727911;>XRJ&KN ;Time;;727912;JQR> ;Pred;;727913;LK ;Cmpl;;;;;;;;;;;;;;;;;;;;;
467353;213292;Isaiah 4:1;;JQR> ;;728375;RQ ;Modi;;728376;JQR> ;Pred;;728377;#MK ;Subj;;728378;<LJNW ;Cmpl;;;;;;;;;;;;;;;;;
467513;214007;Isaiah 6:3;;QR> ;;728842;W;Conj;;728843;QR> ;Pred;;728844;ZH ;Subj;;728845;>L&ZH ;Cmpl;;;;;;;;;;;;;;;;;
467517;214031;Isaiah 6:4;;QWR> ;;728852;W;Conj;;728853;JN<W ;Pred;;728854;>MWT HSPJM ;Subj;;728855;MQWL HQWR> ;Adju;;;;;;;;;;;;;;;;;
467624;214472;Isaiah 7:14;;QR>T ;;729141;W;Conj;;729142;QR>T ;Pred;;729143;#MW ;Objc;;729144;<MNW >L00;Objc;;;;;;;;;;;;;;;;;
467671;214765;Isaiah 8:3;;QR> ;;729282;QR> ;Pred;;729283;#MW ;Objc;;729284;MHR #LL X# BZ00;Objc;;;;;;;;;;;;;;;;;;;;;
467674;214774;Isaiah 8:4;;QR> ;;729289;QR> ;Pred;;729290;>BJ W>MJ ;Objc;;;;;;;;;;;;;;;;;;;;;;;;;
467773;215229;Isaiah 9:5;;JQR> ;;729565;W;Conj;;729566;JQR> ;Pred;;729567;#MW ;Objc;;729568;PL> JW<Y >L GBWR >BJ<D #R&#LWM00;Objc;;;;;;;;;;;;;;;;;
468020;216448;Isaiah 12:4;;QR>W ;;730323;QR>W ;Pred;;730324;B#MW ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
468038;216508;Isaiah 13:3;;QR>TJ ;;730367;GM ;Modi;;730368;QR>TJ ;Pred;;730369;GBWRJ L>PJ ;Objc;;730370;<LJZJ G>WTJ00;Objc;;;;;;;;;;;;;;;;;
468171;217103;Isaiah 14:20;;JQR> ;;730747;L>&;Nega;;730748;JQR> ;Pred;;730749;L<WLM ;Time;;730750;ZR< MR<JM00;Subj;;;;;;;;;;;;;;;;;
468559;218817;Isaiah 21:8;;JQR> ;;731789;W;Conj;;731790;JQR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
468574;218874;Isaiah 21:11;;QR> ;;731825;>LJ ;Cmpl;;731826;QR> ;PreC;;731827;M#<JR ;Loca;;;;;;;;;;;;;;;;;;;;;
468635;219141;Isaiah 22:12;;JQR> ;;731977;W;Conj;;731978;JQR> ;Pred;;731979;>DNJ JHWH YB>WT ;Subj;;731980;BJWM HHW> ;Time;;731981;LBKJ WLMSPD WLQRXH ;Adju;;;;;;;;;;;;;
468668;219284;Isaiah 22:20;;QR>TJ ;;732069;W;Conj;;732070;QR>TJ ;Pred;;732071;L<BDJ L>LJQJM BN&XLQJHW00;Cmpl;;;;;;;;;;;;;;;;;;;;;
469215;221533;Isaiah 29:11;;QR> ;;733468;QR> ;Pred;;733469;N>&;Intj;;733470;ZH ;Objc;;;;;;;;;;;;;;;;;;;;;
469222;221554;Isaiah 29:12;;QR> ;;733486;QR> ;Pred;;733487;N>&;Intj;;733488;ZH ;Objc;;;;;;;;;;;;;;;;;;;;;
469301;221905;Isaiah 30:7;;QR>TJ ;;733724;LKN ;Modi;;733725;QR>TJ ;Pred;;733726;LZ>T ;Cmpl;;;;;;;;;;;;;;;;;;;;;
469439;222541;Isaiah 31:4;;JQR> ;;734111;>#R ;Rela;;734112;JQR> ;Pred;;734113;<LJW ;Adju;;734114;ML> R<JM ;Subj;;;;;;;;;;;;;;;;;
469476;222706;Isaiah 32:5;;JQR> ;;734218;L>&;Nega;;734219;JQR> ;Pred;;734220;<WD ;Modi;;734221;LNBL ;Cmpl;;;;;;;;;;;;;;;;;
469684;223450;Isaiah 34:12;;JQR>W ;;734728;W;Conj;;734729;>JN&;Nega;;734730;#M ;Loca;;734731;MLWKH ;Objc;;734732;JQR>W ;Pred;;;;;;;;;;;;;
469700;223514;Isaiah 34:16;;QR>W ;;734778;W;Conj;;734779;QR>W ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
469738;223672;Isaiah 35:8;;JQR> ;;734884;W;Conj;;734886;JQR> ;Pred;;734887;LH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
469806;224037;Isaiah 36:13;;JQR> ;;735089;W;Conj;;735090;JQR> ;Pred;;735091;BQWL&GDWL ;Adju;;735092;JHWDJT ;Modi;;;;;;;;;;;;;;;;;
469903;224519;Isaiah 37:14;;JQR>HW ;;735372;W;Conj;;735373;JQR>HW ;PreO;;;;;;;;;;;;;;;;;;;;;;;;;
470144;225571;Isaiah 40:2;;QR>W ;;736040;W;Conj;;736041;QR>W ;Pred;;736042;>LJH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
470148;225589;Isaiah 40:3;;QWR> ;;736054;QWL ;Subj;;736055;QWR> ;PreC;;;;;;;;;;;;;;;;;;;;;;;;;
470159;225638;Isaiah 40:6;;QR> ;;736086;QR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470161;225642;Isaiah 40:6;;>QR> ;;736089;MH ;Objc;;736090;>QR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
470245;225967;Isaiah 40:26;;JQR> ;;736327;LKLM ;Cmpl;;736328;B#M ;Cmpl;;736329;JQR> ;Pred;;;;;;;;;;;;;;;;;;;;;
470288;226103;Isaiah 41:4;;QR> ;;736437;QR> ;PreC;;736438;HDRWT ;Objc;;736439;MR># ;Time;;;;;;;;;;;;;;;;;;;;;
470312;226177;Isaiah 41:9;;QR>TJK ;;736487;W;Conj;;736488;M>YJLJH ;Cmpl;;736489;QR>TJK ;PreO;;;;;;;;;;;;;;;;;;;;;
470398;226444;Isaiah 41:25;;JQR> ;;736689;MMZRX&#M# ;Adju;;736690;JQR> ;Pred;;736691;B#MJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
470447;226600;Isaiah 42:6;;QR>TJK ;;736813;>NJ JHWH ;Subj;;736814;QR>TJK ;PreO;;736815;BYDQ ;Adju;;;;;;;;;;;;;;;;;;;;;
470548;226937;Isaiah 43:1;;QR>TJ ;;737057;QR>TJ ;Pred;;737058;B#MK ;Cmpl;;;;;;;;;;;;;;;;;;;;;;;;;
470576;227032;Isaiah 43:7;;NQR> ;;737127;H;Rela;;737128;NQR> ;PreC;;737129;B#MJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
470642;227253;Isaiah 43:22;;QR>T ;;737297;W;Conj;;737298;L>&;Nega;;737299;>TJ ;Objc;;737300;QR>T ;Pred;;;;;;;;;;;;;;;;;
470684;227395;Isaiah 44:5;;JQR> ;;737408;W;Conj;;737409;ZH ;Subj;;737410;JQR> ;Pred;;737411;B#M&J<QB ;Adju;;;;;;;;;;;;;;;;;
470692;227432;Isaiah 44:7;;JQR> ;;737435;JQR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470848;227915;Isaiah 45:3;;QWR> ;;737818;H;Rela;;737819;QWR> ;PreC;;737820;B#MK ;Cmpl;;;;;;;;;;;;;;;;;;;;;
470850;227927;Isaiah 45:4;;>QR> ;;737822;W;Conj;;737823;>QR> ;Pred;;737824;LK ;Cmpl;;737825;B#MK ;Cmpl;;;;;;;;;;;;;;;;;
471025;228468;Isaiah 46:11;;QR> ;;738246;QR> ;PreC;;738247;MMZRX ;Cmpl;;738248;<JV ;Objc;;;;;;;;;;;;;;;;;;;;;
471045;228527;Isaiah 47:1;;JQR>W&;;738290;JQR>W&;Pred;;738291;LK ;Cmpl;;738292;RKH W<NGH00;Objc;;;;;;;;;;;;;;;;;;;;;
471063;228574;Isaiah 47:5;;JQR>W&;;738330;JQR>W&;Pred;;738331;LK ;Cmpl;;738332;GBRT MMLKWT00;Objc;;;;;;;;;;;;;;;;;;;;;
471127;228780;Isaiah 48:1;;NQR>JM ;;738487;H;Rela;;738488;NQR>JM ;PreC;;738489;B#M J#R>L ;Cmpl;;;;;;;;;;;;;;;;;;;;;
471133;228811;Isaiah 48:2;;NQR>W ;;738504;KJ&;Conj;;738505;M<JR HQD# ;Adju;;738506;NQR>W ;Pred;;;;;;;;;;;;;;;;;;;;;
471168;228919;Isaiah 48:8;;QR> ;;738590;W;Conj;;738592;MBVN ;Time;;738593;QR> ;Pred;;738594;LK00;Cmpl;;;;;;;;;;;;;;;;;
471182;228959;Isaiah 48:12;;MQR>J ;;738624;W;Conj;;738625;J#R>L MQR>J ;Voct;;;;;;;;;;;;;;;;;;;;;;;;;
471188;228975;Isaiah 48:13;;QR> ;;738640;QR> ;PreC;;738641;>NJ ;Subj;;738642;>LJHM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
471199;229002;Isaiah 48:15;;QR>TJW ;;738663;>P&;Modi;;738664;QR>TJW ;PreO;;;;;;;;;;;;;;;;;;;;;;;;;
471239;229139;Isaiah 49:1;;QR>NJ ;;738759;JHWH ;Subj;;738760;MBVN ;Time;;738761;QR>NJ ;PreO;;;;;;;;;;;;;;;;;;;;;
471376;229641;Isaiah 50:2;;QR>TJ ;;739135;QR>TJ ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471438;229857;Isaiah 51:2;;QR>TJW ;;739294;KJ&;Conj;;739295;>XD ;Adju;;739296;QR>TJW ;PreO;;;;;;;;;;;;;;;;;;;;;
471715;230846;Isaiah 54:5;;JQR>00;;740012;>LHJ KL&H>RY ;Objc;;740013;JQR>00;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
471716;230854;Isaiah 54:6;;QR>K ;;740014;KJ&;Conj;;740015;K>#H <ZWBH W<YWBT RWX ;Adju;;740016;QR>K ;PreO;;740017;JHWH ;Subj;;;;;;;;;;;;;;;;;
471787;231127;Isaiah 55:5;;TQR> ;;740206;HN ;Intj;;740207;GWJ ;Objc;;740210;TQR> ;Pred;;;;;;;;;;;;;;;;;;;;;
471794;231147;Isaiah 55:6;;QR>HW ;;740223;QR>HW ;PreO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471873;231458;Isaiah 56:7;;JQR> ;;740435;KJ ;Conj;;740436;BJTJ ;Subj;;740437;BJT&TPLH ;Objc;;740438;JQR> ;Pred;;740439;LKL&H<MJM00;Adju;;;;;;;;;;;;;
472001;231892;Isaiah 58:1;;QR> ;;740739;QR> ;Pred;;740740;BGRWN ;Adju;;;;;;;;;;;;;;;;;;;;;;;;;
472028;232004;Isaiah 58:5;;TQR>&;;740817;H;Ques;;740818;LZH ;Cmpl;;740819;TQR>&;Pred;;740820;YWM WJWM RYWN LJHWH00;Objc;;;;;;;;;;;;;;;;;
472044;232071;Isaiah 58:9;;TQR> ;;740869;>Z ;Time;;740870;TQR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
472064;232146;Isaiah 58:12;;QR> ;;740927;W;Conj;;740928;QR> ;Pred;;740929;LK ;Cmpl;;;;;;;;;;;;;;;;;;;;;
472070;232165;Isaiah 58:13;;QR>T ;;740942;W;Conj;;740943;QR>T ;Pred;;740944;L#BT ;Cmpl;;740945;<NG ;Objc;;;;;;;;;;;;;;;;;
472091;232250;Isaiah 59:4;;QR> ;;741003;>JN&;NCop;;741004;QR> ;PreC;;741005;BYDQ ;Adju;;;;;;;;;;;;;;;;;;;;;
472239;232841;Isaiah 60:14;;QR>W ;;741419;W;Conj;;741420;QR>W ;Pred;;741421;LK ;Cmpl;;741422;<JR JHWH YJWN QDW# J#R>L00;Objc;;;;;;;;;;;;;;;;;
472255;232923;Isaiah 60:18;;QR>T ;;741469;W;Conj;;741470;QR>T ;Pred;;741471;J#W<H ;Objc;;741472;XWMTJK ;Objc;;;;;;;;;;;;;;;;;
472278;233024;Isaiah 61:1;;QR> ;;741542;LQR> ;Pred;;741543;L#BWJM ;Cmpl;;741544;DRWR ;Objc;;;;;;;;;;;;;;;;;;;;;
472280;233033;Isaiah 61:2;;QR> ;;741548;LQR> ;Pred;;741549;#NT&RYWN ;Objc;;741550;LJHWH ;Adju;;;;;;;;;;;;;;;;;;;;;
472287;233068;Isaiah 61:3;;QR> ;;741566;W;Conj;;741567;QR> ;Pred;;741568;LHM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
472297;233108;Isaiah 61:6;;TQR>W ;;741589;W;Conj;;741590;>TM ;Subj;;741591;KHNJ JHWH ;PrAd;;741592;TQR>W ;Pred;;;;;;;;;;;;;;;;;
472333;233252;Isaiah 62:2;;QR> ;;741694;W;Conj;;741695;QR> ;Pred;;741696;LK ;Cmpl;;741697;#M XD# ;Subj;;;;;;;;;;;;;;;;;
472339;233287;Isaiah 62:4;;JQR> ;;741719;KJ ;Conj;;741720;LK ;Cmpl;;741721;JQR> ;Pred;;;;;;;;;;;;;;;;;;;;;
472377;233434;Isaiah 62:12;;QR>W ;;741826;W;Conj;;741827;QR>W ;Pred;;741828;LHM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
472379;233443;Isaiah 62:12;;JQR> ;;741830;W;Conj;;741831;LK ;Cmpl;;741832;JQR> ;Pred;;;;;;;;;;;;;;;;;;;;;
472461;233763;Isaiah 63:19;;NQR> ;;742048;L>&;Nega;;742049;NQR> ;Pred;;742050;#MK ;Subj;;742051;<LJHM ;Cmpl;;;;;;;;;;;;;;;;;
472487;233860;Isaiah 64:6;;QWR> ;;742121;W;Conj;;742122;>JN&;NCop;;742123;QWR> ;PreC;;742124;B#MK ;Cmpl;;;;;;;;;;;;;;;;;
472519;233957;Isaiah 65:1;;QR> ;;742200;L>&;Nega;;742201;QR> ;Pred;;742202;B#MJ00;Cmpl;;;;;;;;;;;;;;;;;;;;;
472568;234162;Isaiah 65:12;;QR>TJ ;;742340;J<N ;Conj;;742341;QR>TJ ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
472587;234236;Isaiah 65:15;;JQR> ;;742398;W;Conj;;742399;L<BDJW ;Cmpl;;742400;JQR> ;Pred;;742401;#M >XR00;Objc;;;;;;;;;;;;;;;;;
472624;234408;Isaiah 65:24;;JQR>W ;;742520;VRM&;Conj;;742521;JQR>W ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
472658;234531;Isaiah 66:4;;QR>TJ ;;742608;J<N ;Conj;;742609;QR>TJ ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
472822;235232;Jeremiah 1:15;;QR> ;;743043;KJ ;Conj;;743044;HNNJ ;IntS;;743045;QR> ;PreC;;743046;LKL&M#PXWT MMLKWT YPWNH ;Cmpl;;;;;;;;;;;;;;;;;
472847;235356;Jeremiah 2:2;;QR>T ;;743112;W;Conj;;743113;QR>T ;Pred;;743114;B>ZNJ JRW#LM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
473038;236076;Jeremiah 3:4;;QR>T ;;743615;H;Ques;;743616;LW> ;Nega;;743617;M<TH ;Time;;743618;QR>T ;Pred;;743619;LJ ;Cmpl;;;;;;;;;;;;;
473072;236226;Jeremiah 3:12;;QR>T ;;743713;W;Conj;;743714;QR>T ;Pred;;743715;>T&HDBRJM H>LH ;Objc;;743716;YPWNH ;Cmpl;;;;;;;;;;;;;;;;;
473104;236357;Jeremiah 3:17;;JQR>W ;;743800;B<T HHJ> ;Time;;743801;JQR>W ;Pred;;743802;LJRW#LM ;Cmpl;;743803;KS> JHWH ;Objc;;;;;;;;;;;;;;;;;
473114;236426;Jeremiah 3:19;;TQR>J&;;743839;>BJ ;Objc;;743840;TQR>J&;Pred;;743841;LJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
473162;236628;Jeremiah 4:5;;QR>W ;;743962;QR>W ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473230;236891;Jeremiah 4:20;;NQR> ;;744128;#BR <L&#BR ;Subj;;744129;NQR> ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
473583;238175;Jeremiah 6:30;;QR>W ;;745048;KSP NM>S ;Objc;;745049;QR>W ;Pred;;745050;LHM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
473589;238198;Jeremiah 7:2;;QR>T ;;745063;W;Conj;;745064;QR>T ;Pred;;745065;#M ;Loca;;745066;>T&HDBR HZH ;Objc;;;;;;;;;;;;;;;;;
473619;238367;Jeremiah 7:10;;NQR>&;;745151;>#R ;Rela;;745152;NQR>&;Pred;;745153;#MJ ;Subj;;745154;<LJW ;Cmpl;;;;;;;;;;;;;;;;;
473624;238390;Jeremiah 7:11;;NQR>&;;745164;>#R&;Rela;;745165;NQR>&;Pred;;745166;#MJ ;Subj;;745167;<LJW ;Cmpl;;;;;;;;;;;;;;;;;
473640;238449;Jeremiah 7:13;;>QR> ;;745204;W;Conj;;745205;>QR> ;Pred;;745206;>TKM ;Objc;;;;;;;;;;;;;;;;;;;;;
473643;238460;Jeremiah 7:14;;NQR>&;;745213;>#R ;Rela;;745214;NQR>&;Pred;;745215;#MJ ;Subj;;745216;<LJW ;Cmpl;;;;;;;;;;;;;;;;;
473699;238767;Jeremiah 7:27;;QR>T ;;745395;W;Conj;;745396;QR>T ;Pred;;745397;>LJHM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
473716;238829;Jeremiah 7:30;;NQR>&;;745443;>#R&;Rela;;745444;NQR>&;Pred;;745445;#MJ ;Subj;;745446;<LJW ;Cmpl;;;;;;;;;;;;;;;;;
473910;239691;Jeremiah 9:16;;QR>W ;;745987;W;Conj;;745988;QR>W ;Pred;;745989;LMQWNNWT ;Cmpl;;;;;;;;;;;;;;;;;;;;;
474059;240294;Jeremiah 10:25;;QR>W ;;746386;>#R ;Rela;;746387;B#MK ;Cmpl;;746388;L> ;Nega;;746389;QR>W ;Pred;;;;;;;;;;;;;;;;;
474090;240425;Jeremiah 11:6;;QR> ;;746468;QR> ;Pred;;746469;>T&KL&HDBRJM H>LH ;Objc;;746470;B<RJ JHWDH WBXYWT JRW#LM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
474134;240642;Jeremiah 11:14;;QR>M ;;746599;QR>M ;PreS;;746600;>LJ ;Cmpl;;746601;B<D R<TM00;Adju;;;;;;;;;;;;;;;;;;;;;
474140;240671;Jeremiah 11:16;;QR> ;;746614;ZJT R<NN JPH PRJ&T>R ;Objc;;746615;QR> ;Pred;;746616;JHWH ;Subj;;746617;#MK ;Objc;;;;;;;;;;;;;;;;;
474204;240936;Jeremiah 12:6;;QR>W ;;746796;GM&HMH ;Subj;;746797;QR>W ;Pred;;746798;>XRJK ;Cmpl;;746799;ML> ;Objc;;;;;;;;;;;;;;;;;
474424;241816;Jeremiah 14:9;;NQR> ;;747376;W;Conj;;747377;#MK ;Subj;;747378;<LJNW ;Cmpl;;747379;NQR> ;Pred;;;;;;;;;;;;;;;;;
474576;242488;Jeremiah 15:16;;NQR> ;;747812;KJ&;Conj;;747813;NQR> ;Pred;;747814;#MK ;Subj;;747815;<LJ ;Cmpl;;;;;;;;;;;;;;;;;
474929;244142;Jeremiah 19:2;;QR>T ;;748832;W;Conj;;748833;QR>T ;Pred;;748834;#M ;Loca;;748835;>T&HDBRJM ;Objc;;;;;;;;;;;;;;;;;
474951;244249;Jeremiah 19:6;;JQR> ;;748895;W;Conj;;748896;L>&;Nega;;748897;JQR> ;Pred;;748898;LMQWM HZH ;Cmpl;;748899;<WD ;Modi;;748900;HTPT WGJ> BN&HNM ;Subj;;;;;;;;;
475001;244581;Jeremiah 20:3;;QR> ;;749054;L> ;Nega;;749055;P#XWR ;Objc;;749056;QR> ;Pred;;749057;JHWH ;Subj;;749058;#MK ;Objc;;;;;;;;;;;;;
