clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr
455665;154510;1_Samuel 21:7;link;MWSRJM ;hof;693546;H;Rela;;693547;MWSRJM ;PreC;;693548;MLPNJ JHWH ;Cmpl;;;;;;;;;;;;;;;;;
455777;155080;1_Samuel 22:14;link;SR ;qal;693900;W;Conj;;693901;SR ;PreC;;693902;>L&M#M<TK ;Cmpl;;;;;;;;;;;;;;;;;
456526;158565;1_Samuel 28:3;link;HSJR ;hif;696178;W;Conj;;696179;#>WL ;Subj;;696180;HSJR ;Pred;;696181;H>BWT W>T&HJD<NJM ;Objc;;696182;MH>RY00;Cmpl;;;;;;;;;
456594;158847;1_Samuel 28:15;link;SR ;qal;696382;W;Conj;;696383;>LHJM ;Subj;;696384;SR ;Pred;;696385;M<LJ ;Cmpl;;;;;;;;;;;;;
456601;158878;1_Samuel 28:16;link;SR ;qal;696403;W;Conj;;696404;JHWH ;Subj;;696405;SR ;Pred;;696406;M<LJK ;Cmpl;;;;;;;;;;;;;
457111;161402;2_Samuel 2:21;link;SWR ;qal;697955;LSWR ;Pred;;697956;M>XRJW00;Cmpl;;;;;;;;;;;;;;;;;;;;;
457114;161413;2_Samuel 2:22;link;SWR ;qal;697963;SWR ;Pred;;697964;LK ;Supp;Adju;697965;M>XRJ ;Cmpl;;;;;;;;;;;;;;;;;
457118;161430;2_Samuel 2:23;link;SWR ;qal;697976;LSWR ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
457373;162749;2_Samuel 4:7;link;JSJRW ;hif;698765;W;Conj;;698766;JSJRW ;Pred;;698767;>T&R>#W ;Objc;;;;;;;;;;;;;;;;;
457427;163055;2_Samuel 5:6;link;HSJRK ;hif;698940;KJ >M&;Conj;;698941;HSJRK ;PreO;PreS;698942;H<WRJM WHPSXJM ;Objc;;;;;;;;;;;;;;;;;
457525;163615;2_Samuel 6:10;link;HSJR ;hif;699262;LHSJR ;Pred;;699263;>LJW ;Cmpl;;699264;>T&>RWN JHWH ;Objc;;699265;<L&<JR DWD ;Cmpl;;;;;;;;;;;;;
457640;164258;2_Samuel 7:15;link;JSWR ;qal;699629;W;Conj;;699630;XSDJ ;Subj;;699631;L>&;Nega;;699632;JSWR ;Pred;;699633;MMNW ;Cmpl;;;;;;;;;
457641;164262;2_Samuel 7:15;link;HSRTJ ;hif;699634;K>#R ;Conj;;699635;HSRTJ ;Pred;;699636;M<M #>WL ;Cmpl;;;;;;;;;;;;;;;;;
457642;164267;2_Samuel 7:15;link;HSRTJ ;hif;699637;>#R ;Rela;;699638;HSRTJ ;Pred;;699639;MLPNJK00;Cmpl;;;;;;;;;;;;;;;;;
458094;166591;2_Samuel 12:10;link;TSWR ;qal;701056;L>&;Nega;;701057;TSWR ;Pred;;701058;XRB ;Subj;;701059;MBJTK ;Cmpl;;701060;<D&<WLM ;Time;;;;;;;;;
458852;169975;2_Samuel 16:9;link;>SJRH ;hif;703287;W;Conj;;703288;>SJRH ;Pred;;703289;>T&R>#W00;Objc;;;;;;;;;;;;;;;;;
459757;174522;2_Samuel 22:23;link;>SWR ;qal;706043;L>&;Nega;;706044;>SWR ;Pred;;706045;MMNH00;Cmpl;;;;;;;;;;;;;;;;;
460483;178010;1_Kings 2:31;link;HSJRT ;hif;708127;W;Conj;;708128;HSJRT ;Pred;;708129;DMJ XNM ;Objc;;708133;M<LJ WM<L BJT >BJ00;Cmpl;;;;;;;;;;;;;
462312;188430;1_Kings 15:5;link;SR ;qal;713691;W;Conj;;713692;L>&;Nega;;713693;SR ;Pred;;713694;MKL ;Cmpl;;713697;KL JMJ XJJW ;Time;;;;;;;;;
462329;188544;1_Kings 15:12;link;JSR ;hif;713751;W;Conj;;713752;JSR ;Pred;;713753;>T&KL&HGLLJM ;Objc;;;;;;;;;;;;;;;;;
462332;188558;1_Kings 15:13;link;JSRH ;hif;713759;W;Conj;;713760;JSRH ;PreO;;713761;MGBJRH ;Cmpl;;;;;;;;;;;;;;;;;
462336;188581;1_Kings 15:14;link;SRW ;qal;713773;W;Conj;;713774;HBMWT ;Objc;Subj;713775;L>&;Nega;;713776;SRW ;Pred;;;;;;;;;;;;;
463173;192450;1_Kings 20:24;link;HSR ;hif;716134;HSR ;Pred;;716135;HMLKJM ;Objc;;;;;;;;;;;;;;;;;;;;;
463269;192878;1_Kings 20:39;link;SR ;qal;716421;W;Conj;;716422;HNH&;Intj;;716423;>J# ;Subj;;716424;SR ;Pred;;;;;;;;;;;;;
463284;192925;1_Kings 20:41;link;JSR ;hif;716461;W;Conj;;716462;JSR ;Pred;;716463;>T&H>PR ;Objc;;716464;M<LJ <JNJW ;Cmpl;;;;;;;;;;;;;
463609;194328;1_Kings 22:32;link;JSRW ;qal;717387;W;Conj;;717388;JSRW ;Pred;;717389;<LJW ;Cmpl;;;;;;;;;;;;;;;;;
463652;194560;1_Kings 22:43;link;SR ;qal;717516;L>&;Nega;;717517;SR ;Pred;;717518;MMNW ;Cmpl;;;;;;;;;;;;;;;;;
463655;194573;1_Kings 22:44;link;SRW ;qal;717523;>K HBMWT ;Objc;Subj;717524;L>&;Nega;;717525;SRW ;Pred;;;;;;;;;;;;;;;;;
463962;195869;2_Kings 3:2;link;JSR ;hif;718405;W;Conj;;718406;JSR ;Pred;;718407;>T&MYBT HB<L ;Objc;;;;;;;;;;;;;;;;;
463966;195889;2_Kings 3:3;link;SR ;qal;718416;L>&;Nega;;718417;SR ;Pred;;718418;MMNH00;Cmpl;;;;;;;;;;;;;;;;;
464130;196643;2_Kings 4:8;link;JSR ;qal;718895;JSR ;Pred;;718896;#MH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
464141;196684;2_Kings 4:10;link;JSWR ;qal;718924;JSWR ;Pred;;718925;#MH00;Cmpl;;;;;;;;;;;;;;;;;;;;;
464144;196694;2_Kings 4:11;link;JSR ;qal;718932;W;Conj;;718933;JSR ;Pred;;718934;>L&H<LJH ;Cmpl;;;;;;;;;;;;;;;;;
464689;198861;2_Kings 6:32;link;HSJR ;hif;720429;LHSJR ;Pred;;720430;>T&R>#J ;Objc;;;;;;;;;;;;;;;;;;;;;
465353;201822;2_Kings 10:29;link;SR ;qal;722287;L>&;Nega;;722288;SR ;Pred;;722289;JHW> ;Subj;;722290;M>XRJHM ;Cmpl;;;;;;;;;;;;;
465365;201880;2_Kings 10:31;link;SR ;qal;722321;L> ;Nega;;722322;SR ;Pred;;722323;M<L XV>WT JRB<M ;Cmpl;;;;;;;;;;;;;;;;;
465483;202596;2_Kings 12:4;link;SRW ;qal;722682;RQ HBMWT ;Objc;Subj;722683;L>&;Nega;;722684;SRW ;Pred;;;;;;;;;;;;;;;;;
465561;203111;2_Kings 13:2;link;SR ;qal;722938;L>&;Nega;;722939;SR ;Pred;;722940;MMNH00;Cmpl;;;;;;;;;;;;;;;;;
465571;203178;2_Kings 13:6;link;SRW ;qal;722977;>K ;Modi;;722978;L>&;Nega;;722979;SRW ;Pred;;722980;MXV>WT BJT&JRB<M ;Cmpl;;;;;;;;;;;;;
465589;203289;2_Kings 13:11;link;SR ;qal;723035;L> ;Nega;;723036;SR ;Pred;;723037;MKL&XV>WT JRB<M BN&NBV ;Cmpl;;;;;;;;;;;;;;;;;
465673;203678;2_Kings 14:4;link;SRW ;qal;723277;RQ HBMWT ;Objc;Subj;723278;L>&;Nega;;723279;SRW ;Pred;;;;;;;;;;;;;;;;;
465748;204128;2_Kings 14:24;link;SR ;qal;723520;L> ;Nega;;723521;SR ;Pred;;723522;MKL&XV>WT JRB<M BN&NBV ;Cmpl;;;;;;;;;;;;;;;;;
465777;204312;2_Kings 15:4;link;SRW ;qal;723609;RQ HBMWT ;Objc;Subj;723610;L>&;Nega;;723611;SRW ;Pred;;;;;;;;;;;;;;;;;
465795;204423;2_Kings 15:9;link;SR ;qal;723669;L> ;Nega;;723670;SR ;Pred;;723671;MXV>WT JRB<M BN&NBV ;Cmpl;;;;;;;;;;;;;;;;;
465826;204595;2_Kings 15:18;link;SR ;qal;723760;L> ;Nega;;723761;SR ;Pred;;723762;M<L XV>WT JRB<M BN&NBV ;Cmpl;;723766;KL&JMJW00;Time;;;;;;;;;;;;;
465845;204723;2_Kings 15:24;link;SR ;qal;723826;L> ;Nega;;723827;SR ;Pred;;723828;MXV>WT JRB<M BN&NBV ;Cmpl;;;;;;;;;;;;;;;;;
465858;204813;2_Kings 15:28;link;SR ;qal;723866;L> ;Nega;;723867;SR ;Pred;;723868;MN&XV>WT JRB<M BN&NBV ;Cmpl;;;;;;;;;;;;;;;;;
465879;204958;2_Kings 15:35;link;SRW ;qal;723924;RQ HBMWT ;Objc;Subj;723925;L> ;Nega;;723926;SRW ;Pred;;;;;;;;;;;;;;;;;
465955;205476;2_Kings 16:17;link;JSR ;hif;724166;W;Conj;;724167;JSR ;Pred;;724168;M<LJHM ;Cmpl;;724169;>T&HKJR ;Objc;;;;;;;;;;;;;
466034;205962;2_Kings 17:18;link;JSRM ;hif;724435;W;Conj;;724436;JSRM ;PreO;;724437;M<L PNJW ;Cmpl;;;;;;;;;;;;;;;;;
466049;206043;2_Kings 17:22;link;SRW ;qal;724484;L>&;Nega;;724485;SRW ;Pred;;724486;MMNH00;Cmpl;;;;;;;;;;;;;;;;;
466050;206047;2_Kings 17:23;link;HSJR ;hif;724487;<D >#R&;Conj;;724488;HSJR ;Pred;;724489;JHWH ;Subj;;724490;>T&J#R>L ;Objc;;724491;M<L PNJW ;Cmpl;;;;;;;;;
466140;206564;2_Kings 18:4;link;HSJR ;hif;724789;HW> ;Subj;;724790;HSJR ;Pred;;724791;>T&HBMWT ;Objc;;;;;;;;;;;;;;;;;
466152;206625;2_Kings 18:6;link;SR ;qal;724829;L>&;Nega;;724830;SR ;Pred;;724831;M>XRJW ;Cmpl;;;;;;;;;;;;;;;;;
466220;207017;2_Kings 18:22;link;HSJR ;hif;725029;>#R ;Rela;;725030;HSJR ;Pred;;725031;XZQJHW ;Subj;;725032;>T&BMTJW W>T&MZBXTJW ;Objc;;;;;;;;;;;;;
466674;209255;2_Kings 22:2;link;SR ;qal;726356;W;Conj;;726357;L>&;Nega;;726358;SR ;Pred;;726359;JMJN W#M>WL00;Cmpl;;;;;;;;;;;;;
466848;210402;2_Kings 23:19;link;HSJR ;hif;726884;W;Conj;;726885;GM >T&KL&BTJ HBMWT ;Objc;;726892;HSJR ;Pred;;726893;J>#JHW ;Subj;;;;;;;;;;;;;
466877;210611;2_Kings 23:27;link;>SJR ;hif;726987;GM >T&JHWDH ;Objc;;726988;>SJR ;Pred;;726989;M<L PNJ ;Cmpl;;;;;;;;;;;;;;;;;
466878;210617;2_Kings 23:27;link;HSRTJ ;hif;726990;K>#R ;Conj;;726991;HSRTJ ;Pred;;726992;>T&J#R>L ;Objc;;;;;;;;;;;;;;;;;
466932;210942;2_Kings 24:3;link;HSJR ;hif;727160;LHSJR ;Pred;;727161;M<L PNJW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
467145;212301;Isaiah 1:16;link;HSJRW ;hif;727806;HSJRW ;Pred;;727807;R< M<LLJKM ;Objc;;727808;MNGD <JNJ ;Cmpl;;;;;;;;;;;;;;;;;
467184;212433;Isaiah 1:25;link;>SJRH ;hif;727903;W;Conj;;727904;>SJRH ;Pred;;727905;KL&BDJLJK00;Objc;;;;;;;;;;;;;;;;;
467274;212910;Isaiah 3:1;link;MSJR ;hif;728167;KJ ;Conj;;728168;HNH ;Intj;;728169;H>DWN JHWH YB>WT ;Subj;;728170;MSJR ;PreC;;728171;MJRW#LM WMJHWDH ;Cmpl;;728172;M#<N WM#<NH KL M#<N&LXM WKL M#<N&MJM00;Objc;;;;;
467333;213166;Isaiah 3:18;link;JSJR ;hif;728325;BJWM HHW> ;Time;;728326;JSJR ;Pred;;728327;>DNJ ;Subj;;728328;>T TP>RT H<KSJM WH#BJSJM WH#HRNJM00;Objc;;;;;;;;;;;;;
467394;213494;Isaiah 5:5;link;HSR ;hif;728498;HSR ;Pred;;728499;M#WKTW ;Objc;;;;;;;;;;;;;;;;;;;;;
467468;213788;Isaiah 5:23;link;JSJRW ;hif;728695;W;Conj;;728696;YDQT YDJQJM ;Objc;;728697;JSJRW ;Pred;;728698;MMNW00;Adju;Cmpl;;;;;;;;;;;;
467533;214096;Isaiah 6:7;link;SR ;qal;728898;W;Conj;;728899;SR ;Pred;;728900;<WNK ;Subj;;;;;;;;;;;;;;;;;
467638;214534;Isaiah 7:17;link;SWR&;qal;729178;SWR&;Pred;;729179;>PRJM ;Subj;;729180;M<L JHWDH ;Cmpl;;;;;;;;;;;;;;;;;
467879;215724;Isaiah 10:13;link;>SJR ;hif;729879;W;Conj;;729880;>SJR ;Pred;;729881;GBWLT <MJM ;Objc;;;;;;;;;;;;;;;;;
467930;215979;Isaiah 10:27;link;JSWR ;qal;730040;JSWR ;Pred;;730041;SBLW ;Subj;;730042;M<L #KMK ;Cmpl;;;;;;;;;;;;;;;;;
467992;216313;Isaiah 11:13;link;SRH ;qal;730233;W;Conj;;730234;SRH ;Pred;;730235;QN>T >PRJM ;Subj;;;;;;;;;;;;;;;;;
468196;217190;Isaiah 14:25;link;SR ;qal;730805;W;Conj;;730806;SR ;Pred;;730807;M<LJHM ;Cmpl;;730808;<LW ;Objc;;;;;;;;;;;;;
468197;217199;Isaiah 14:25;link;JSWR00;qal;730809;W;Conj;;730810;SBLW ;Objc;;730811;M<L #KMW ;Cmpl;;730812;JSWR00;Pred;;;;;;;;;;;;;
468324;217707;Isaiah 17:1;link;MWSR ;hof;731151;HNH ;Intj;;731152;DM#Q ;Subj;;731153;MWSR ;PreC;;731154;M<JR ;Cmpl;;;;;;;;;;;;;
468401;218062;Isaiah 18:5;link;HSJR ;hif;731353;W;Conj;;731354;>T&HNVJ#WT ;Objc;;731355;HSJR ;Pred;;;;;;;;;;;;;;;;;
468885;220190;Isaiah 25:8;link;JSJR ;hif;732608;W;Conj;;732609;XRPT <MW ;Objc;;732610;JSJR ;Pred;;732611;M<L KL&H>RY ;Cmpl;;;;;;;;;;;;;
469019;220678;Isaiah 27:9;link;HSR ;hif;732929;HSR ;Pred;;732930;XV>TW ;Objc;;;;;;;;;;;;;;;;;;;;;
469321;221964;Isaiah 30:11;link;SWRW ;qal;733768;SWRW ;Pred;;733769;MNJ&DRK ;Cmpl;;;;;;;;;;;;;;;;;;;;;
469429;222490;Isaiah 31:2;link;HSJR ;hif;734071;W;Conj;;734072;>T&DBRJW ;Objc;;734073;L> ;Nega;;734074;HSJR ;Pred;;;;;;;;;;;;;
469779;223879;Isaiah 36:7;link;HSJR ;hif;735003;>#R ;Rela;;735004;HSJR ;Pred;;735005;XZQJHW ;Subj;;735006;>T&BMTJW W>T&MZBXTJW ;Objc;;;;;;;;;;;;;
471608;230454;Isaiah 52:11;link;SWRW ;qal;739715;SWRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
471609;230455;Isaiah 52:11;link;SWRW ;qal;739716;SWRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
472051;232082;Isaiah 58:9;link;TSJR ;hif;740880;>M&;Conj;;740881;TSJR ;Pred;;740882;MTWKK ;Cmpl;;740883;MWVH ;Objc;;;;;;;;;;;;;
472153;232471;Isaiah 59:15;link;SR ;qal;741167;SR ;PreC;;741168;MR< ;Cmpl;;;;;;;;;;;;;;;;;;;;;
473144;236546;Jeremiah 4:1;link;TSJR ;hif;743906;W;Conj;;743907;>M&;Conj;;743908;TSJR ;Pred;;743909;#QWYJK ;Objc;;743910;MPNJ ;Cmpl;;;;;;;;;
473154;236593;Jeremiah 4:4;link;HSRW ;hif;743940;W;Conj;;743941;HSRW ;Pred;;743942;<RLWT LBBKM ;Objc;;;;;;;;;;;;;;;;;
473345;237275;Jeremiah 5:10;link;HSJRW ;hif;744417;HSJRW ;Pred;;744418;NVJ#WTJH ;Objc;;;;;;;;;;;;;;;;;;;;;
473411;237533;Jeremiah 5:23;link;SRW ;qal;744596;SRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
474526;242288;Jeremiah 15:5;link;JSWR ;qal;747679;W;Conj;;747680;MJ ;Subj;;747681;JSWR ;Pred;;;;;;;;;;;;;;;;;
474718;243195;Jeremiah 17:5;link;JSWR ;qal;748236;W;Conj;;748237;MN&JHWH ;Cmpl;;748238;JSWR ;Pred;;748239;LBW00;Subj;;;;;;;;;;;;;
476494;252204;Jeremiah 32:31;link;HSJRH ;hif;753314;LHSJRH ;PreO;;753315;M<L PNJ00;Cmpl;;;;;;;;;;;;;;;;;;;;;
476532;252415;Jeremiah 32:40;link;SWR ;qal;753425;LBLTJ SWR ;Pred;;753426;M<LJ00;Cmpl;;;;;;;;;;;;;;;;;;;;;
479408;266962;Ezekiel 6:9;link;SR ;qal;761720;>#R&;Rela;;761721;SR ;Pred;;761722;M<LJ ;Cmpl;;;;;;;;;;;;;;;;;
479894;269174;Ezekiel 11:18;link;HSJRW ;hif;763097;W;Conj;;763098;HSJRW ;Pred;;763099;>T&KL&#QWYJH W>T&KL&TW<BWTJH ;Objc;;763100;MMNH00;Cmpl;;;;;;;;;;;;;
479897;269195;Ezekiel 11:19;link;HSRTJ ;hif;763109;W;Conj;;763110;HSRTJ ;Pred;;763111;LB H>BN ;Objc;;763112;MB#RM ;Cmpl;;;;;;;;;;;;;
480483;271760;Ezekiel 16:42;link;SRH ;qal;764835;W;Conj;;764836;SRH ;Pred;;764837;QN>TJ ;Subj;;764838;MMK ;Cmpl;;;;;;;;;;;;;
480519;271926;Ezekiel 16:50;link;>SJR ;hif;764941;W;Conj;;764942;>SJR ;Pred;;764943;>THN ;Objc;;;;;;;;;;;;;;;;;
481271;275056;Ezekiel 21:31;link;HSJR ;hif;767033;HSJR ;Pred;;767034;HMYNPT ;Objc;;;;;;;;;;;;;;;;;;;;;
481529;276108;Ezekiel 23:25;link;JSJRW ;hif;767735;>PK W>ZNJK ;Objc;;767736;JSJRW ;Pred;;;;;;;;;;;;;;;;;;;;;
481880;277675;Ezekiel 26:16;link;HSJRW ;hif;768749;W;Conj;;768750;HSJRW ;Pred;;768751;>T&M<JLJHM ;Objc;;;;;;;;;;;;;;;;;
