clause#;word#;passage;link;verb;stem;phr1#;phr1_txt;phr1_function;phr1_corr;phr2#;phr2_txt;phr2_function;phr2_corr;phr3#;phr3_txt;phr3_function;phr3_corr;phr4#;phr4_txt;phr4_function;phr4_corr;phr5#;phr5_txt;phr5_function;phr5_corr;phr6#;phr6_txt;phr6_function;phr6_corr;phr7#;phr7_txt;phr7_function;phr7_corr
483030;282948;Ezekiel 36:26;link;HSRTJ ;hif;772025;W;Conj;;772026;HSRTJ ;Pred;;772027;>T&LB H>BN ;Objc;;772028;MB#RKM ;Cmpl;;;;;;;;;;;;;
484081;288662;Ezekiel 45:9;link;HSJRW ;hif;775024;XMS W#D ;Objc;;775025;HSJRW ;Pred;;;;;;;;;;;;;;;;;;;;;
484496;291156;Hosea 2:4;link;TSR ;hif;776248;W;Conj;;776249;TSR ;Pred;;776250;ZNWNJH ;Objc;;776251;MPNJH ;Cmpl;;;;;;;;;;;;;
484561;291436;Hosea 2:19;link;HSRTJ ;hif;776437;W;Conj;;776438;HSRTJ ;Pred;;776439;>T&#MWT HB<LJM ;Objc;;776440;MPJH ;Cmpl;;;;;;;;;;;;;
484678;291959;Hosea 4:18;link;SR ;qal;776781;SR ;Pred;;776782;SB>M ;Subj;;;;;;;;;;;;;;;;;;;;;
484844;292565;Hosea 7:14;link;JSWRW ;qal;777220;JSWRW ;Pred;;777221;BJ00;Cmpl;;;;;;;;;;;;;;;;;;;;;
485912;296868;Amos 5:23;link;HSR ;hif;780143;HSR ;Pred;;780144;M<LJ ;Cmpl;;780145;HMWN #RJK ;Objc;;;;;;;;;;;;;;;;;
485946;297036;Amos 6:7;link;SR ;qal;780242;W;Conj;;780243;SR ;Pred;;780244;MRZX SRWXJM00;Subj;;;;;;;;;;;;;;;;;
487639;303921;Zephaniah 3:11;link;>SJR ;hif;784854;KJ&;Conj;;784855;>Z ;Time;;784856;>SJR ;Pred;;784857;MQRBK ;Cmpl;;784858;<LJZJ G>WTK ;Objc;;;;;;;;;
487657;303985;Zephaniah 3:15;link;HSJR ;hif;784902;HSJR ;Pred;;784903;JHWH ;Subj;;784904;M#PVJK ;Objc;;;;;;;;;;;;;;;;;
488031;305718;Zechariah 3:4;link;HSJRW ;hif;785860;HSJRW ;Pred;;785861;HBGDJM HY>JM ;Objc;;785862;M<LJW ;Cmpl;;;;;;;;;;;;;;;;;
488442;307558;Zechariah 9:7;link;HSRTJ ;hif;786958;W;Conj;;786959;HSRTJ ;Pred;;786960;DMJW ;Objc;;786961;MPJW ;Cmpl;;;;;;;;;;;;;
488548;308002;Zechariah 10:11;link;JSWR00;qal;787262;W;Conj;;787263;#BV MYRJM ;Subj;;787264;JSWR00;Pred;;;;;;;;;;;;;;;;;
488953;309908;Malachi 2:8;link;SRTM ;qal;788424;W;Conj;;788425;>TM ;Subj;;788426;SRTM ;Pred;;788427;MN&HDRK ;Cmpl;;;;;;;;;;;;;
489033;310283;Malachi 3:7;link;SRTM ;qal;788657;LMJMJ >BTJKM ;Time;;788658;SRTM ;Pred;;788659;MXQJ ;Cmpl;;;;;;;;;;;;;;;;;
489301;311236;Psalms 6:9;link;SWRW ;qal;789340;SWRW ;Pred;;789341;MMNJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
489605;312240;Psalms 14:3;link;SR ;qal;790043;HKL ;Subj;;790044;SR ;Pred;;;;;;;;;;;;;;;;;;;;;
489794;312892;Psalms 18:23;link;>SJR ;hif;790502;W;Conj;;790503;XQTJW ;Objc;;790504;L>&;Nega;;790505;>SJR ;Pred;;790506;MNJ00;Cmpl;;;;;;;;;
490605;315704;Psalms 34:15;link;SWR ;qal;792480;SWR ;Pred;;792481;MR< ;Cmpl;;;;;;;;;;;;;;;;;;;;;
490837;316469;Psalms 37:27;link;SWR ;qal;793050;SWR ;Pred;;793051;MR< ;Cmpl;;;;;;;;;;;;;;;;;;;;;
490985;316928;Psalms 39:11;link;HSR ;hif;793412;HSR ;Pred;;793413;M<LJ ;Cmpl;;793414;NG<K ;Objc;;;;;;;;;;;;;;;;;
492231;321141;Psalms 66:20;link;HSJR ;hif;796367;>#R ;Rela;;796368;L>&;Nega;;796369;HSJR ;Pred;;796370;TPLTJ WXSDW ;Objc;;796371;M>TJ00;Cmpl;;;;;;;;;
493212;324638;Psalms 81:7;link;HSJRWTJ ;hif;798800;HSJRWTJ ;Pred;;798801;MSBL ;Cmpl;;798802;#KMW ;Objc;;;;;;;;;;;;;;;;;
494070;327648;Psalms 101:4;link;JSWR ;qal;800857;LBB <Q# ;Subj;;800858;JSWR ;Pred;;800859;MMNJ ;Cmpl;;;;;;;;;;;;;;;;;
495116;331518;Psalms 119:29;link;HSR ;hif;803481;DRK&#QR ;Objc;;803482;HSR ;Pred;;803483;MMNJ ;Cmpl;;;;;;;;;;;;;;;;;
495287;332084;Psalms 119:102;link;SRTJ ;qal;803924;MM#PVJK ;Cmpl;;803925;L>&;Nega;;803926;SRTJ ;Pred;;;;;;;;;;;;;;;;;
495316;332181;Psalms 119:115;link;SWRW&;qal;803998;SWRW&;Pred;;803999;MMNJ ;Cmpl;;;;;;;;;;;;;;;;;;;;;
495965;334515;Psalms 139:19;link;SWRW ;qal;805601;SWRW ;Pred;;805602;MNJ00;Cmpl;;;;;;;;;;;;;;;;;;;;;
496398;336030;Job 1:1;link;SR ;qal;806614;W;Conj;;806615;SR ;PreC;;806616;MR<00;Cmpl;;;;;;;;;;;;;;;;;
496433;336207;Job 1:8;link;SR ;qal;806723;W;Conj;;806724;SR ;PreC;;806725;MR<00;Cmpl;;;;;;;;;;;;;;;;;
496519;336590;Job 2:3;link;SR ;qal;806982;W;Conj;;806983;SR ;PreC;;806984;MR< ;Cmpl;;;;;;;;;;;;;;;;;
497064;338554;Job 9:34;link;JSR ;hif;808500;JSR ;Pred;;808501;M<LJ ;Cmpl;;808502;#BVW ;Objc;;;;;;;;;;;;;;;;;
497247;339186;Job 12:20;link;MSJR ;hif;808999;MSJR ;PreC;;809000;#PH ;Objc;;809001;LN>MNJM ;Cmpl;;;;;;;;;;;;;;;;;
497257;339224;Job 12:24;link;MSJR ;hif;809025;MSJR ;PreC;;809026;LB R>#J <M&H>RY ;Objc;;;;;;;;;;;;;;;;;;;;;
497479;340016;Job 15:30;link;JSWR ;qal;809644;L>&;Nega;;809645;JSWR ;Pred;;809646;MNJ&X#K ;Cmpl;;;;;;;;;;;;;;;;;
497481;340023;Job 15:30;link;JSWR ;qal;809650;W;Conj;;809651;JSWR ;Pred;;809652;BRWX PJW00;Adju;;;;;;;;;;;;;;;;;
497672;340694;Job 19:9;link;JSR ;hif;810187;W;Conj;;810188;JSR ;Pred;;810189;<VRT R>#J00;Objc;;;;;;;;;;;;;;;;;
497836;341282;Job 21:14;link;SWR ;qal;810641;SWR ;Pred;;810642;MMNW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
497931;341630;Job 22:17;link;SWR ;qal;810924;SWR ;Pred;;810925;MMNW ;Cmpl;;;;;;;;;;;;;;;;;;;;;
498134;342369;Job 27:2;link;HSJR ;hif;811504;HSJR ;Pred;;811505;M#PVJ ;Objc;;;;;;;;;;;;;;;;;;;;;
498145;342402;Job 27:5;link;>SJR ;hif;811533;L>&;Nega;;811534;>SJR ;Pred;;811535;TMTJ ;Objc;;811536;MMNJ00;Cmpl;;;;;;;;;;;;;
498262;342853;Job 28:28;link;SWR ;qal;811870;SWR ;Pred;;811871;MR< ;Cmpl;;;;;;;;;;;;;;;;;;;;;
498616;344179;Job 33:17;link;HSJR ;hif;812874;LHSJR ;Pred;;812875;>DM ;Objc;;812876;M<#H ;Objc;;;;;;;;;;;;;;;;;
498682;344387;Job 34:5;link;HSJR ;hif;813037;W;Conj;;813038;>L ;Subj;;813039;HSJR ;Pred;;813040;M#PVJ00;Objc;;;;;;;;;;;;;
498721;344542;Job 34:20;link;JSJRW ;hif;813152;W;Conj;;813153;JSJRW ;Pred;;813154;>BJR ;Objc;;813155;L> BJD00;Adju;BoundErr;;;;;;;;;;;;
498735;344604;Job 34:27;link;SRW ;qal;813196;>#R ;Conj;;813197;<L&KN ;Adju;;813198;SRW ;Pred;;813199;M>XRJW ;Cmpl;;;;;;;;;;;;;
499478;347496;Proverbs 3:7;link;SWR ;qal;815278;W;Conj;;815279;SWR ;Pred;;815280;MR<00;Cmpl;;;;;;;;;;;;;;;;;
499620;347985;Proverbs 4:24;link;HSR ;hif;815650;HSR ;Pred;;815651;MMK ;Cmpl;;815652;<Q#WT PH ;Objc;;;;;;;;;;;;;;;;;
499627;348014;Proverbs 4:27;link;HSR ;hif;815672;HSR ;Pred;;815673;RGLK ;Objc;;815674;MR<00;Cmpl;;;;;;;;;;;;;;;;;
499646;348074;Proverbs 5:7;link;TSWRW ;qal;815719;W;Conj;;815720;>L&;Nega;;815721;TSWRW ;Pred;;815722;M>MRJ&PJ00;Cmpl;;;;;;;;;;;;;
499944;349188;Proverbs 9:4;link;JSR ;qal;816473;JSR ;Pred;;816474;HNH ;Modi;Cmpl;;;;;;;;;;;;;;;;;;;;
499981;349297;Proverbs 9:16;link;JSR ;qal;816559;JSR ;Pred;;816560;HNH ;Modi;Cmpl;;;;;;;;;;;;;;;;;;;;
500119;349817;Proverbs 11:22;link;* SRT ;qal;816924;* NZM ZHB B>P XZJR ;PreC;;816925;*>#H JPH WSRT V<M00;Subj;;;;;;;;;;;;;;;;;;;;;
500255;350277;Proverbs 13:14;link;SWR ;qal;817267;LSWR ;Pred;;817268;MMQ#J MWT00;Cmpl;;;;;;;;;;;;;;;;;;;;;
500269;350324;Proverbs 13:19;link;SWR ;qal;817301;SWR ;Pred;;817302;MR<00;Cmpl;;;;;;;;;;;;;;;;;;;;;
500321;350523;Proverbs 14:16;link;SR ;qal;817444;W;Conj;;817445;SR ;PreC;;817446;MR< ;Cmpl;;;;;;;;;;;;;;;;;
500347;350624;Proverbs 14:27;link;SWR ;qal;817516;LSWR ;Pred;;817517;MMQ#J MWT00;Cmpl;;;;;;;;;;;;;;;;;;;;;
500420;350923;Proverbs 15:24;link;SWR ;qal;817716;LM<N SWR ;Pred;;817717;M#>WL MVH00;Cmpl;;;;;;;;;;;;;;;;;;;;;
500456;351061;Proverbs 16:6;link;SWR ;qal;817808;W;Conj;;817809;BJR>T JHWH ;Adju;;817810;SWR ;Pred;;817811;MR<00;Cmpl;;;;;;;;;;;;;
500482;351159;Proverbs 16:17;link;SWR ;qal;817875;SWR ;Pred;;817876;MR< ;Cmpl;;;;;;;;;;;;;;;;;;;;;
500903;352757;Proverbs 22:6;link;JSWR ;qal;818954;L>&;Nega;;818955;JSWR ;Pred;;818956;MMNH00;Cmpl;;;;;;;;;;;;;;;;;
501360;354516;Proverbs 27:22;link;TSWR ;qal;820160;L>&;Nega;;820161;TSWR ;Pred;;820162;M<LJW ;Cmpl;;820163;>WLTW00;Subj;;;;;;;;;;;;;
501393;354650;Proverbs 28:9;link;MSJR ;hif;820254;MSJR ;PreC;;820255;>ZNW ;Objc;;;;;;;;;;;;;;;;;;;;;
502091;357128;Ruth 4:1;link;SWRH ;qal;822079;SWRH ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
502094;357134;Ruth 4:1;link;JSR ;qal;822083;W;Conj;;822084;JSR ;Pred;;;;;;;;;;;;;;;;;;;;;
503581;363205;Ecclesiastes 11:10;link;HSR ;hif;825973;W;Conj;;825974;HSR ;Pred;;825975;K<S ;Objc;;825976;MLBK ;Cmpl;;;;;;;;;;;;;
503910;364518;Lamentations 3:11;link;SWRR ;piel;826857;DRKJ ;Objc;;826858;SWRR ;Pred;;;;;;;;;;;;;;;;;;;;;
504071;365142;Lamentations 4:15;link;SWRW ;qal;827269;SWRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
504074;365146;Lamentations 4:15;link;SWRW ;qal;827273;SWRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
504075;365147;Lamentations 4:15;link;SWRW ;qal;827274;SWRW ;Pred;;;;;;;;;;;;;;;;;;;;;;;;;
504380;366899;Esther 3:10;link;JSR ;hif;828177;W;Conj;;828178;JSR ;Pred;;828179;HMLK ;Subj;;828180;>T&VB<TW ;Objc;;828181;M<L JDW ;Cmpl;;;;;;;;;
504429;367207;Esther 4:4;link;HSJR ;hif;828316;W;Conj;;828317;LHSJR ;Pred;;828318;#QW ;Objc;;828319;M<LJW ;Cmpl;;;;;;;;;;;;;
504696;368643;Esther 8:2;link;JSR ;hif;829142;W;Conj;;829143;JSR ;Pred;;829144;HMLK ;Subj;;829145;>T&VB<TW ;Objc;;;;;;;;;;;;;
506149;375850;Daniel 9:5;link;SWR ;qal;833448;W;Conj;;833449;SWR ;Pred;;833450;MMYWTK WMM#PVJK00;Cmpl;;;;;;;;;;;;;;;;;
506169;375973;Daniel 9:11;link;SWR ;qal;833505;W;Conj;;833506;SWR ;Pred;;;;;;;;;;;;;;;;;;;;;
506519;377565;Daniel 11:31;link;HSJRW ;hif;834525;W;Conj;;834526;HSJRW ;Pred;;834527;HTMJD ;Objc;;;;;;;;;;;;;;;;;
506626;378094;Daniel 12:11;link;HWSR ;hof;834832;HWSR ;Pred;;834833;HTMJD ;Subj;;;;;;;;;;;;;;;;;;;;;
508276;388185;Nehemiah 9:19;link;SR ;qal;839636;>T&<MWD H<NN ;Subj;;839637;L>&;Nega;;839638;SR ;Pred;;839639;M<LJHM ;Cmpl;;839640;BJWMM ;Time;;;;;;;;;
509880;398714;1_Chronicles 13:13;link;HSJR ;hif;844174;W;Conj;;844175;L>&;Nega;;844176;HSJR ;Pred;;844177;DWJD ;Subj;;844178;>T&H>RWN ;Objc;;844179;>LJW ;Cmpl;;844180;>L&<JR DWJD ;Cmpl;
510203;400489;1_Chronicles 17:13;link;>SJR ;hif;845119;W;Conj;;845120;XSDJ ;Objc;;845121;L>&;Nega;;845122;>SJR ;Pred;;845123;M<MW ;Cmpl;;;;;;;;;
510204;400494;1_Chronicles 17:13;link;HSJRWTJ ;hif;845124;K>#R ;Conj;;845125;HSJRWTJ ;Pred;;;;;;;;;;;;;;;;;;;;;
511937;410938;2_Chronicles 8:15;link;SRW ;qal;850224;W;Conj;;850225;L> ;Nega;;850226;SRW ;Pred;;850227;MYWT HMLK <L&HKHNJM WHLWJM LKL&DBR WL>YRWT00;Cmpl;;;;;;;;;;;;;
512361;413496;2_Chronicles 14:2;link;JSR ;hif;851552;W;Conj;;851553;JSR ;Pred;;851554;>T&MZBXWT HNKR WHBMWT ;Objc;;;;;;;;;;;;;;;;;
512367;413533;2_Chronicles 14:4;link;JSR ;hif;851569;W;Conj;;851570;JSR ;Pred;;851571;MKL&<RJ JHWDH ;Cmpl;;851572;>T&HBMWT W>T&HXMNJM ;Objc;;;;;;;;;;;;;
512471;414122;2_Chronicles 15:16;link;HSJRH ;hif;851876;HSJRH ;PreO;;851877;MGBJRH ;Cmpl;;;;;;;;;;;;;;;;;;;;;
512476;414146;2_Chronicles 15:17;link;SRW ;qal;851891;W;Conj;;851892;HBMWT ;Subj;;851893;L>&;Nega;;851894;SRW ;Pred;;851895;MJ#R>L ;Cmpl;;;;;;;;;
512554;414648;2_Chronicles 17:6;link;HSJR ;hif;852148;W;Conj;;852149;<WD ;Modi;;852150;HSJR ;Pred;;852151;>T&HBMWT W>T&H>#RJM ;Objc;;852152;MJHWDH00;Cmpl;;;;;;;;;
512857;416186;2_Chronicles 20:10;link;SRW ;qal;853029;KJ ;Conj;;853030;SRW ;Pred;;853031;M<LJHM ;Cmpl;;;;;;;;;;;;;;;;;
512961;416698;2_Chronicles 20:32;link;SR ;qal;853317;W;Conj;;853318;L>&;Nega;;853319;SR ;Pred;;853320;MMNH ;Cmpl;;;;;;;;;;;;;
512964;416711;2_Chronicles 20:33;link;SRW ;qal;853325;>K ;Modi;;853326;HBMWT ;Objc;Subj;853327;L>&;Nega;;853328;SRW ;Pred;;;;;;;;;;;;;
513456;419538;2_Chronicles 25:27;link;SR ;qal;854830;>#R&;Rela;;854831;SR ;Pred;;854832;>MYJHW ;Subj;;854833;M>XRJ JHWH ;Cmpl;;;;;;;;;;;;;
513872;422057;2_Chronicles 30:9;link;JSJR ;hif;856101;W;Conj;;856102;L>&;Nega;;856103;JSJR ;Pred;;856104;PNJM ;Objc;;856105;MKM ;Cmpl;;;;;;;;;
513886;422147;2_Chronicles 30:14;link;JSJRW ;hif;856146;W;Conj;;856147;JSJRW ;Pred;;856148;>T&HMZBXWT ;Objc;;;;;;;;;;;;;;;;;
513888;422159;2_Chronicles 30:14;link;HSJRW ;hif;856151;W;Conj;;856152;>T KL&HMQVRWT ;Objc;;856153;HSJRW ;Pred;;;;;;;;;;;;;;;;;
514062;423332;2_Chronicles 32:12;link;HSJR ;hif;856675;H;Ques;;856676;L>&;Nega;;856677;HW> JXZQJHW ;Subj;;856678;HSJR ;Pred;;856679;>T&BMTJW W>T&MZBXTJW ;Objc;;;;;;;;;
514176;424032;2_Chronicles 33:8;link;HSJR ;hif;857052;LHSJR ;Pred;;857053;>T&RGL J#R>L ;Objc;;857054;M<L H>DMH ;Cmpl;;;;;;;;;;;;;;;;;
514206;424207;2_Chronicles 33:15;link;JSR ;hif;857150;W;Conj;;857151;JSR ;Pred;;857152;>T&>LHJ HNKR W>T&HSML ;Objc;;857153;MBJT JHWH ;Cmpl;;;;;;;;;;;;;
514251;424456;2_Chronicles 34:2;link;SR ;qal;857284;W;Conj;;857285;L>&;Nega;;857286;SR ;Pred;;857287;JMJN W#M>WL00;Cmpl;;;;;;;;;;;;;
514388;425321;2_Chronicles 34:33;link;JSR ;hif;857693;W;Conj;;857694;JSR ;Pred;;857695;J>#JHW ;Subj;;857696;>T&KL&HTW<BWT ;Objc;;857697;MKL&H>RYWT ;Cmpl;;;;;;;;;
514393;425351;2_Chronicles 34:33;link;SRW ;qal;857708;KL&JMJW ;Time;;857709;L> ;Nega;;857710;SRW ;Pred;;857711;M>XRJ JHWH >LHJ >BWTJHM00;Cmpl;;;;;;;;;;;;;
514426;425626;2_Chronicles 35:12;link;JSJRW ;hif;857823;W;Conj;;857824;JSJRW ;Pred;;857825;H<LH ;Objc;;;;;;;;;;;;;;;;;
514441;425749;2_Chronicles 35:15;link;SWR ;qal;857871;LSWR ;Pred;;857872;M<L <BDTM ;Cmpl;;;;;;;;;;;;;;;;;;;;;
514499;426082;2_Chronicles 36:3;link;JSJRHW ;hif;858049;W;Conj;;858050;JSJRHW ;PreO;;858051;MLK&MYRJM ;Subj;;858052;BJRW#LM ;Cmpl;;;;;;;;;;;;;
