cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
432478;28408;622886;Genesis;50;9;<LH;qal;;<MW ;phrase;;;PP;Cmpl;complement;NA;*;;;
432478;28408;622887;Genesis;50;9;<LH;qal;;GM RKB GM PRCJM ;phrase;;;NP;Subj;core;NA;subject;;;
432495;28522;-1;Genesis;50;14;<LH;qal;<LJM ;H <LJM >TW ;;;;;;;;;;;
432495;28522;622949;Genesis;50;14;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
432495;28522;622950;Genesis;50;14;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
432495;28522;622951;Genesis;50;14;<LH;qal;;>TW ;phrase;;;PP;Cmpl;complement;NA;*;;;
432495;28522;432496;Genesis;50;14;<LH;qal;;L QBR >T >BJW ;clause;InfC;Adju;;;NA;NA;;;;
432539;28704;-1;Genesis;50;24;<LH;hif;H<LH ;W H<LH >TKM MN H >RY H Z>T >L H >RY ;;;;;;;;;;;
432539;28704;623076;Genesis;50;24;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432539;28704;623077;Genesis;50;24;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
432539;28704;623078;Genesis;50;24;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432539;28704;623079;Genesis;50;24;<LH;hif;;MN H >RY H Z>T ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432539;28704;623080;Genesis;50;24;<LH;hif;;>L H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432544;28736;-1;Genesis;50;25;<LH;hif;H<LTM ;W H<LTM >T <YMTJ M ZH ;;;;;;;;;;;
432544;28736;623093;Genesis;50;25;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432544;28736;623094;Genesis;50;25;<LH;hif;;H<LTM ;phrase;;;VP;Pred;core;regular;NA;;;
432544;28736;623095;Genesis;50;25;<LH;hif;;>T <YMTJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432544;28736;623096;Genesis;50;25;<LH;hif;;M ZH ;phrase;;;PP;Cmpl;complement;NA;*;;;
432573;28875;-1;Exodus;1;10;<LH;qal;<LH ;W <LH MN H >RY ;;;;;;;;;;;
432573;28875;623177;Exodus;1;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432573;28875;623178;Exodus;1;10;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
432573;28875;623179;Exodus;1;10;<LH;qal;;MN H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432732;29585;-1;Exodus;2;23;<LH;qal;T<L ;W T<L CW<TM >L H >LHJM MN H <BDH ;;;;;;;;;;;
432732;29585;623641;Exodus;2;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432732;29585;623642;Exodus;2;23;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
432732;29585;623643;Exodus;2;23;<LH;qal;;CW<TM ;phrase;;;NP;Subj;core;NA;subject;;;
432732;29585;623644;Exodus;2;23;<LH;qal;;>L H >LHJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
432732;29585;623645;Exodus;2;23;<LH;qal;;MN H <BDH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
432776;29786;-1;Exodus;3;8;<LH;hif;H<LTW ;W L H<LTW MN H >RY H HW> >L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ ;;;;;;;;;;;
432776;29786;623768;Exodus;3;8;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432776;29786;623769;Exodus;3;8;<LH;hif;;L H<LTW ;phrase;;;VP;PreO;core;regular;direct_object;;;
432776;29786;623770;Exodus;3;8;<LH;hif;;MN H >RY H HW> ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432776;29786;623771;Exodus;3;8;<LH;hif;;>L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432823;30015;-1;Exodus;3;17;<LH;hif;><LH ;><LH >TKM M <NJ MYRJM >L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC ;;;;;;;;;;;
432823;30015;623905;Exodus;3;17;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
432823;30015;623906;Exodus;3;17;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432823;30015;623907;Exodus;3;17;<LH;hif;;M <NJ MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432823;30015;623908;Exodus;3;17;<LH;hif;;>L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433316;32347;-1;Exodus;7;28;<LH;qal;<LW ;W <LW ;;;;;;;;;;;
433316;32347;625362;Exodus;7;28;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433316;32347;625363;Exodus;7;28;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
433318;32381;-1;Exodus;7;29;<LH;qal;J<LW ;W BKH W B <MK W B KL <BDJK J<LW H YPRD<JM ;;;;;;;;;;;
433318;32381;625367;Exodus;7;29;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433318;32381;625368;Exodus;7;29;<LH;qal;;BKH W B <MK W B KL <BDJK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433318;32381;625369;Exodus;7;29;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
433318;32381;625370;Exodus;7;29;<LH;qal;;H YPRD<JM ;phrase;;;NP;Subj;core;NA;subject;;;
433322;32408;-1;Exodus;8;1;<LH;hif;H<L ;W H<L >T H YPRD<JM <L >RY MYRJM ;;;;;;;;;;;
433322;32408;625381;Exodus;8;1;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433322;32408;625382;Exodus;8;1;<LH;hif;;H<L ;phrase;;;VP;Pred;core;regular;NA;;;
433322;32408;625383;Exodus;8;1;<LH;hif;;>T H YPRD<JM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433322;32408;625384;Exodus;8;1;<LH;hif;;<L >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433324;32424;-1;Exodus;8;2;<LH;qal;T<L ;W T<L H YPRD< ;;;;;;;;;;;
433324;32424;625390;Exodus;8;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433324;32424;625391;Exodus;8;2;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
433324;32424;625392;Exodus;8;2;<LH;qal;;H YPRD< ;phrase;;;NP;Subj;core;NA;subject;;;
433327;32440;-1;Exodus;8;3;<LH;hif;J<LW ;W J<LW >T H YPRD<JM <L >RY MYRJM ;;;;;;;;;;;
433327;32440;625401;Exodus;8;3;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433327;32440;625402;Exodus;8;3;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
433327;32440;625403;Exodus;8;3;<LH;hif;;>T H YPRD<JM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433327;32440;625404;Exodus;8;3;<LH;hif;;<L >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433635;34069;-1;Exodus;10;12;<LH;qal;J<L ;W J<L <L >RY MYRJM ;;;;;;;;;;;
433635;34069;626353;Exodus;10;12;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433635;34069;626354;Exodus;10;12;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
433635;34069;626355;Exodus;10;12;<LH;qal;;<L >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433642;34123;-1;Exodus;10;14;<LH;qal;J<L ;W J<L H >RBH <L KL >RY MYRJM ;;;;;;;;;;;
433642;34123;626380;Exodus;10;14;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433642;34123;626381;Exodus;10;14;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
433642;34123;626382;Exodus;10;14;<LH;qal;;H >RBH ;phrase;;;NP;Subj;core;NA;subject;;;
433642;34123;626383;Exodus;10;14;<LH;qal;;<L KL >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433889;35519;-1;Exodus;12;38;<LH;qal;<LH ;W GM <RB RB <LH >TM W Y>N W BQR MQNH KBD M>D ;;;;;;;;;;;
433889;35519;627172;Exodus;12;38;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433889;35519;627173;Exodus;12;38;<LH;qal;;GM <RB RB W Y>N W BQR MQNH KBD M>D ;phrase;;;NP;Subj;core;NA;subject;;;
433889;35519;627174;Exodus;12;38;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
433889;35519;627175;Exodus;12;38;<LH;qal;;>TM ;phrase;;;PP;Cmpl;complement;NA;*;;;
433994;36141;-1;Exodus;13;18;<LH;qal;<LW ;W XMCJM <LW BNJ JFR>L M >RY MYRJM ;;;;;;;;;;;
433994;36141;627518;Exodus;13;18;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433994;36141;627519;Exodus;13;18;<LH;qal;;XMCJM ;phrase;;;AdjP;PrAd;adjunct;NA;NA;;;
433994;36141;627520;Exodus;13;18;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
433994;36141;627521;Exodus;13;18;<LH;qal;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
433994;36141;627522;Exodus;13;18;<LH;qal;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433999;36167;-1;Exodus;13;19;<LH;hif;H<LJTM ;W H<LJTM >T <YMTJ M ZH >TKM ;;;;;;;;;;;
433999;36167;627537;Exodus;13;19;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433999;36167;627538;Exodus;13;19;<LH;hif;;H<LJTM ;phrase;;;VP;Pred;core;regular;NA;;;
433999;36167;627539;Exodus;13;19;<LH;hif;;>T <YMTJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433999;36167;627540;Exodus;13;19;<LH;hif;;M ZH ;phrase;;;PP;Cmpl;complement;NA;*;;;
433999;36167;627541;Exodus;13;19;<LH;hif;;>TKM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
434310;37640;-1;Exodus;16;13;<LH;qal;T<L ;W T<L H FLW ;;;;;;;;;;;
434310;37640;628442;Exodus;16;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434310;37640;628443;Exodus;16;13;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
434310;37640;628444;Exodus;16;13;<LH;qal;;H FLW ;phrase;;;NP;Subj;core;NA;subject;;;
434313;37661;-1;Exodus;16;14;<LH;qal;T<L ;W T<L CKBT H VL ;;;;;;;;;;;
434313;37661;628453;Exodus;16;14;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434313;37661;628454;Exodus;16;14;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
434313;37661;628455;Exodus;16;14;<LH;qal;;CKBT H VL ;phrase;;;NP;Subj;core;NA;subject;;;
434430;38185;-1;Exodus;17;3;<LH;hif;H<LJTNW ;LMH ZH H<LJTNW M MYRJM ;;;;;;;;;;;
434430;38185;628797;Exodus;17;3;<LH;hif;;LMH ZH ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
434430;38185;628798;Exodus;17;3;<LH;hif;;H<LJTNW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
434430;38185;628799;Exodus;17;3;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
434430;38185;434431;Exodus;17;3;<LH;hif;;L HMJT >TJ W >T BNJ W >T MQNJ B  YM> ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
434465;38356;-1;Exodus;17;10;<LH;qal;<LW ;W MCH >HRN W XWR <LW R>C H GB<H ;;;;;;;;;;;
434465;38356;628904;Exodus;17;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434465;38356;628905;Exodus;17;10;<LH;qal;;MCH >HRN W XWR ;phrase;;;PrNP;Subj;core;NA;subject;;;
434465;38356;628906;Exodus;17;10;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
434465;38356;628907;Exodus;17;10;<LH;qal;;R>C H GB<H ;phrase;;;NP;Cmpl;complement;NA;*;;;
434601;39090;-1;Exodus;19;3;<LH;qal;<LH ;W MCH <LH >L H >LHJM ;;;;;;;;;;;
434601;39090;629341;Exodus;19;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434601;39090;629342;Exodus;19;3;<LH;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
434601;39090;629343;Exodus;19;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
434601;39090;629344;Exodus;19;3;<LH;qal;;>L H >LHJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
434642;39302;-1;Exodus;19;12;<LH;qal;<LWT ;<LWT B  HR ;;;;;;;;;;;
434642;39302;629478;Exodus;19;12;<LH;qal;;<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
434642;39302;629479;Exodus;19;12;<LH;qal;;B  HR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
434642;39302;434643;Exodus;19;12;<LH;qal;;W NG< B QYHW ;clause;InfC;Coor;;;NA;NA;;;;
434653;39339;-1;Exodus;19;13;<LH;qal;J<LW ;HMH J<LW B  HR ;;;;;;;;;;;
434653;39339;629507;Exodus;19;13;<LH;qal;;HMH ;phrase;;;PPrP;Subj;core;NA;subject;;;
434653;39339;629508;Exodus;19;13;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
434653;39339;629509;Exodus;19;13;<LH;qal;;B  HR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
434653;39339;434652;Exodus;19;13;<LH;qal;;B MCK H JBL ;clause;InfC;Adju;;;NA;NA;;;;
434672;39444;-1;Exodus;19;18;<LH;qal;J<L ;W J<L <CNW K <CN H KBCN ;;;;;;;;;;;
434672;39444;629564;Exodus;19;18;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434672;39444;629565;Exodus;19;18;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
434672;39444;629566;Exodus;19;18;<LH;qal;;<CNW ;phrase;;;NP;Subj;core;NA;subject;;;
434672;39444;629567;Exodus;19;18;<LH;qal;;K <CN H KBCN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
434681;39493;-1;Exodus;19;20;<LH;qal;J<L ;W J<L MCH ;;;;;;;;;;;
434681;39493;629594;Exodus;19;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434681;39493;629595;Exodus;19;20;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
434681;39493;629596;Exodus;19;20;<LH;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
434693;39538;-1;Exodus;19;23;<LH;qal;<LT ;L <LT >L HR SJNJ ;;;;;;;;;;;
434693;39538;629629;Exodus;19;23;<LH;qal;;L <LT ;phrase;;;VP;Pred;core;regular;NA;;;
434693;39538;629630;Exodus;19;23;<LH;qal;;>L HR SJNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
434701;39561;-1;Exodus;19;24;<LH;qal;<LJT ;W <LJT >TH W >HRN <MK ;;;;;;;;;;;
434701;39561;629646;Exodus;19;24;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434701;39561;629647;Exodus;19;24;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
434701;39561;629648;Exodus;19;24;<LH;qal;;>TH W >HRN <MK ;phrase;;;PPrP;Subj;core;NA;subject;;;
434703;39575;-1;Exodus;19;24;<LH;qal;<LT ;L <LT >L JHWH ;;;;;;;;;;;
434703;39575;629653;Exodus;19;24;<LH;qal;;L <LT ;phrase;;;VP;Pred;core;regular;NA;;;
434703;39575;629654;Exodus;19;24;<LH;qal;;>L JHWH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
434781;40000;-1;Exodus;20;26;<LH;qal;T<LH ;W L> T<LH B M<LT <L MZBXJ ;;;;;;;;;;;
434781;40000;629892;Exodus;20;26;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434781;40000;629893;Exodus;20;26;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
434781;40000;629894;Exodus;20;26;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
434781;40000;629895;Exodus;20;26;<LH;qal;;B M<LT ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
434781;40000;629896;Exodus;20;26;<LH;qal;;<L MZBXJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435128;41600;-1;Exodus;24;1;<LH;qal;<LH ;<LH >L JHWH >TH W >HRN NDB W >BJHW> W CB<JM M ZQNJ JFR>L ;;;;;;;;;;;
435128;41600;630986;Exodus;24;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
435128;41600;630987;Exodus;24;1;<LH;qal;;>L JHWH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
435128;41600;630988;Exodus;24;1;<LH;qal;;>TH W >HRN NDB W >BJHW> W CB<JM M ZQNJ JFR>L ;phrase;;;PPrP;Subj;core;NA;subject;;;
435132;41633;-1;Exodus;24;2;<LH;qal;J<LW ;W H <M L> J<LW <MW ;;;;;;;;;;;
435132;41633;631001;Exodus;24;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435132;41633;631002;Exodus;24;2;<LH;qal;;H <M ;phrase;;;NP;Subj;core;NA;subject;;;
435132;41633;631003;Exodus;24;2;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
435132;41633;631004;Exodus;24;2;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
435132;41633;631005;Exodus;24;2;<LH;qal;;<MW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
435144;41702;-1;Exodus;24;5;<LH;hif;J<LW ;W J<LW <LT ;;;;;;;;;;;
435144;41702;631041;Exodus;24;5;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435144;41702;631042;Exodus;24;5;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
435144;41702;631043;Exodus;24;5;<LH;hif;;<LT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
435160;41778;-1;Exodus;24;9;<LH;qal;J<L ;W J<L MCH W >HRN NDB W >BJHW> W CB<JM M ZQNJ JFR>L ;;;;;;;;;;;
435160;41778;631091;Exodus;24;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435160;41778;631092;Exodus;24;9;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
435160;41778;631093;Exodus;24;9;<LH;qal;;MCH W >HRN NDB W >BJHW> W CB<JM M ZQNJ JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
435169;41832;-1;Exodus;24;12;<LH;qal;<LH ;<LH >LJ H HRH ;;;;;;;;;;;
435169;41832;631119;Exodus;24;12;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
435169;41832;631120;Exodus;24;12;<LH;qal;;>LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
435169;41832;631121;Exodus;24;12;<LH;qal;;H HRH ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
435175;41863;-1;Exodus;24;13;<LH;qal;J<L ;W J<L MCH >L HR H >LHJM ;;;;;;;;;;;
435175;41863;631135;Exodus;24;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435175;41863;631136;Exodus;24;13;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
435175;41863;631137;Exodus;24;13;<LH;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
435175;41863;631138;Exodus;24;13;<LH;qal;;>L HR H >LHJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435183;41894;-1;Exodus;24;15;<LH;qal;J<L ;W J<L MCH >L H HR ;;;;;;;;;;;
435183;41894;631156;Exodus;24;15;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435183;41894;631157;Exodus;24;15;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
435183;41894;631158;Exodus;24;15;<LH;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
435183;41894;631159;Exodus;24;15;<LH;qal;;>L H HR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435190;41955;-1;Exodus;24;18;<LH;qal;J<L ;W J<L >L H HR ;;;;;;;;;;;
435190;41955;631186;Exodus;24;18;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435190;41955;631187;Exodus;24;18;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
435190;41955;631188;Exodus;24;18;<LH;qal;;>L H HR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435290;42564;-1;Exodus;25;37;<LH;hif;H<LH ;W H<LH >T NRTJH ;;;;;;;;;;;
435290;42564;631501;Exodus;25;37;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435290;42564;631502;Exodus;25;37;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
435290;42564;631503;Exodus;25;37;<LH;hif;;>T NRTJH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
435453;43680;-1;Exodus;27;20;<LH;hif;H<LT ;L H<LT NR TMJD ;;;;;;;;;;;
435453;43680;632025;Exodus;27;20;<LH;hif;;L H<LT ;phrase;;;VP;Pred;core;regular;NA;;;
435453;43680;632026;Exodus;27;20;<LH;hif;;NR TMJD ;phrase;;;NP;Objc;complement;NA;direct_object;;;
435741;45637;-1;Exodus;30;8;<LH;hif;H<LT ;B H<LT >HRN >T H NRT BJN H <RBJM ;;;;;;;;;;;
435741;45637;632955;Exodus;30;8;<LH;hif;;B H<LT ;phrase;;;VP;Pred;core;regular;NA;;;
435741;45637;632956;Exodus;30;8;<LH;hif;;>HRN ;phrase;;;PrNP;Subj;core;NA;subject;;;
435741;45637;632957;Exodus;30;8;<LH;hif;;>T H NRT ;phrase;;;PP;Objc;complement;NA;direct_object;;;
435741;45637;632958;Exodus;30;8;<LH;hif;;BJN H <RBJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
435744;45654;-1;Exodus;30;9;<LH;hif;T<LW ;L> T<LW <LJW QVRT ZRH W <LH W MNXH ;;;;;;;;;;;
435744;45654;632963;Exodus;30;9;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
435744;45654;632964;Exodus;30;9;<LH;hif;;T<LW ;phrase;;;VP;Pred;core;regular;NA;;;
435744;45654;632965;Exodus;30;9;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
435744;45654;632966;Exodus;30;9;<LH;hif;;QVRT ZRH W <LH W MNXH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
435898;46534;-1;Exodus;32;1;<LH;hif;H<LNW ;>CR H<LNW M >RY MYRJM ;;;;;;;;;;;
435898;46534;633402;Exodus;32;1;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435898;46534;633403;Exodus;32;1;<LH;hif;;H<LNW ;phrase;;;VP;PreO;core;regular;direct_object;;;
435898;46534;633404;Exodus;32;1;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435914;46597;-1;Exodus;32;4;<LH;hif;H<LWK ;>CR H<LWK M >RY MYRJM ;;;;;;;;;;;
435914;46597;633445;Exodus;32;4;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435914;46597;633446;Exodus;32;4;<LH;hif;;H<LWK ;phrase;;;VP;PreO;core;regular;direct_object;;;
435914;46597;633447;Exodus;32;4;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435921;46623;-1;Exodus;32;6;<LH;hif;J<LW ;W J<LW <LT ;;;;;;;;;;;
435921;46623;633466;Exodus;32;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435921;46623;633467;Exodus;32;6;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
435921;46623;633468;Exodus;32;6;<LH;hif;;<LT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
435932;46651;-1;Exodus;32;7;<LH;hif;H<LJT ;>CR H<LJT M >RY MYRJM ;;;;;;;;;;;
435932;46651;633490;Exodus;32;7;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435932;46651;633491;Exodus;32;7;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
435932;46651;633492;Exodus;32;7;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435941;46678;-1;Exodus;32;8;<LH;hif;H<LWK ;>CR H<LWK M >RY MYRJM ;;;;;;;;;;;
435941;46678;633512;Exodus;32;8;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435941;46678;633513;Exodus;32;8;<LH;hif;;H<LWK ;phrase;;;VP;PreO;core;regular;direct_object;;;
