cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
435941;46678;633514;Exodus;32;8;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436014;47010;-1;Exodus;32;23;<LH;hif;H<LNW ;>CR H<LNW M >RY MYRJM ;;;;;;;;;;;
436014;47010;633717;Exodus;32;23;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
436014;47010;633718;Exodus;32;23;<LH;hif;;H<LNW ;phrase;;;VP;PreO;core;regular;direct_object;;;
436014;47010;633719;Exodus;32;23;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436051;47171;-1;Exodus;32;30;<LH;qal;><LH ;><LH >L JHWH ;;;;;;;;;;;
436051;47171;633827;Exodus;32;30;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
436051;47171;633828;Exodus;32;30;<LH;qal;;>L JHWH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
436079;47269;-1;Exodus;33;1;<LH;qal;<LH ;<LH M ZH >TH W H <M >L H >RY ;;;;;;;;;;;
436079;47269;633902;Exodus;33;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
436079;47269;633903;Exodus;33;1;<LH;qal;;M ZH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
436079;47269;633904;Exodus;33;1;<LH;qal;;>TH W H <M ;phrase;;;PPrP;Subj;core;NA;subject;;;
436079;47269;633908;Exodus;33;1;<LH;qal;;>L H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436080;47277;-1;Exodus;33;1;<LH;hif;H<LJT ;>CR H<LJT M >RY MYRJM ;;;;;;;;;;;
436080;47277;633905;Exodus;33;1;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
436080;47277;633906;Exodus;33;1;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
436080;47277;633907;Exodus;33;1;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436086;47329;-1;Exodus;33;3;<LH;qal;><LH ;KJ L> ><LH B QRBK ;;;;;;;;;;;
436086;47329;633923;Exodus;33;3;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436086;47329;633924;Exodus;33;3;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
436086;47329;633925;Exodus;33;3;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
436086;47329;633926;Exodus;33;3;<LH;qal;;B QRBK ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
436096;47376;-1;Exodus;33;5;<LH;qal;><LH ;RG< >XD ><LH B QRBK ;;;;;;;;;;;
436096;47376;633953;Exodus;33;5;<LH;qal;;RG< >XD ;phrase;;;NP;Time;adjunct;NA;NA;;time;time
436096;47376;633954;Exodus;33;5;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
436096;47376;633955;Exodus;33;5;<LH;qal;;B QRBK ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
436135;47547;-1;Exodus;33;12;<LH;hif;H<L ;H<L >T H <M H ZH ;;;;;;;;;;;
436135;47547;634063;Exodus;33;12;<LH;hif;;H<L ;phrase;;;VP;Pred;core;regular;NA;;;
436135;47547;634064;Exodus;33;12;<LH;hif;;>T H <M H ZH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
436153;47615;-1;Exodus;33;15;<LH;hif;T<LNW ;>L T<LNW M ZH ;;;;;;;;;;;
436153;47615;634117;Exodus;33;15;<LH;hif;;>L ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
436153;47615;634118;Exodus;33;15;<LH;hif;;T<LNW ;phrase;;;VP;PreO;core;regular;direct_object;;;
436153;47615;634119;Exodus;33;15;<LH;hif;;M ZH ;phrase;;;PP;Cmpl;complement;NA;*;;;
436196;47796;-1;Exodus;34;2;<LH;qal;<LJT ;W <LJT B  BQR >L HR SJNJ ;;;;;;;;;;;
436196;47796;634241;Exodus;34;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436196;47796;634242;Exodus;34;2;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
436196;47796;634243;Exodus;34;2;<LH;qal;;B  BQR ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
436196;47796;634244;Exodus;34;2;<LH;qal;;>L HR SJNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436198;47814;-1;Exodus;34;3;<LH;qal;J<LH ;W >JC L> J<LH <MK ;;;;;;;;;;;
436198;47814;634250;Exodus;34;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436198;47814;634251;Exodus;34;3;<LH;qal;;>JC ;phrase;;;NP;Subj;core;NA;subject;;;
436198;47814;634252;Exodus;34;3;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
436198;47814;634253;Exodus;34;3;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
436198;47814;634254;Exodus;34;3;<LH;qal;;<MK ;phrase;;;PP;Cmpl;complement;NA;*;;;
436203;47854;-1;Exodus;34;4;<LH;qal;J<L ;W J<L >L HR SJNJ ;;;;;;;;;;;
436203;47854;634272;Exodus;34;4;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436203;47854;634273;Exodus;34;4;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
436203;47854;634274;Exodus;34;4;<LH;qal;;>L HR SJNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436280;48251;-1;Exodus;34;24;<LH;qal;<LTK ;B <LTK CLC P<MJM B  CNH ;;;;;;;;;;;
436280;48251;634509;Exodus;34;24;<LH;qal;;B <LTK ;phrase;;;VP;PreS;core;regular;subject;;;
436280;48251;634512;Exodus;34;24;<LH;qal;;CLC P<MJM B  CNH ;phrase;;;NP;Modi;NA;NA;NA;;NA;NA
436280;48251;436281;Exodus;34;24;<LH;qal;;L R>WT >T PNJ JHWH >LHJK ;clause;InfC;Adju;;;NA;NA;;;;
436791;51910;-1;Exodus;40;4;<LH;hif;H<LJT ;W H<LJT >T NRTJH ;;;;;;;;;;;
436791;51910;636038;Exodus;40;4;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436791;51910;636039;Exodus;40;4;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
436791;51910;636040;Exodus;40;4;<LH;hif;;>T NRTJH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
436847;52279;-1;Exodus;40;25;<LH;hif;J<L ;W J<L H NRT L PNJ JHWH ;;;;;;;;;;;
436847;52279;636238;Exodus;40;25;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436847;52279;636239;Exodus;40;25;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
436847;52279;636240;Exodus;40;25;<LH;hif;;H NRT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
436847;52279;636241;Exodus;40;25;<LH;hif;;L PNJ JHWH ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
436854;52335;-1;Exodus;40;29;<LH;hif;J<L ;W J<L <LJW >T H <LH W >T H MNXH ;;;;;;;;;;;
436854;52335;636267;Exodus;40;29;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436854;52335;636268;Exodus;40;29;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
436854;52335;636269;Exodus;40;29;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
436854;52335;636270;Exodus;40;29;<LH;hif;;>T H <LH W >T H MNXH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
436874;52462;-1;Exodus;40;36;<LH;nif;H<LWT ;B H<LWT H <NN M <L H MCKN ;;;;;;;;;;;
436874;52462;636333;Exodus;40;36;<LH;nif;;B H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
436874;52462;636334;Exodus;40;36;<LH;nif;;H <NN ;phrase;;;NP;Subj;core;NA;subject;;;
436874;52462;636335;Exodus;40;36;<LH;nif;;M <L H MCKN ;phrase;;;PP;Cmpl;complement;NA;*;;;
436875;52478;-1;Exodus;40;37;<LH;nif;J<LH ;W >M L> J<LH H <NN ;;;;;;;;;;;
436875;52478;636339;Exodus;40;37;<LH;nif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436875;52478;636340;Exodus;40;37;<LH;nif;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436875;52478;636341;Exodus;40;37;<LH;nif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
436875;52478;636342;Exodus;40;37;<LH;nif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
436875;52478;636343;Exodus;40;37;<LH;nif;;H <NN ;phrase;;;NP;Subj;core;NA;subject;;;
436877;52486;-1;Exodus;40;37;<LH;nif;H<LTW ;H<LTW ;;;;;;;;;;;
436877;52486;636348;Exodus;40;37;<LH;nif;;H<LTW ;phrase;;;VP;PreS;core;regular;subject;;;
436979;53082;-1;Leviticus;2;12;<LH;qal;J<LW ;W >L H MZBX L> J<LW L RJX NJXX ;;;;;;;;;;;
436979;53082;636669;Leviticus;2;12;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436979;53082;636670;Leviticus;2;12;<LH;qal;;>L H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436979;53082;636671;Leviticus;2;12;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
436979;53082;636672;Leviticus;2;12;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
436979;53082;636673;Leviticus;2;12;<LH;qal;;L RJX NJXX ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
437780;57876;-1;Leviticus;11;3;<LH;hif;M<LT ;M<LT GRH ;;;;;;;;;;;
437780;57876;639181;Leviticus;11;3;<LH;hif;;M<LT ;phrase;;;VP;PreC;core;regular;NA;;;
437780;57876;639182;Leviticus;11;3;<LH;hif;;GRH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
437782;57889;-1;Leviticus;11;4;<LH;hif;M<LJ ;>K >T ZH L> T>KLW M M<LJ H GRH W M MPRJSJ H PRSH ;;;;;;;;;;;
437782;57889;639186;Leviticus;11;4;<LH;hif;;>K >T ZH M M<LJ H GRH W M MPRJSJ H PRSH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
437782;57889;639187;Leviticus;11;4;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
437782;57889;639188;Leviticus;11;4;<LH;hif;;T>KLW ;phrase;;;VP;Pred;core;regular;NA;;;
437784;57901;-1;Leviticus;11;4;<LH;hif;M<LH ;KJ M<LH GRH HW> ;;;;;;;;;;;
437784;57901;639190;Leviticus;11;4;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437784;57901;639191;Leviticus;11;4;<LH;hif;;M<LH GRH ;phrase;;;AdjP;PreC;core;regular;NA;;;
437784;57901;639192;Leviticus;11;4;<LH;hif;;HW> ;phrase;;;PPrP;Subj;core;NA;subject;;;
437788;57916;-1;Leviticus;11;5;<LH;hif;M<LH ;KJ M<LH GRH HW> ;;;;;;;;;;;
437788;57916;639202;Leviticus;11;5;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437788;57916;639203;Leviticus;11;5;<LH;hif;;M<LH GRH ;phrase;;;AdjP;PreC;core;regular;NA;;;
437788;57916;639204;Leviticus;11;5;<LH;hif;;HW> ;phrase;;;PPrP;Subj;core;NA;subject;;;
437792;57931;-1;Leviticus;11;6;<LH;hif;M<LT ;KJ M<LT GRH HW> ;;;;;;;;;;;
437792;57931;639214;Leviticus;11;6;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437792;57931;639215;Leviticus;11;6;<LH;hif;;M<LT GRH ;phrase;;;AdjP;PreC;core;regular;NA;;;
437792;57931;639216;Leviticus;11;6;<LH;hif;;HW> ;phrase;;;PPrP;Subj;core;NA;subject;;;
437849;58271;-1;Leviticus;11;26;<LH;hif;M<LH ;W GRH >JNNH M<LH ;;;;;;;;;;;
437849;58271;639368;Leviticus;11;26;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437849;58271;639369;Leviticus;11;26;<LH;hif;;GRH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
437849;58271;639370;Leviticus;11;26;<LH;hif;;>JNNH ;phrase;;;NegP;NCoS;core;copula;subject;;;
437849;58271;639371;Leviticus;11;26;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
437932;58637;-1;Leviticus;11;45;<LH;hif;M<LH ;H M<LH >TKM M >RY MYRJM ;;;;;;;;;;;
437932;58637;639609;Leviticus;11;45;<LH;hif;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
437932;58637;639610;Leviticus;11;45;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
437932;58637;639611;Leviticus;11;45;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
437932;58637;639612;Leviticus;11;45;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
437932;58637;437933;Leviticus;11;45;<LH;hif;;L HJT LKM L >LHJM ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
438281;60680;-1;Leviticus;14;20;<LH;hif;H<LH ;W H<LH H KHN >T H <LH W >T H MNXH H MZBXH ;;;;;;;;;;;
438281;60680;640699;Leviticus;14;20;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
438281;60680;640700;Leviticus;14;20;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
438281;60680;640701;Leviticus;14;20;<LH;hif;;H KHN ;phrase;;;NP;Subj;core;NA;subject;;;
438281;60680;640702;Leviticus;14;20;<LH;hif;;>T H <LH W >T H MNXH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
438281;60680;640703;Leviticus;14;20;<LH;hif;;H MZBXH ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
438561;62351;-1;Leviticus;16;9;<LH;qal;<LH ;>CR <LH <LJW H GWRL L JHWH ;;;;;;;;;;;
438561;62351;641621;Leviticus;16;9;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
438561;62351;641622;Leviticus;16;9;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
438561;62351;641623;Leviticus;16;9;<LH;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
438561;62351;641624;Leviticus;16;9;<LH;qal;;H GWRL L JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
438564;62364;-1;Leviticus;16;10;<LH;qal;<LH ;>CR <LH <LJW H GWRL L <Z>ZL ;;;;;;;;;;;
438564;62364;641630;Leviticus;16;10;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
438564;62364;641631;Leviticus;16;10;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
438564;62364;641632;Leviticus;16;10;<LH;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
438564;62364;641633;Leviticus;16;10;<LH;qal;;H GWRL L <Z>ZL ;phrase;;;NP;Subj;core;NA;subject;;;
438686;63180;-1;Leviticus;17;8;<LH;hif;J<LH ;>CR J<LH <LH >W ZBX ;;;;;;;;;;;
438686;63180;642033;Leviticus;17;8;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
438686;63180;642034;Leviticus;17;8;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
438686;63180;642035;Leviticus;17;8;<LH;hif;;<LH >W ZBX ;phrase;;;NP;Objc;complement;NA;direct_object;;;
438890;64096;-1;Leviticus;19;19;<LH;qal;J<LH ;W BGD KL>JM C<VNZ L> J<LH <LJK ;;;;;;;;;;;
438890;64096;642624;Leviticus;19;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
438890;64096;642625;Leviticus;19;19;<LH;qal;;BGD KL>JM C<VNZ ;phrase;;;NP;Subj;core;NA;subject;;;
438890;64096;642626;Leviticus;19;19;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
438890;64096;642627;Leviticus;19;19;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
438890;64096;642628;Leviticus;19;19;<LH;qal;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
439409;66792;-1;Leviticus;24;2;<LH;hif;H<LT ;L H<LT NR TMJD ;;;;;;;;;;;
439409;66792;644170;Leviticus;24;2;<LH;hif;;L H<LT ;phrase;;;VP;Pred;core;regular;NA;;;
439409;66792;644171;Leviticus;24;2;<LH;hif;;NR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
439409;66792;644172;Leviticus;24;2;<LH;hif;;TMJD ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
440765;75254;-1;Numbers;8;2;<LH;hif;H<LTK ;B H<LTK >T H NRT ;;;;;;;;;;;
440765;75254;648233;Numbers;8;2;<LH;hif;;B H<LTK ;phrase;;;VP;PreS;core;regular;subject;;;
440765;75254;648234;Numbers;8;2;<LH;hif;;>T H NRT ;phrase;;;PP;Objc;complement;NA;direct_object;;;
440768;75276;-1;Numbers;8;3;<LH;hif;H<LH ;>L MWL PNJ H MNWRH H<LH NRTJH ;;;;;;;;;;;
440768;75276;648242;Numbers;8;3;<LH;hif;;>L MWL PNJ H MNWRH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
440768;75276;648243;Numbers;8;3;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
440768;75276;648244;Numbers;8;3;<LH;hif;;NRTJH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
440901;76101;-1;Numbers;9;17;<LH;nif;H<LT ;H<LT H <NN M <L H >HL ;;;;;;;;;;;
440901;76101;648681;Numbers;9;17;<LH;nif;;H<LT ;phrase;;;VP;Pred;core;regular;NA;;;
440901;76101;648682;Numbers;9;17;<LH;nif;;H <NN ;phrase;;;NP;Subj;core;NA;subject;;;
440901;76101;648683;Numbers;9;17;<LH;nif;;M <L H >HL ;phrase;;;PP;Cmpl;complement;NA;*;;;
440919;76198;-1;Numbers;9;21;<LH;nif;N<LH ;W N<LH H <NN B  BQR ;;;;;;;;;;;
440919;76198;648739;Numbers;9;21;<LH;nif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440919;76198;648740;Numbers;9;21;<LH;nif;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
440919;76198;648741;Numbers;9;21;<LH;nif;;H <NN ;phrase;;;NP;Subj;core;NA;subject;;;
440919;76198;648742;Numbers;9;21;<LH;nif;;B  BQR ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
440922;76211;-1;Numbers;9;21;<LH;nif;N<LH ;W N<LH H <NN ;;;;;;;;;;;
440922;76211;648747;Numbers;9;21;<LH;nif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440922;76211;648748;Numbers;9;21;<LH;nif;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
440922;76211;648749;Numbers;9;21;<LH;nif;;H <NN ;phrase;;;NP;Subj;core;NA;subject;;;
440930;76240;-1;Numbers;9;22;<LH;nif;H<LTW ;B H<LTW ;;;;;;;;;;;
440930;76240;648765;Numbers;9;22;<LH;nif;;B H<LTW ;phrase;;;VP;PreS;core;regular;subject;;;
440965;76441;-1;Numbers;10;11;<LH;nif;N<LH ;N<LH H <NN M <L MCKN H <DT ;;;;;;;;;;;
440965;76441;648875;Numbers;10;11;<LH;nif;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
440965;76441;648876;Numbers;10;11;<LH;nif;;H <NN ;phrase;;;NP;Subj;core;NA;subject;;;
440965;76441;648877;Numbers;10;11;<LH;nif;;M <L MCKN H <DT ;phrase;;;PP;Cmpl;complement;NA;*;;;
441281;78016;-1;Numbers;13;17;<LH;qal;<LW ;<LW ZH B  NGB ;;;;;;;;;;;
441281;78016;649837;Numbers;13;17;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
441281;78016;649838;Numbers;13;17;<LH;qal;;ZH B  NGB ;phrase;;;DPrP;Objc;complement;NA;direct_object;;;
441282;78022;-1;Numbers;13;17;<LH;qal;<LJTM ;W <LJTM >T H HR ;;;;;;;;;;;
441282;78022;649839;Numbers;13;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441282;78022;649840;Numbers;13;17;<LH;qal;;<LJTM ;phrase;;;VP;Pred;core;regular;NA;;;
441282;78022;649841;Numbers;13;17;<LH;qal;;>T H HR ;phrase;;;PP;Objc;complement;NA;direct_object;;;
441307;78108;-1;Numbers;13;21;<LH;qal;J<LW ;W J<LW ;;;;;;;;;;;
441307;78108;649907;Numbers;13;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441307;78108;649908;Numbers;13;21;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
441310;78123;-1;Numbers;13;22;<LH;qal;J<LW ;W J<LW B  NGB ;;;;;;;;;;;
441310;78123;649916;Numbers;13;22;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441310;78123;649917;Numbers;13;22;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
441310;78123;649918;Numbers;13;22;<LH;qal;;B  NGB ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
441341;78325;-1;Numbers;13;30;<LH;qal;<LH ;<LH N<LH ;;;;;;;;;;;
441341;78325;650017;Numbers;13;30;<LH;qal;;<LH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
441341;78325;650018;Numbers;13;30;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
441345;78338;-1;Numbers;13;31;<LH;qal;<LW ;>CR <LW <MW ;;;;;;;;;;;
441345;78338;650028;Numbers;13;31;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
441345;78338;650029;Numbers;13;31;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
441345;78338;650030;Numbers;13;31;<LH;qal;;<MW ;phrase;;;PP;Cmpl;complement;NA;*;;;
441347;78344;-1;Numbers;13;31;<LH;qal;<LWT ;L <LWT >L H <M ;;;;;;;;;;;
441347;78344;650034;Numbers;13;31;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
441347;78344;650035;Numbers;13;31;<LH;qal;;>L H <M ;phrase;;;PP;Cmpl;complement;NA;*;;;
441409;78664;-1;Numbers;14;13;<LH;hif;H<LJT ;KJ H<LJT B KXK >T H <M H ZH M QRBW ;;;;;;;;;;;
441409;78664;650226;Numbers;14;13;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441409;78664;650227;Numbers;14;13;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
441409;78664;650228;Numbers;14;13;<LH;hif;;B KXK ;phrase;;;PP;Adju;adjunct;NA;NA;;;
441409;78664;650229;Numbers;14;13;<LH;hif;;>T H <M H ZH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
441409;78664;650230;Numbers;14;13;<LH;hif;;M QRBW ;phrase;;;PP;Cmpl;complement;NA;*;;;
441507;79202;-1;Numbers;14;40;<LH;qal;J<LW ;W J<LW >L R>C H HR ;;;;;;;;;;;
441507;79202;650523;Numbers;14;40;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441507;79202;650524;Numbers;14;40;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
441507;79202;650525;Numbers;14;40;<LH;qal;;>L R>C H HR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
441507;79202;441508;Numbers;14;40;<LH;qal;;L >MR ;clause;InfC;Adju;;;NA;NA;;;;
441510;79211;-1;Numbers;14;40;<LH;qal;<LJNW ;W <LJNW >L H MQWM ;;;;;;;;;;;
441510;79211;650528;Numbers;14;40;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441510;79211;650529;Numbers;14;40;<LH;qal;;<LJNW ;phrase;;;VP;Pred;core;regular;NA;;;
441510;79211;650530;Numbers;14;40;<LH;qal;;>L H MQWM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
441516;79235;-1;Numbers;14;42;<LH;qal;T<LW ;>L T<LW ;;;;;;;;;;;
441516;79235;650547;Numbers;14;42;<LH;qal;;>L ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
441516;79235;650548;Numbers;14;42;<LH;qal;;T<LW ;phrase;;;VP;Pred;core;regular;NA;;;
441524;79276;-1;Numbers;14;44;<LH;qal;<LWT ;L <LWT >L R>C H HR ;;;;;;;;;;;
441524;79276;650575;Numbers;14;44;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
441524;79276;650576;Numbers;14;44;<LH;qal;;>L R>C H HR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
441705;80282;-1;Numbers;16;12;<LH;qal;N<LH ;L> N<LH ;;;;;;;;;;;
441705;80282;651125;Numbers;16;12;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
441705;80282;651126;Numbers;16;12;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
441707;80286;-1;Numbers;16;13;<LH;hif;H<LJTNW ;KJ H<LJTNW M >RY ;;;;;;;;;;;
441707;80286;651129;Numbers;16;13;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
441707;80286;651130;Numbers;16;13;<LH;hif;;H<LJTNW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
