cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
449447;123125;674541;Joshua;18;12;<LH;qal;;B  HR JMH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449504;123515;-1;Joshua;19;10;<LH;qal;J<L ;W J<L H GWRL H CLJCJ L BNJ ZBWLN L MCPXTM ;;;;;;;;;;;
449504;123515;674700;Joshua;19;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449504;123515;674701;Joshua;19;10;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
449504;123515;674702;Joshua;19;10;<LH;qal;;H GWRL H CLJCJ ;phrase;;;NP;Subj;core;NA;subject;;;
449504;123515;674703;Joshua;19;10;<LH;qal;;L BNJ ZBWLN L MCPXTM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
449506;123532;-1;Joshua;19;11;<LH;qal;<LH ;W <LH GBWLM L  JMH W MR<LH ;;;;;;;;;;;
449506;123532;674708;Joshua;19;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449506;123532;674709;Joshua;19;11;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
449506;123532;674710;Joshua;19;11;<LH;qal;;GBWLM ;phrase;;;NP;Subj;core;NA;subject;;;
449506;123532;674711;Joshua;19;11;<LH;qal;;L  JMH W MR<LH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
449512;123569;-1;Joshua;19;12;<LH;qal;<LH ;W <LH JPJ< ;;;;;;;;;;;
449512;123569;674726;Joshua;19;12;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449512;123569;674727;Joshua;19;12;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
449512;123569;674728;Joshua;19;12;<LH;qal;;JPJ< ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
449563;123999;-1;Joshua;19;47;<LH;qal;J<LW ;W J<LW BNJ DN ;;;;;;;;;;;
449563;123999;674891;Joshua;19;47;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449563;123999;674892;Joshua;19;47;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
449563;123999;674893;Joshua;19;47;<LH;qal;;BNJ DN ;phrase;;;NP;Subj;core;NA;subject;;;
449738;125555;-1;Joshua;22;12;<LH;qal;<LWT ;L <LWT <LJHM L  YB> ;;;;;;;;;;;
449738;125555;675457;Joshua;22;12;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
449738;125555;675458;Joshua;22;12;<LH;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
449738;125555;675459;Joshua;22;12;<LH;qal;;L  YB> ;phrase;;;PP;Adju;adjunct;NA;NA;;;
449782;125831;-1;Joshua;22;23;<LH;hif;H<LWT ;W >M L H<LWT <LJW <WLH W MNXH ;;;;;;;;;;;
449782;125831;675597;Joshua;22;23;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449782;125831;675598;Joshua;22;23;<LH;hif;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449782;125831;675599;Joshua;22;23;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
449782;125831;675600;Joshua;22;23;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
449782;125831;675601;Joshua;22;23;<LH;hif;;<WLH W MNXH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
449782;125831;449783;Joshua;22;23;<LH;hif;;W >M L <FWT <LJW ZBXJ CLMJM ;clause;InfC;Coor;;;NA;NA;;;;
449833;126149;-1;Joshua;22;33;<LH;qal;<LWT ;L <LWT <LJHM L  YB> ;;;;;;;;;;;
449833;126149;675758;Joshua;22;33;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
449833;126149;675759;Joshua;22;33;<LH;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
449833;126149;675760;Joshua;22;33;<LH;qal;;L  YB> ;phrase;;;PP;Adju;adjunct;NA;NA;;;
449833;126149;449834;Joshua;22;33;<LH;qal;;L CXT >T H >RY ;clause;InfC;Adju;;;NA;NA;;;;
449996;127058;-1;Joshua;24;17;<LH;hif;M<LH ;H M<LH >TNW W >T >BWTJNW M >RY MYRJM M BJT <BDJM ;;;;;;;;;;;
449996;127058;676271;Joshua;24;17;<LH;hif;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
449996;127058;676272;Joshua;24;17;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
449996;127058;676273;Joshua;24;17;<LH;hif;;>TNW W >T >BWTJNW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
449996;127058;676274;Joshua;24;17;<LH;hif;;M >RY MYRJM M BJT <BDJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450055;127393;-1;Joshua;24;32;<LH;hif;H<LW ;>CR H<LW BNJ JFR>L M MYRJM ;;;;;;;;;;;
450055;127393;676462;Joshua;24;32;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
450055;127393;676463;Joshua;24;32;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
450055;127393;676464;Joshua;24;32;<LH;hif;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
450055;127393;676465;Joshua;24;32;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450064;127456;-1;Judges;1;1;<LH;qal;J<LH ;MJ J<LH LNW >L H KN<NJ B  TXLH ;;;;;;;;;;;
450064;127456;676496;Judges;1;1;<LH;qal;;MJ ;phrase;;;IPrP;Subj;core;NA;subject;;;
450064;127456;676497;Judges;1;1;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
450064;127456;676498;Judges;1;1;<LH;qal;;LNW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450064;127456;676499;Judges;1;1;<LH;qal;;>L H KN<NJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
450064;127456;676500;Judges;1;1;<LH;qal;;B  TXLH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450064;127456;450065;Judges;1;1;<LH;qal;;L HLXM BW ;clause;InfC;Adju;;;NA;NA;;;;
450067;127471;-1;Judges;1;2;<LH;qal;J<LH ;JHWDH J<LH ;;;;;;;;;;;
450067;127471;676506;Judges;1;2;<LH;qal;;JHWDH ;phrase;;;PrNP;Subj;core;NA;subject;;;
450067;127471;676507;Judges;1;2;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
450070;127485;-1;Judges;1;3;<LH;qal;<LH ;<LH >TJ B GWRLJ ;;;;;;;;;;;
450070;127485;676516;Judges;1;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
450070;127485;676517;Judges;1;3;<LH;qal;;>TJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450070;127485;676518;Judges;1;3;<LH;qal;;B GWRLJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450074;127506;-1;Judges;1;4;<LH;qal;J<L ;W J<L JHWDH ;;;;;;;;;;;
450074;127506;676531;Judges;1;4;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450074;127506;676532;Judges;1;4;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
450074;127506;676533;Judges;1;4;<LH;qal;;JHWDH ;phrase;;;PrNP;Subj;core;NA;subject;;;
450123;127759;-1;Judges;1;16;<LH;qal;<LW ;W BNJ QJNJ XTN MCH <LW M <JR H TMRJM >T BNJ JHWDH MDBR JHWDH ;;;;;;;;;;;
450123;127759;676688;Judges;1;16;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450123;127759;676689;Judges;1;16;<LH;qal;;BNJ QJNJ XTN MCH ;phrase;;;NP;Subj;core;NA;subject;;;
450123;127759;676690;Judges;1;16;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
450123;127759;676691;Judges;1;16;<LH;qal;;M <JR H TMRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450123;127759;676692;Judges;1;16;<LH;qal;;>T BNJ JHWDH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450123;127759;676693;Judges;1;16;<LH;qal;;MDBR JHWDH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
450143;127889;-1;Judges;1;22;<LH;qal;J<LW ;W J<LW BJT JWSP GM HM BJT_>L ;;;;;;;;;;;
450143;127889;676759;Judges;1;22;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450143;127889;676760;Judges;1;22;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
450143;127889;676761;Judges;1;22;<LH;qal;;BJT JWSP GM HM ;phrase;;;NP;Subj;core;NA;subject;;;
450143;127889;676762;Judges;1;22;<LH;qal;;BJT_>L ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
450186;128197;-1;Judges;2;1;<LH;qal;J<L ;W J<L ML>K JHWH MN H GLGL >L H BKJM ;;;;;;;;;;;
450186;128197;676907;Judges;2;1;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450186;128197;676908;Judges;2;1;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
450186;128197;676909;Judges;2;1;<LH;qal;;ML>K JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
450186;128197;676910;Judges;2;1;<LH;qal;;MN H GLGL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450186;128197;676911;Judges;2;1;<LH;qal;;>L H BKJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450188;128208;-1;Judges;2;1;<LH;hif;><LH ;><LH >TKM M MYRJM ;;;;;;;;;;;
450188;128208;676914;Judges;2;1;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
450188;128208;676915;Judges;2;1;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
450188;128208;676916;Judges;2;1;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450421;129464;-1;Judges;4;5;<LH;qal;J<LW ;W J<LW >LJH BNJ JFR>L L  MCPV ;;;;;;;;;;;
450421;129464;677661;Judges;4;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450421;129464;677662;Judges;4;5;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
450421;129464;677663;Judges;4;5;<LH;qal;;>LJH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
450421;129464;677664;Judges;4;5;<LH;qal;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
450421;129464;677665;Judges;4;5;<LH;qal;;L  MCPV ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450444;129589;-1;Judges;4;10;<LH;qal;J<L ;W J<L B RGLJW <FRT >LPJ >JC ;;;;;;;;;;;
450444;129589;677742;Judges;4;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450444;129589;677743;Judges;4;10;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
450444;129589;677744;Judges;4;10;<LH;qal;;B RGLJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450444;129589;677745;Judges;4;10;<LH;qal;;<FRT >LPJ >JC ;phrase;;;NP;Subj;core;NA;subject;;;
450445;129596;-1;Judges;4;10;<LH;qal;T<L ;W T<L <MW DBWRH ;;;;;;;;;;;
450445;129596;677746;Judges;4;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450445;129596;677747;Judges;4;10;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
450445;129596;677748;Judges;4;10;<LH;qal;;<MW ;phrase;;;PP;Cmpl;complement;NA;*;;;
450445;129596;677749;Judges;4;10;<LH;qal;;DBWRH ;phrase;;;PrNP;Subj;core;NA;subject;;;
450450;129626;-1;Judges;4;12;<LH;qal;<LH ;KJ <LH BRQ BN >BJN<M HR TBWR ;;;;;;;;;;;
450450;129626;677763;Judges;4;12;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450450;129626;677764;Judges;4;12;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
450450;129626;677765;Judges;4;12;<LH;qal;;BRQ BN >BJN<M ;phrase;;;PrNP;Subj;core;NA;subject;;;
450450;129626;677766;Judges;4;12;<LH;qal;;HR TBWR ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
450650;130460;-1;Judges;6;3;<LH;qal;<LH ;W <LH MDJN W <MLQ W BNJ QDM ;;;;;;;;;;;
450650;130460;678276;Judges;6;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450650;130460;678277;Judges;6;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
450650;130460;678278;Judges;6;3;<LH;qal;;MDJN W <MLQ W BNJ QDM ;phrase;;;PrNP;Subj;core;NA;subject;;;
450651;130468;-1;Judges;6;3;<LH;qal;<LW ;W <LW <LJW ;;;;;;;;;;;
450651;130468;678279;Judges;6;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450651;130468;678280;Judges;6;3;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
450651;130468;678281;Judges;6;3;<LH;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
450657;130498;-1;Judges;6;5;<LH;qal;J<LW ;KJ HM W MQNJHM J<LW ;;;;;;;;;;;
450657;130498;678297;Judges;6;5;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450657;130498;678298;Judges;6;5;<LH;qal;;HM W MQNJHM ;phrase;;;PPrP;Subj;core;NA;subject;;;
450657;130498;678299;Judges;6;5;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
450670;130563;-1;Judges;6;8;<LH;hif;H<LJTJ ;>NKJ H<LJTJ >TKM M MYRJM ;;;;;;;;;;;
450670;130563;678340;Judges;6;8;<LH;hif;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
450670;130563;678341;Judges;6;8;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
450670;130563;678342;Judges;6;8;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
450670;130563;678343;Judges;6;8;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450697;130689;-1;Judges;6;13;<LH;hif;H<LNW ;H L> M MYRJM H<LNW JHWH ;;;;;;;;;;;
450697;130689;678425;Judges;6;13;<LH;hif;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
450697;130689;678426;Judges;6;13;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
450697;130689;678427;Judges;6;13;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450697;130689;678428;Judges;6;13;<LH;hif;;H<LNW ;phrase;;;VP;PreO;core;regular;direct_object;;;
450697;130689;678429;Judges;6;13;<LH;hif;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
450738;130879;-1;Judges;6;21;<LH;qal;T<L ;W T<L H >C MN H YWR ;;;;;;;;;;;
450738;130879;678553;Judges;6;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450738;130879;678554;Judges;6;21;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
450738;130879;678555;Judges;6;21;<LH;qal;;H >C ;phrase;;;NP;Subj;core;NA;subject;;;
450738;130879;678556;Judges;6;21;<LH;qal;;MN H YWR ;phrase;;;PP;Cmpl;complement;NA;*;;;
450765;131019;-1;Judges;6;26;<LH;hif;H<LJT ;W H<LJT <WLH B <YJ H >CRH ;;;;;;;;;;;
450765;131019;678634;Judges;6;26;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450765;131019;678635;Judges;6;26;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
450765;131019;678636;Judges;6;26;<LH;hif;;<WLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
450765;131019;678637;Judges;6;26;<LH;hif;;B <YJ H >CRH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450779;131086;-1;Judges;6;28;<LH;hof;H<LH ;W >T H PR H CNJ H<LH <L H MZBX ;;;;;;;;;;;
450779;131086;678674;Judges;6;28;<LH;hof;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450779;131086;678675;Judges;6;28;<LH;hof;;>T H PR H CNJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
450779;131086;678676;Judges;6;28;<LH;hof;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
450779;131086;678677;Judges;6;28;<LH;hof;;<L H MZBX ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
450816;131250;-1;Judges;6;35;<LH;qal;J<LW ;W J<LW ;;;;;;;;;;;
450816;131250;678785;Judges;6;35;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450816;131250;678786;Judges;6;35;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
450816;131250;450817;Judges;6;35;<LH;qal;;L QR>TM ;clause;InfC;Adju;;;NA;NA;;;;
451018;132286;-1;Judges;8;8;<LH;qal;J<L ;W J<L M CM PNW>L ;;;;;;;;;;;
451018;132286;679395;Judges;8;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451018;132286;679396;Judges;8;8;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
451018;132286;679397;Judges;8;8;<LH;qal;;M CM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
451018;132286;679398;Judges;8;8;<LH;qal;;PNW>L ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
451032;132356;-1;Judges;8;11;<LH;qal;J<L ;W J<L GD<WN DRK M QDM L NBX W JGBHH ;;;;;;;;;;;
451032;132356;679433;Judges;8;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451032;132356;679434;Judges;8;11;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
451032;132356;679435;Judges;8;11;<LH;qal;;GD<WN ;phrase;;;PrNP;Subj;core;NA;subject;;;
451032;132356;679436;Judges;8;11;<LH;qal;;DRK ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
451032;132356;679440;Judges;8;11;<LH;qal;;M QDM L NBX W JGBHH ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
451335;133863;-1;Judges;9;48;<LH;qal;J<L ;W J<L >BJMLK HR YLMWN HW> W KL H <M ;;;;;;;;;;;
451335;133863;680376;Judges;9;48;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451335;133863;680377;Judges;9;48;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
451335;133863;680378;Judges;9;48;<LH;qal;;>BJMLK HW> W KL H <M ;phrase;;;PrNP;Subj;core;NA;subject;;;
451335;133863;680379;Judges;9;48;<LH;qal;;HR YLMWN ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
451358;133980;-1;Judges;9;51;<LH;qal;J<LW ;W J<LW <L GG H MGDL ;;;;;;;;;;;
451358;133980;680445;Judges;9;51;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451358;133980;680446;Judges;9;51;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
451358;133980;680447;Judges;9;51;<LH;qal;;<L GG H MGDL ;phrase;;;PP;Cmpl;complement;NA;*;;;
451502;134731;-1;Judges;11;13;<LH;qal;<LWTW ;B <LWTW M MYRJM ;;;;;;;;;;;
451502;134731;680899;Judges;11;13;<LH;qal;;B <LWTW ;phrase;;;VP;PreS;core;regular;subject;;;
451502;134731;680900;Judges;11;13;<LH;qal;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
451510;134780;-1;Judges;11;16;<LH;qal;<LWTM ;B <LWTM M MYRJM ;;;;;;;;;;;
451510;134780;680926;Judges;11;16;<LH;qal;;B <LWTM ;phrase;;;VP;PreS;core;regular;subject;;;
451510;134780;680927;Judges;11;16;<LH;qal;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
451574;135153;-1;Judges;11;31;<LH;hif;H<LJTHW ;W H<LJTHW <WLH ;;;;;;;;;;;
451574;135153;681139;Judges;11;31;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451574;135153;681140;Judges;11;31;<LH;hif;;H<LJTHW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
451574;135153;681141;Judges;11;31;<LH;hif;;<WLH ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
451638;135448;-1;Judges;12;3;<LH;qal;<LJTM ;W LMH <LJTM >LJ H JWM H ZH ;;;;;;;;;;;
451638;135448;681337;Judges;12;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451638;135448;681338;Judges;12;3;<LH;qal;;LMH ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
451638;135448;681339;Judges;12;3;<LH;qal;;<LJTM ;phrase;;;VP;Pred;core;regular;NA;;;
451638;135448;681340;Judges;12;3;<LH;qal;;>LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
451638;135448;681341;Judges;12;3;<LH;qal;;H JWM H ZH ;phrase;;;NP;Time;adjunct;NA;NA;;time;time
451638;135448;451639;Judges;12;3;<LH;qal;;L HLXM BJ ;clause;InfC;Adju;;;NA;NA;;;;
451704;135765;-1;Judges;13;5;<LH;qal;J<LH ;W MWRH L> J<LH <L R>CW ;;;;;;;;;;;
451704;135765;681542;Judges;13;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451704;135765;681543;Judges;13;5;<LH;qal;;MWRH ;phrase;;;NP;Subj;core;NA;subject;;;
451704;135765;681544;Judges;13;5;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
451704;135765;681545;Judges;13;5;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
451704;135765;681546;Judges;13;5;<LH;qal;;<L R>CW ;phrase;;;PP;Cmpl;complement;NA;*;;;
451769;136046;-1;Judges;13;16;<LH;hif;T<LNH ;L JHWH T<LNH ;;;;;;;;;;;
451769;136046;681744;Judges;13;16;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
451769;136046;681745;Judges;13;16;<LH;hif;;T<LNH ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
451780;136093;-1;Judges;13;19;<LH;hif;J<L ;W J<L <L H YWR L JHWH ;;;;;;;;;;;
451780;136093;681778;Judges;13;19;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451780;136093;681779;Judges;13;19;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
451780;136093;681780;Judges;13;19;<LH;hif;;<L H YWR ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
451780;136093;681781;Judges;13;19;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
451785;136111;-1;Judges;13;20;<LH;qal;<LWT ;B <LWT H LHB M <L H MZBX H CMJMH ;;;;;;;;;;;
451785;136111;681790;Judges;13;20;<LH;qal;;B <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
451785;136111;681791;Judges;13;20;<LH;qal;;H LHB ;phrase;;;NP;Subj;core;NA;subject;;;
451785;136111;681792;Judges;13;20;<LH;qal;;M <L H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
451785;136111;681793;Judges;13;20;<LH;qal;;H CMJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
451786;136121;-1;Judges;13;20;<LH;qal;J<L ;W J<L ML>K JHWH B LHB H MZBX ;;;;;;;;;;;
451786;136121;681794;Judges;13;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451786;136121;681795;Judges;13;20;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
451786;136121;681796;Judges;13;20;<LH;qal;;ML>K JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
451786;136121;681797;Judges;13;20;<LH;qal;;B LHB H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
451810;136241;-1;Judges;14;2;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
451810;136241;681875;Judges;14;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451810;136241;681876;Judges;14;2;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
451911;136716;-1;Judges;14;19;<LH;qal;J<L ;W J<L BJT >BJHW ;;;;;;;;;;;
451911;136716;682197;Judges;14;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451911;136716;682198;Judges;14;19;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
451911;136716;682199;Judges;14;19;<LH;qal;;BJT >BJHW ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
451943;136864;-1;Judges;15;6;<LH;qal;J<LW ;W J<LW PLCTJM ;;;;;;;;;;;
451943;136864;682300;Judges;15;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451943;136864;682301;Judges;15;6;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
