cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
451943;136864;682302;Judges;15;6;<LH;qal;;PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
451953;136907;-1;Judges;15;9;<LH;qal;J<LW ;W J<LW PLCTJM ;;;;;;;;;;;
451953;136907;682330;Judges;15;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451953;136907;682331;Judges;15;9;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
451953;136907;682332;Judges;15;9;<LH;qal;;PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
451957;136923;-1;Judges;15;10;<LH;qal;<LJTM ;LMH <LJTM <LJNW ;;;;;;;;;;;
451957;136923;682342;Judges;15;10;<LH;qal;;LMH ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
451957;136923;682343;Judges;15;10;<LH;qal;;<LJTM ;phrase;;;VP;Pred;core;regular;NA;;;
451957;136923;682344;Judges;15;10;<LH;qal;;<LJNW ;phrase;;;PP;Cmpl;complement;NA;*;;;
451960;136931;-1;Judges;15;10;<LH;qal;<LJNW ;<LJNW ;;;;;;;;;;;
451960;136931;682349;Judges;15;10;<LH;qal;;<LJNW ;phrase;;;VP;Pred;core;regular;NA;;;
451960;136931;451961;Judges;15;10;<LH;qal;;L <FWT LW ;clause;InfC;Adju;;;NA;NA;;;;
451960;136931;451959;Judges;15;10;<LH;qal;;L >SWR >T CMCWN ;clause;InfC;Adju;;;NA;NA;;;;
451985;137021;-1;Judges;15;13;<LH;hif;J<LWHW ;W J<LWHW MN H SL< ;;;;;;;;;;;
451985;137021;682417;Judges;15;13;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451985;137021;682418;Judges;15;13;<LH;hif;;J<LWHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
451985;137021;682419;Judges;15;13;<LH;hif;;MN H SL< ;phrase;;;PP;Cmpl;complement;NA;*;;;
452038;137271;-1;Judges;16;3;<LH;hif;J<LM ;W J<LM >L R>C H HR ;;;;;;;;;;;
452038;137271;682571;Judges;16;3;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452038;137271;682572;Judges;16;3;<LH;hif;;J<LM ;phrase;;;VP;PreO;core;regular;direct_object;;;
452038;137271;682573;Judges;16;3;<LH;hif;;>L R>C H HR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452043;137294;-1;Judges;16;5;<LH;qal;J<LW ;W J<LW >LJH SRNJ PLCTJM ;;;;;;;;;;;
452043;137294;682586;Judges;16;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452043;137294;682587;Judges;16;5;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452043;137294;682588;Judges;16;5;<LH;qal;;>LJH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452043;137294;682589;Judges;16;5;<LH;qal;;SRNJ PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
452062;137367;-1;Judges;16;8;<LH;hif;J<LW ;W J<LW LH SRNJ PLCTJM CB<H JTRJM LXJM ;;;;;;;;;;;
452062;137367;682641;Judges;16;8;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452062;137367;682642;Judges;16;8;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452062;137367;682643;Judges;16;8;<LH;hif;;LH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452062;137367;682644;Judges;16;8;<LH;hif;;SRNJ PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
452062;137367;682645;Judges;16;8;<LH;hif;;CB<H JTRJM LXJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
452117;137589;-1;Judges;16;17;<LH;qal;<LH ;MWRH L> <LH <L R>CJ ;;;;;;;;;;;
452117;137589;682808;Judges;16;17;<LH;qal;;MWRH ;phrase;;;NP;Subj;core;NA;subject;;;
452117;137589;682809;Judges;16;17;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
452117;137589;682810;Judges;16;17;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452117;137589;682811;Judges;16;17;<LH;qal;;<L R>CJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
452128;137631;-1;Judges;16;18;<LH;qal;<LW ;<LW H P<M ;;;;;;;;;;;
452128;137631;682840;Judges;16;18;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452128;137631;682841;Judges;16;18;<LH;qal;;H P<M ;phrase;;;NP;Modi;NA;NA;NA;;NA;NA
452130;137641;-1;Judges;16;18;<LH;qal;<LW ;W <LW >LJH SRNJ PLCTJM ;;;;;;;;;;;
452130;137641;682846;Judges;16;18;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452130;137641;682847;Judges;16;18;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452130;137641;682848;Judges;16;18;<LH;qal;;>LJH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452130;137641;682849;Judges;16;18;<LH;qal;;SRNJ PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
452131;137646;-1;Judges;16;18;<LH;hif;J<LW ;W J<LW H KSP B JDM ;;;;;;;;;;;
452131;137646;682850;Judges;16;18;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452131;137646;682851;Judges;16;18;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452131;137646;682852;Judges;16;18;<LH;hif;;H KSP ;phrase;;;NP;Objc;complement;NA;direct_object;;;
452131;137646;682853;Judges;16;18;<LH;hif;;B JDM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452206;137971;-1;Judges;16;31;<LH;qal;J<LW ;W J<LW ;;;;;;;;;;;
452206;137971;683067;Judges;16;31;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452206;137971;683068;Judges;16;31;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452314;138505;-1;Judges;18;9;<LH;qal;N<LH ;W N<LH <LJHM ;;;;;;;;;;;
452314;138505;683408;Judges;18;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452314;138505;683409;Judges;18;9;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452314;138505;683410;Judges;18;9;<LH;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
452330;138577;-1;Judges;18;12;<LH;qal;J<LW ;W J<LW ;;;;;;;;;;;
452330;138577;683450;Judges;18;12;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452330;138577;683451;Judges;18;12;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452350;138684;-1;Judges;18;17;<LH;qal;J<LW ;W J<LW XMCT H >NCJM ;;;;;;;;;;;
452350;138684;683508;Judges;18;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452350;138684;683509;Judges;18;17;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452350;138684;683510;Judges;18;17;<LH;qal;;XMCT H >NCJM ;phrase;;;NP;Subj;core;NA;subject;;;
452572;139740;-1;Judges;19;25;<LH;qal;<LWT ;B <LWT H CXR ;;;;;;;;;;;
452572;139740;684162;Judges;19;25;<LH;qal;;B <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
452572;139740;684163;Judges;19;25;<LH;qal;;H CXR ;phrase;;;NP;Subj;core;NA;subject;;;
452601;139860;-1;Judges;19;30;<LH;qal;<LWT ;<LWT BNJ JFR>L M >RY MYRJM ;;;;;;;;;;;
452601;139860;684243;Judges;19;30;<LH;qal;;<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
452601;139860;684244;Judges;19;30;<LH;qal;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
452601;139860;684245;Judges;19;30;<LH;qal;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452611;139930;-1;Judges;20;3;<LH;qal;<LW ;KJ <LW BNJ JFR>L H MYPH ;;;;;;;;;;;
452611;139930;684273;Judges;20;3;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452611;139930;684274;Judges;20;3;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452611;139930;684275;Judges;20;3;<LH;qal;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
452611;139930;684276;Judges;20;3;<LH;qal;;H MYPH ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
452672;140254;-1;Judges;20;18;<LH;qal;J<LW ;W J<LW BJT_>L ;;;;;;;;;;;
452672;140254;684441;Judges;20;18;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452672;140254;684442;Judges;20;18;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452672;140254;684443;Judges;20;18;<LH;qal;;BJT_>L ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
452675;140265;-1;Judges;20;18;<LH;qal;J<LH ;MJ J<LH LNW B  TXLH L  MLXMH <M BNJ BNJMN ;;;;;;;;;;;
452675;140265;684450;Judges;20;18;<LH;qal;;MJ ;phrase;;;IPrP;Subj;core;NA;subject;;;
452675;140265;684451;Judges;20;18;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452675;140265;684452;Judges;20;18;<LH;qal;;LNW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
452675;140265;684453;Judges;20;18;<LH;qal;;B  TXLH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
452675;140265;684454;Judges;20;18;<LH;qal;;L  MLXMH <M BNJ BNJMN ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
452688;140358;-1;Judges;20;23;<LH;qal;J<LW ;W J<LW BNJ JFR>L ;;;;;;;;;;;
452688;140358;684499;Judges;20;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452688;140358;684500;Judges;20;23;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452688;140358;684501;Judges;20;23;<LH;qal;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
452695;140389;-1;Judges;20;23;<LH;qal;<LW ;<LW >LJW ;;;;;;;;;;;
452695;140389;684517;Judges;20;23;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452695;140389;684518;Judges;20;23;<LH;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452701;140432;-1;Judges;20;26;<LH;qal;J<LW ;W J<LW KL BNJ JFR>L W KL H <M ;;;;;;;;;;;
452701;140432;684538;Judges;20;26;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452701;140432;684539;Judges;20;26;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452701;140432;684540;Judges;20;26;<LH;qal;;KL BNJ JFR>L W KL H <M ;phrase;;;NP;Subj;core;NA;subject;;;
452706;140462;-1;Judges;20;26;<LH;hif;J<LW ;W J<LW <LWT W CLMJM L PNJ JHWH ;;;;;;;;;;;
452706;140462;684553;Judges;20;26;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452706;140462;684554;Judges;20;26;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452706;140462;684555;Judges;20;26;<LH;hif;;<LWT W CLMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
452706;140462;684556;Judges;20;26;<LH;hif;;L PNJ JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452715;140519;-1;Judges;20;28;<LH;qal;<LW ;<LW ;;;;;;;;;;;
452715;140519;684581;Judges;20;28;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452718;140534;-1;Judges;20;30;<LH;qal;J<LW ;W J<LW BNJ JFR>L >L BNJ BNJMN B  JWM H CLJCJ ;;;;;;;;;;;
452718;140534;684591;Judges;20;30;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452718;140534;684592;Judges;20;30;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452718;140534;684593;Judges;20;30;<LH;qal;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
452718;140534;684594;Judges;20;30;<LH;qal;;>L BNJ BNJMN ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452718;140534;684595;Judges;20;30;<LH;qal;;B  JWM H CLJCJ ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
452725;140583;-1;Judges;20;31;<LH;qal;<LH ;>CR >XT <LH BJT_>L ;;;;;;;;;;;
452725;140583;684614;Judges;20;31;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
452725;140583;684615;Judges;20;31;<LH;qal;;>XT ;phrase;;;NP;Subj;core;NA;subject;;;
452725;140583;684616;Judges;20;31;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
452725;140583;684617;Judges;20;31;<LH;qal;;BJT_>L ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
452754;140755;-1;Judges;20;38;<LH;hif;H<LWTM ;L H<LWTM MF>T H <CN MN H <JR ;;;;;;;;;;;
452754;140755;684715;Judges;20;38;<LH;hif;;L H<LWTM ;phrase;;;VP;PreS;core;regular;subject;;;
452754;140755;684716;Judges;20;38;<LH;hif;;MF>T H <CN ;phrase;;;NP;Objc;complement;NA;direct_object;;;
452754;140755;684717;Judges;20;38;<LH;hif;;MN H <JR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452761;140799;-1;Judges;20;40;<LH;qal;<LWT ;L <LWT MN H <JR ;;;;;;;;;;;
452761;140799;684739;Judges;20;40;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
452761;140799;684740;Judges;20;40;<LH;qal;;MN H <JR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452764;140811;-1;Judges;20;40;<LH;qal;<LH ;<LH KLJL H <JR H CMJMH ;;;;;;;;;;;
452764;140811;684748;Judges;20;40;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452764;140811;684749;Judges;20;40;<LH;qal;;KLJL H <JR ;phrase;;;NP;Subj;core;NA;subject;;;
452764;140811;684750;Judges;20;40;<LH;qal;;H CMJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
452809;141055;-1;Judges;21;4;<LH;hif;J<LW ;W J<LW <LWT W CLMJM ;;;;;;;;;;;
452809;141055;684890;Judges;21;4;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452809;141055;684891;Judges;21;4;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
452809;141055;684892;Judges;21;4;<LH;hif;;<LWT W CLMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
452812;141066;-1;Judges;21;5;<LH;qal;<LH ;>CR L> <LH B  QHL M KL CBVJ JFR>L >L JHWH ;;;;;;;;;;;
452812;141066;684897;Judges;21;5;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
452812;141066;684898;Judges;21;5;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
452812;141066;684899;Judges;21;5;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452812;141066;684900;Judges;21;5;<LH;qal;;B  QHL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
452812;141066;684901;Judges;21;5;<LH;qal;;M KL CBVJ JFR>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452812;141066;684902;Judges;21;5;<LH;qal;;>L JHWH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452814;141085;-1;Judges;21;5;<LH;qal;<LH ;L >CR L> <LH >L JHWH H MYPH ;;;;;;;;;;;
452814;141085;684906;Judges;21;5;<LH;qal;;L >CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
452814;141085;684907;Judges;21;5;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
452814;141085;684908;Judges;21;5;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452814;141085;684909;Judges;21;5;<LH;qal;;>L JHWH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452814;141085;684910;Judges;21;5;<LH;qal;;H MYPH ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
452825;141140;-1;Judges;21;8;<LH;qal;<LH ;>CR L> <LH >L JHWH H MYPH ;;;;;;;;;;;
452825;141140;684940;Judges;21;8;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
452825;141140;684941;Judges;21;8;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
452825;141140;684942;Judges;21;8;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452825;141140;684943;Judges;21;8;<LH;qal;;>L JHWH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
452825;141140;684944;Judges;21;8;<LH;qal;;H MYPH ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
452869;141375;-1;Judges;21;19;<LH;qal;<LH ;H <LH M BJT_>L CKMH W M NGB L LBWNH ;;;;;;;;;;;
452869;141375;685080;Judges;21;19;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
452869;141375;685081;Judges;21;19;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
452869;141375;685082;Judges;21;19;<LH;qal;;M BJT_>L CKMH W M NGB L LBWNH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452911;141573;-1;1_Samuel;1;3;<LH;qal;<LH ;W <LH H >JC H HW> M <JRW M JMJM JMJMH ;;;;;;;;;;;
452911;141573;685202;1_Samuel;1;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452911;141573;685203;1_Samuel;1;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452911;141573;685204;1_Samuel;1;3;<LH;qal;;H >JC H HW> ;phrase;;;NP;Subj;core;NA;subject;;;
452911;141573;685205;1_Samuel;1;3;<LH;qal;;M <JRW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452911;141573;685206;1_Samuel;1;3;<LH;qal;;M JMJM JMJMH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
452911;141573;452912;1_Samuel;1;3;<LH;qal;;L HCTXWT ;clause;InfC;Adju;;;NA;NA;;;;
452925;141659;-1;1_Samuel;1;7;<LH;qal;<LTH ;M DJ <LTH B BJT JHWH ;;;;;;;;;;;
452925;141659;685250;1_Samuel;1;7;<LH;qal;;M DJ <LTH ;phrase;;;VP;PreS;core;regular;subject;;;
452925;141659;685251;1_Samuel;1;7;<LH;qal;;B BJT JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
452950;141763;-1;1_Samuel;1;11;<LH;qal;J<LH ;W MWRH L> J<LH <L R>CW ;;;;;;;;;;;
452950;141763;685325;1_Samuel;1;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452950;141763;685326;1_Samuel;1;11;<LH;qal;;MWRH ;phrase;;;NP;Subj;core;NA;subject;;;
452950;141763;685327;1_Samuel;1;11;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
452950;141763;685328;1_Samuel;1;11;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
452950;141763;685329;1_Samuel;1;11;<LH;qal;;<L R>CW ;phrase;;;PP;Cmpl;complement;NA;*;;;
452992;141939;-1;1_Samuel;1;21;<LH;qal;J<L ;W J<L H >JC >LQNH W KL BJTW ;;;;;;;;;;;
452992;141939;685456;1_Samuel;1;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452992;141939;685457;1_Samuel;1;21;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
452992;141939;685458;1_Samuel;1;21;<LH;qal;;H >JC >LQNH W KL BJTW ;phrase;;;NP;Subj;core;NA;subject;;;
452992;141939;452993;1_Samuel;1;21;<LH;qal;;L ZBX L JHWH >T ZBX H JMJM W >T NDRW ;clause;InfC;Adju;;;NA;NA;;;;
452994;141960;-1;1_Samuel;1;22;<LH;qal;<LTH ;W XNH L> <LTH ;;;;;;;;;;;
452994;141960;685462;1_Samuel;1;22;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452994;141960;685463;1_Samuel;1;22;<LH;qal;;XNH ;phrase;;;PrNP;Subj;core;NA;subject;;;
452994;141960;685464;1_Samuel;1;22;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
452994;141960;685465;1_Samuel;1;22;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
453009;142012;-1;1_Samuel;1;24;<LH;hif;T<LHW ;W T<LHW <MH B PRJM CLCH W >JPH >XT QMX W NBL JJN ;;;;;;;;;;;
453009;142012;685504;1_Samuel;1;24;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453009;142012;685505;1_Samuel;1;24;<LH;hif;;T<LHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
453009;142012;685506;1_Samuel;1;24;<LH;hif;;<MH ;phrase;;;PP;Cmpl;complement;NA;*;;;
453009;142012;685509;1_Samuel;1;24;<LH;hif;;B PRJM CLCH W >JPH >XT QMX W NBL JJN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
453051;142183;-1;1_Samuel;2;6;<LH;hif;J<L ;W J<L ;;;;;;;;;;;
453051;142183;685625;1_Samuel;2;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453051;142183;685626;1_Samuel;2;6;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
453083;142327;-1;1_Samuel;2;14;<LH;hif;J<LH ;>CR J<LH H MZLG ;;;;;;;;;;;
453083;142327;685713;1_Samuel;2;14;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
453083;142327;685714;1_Samuel;2;14;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
453083;142327;685715;1_Samuel;2;14;<LH;hif;;H MZLG ;phrase;;;NP;Subj;core;NA;subject;;;
453107;142444;-1;1_Samuel;2;19;<LH;hif;H<LTH ;W H<LTH LW M JMJM JMJMH ;;;;;;;;;;;
453107;142444;685793;1_Samuel;2;19;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453107;142444;685794;1_Samuel;2;19;<LH;hif;;H<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
453107;142444;685795;1_Samuel;2;19;<LH;hif;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
453107;142444;685796;1_Samuel;2;19;<LH;hif;;M JMJM JMJMH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
453107;142444;453108;1_Samuel;2;19;<LH;hif;;B <LWTH >T >JCH ;clause;InfC;Adju;;;NA;NA;;;;
453108;142450;-1;1_Samuel;2;19;<LH;qal;<LWTH ;B <LWTH >T >JCH ;;;;;;;;;;;
453108;142450;685797;1_Samuel;2;19;<LH;qal;;B <LWTH ;phrase;;;VP;PreS;core;regular;subject;;;
453108;142450;685798;1_Samuel;2;19;<LH;qal;;>T >JCH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
453108;142450;453109;1_Samuel;2;19;<LH;qal;;L ZBX >T ZBX H JMJM ;clause;InfC;Adju;;;NA;NA;;;;
453147;142651;-1;1_Samuel;2;28;<LH;hif;<LWT ;L <LWT <L MZBXJ ;;;;;;;;;;;
453147;142651;685925;1_Samuel;2;28;<LH;hif;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
453147;142651;685926;1_Samuel;2;28;<LH;hif;;<L MZBXJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
453147;142651;453148;1_Samuel;2;28;<LH;hif;;L HQVJR QVRT ;clause;InfC;Coor;;;NA;NA;;;;
453477;144107;-1;1_Samuel;5;12;<LH;qal;T<L ;W T<L CW<T H <JR H CMJM ;;;;;;;;;;;
453477;144107;686882;1_Samuel;5;12;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453477;144107;686883;1_Samuel;5;12;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
453477;144107;686884;1_Samuel;5;12;<LH;qal;;CW<T H <JR ;phrase;;;NP;Subj;core;NA;subject;;;
453477;144107;686885;1_Samuel;5;12;<LH;qal;;H CMJM ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
453511;144269;-1;1_Samuel;6;7;<LH;qal;<LH ;>CR L> <LH <LJHM <L ;;;;;;;;;;;
453511;144269;686980;1_Samuel;6;7;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
453511;144269;686981;1_Samuel;6;7;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
453511;144269;686982;1_Samuel;6;7;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
453511;144269;686983;1_Samuel;6;7;<LH;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
453511;144269;686984;1_Samuel;6;7;<LH;qal;;<L ;phrase;;;NP;Subj;core;NA;subject;;;
453521;144323;-1;1_Samuel;6;9;<LH;qal;J<LH ;>M DRK GBWLW J<LH BJT_CMC ;;;;;;;;;;;
453521;144323;687017;1_Samuel;6;9;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453521;144323;687018;1_Samuel;6;9;<LH;qal;;DRK GBWLW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
