cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
453521;144323;687019;1_Samuel;6;9;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
453521;144323;687020;1_Samuel;6;9;<LH;qal;;BJT_CMC ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
453546;144471;-1;1_Samuel;6;14;<LH;hif;H<LW ;W >T H PRWT H<LW <LH L JHWH ;;;;;;;;;;;
453546;144471;687101;1_Samuel;6;14;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453546;144471;687102;1_Samuel;6;14;<LH;hif;;>T H PRWT ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
453546;144471;687103;1_Samuel;6;14;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
453546;144471;687104;1_Samuel;6;14;<LH;hif;;<LH ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
453546;144471;687105;1_Samuel;6;14;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
453551;144502;-1;1_Samuel;6;15;<LH;hif;H<LW ;W >NCJ BJT_CMC H<LW <LWT ;;;;;;;;;;;
453551;144502;687118;1_Samuel;6;15;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453551;144502;687119;1_Samuel;6;15;<LH;hif;;>NCJ BJT_CMC ;phrase;;;NP;Subj;core;NA;subject;;;
453551;144502;687120;1_Samuel;6;15;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
453551;144502;687121;1_Samuel;6;15;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
453573;144647;-1;1_Samuel;6;20;<LH;qal;J<LH ;W >L MJ J<LH M <LJNW ;;;;;;;;;;;
453573;144647;687186;1_Samuel;6;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453573;144647;687187;1_Samuel;6;20;<LH;qal;;>L MJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
453573;144647;687188;1_Samuel;6;20;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
453573;144647;687189;1_Samuel;6;20;<LH;qal;;M <LJNW ;phrase;;;PP;Cmpl;complement;NA;*;;;
453578;144664;-1;1_Samuel;6;21;<LH;hif;H<LW ;H<LW >TW >LJKM ;;;;;;;;;;;
453578;144664;687199;1_Samuel;6;21;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
453578;144664;687200;1_Samuel;6;21;<LH;hif;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
453578;144664;687201;1_Samuel;6;21;<LH;hif;;>LJKM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
453580;144672;-1;1_Samuel;7;1;<LH;hif;J<LW ;W J<LW >T >RWN JHWH ;;;;;;;;;;;
453580;144672;687205;1_Samuel;7;1;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453580;144672;687206;1_Samuel;7;1;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
453580;144672;687207;1_Samuel;7;1;<LH;hif;;>T >RWN JHWH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
453610;144836;-1;1_Samuel;7;7;<LH;qal;J<LW ;W J<LW SRNJ PLCTJM >L JFR>L ;;;;;;;;;;;
453610;144836;687304;1_Samuel;7;7;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453610;144836;687305;1_Samuel;7;7;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
453610;144836;687306;1_Samuel;7;7;<LH;qal;;SRNJ PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
453610;144836;687307;1_Samuel;7;7;<LH;qal;;>L JFR>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
453618;144876;-1;1_Samuel;7;9;<LH;hif;J<LH ;W J<LH <WLH KLJL L JHWH ;;;;;;;;;;;
453618;144876;687330;1_Samuel;7;9;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453618;144876;687331;1_Samuel;7;9;<LH;hif;;J<LH ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
453618;144876;687332;1_Samuel;7;9;<LH;hif;;<WLH ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
453618;144876;687333;1_Samuel;7;9;<LH;hif;;KLJL ;phrase;;;AdjP;PrAd;adjunct;NA;NA;;;
453618;144876;687334;1_Samuel;7;9;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
453622;144894;-1;1_Samuel;7;10;<LH;hif;M<LH ;CMW>L M<LH H <WLH ;;;;;;;;;;;
453622;144894;687345;1_Samuel;7;10;<LH;hif;;CMW>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
453622;144894;687346;1_Samuel;7;10;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
453622;144894;687347;1_Samuel;7;10;<LH;hif;;H <WLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
453681;145208;-1;1_Samuel;8;8;<LH;hif;H<LTJ ;H<LTJ >TM M MYRJM ;;;;;;;;;;;
453681;145208;687545;1_Samuel;8;8;<LH;hif;;H<LTJ ;phrase;;;VP;PreS;core;regular;subject;;;
453681;145208;687546;1_Samuel;8;8;<LH;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
453681;145208;687547;1_Samuel;8;8;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
453793;145745;-1;1_Samuel;9;11;<LH;qal;<LJM ;HMH <LJM B M<LH H <JR ;;;;;;;;;;;
453793;145745;687881;1_Samuel;9;11;<LH;qal;;HMH ;phrase;;;PPrP;Subj;core;NA;subject;;;
453793;145745;687882;1_Samuel;9;11;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
453793;145745;687883;1_Samuel;9;11;<LH;qal;;B M<LH H <JR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
453808;145804;-1;1_Samuel;9;13;<LH;qal;J<LH ;B VRM J<LH H BMTH ;;;;;;;;;;;
453808;145804;687922;1_Samuel;9;13;<LH;qal;;B VRM ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453808;145804;687923;1_Samuel;9;13;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
453808;145804;687924;1_Samuel;9;13;<LH;qal;;H BMTH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
453808;145804;453809;1_Samuel;9;13;<LH;qal;;L >KL ;clause;InfC;Adju;;;NA;NA;;;;
453815;145828;-1;1_Samuel;9;13;<LH;qal;<LW ;<LW ;;;;;;;;;;;
453815;145828;687940;1_Samuel;9;13;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
453818;145837;-1;1_Samuel;9;14;<LH;qal;J<LW ;W J<LW H <JR ;;;;;;;;;;;
453818;145837;687946;1_Samuel;9;14;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
453818;145837;687947;1_Samuel;9;14;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
453818;145837;687948;1_Samuel;9;14;<LH;qal;;H <JR ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
453823;145853;-1;1_Samuel;9;14;<LH;qal;<LWT ;L <LWT H BMH ;;;;;;;;;;;
453823;145853;687957;1_Samuel;9;14;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
453823;145853;687958;1_Samuel;9;14;<LH;qal;;H BMH ;phrase;;;NP;Cmpl;complement;NA;*;;;
453844;145949;-1;1_Samuel;9;19;<LH;qal;<LH ;<LH L PNJ H BMH ;;;;;;;;;;;
453844;145949;688020;1_Samuel;9;19;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
453844;145949;688021;1_Samuel;9;19;<LH;qal;;L PNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
453844;145949;688022;1_Samuel;9;19;<LH;qal;;H BMH ;phrase;;;NP;Cmpl;complement;NA;*;;;
453885;146143;-1;1_Samuel;9;26;<LH;qal;<LWT ;K <LWT H CXR ;;;;;;;;;;;
453885;146143;688143;1_Samuel;9;26;<LH;qal;;K <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
453885;146143;688144;1_Samuel;9;26;<LH;qal;;H CXR ;phrase;;;NP;Subj;core;NA;subject;;;
453918;146286;-1;1_Samuel;10;3;<LH;qal;<LJM ;<LJM >L H >LHJM BJT_>L ;;;;;;;;;;;
453918;146286;688237;1_Samuel;10;3;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
453918;146286;688238;1_Samuel;10;3;<LH;qal;;>L H >LHJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
453918;146286;688239;1_Samuel;10;3;<LH;qal;;BJT_>L ;phrase;;;PrNP;Loca;adjunct;NA;NA;;location;location
453944;146401;-1;1_Samuel;10;8;<LH;hif;H<LWT ;L H<LWT <LWT ;;;;;;;;;;;
453944;146401;688316;1_Samuel;10;8;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
453944;146401;688317;1_Samuel;10;8;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
453944;146401;453945;1_Samuel;10;8;<LH;hif;;L ZBX ZBXJ CLMJM ;clause;InfC;Coor;;;NA;NA;infinitive_object;;;
453994;146609;-1;1_Samuel;10;18;<LH;hif;H<LJTJ ;>NKJ H<LJTJ >T JFR>L M MYRJM ;;;;;;;;;;;
453994;146609;688455;1_Samuel;10;18;<LH;hif;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
453994;146609;688456;1_Samuel;10;18;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
453994;146609;688457;1_Samuel;10;18;<LH;hif;;>T JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
453994;146609;688458;1_Samuel;10;18;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454037;146833;-1;1_Samuel;11;1;<LH;qal;J<L ;W J<L NXC H <MWNJ ;;;;;;;;;;;
454037;146833;688604;1_Samuel;11;1;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454037;146833;688605;1_Samuel;11;1;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
454037;146833;688606;1_Samuel;11;1;<LH;qal;;NXC H <MWNJ ;phrase;;;PrNP;Subj;core;NA;subject;;;
454147;147338;-1;1_Samuel;12;6;<LH;hif;H<LH ;W >CR H<LH >T >BTJKM M >RY MYRJM ;;;;;;;;;;;
454147;147338;688945;1_Samuel;12;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454147;147338;688946;1_Samuel;12;6;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
454147;147338;688947;1_Samuel;12;6;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
454147;147338;688948;1_Samuel;12;6;<LH;hif;;>T >BTJKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
454147;147338;688949;1_Samuel;12;6;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454258;147901;-1;1_Samuel;13;5;<LH;qal;J<LW ;W J<LW ;;;;;;;;;;;
454258;147901;689289;1_Samuel;13;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454258;147901;689290;1_Samuel;13;5;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
454274;147996;-1;1_Samuel;13;9;<LH;hif;J<L ;W J<L H <LH ;;;;;;;;;;;
454274;147996;689341;1_Samuel;13;9;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454274;147996;689342;1_Samuel;13;9;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
454274;147996;689343;1_Samuel;13;9;<LH;hif;;H <LH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
454277;148004;-1;1_Samuel;13;10;<LH;hif;H<LWT ;L H<LWT H <LH ;;;;;;;;;;;
454277;148004;689347;1_Samuel;13;10;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
454277;148004;689348;1_Samuel;13;10;<LH;hif;;H <LH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
454294;148062;-1;1_Samuel;13;12;<LH;hif;><LH ;W ><LH H <LH ;;;;;;;;;;;
454294;148062;689394;1_Samuel;13;12;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454294;148062;689395;1_Samuel;13;12;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
454294;148062;689396;1_Samuel;13;12;<LH;hif;;H <LH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
454306;148118;-1;1_Samuel;13;15;<LH;qal;J<L ;W J<L MN H GLGL GB<T BNJMN ;;;;;;;;;;;
454306;148118;689436;1_Samuel;13;15;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454306;148118;689437;1_Samuel;13;15;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
454306;148118;689438;1_Samuel;13;15;<LH;qal;;MN H GLGL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454306;148118;689439;1_Samuel;13;15;<LH;qal;;GB<T BNJMN ;phrase;;;PrNP;Cmpl;complement;NA;*;;;
454369;148504;-1;1_Samuel;14;9;<LH;qal;N<LH ;W L> N<LH >LJHM ;;;;;;;;;;;
454369;148504;689636;1_Samuel;14;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454369;148504;689637;1_Samuel;14;9;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
454369;148504;689638;1_Samuel;14;9;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
454369;148504;689639;1_Samuel;14;9;<LH;qal;;>LJHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
454371;148510;-1;1_Samuel;14;10;<LH;qal;<LW ;<LW <LJNW ;;;;;;;;;;;
454371;148510;689644;1_Samuel;14;10;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
454371;148510;689645;1_Samuel;14;10;<LH;qal;;<LJNW ;phrase;;;PP;Cmpl;complement;NA;*;;;
454372;148513;-1;1_Samuel;14;10;<LH;qal;<LJNW ;W <LJNW ;;;;;;;;;;;
454372;148513;689646;1_Samuel;14;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454372;148513;689647;1_Samuel;14;10;<LH;qal;;<LJNW ;phrase;;;VP;Pred;core;regular;NA;;;
454381;148555;-1;1_Samuel;14;12;<LH;qal;<LW ;<LW >LJNW ;;;;;;;;;;;
454381;148555;689676;1_Samuel;14;12;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
454381;148555;689677;1_Samuel;14;12;<LH;qal;;>LJNW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
454384;148567;-1;1_Samuel;14;12;<LH;qal;<LH ;<LH >XRJ ;;;;;;;;;;;
454384;148567;689686;1_Samuel;14;12;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
454384;148567;689687;1_Samuel;14;12;<LH;qal;;>XRJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454386;148576;-1;1_Samuel;14;13;<LH;qal;J<L ;W J<L JWNTN <L JDJW W <L RGLJW ;;;;;;;;;;;
454386;148576;689692;1_Samuel;14;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454386;148576;689693;1_Samuel;14;13;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
454386;148576;689694;1_Samuel;14;13;<LH;qal;;JWNTN ;phrase;;;PrNP;Subj;core;NA;subject;;;
454386;148576;689695;1_Samuel;14;13;<LH;qal;;<L JDJW W <L RGLJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
454427;148777;-1;1_Samuel;14;21;<LH;qal;<LW ;>CR <LW <MM B  MXNH SBJB ;;;;;;;;;;;
454427;148777;689805;1_Samuel;14;21;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
454427;148777;689806;1_Samuel;14;21;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
454427;148777;689807;1_Samuel;14;21;<LH;qal;;<MM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
454427;148777;689808;1_Samuel;14;21;<LH;qal;;B  MXNH SBJB ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454560;149390;-1;1_Samuel;14;46;<LH;qal;J<L ;W J<L C>WL M >XRJ PLCTJM ;;;;;;;;;;;
454560;149390;690217;1_Samuel;14;46;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454560;149390;690218;1_Samuel;14;46;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
454560;149390;690219;1_Samuel;14;46;<LH;qal;;C>WL ;phrase;;;PrNP;Subj;core;NA;subject;;;
454560;149390;690220;1_Samuel;14;46;<LH;qal;;M >XRJ PLCTJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454589;149562;-1;1_Samuel;15;2;<LH;qal;<LTW ;B <LTW M MYRJM ;;;;;;;;;;;
454589;149562;690310;1_Samuel;15;2;<LH;qal;;B <LTW ;phrase;;;VP;PreS;core;regular;subject;;;
454589;149562;690311;1_Samuel;15;2;<LH;qal;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454608;149657;-1;1_Samuel;15;6;<LH;qal;<LWTM ;B <LWTM M MYRJM ;;;;;;;;;;;
454608;149657;690360;1_Samuel;15;6;<LH;qal;;B <LWTM ;phrase;;;VP;PreS;core;regular;subject;;;
454608;149657;690361;1_Samuel;15;6;<LH;qal;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454733;150227;-1;1_Samuel;15;34;<LH;qal;<LH ;W C>WL <LH >L BJTW GB<T C>WL ;;;;;;;;;;;
454733;150227;690730;1_Samuel;15;34;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454733;150227;690731;1_Samuel;15;34;<LH;qal;;C>WL ;phrase;;;PrNP;Subj;core;NA;subject;;;
454733;150227;690732;1_Samuel;15;34;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
454733;150227;690733;1_Samuel;15;34;<LH;qal;;>L BJTW GB<T C>WL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
454959;151236;-1;1_Samuel;17;23;<LH;qal;<WLH ;>JC H BNJM <WLH M M<RWT PLCTJM ;;;;;;;;;;;
454959;151236;691391;1_Samuel;17;23;<LH;qal;;>JC H BNJM ;phrase;;;NP;Subj;core;NA;subject;;;
454959;151236;691392;1_Samuel;17;23;<LH;qal;;<WLH ;phrase;;;VP;PreC;core;regular;NA;;;
454959;151236;691396;1_Samuel;17;23;<LH;qal;;M M<RWT PLCTJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
454969;151281;-1;1_Samuel;17;25;<LH;qal;<LH ;H R>JTM H >JC H <LH H ZH ;;;;;;;;;;;
454969;151281;691416;1_Samuel;17;25;<LH;qal;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
454969;151281;691417;1_Samuel;17;25;<LH;qal;;R>JTM ;phrase;;;VP;Pred;core;regular;NA;;;
454969;151281;691418;1_Samuel;17;25;<LH;qal;;H >JC H <LH H ZH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
454970;151289;-1;1_Samuel;17;25;<LH;qal;<LH ;KJ <LH ;;;;;;;;;;;
454970;151289;691419;1_Samuel;17;25;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454970;151289;691422;1_Samuel;17;25;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
454970;151289;454971;1_Samuel;17;25;<LH;qal;;L XRP >T JFR>L ;clause;InfC;Adju;;;NA;NA;;;;
455356;153162;-1;1_Samuel;19;15;<LH;hif;H<LW ;H<LW >TW B  MVH >LJ ;;;;;;;;;;;
455356;153162;692613;1_Samuel;19;15;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
455356;153162;692614;1_Samuel;19;15;<LH;hif;;>TW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
455356;153162;692615;1_Samuel;19;15;<LH;hif;;B  MVH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
455356;153162;692616;1_Samuel;19;15;<LH;hif;;>LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
455356;153162;455357;1_Samuel;19;15;<LH;hif;;L HMTW ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
455909;155713;-1;1_Samuel;23;19;<LH;qal;J<LW ;W J<LW ZPJM >L C>WL H GB<TH ;;;;;;;;;;;
455909;155713;694309;1_Samuel;23;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
455909;155713;694310;1_Samuel;23;19;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
455909;155713;694311;1_Samuel;23;19;<LH;qal;;ZPJM ;phrase;;;NP;Subj;core;NA;subject;;;
455909;155713;694312;1_Samuel;23;19;<LH;qal;;>L C>WL ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
455909;155713;694313;1_Samuel;23;19;<LH;qal;;H GB<TH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
455909;155713;455910;1_Samuel;23;19;<LH;qal;;L >MR ;clause;InfC;Adju;;;NA;NA;;;;
455964;155955;-1;1_Samuel;24;1;<LH;qal;J<L ;W J<L DWD M CM ;;;;;;;;;;;
455964;155955;694459;1_Samuel;24;1;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
455964;155955;694460;1_Samuel;24;1;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
455964;155955;694461;1_Samuel;24;1;<LH;qal;;DWD ;phrase;;;PrNP;Subj;core;NA;subject;;;
455964;155955;694462;1_Samuel;24;1;<LH;qal;;M CM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
456079;156466;-1;1_Samuel;24;23;<LH;qal;<LW ;W DWD W >NCJW <LW <L H MYWDH ;;;;;;;;;;;
456079;156466;694813;1_Samuel;24;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
456079;156466;694814;1_Samuel;24;23;<LH;qal;;DWD W >NCJW ;phrase;;;PrNP;Subj;core;NA;subject;;;
456079;156466;694815;1_Samuel;24;23;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
456079;156466;694816;1_Samuel;24;23;<LH;qal;;<L H MYWDH ;phrase;;;PP;Cmpl;complement;NA;*;;;
456101;156575;-1;1_Samuel;25;5;<LH;qal;<LW ;<LW KRMLH ;;;;;;;;;;;
456101;156575;694884;1_Samuel;25;5;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
456101;156575;694885;1_Samuel;25;5;<LH;qal;;KRMLH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
456150;156770;-1;1_Samuel;25;13;<LH;qal;J<LW ;W J<LW >XRJ DWD K >RB< M>WT >JC ;;;;;;;;;;;
456150;156770;695019;1_Samuel;25;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
456150;156770;695020;1_Samuel;25;13;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
456150;156770;695021;1_Samuel;25;13;<LH;qal;;>XRJ DWD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
456150;156770;695022;1_Samuel;25;13;<LH;qal;;K >RB< M>WT >JC ;phrase;;;PP;Adju;adjunct;NA;NA;;;
456269;157311;-1;1_Samuel;25;35;<LH;qal;<LJ ;<LJ L CLWM L BJTK ;;;;;;;;;;;
456269;157311;695375;1_Samuel;25;35;<LH;qal;;<LJ ;phrase;;;VP;Pred;core;regular;NA;;;
456269;157311;695376;1_Samuel;25;35;<LH;qal;;L CLWM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
456269;157311;695377;1_Samuel;25;35;<LH;qal;;L BJTK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
456486;158356;-1;1_Samuel;27;8;<LH;qal;J<L ;W J<L DWD W >NCJW ;;;;;;;;;;;
456486;158356;696055;1_Samuel;27;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
456486;158356;696056;1_Samuel;27;8;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
456486;158356;696057;1_Samuel;27;8;<LH;qal;;DWD W >NCJW ;phrase;;;PrNP;Subj;core;NA;subject;;;
456549;158683;-1;1_Samuel;28;8;<LH;hif;H<LJ ;W H<LJ LJ ;;;;;;;;;;;
456549;158683;696256;1_Samuel;28;8;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
456549;158683;696257;1_Samuel;28;8;<LH;hif;;H<LJ ;phrase;;;VP;Pred;core;regular;NA;;;
456549;158683;696258;1_Samuel;28;8;<LH;hif;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
456549;158683;456550;1_Samuel;28;8;<LH;hif;;>T >CR >MR >LJK ;clause;xYq0;Objc;;;complement;NA;direct_object;;;
456563;158745;-1;1_Samuel;28;11;<LH;hif;><LH ;>T MJ ><LH LK ;;;;;;;;;;;
456563;158745;696297;1_Samuel;28;11;<LH;hif;;>T MJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
456563;158745;696298;1_Samuel;28;11;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
456563;158745;696299;1_Samuel;28;11;<LH;hif;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
456565;158751;-1;1_Samuel;28;11;<LH;hif;H<LJ ;>T CMW>L H<LJ LJ ;;;;;;;;;;;
