cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
461152;182119;-1;1_Kings;8;4;<LH;hif;J<LW ;W J<LW >T >RWN JHWH W >T >HL MW<D W >T KL KLJ H QDC ;;;;;;;;;;;
461152;182119;710122;1_Kings;8;4;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461152;182119;710123;1_Kings;8;4;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
461152;182119;710124;1_Kings;8;4;<LH;hif;;>T >RWN JHWH W >T >HL MW<D W >T KL KLJ H QDC ;phrase;;;PP;Objc;complement;NA;direct_object;;;
461154;182138;-1;1_Kings;8;4;<LH;hif;J<LW ;W J<LW >TM H KHNJM W H LWJM ;;;;;;;;;;;
461154;182138;710127;1_Kings;8;4;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461154;182138;710128;1_Kings;8;4;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
461154;182138;710129;1_Kings;8;4;<LH;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
461154;182138;710130;1_Kings;8;4;<LH;hif;;H KHNJM W H LWJM ;phrase;;;NP;Subj;core;NA;subject;;;
461495;184020;-1;1_Kings;9;15;<LH;hif;H<LH ;>CR H<LH H MLK CLMH ;;;;;;;;;;;
461495;184020;711150;1_Kings;9;15;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
461495;184020;711151;1_Kings;9;15;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461495;184020;711152;1_Kings;9;15;<LH;hif;;H MLK CLMH ;phrase;;;NP;Subj;core;NA;subject;;;
461495;184020;461496;1_Kings;9;15;<LH;hif;;L BNWT >T BJT JHWH W >T BJTW W >T H MLW> W >T XWMT JRWCLM W >T XYR W >T MGDW W >T GZR ;clause;InfC;Adju;;;NA;NA;;;;
461497;184052;-1;1_Kings;9;16;<LH;qal;<LH ;PR<H MLK MYRJM <LH ;;;;;;;;;;;
461497;184052;711155;1_Kings;9;16;<LH;qal;;PR<H MLK MYRJM ;phrase;;;NP;Subj;core;NA;subject;;;
461497;184052;711156;1_Kings;9;16;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461517;184176;-1;1_Kings;9;21;<LH;hif;J<LM ;W J<LM CLMH L MS <BD <D H JWM H ZH ;;;;;;;;;;;
461517;184176;711209;1_Kings;9;21;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461517;184176;711210;1_Kings;9;21;<LH;hif;;J<LM ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
461517;184176;711211;1_Kings;9;21;<LH;hif;;CLMH ;phrase;;;PrNP;Subj;core;NA;subject;;;
461517;184176;711212;1_Kings;9;21;<LH;hif;;L MS <BD ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
461517;184176;711213;1_Kings;9;21;<LH;hif;;<D H JWM H ZH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
461525;184237;-1;1_Kings;9;24;<LH;qal;<LTH ;>K BT PR<H <LTH M <JR DWD >L BJTH ;;;;;;;;;;;
461525;184237;711234;1_Kings;9;24;<LH;qal;;>K BT PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
461525;184237;711235;1_Kings;9;24;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
461525;184237;711236;1_Kings;9;24;<LH;qal;;M <JR DWD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461525;184237;711237;1_Kings;9;24;<LH;qal;;>L BJTH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461528;184252;-1;1_Kings;9;25;<LH;hif;H<LH ;W H<LH CLMH CLC P<MJM B  CNH <LWT W CLMJM <L H MZBX ;;;;;;;;;;;
461528;184252;711244;1_Kings;9;25;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461528;184252;711245;1_Kings;9;25;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461528;184252;711246;1_Kings;9;25;<LH;hif;;CLMH ;phrase;;;PrNP;Subj;core;NA;subject;;;
461528;184252;711247;1_Kings;9;25;<LH;hif;;CLC P<MJM B  CNH ;phrase;;;NP;Modi;NA;NA;NA;;NA;NA
461528;184252;711248;1_Kings;9;25;<LH;hif;;<LWT W CLMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
461528;184252;711249;1_Kings;9;25;<LH;hif;;<L H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461552;184427;-1;1_Kings;10;5;<LH;hif;J<LH ;>CR J<LH BJT JHWH ;;;;;;;;;;;
461552;184427;711329;1_Kings;10;5;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
461552;184427;711330;1_Kings;10;5;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461552;184427;711331;1_Kings;10;5;<LH;hif;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
461591;184698;-1;1_Kings;10;16;<LH;hif;J<LH ;CC M>WT ZHB J<LH <L H YNH H >XT ;;;;;;;;;;;
461591;184698;711460;1_Kings;10;16;<LH;hif;;CC M>WT ZHB ;phrase;;;NP;Subj;core;NA;subject;;;
461591;184698;711461;1_Kings;10;16;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461591;184698;711462;1_Kings;10;16;<LH;hif;;<L H YNH H >XT ;phrase;;;PP;Cmpl;complement;NA;*;;;
461593;184713;-1;1_Kings;10;17;<LH;hif;J<LH ;CLCT MNJM ZHB J<LH <L H MGN H >XT ;;;;;;;;;;;
461593;184713;711465;1_Kings;10;17;<LH;hif;;CLCT MNJM ZHB ;phrase;;;NP;Subj;core;NA;subject;;;
461593;184713;711466;1_Kings;10;17;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461593;184713;711467;1_Kings;10;17;<LH;hif;;<L H MGN H >XT ;phrase;;;PP;Cmpl;complement;NA;*;;;
461626;184975;-1;1_Kings;10;29;<LH;qal;T<LH ;W T<LH ;;;;;;;;;;;
461626;184975;711580;1_Kings;10;29;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461626;184975;711581;1_Kings;10;29;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461673;185278;-1;1_Kings;11;15;<LH;qal;<LWT ;B <LWT JW>B FR H YB> ;;;;;;;;;;;
461673;185278;711745;1_Kings;11;15;<LH;qal;;B <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
461673;185278;711746;1_Kings;11;15;<LH;qal;;JW>B FR H YB> ;phrase;;;PrNP;Subj;core;NA;subject;;;
461673;185278;461674;1_Kings;11;15;<LH;qal;;L QBR >T H XLLJM ;clause;InfC;Adju;;;NA;NA;;;;
461893;186381;-1;1_Kings;12;18;<LH;qal;<LWT ;L <LWT B  MRKBH ;;;;;;;;;;;
461893;186381;712436;1_Kings;12;18;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
461893;186381;712437;1_Kings;12;18;<LH;qal;;B  MRKBH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461893;186381;461894;1_Kings;12;18;<LH;qal;;L NWS JRWCLM ;clause;InfC;Adju;;;NA;NA;;;;
461913;186503;-1;1_Kings;12;24;<LH;qal;T<LW ;L> T<LW ;;;;;;;;;;;
461913;186503;712492;1_Kings;12;24;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
461913;186503;712493;1_Kings;12;24;<LH;qal;;T<LW ;phrase;;;VP;Pred;core;regular;NA;;;
461927;186567;-1;1_Kings;12;27;<LH;qal;J<LH ;>M J<LH H <M H ZH ;;;;;;;;;;;
461927;186567;712534;1_Kings;12;27;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461927;186567;712535;1_Kings;12;27;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
461927;186567;712536;1_Kings;12;27;<LH;qal;;H <M H ZH ;phrase;;;NP;Subj;core;NA;subject;;;
461927;186567;461928;1_Kings;12;27;<LH;qal;;L <FWT ZBXJM B BJT JHWH B JRWCLM ;clause;InfC;Adju;;;NA;NA;;;;
461936;186616;-1;1_Kings;12;28;<LH;qal;<LWT ;M <LWT JRWCLM ;;;;;;;;;;;
461936;186616;712560;1_Kings;12;28;<LH;qal;;M <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
461936;186616;712561;1_Kings;12;28;<LH;qal;;JRWCLM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
461939;186622;-1;1_Kings;12;28;<LH;hif;H<LWK ;>CR H<LWK M >RY MYRJM ;;;;;;;;;;;
461939;186622;712565;1_Kings;12;28;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
461939;186622;712566;1_Kings;12;28;<LH;hif;;H<LWK ;phrase;;;VP;PreO;core;regular;direct_object;;;
461939;186622;712567;1_Kings;12;28;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461949;186699;-1;1_Kings;12;32;<LH;hif;J<L ;W J<L <L H MZBX ;;;;;;;;;;;
461949;186699;712603;1_Kings;12;32;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461949;186699;712604;1_Kings;12;32;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
461949;186699;712605;1_Kings;12;32;<LH;hif;;<L H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461955;186725;-1;1_Kings;12;33;<LH;hif;J<L ;W J<L <L H MZBX B XMCH <FR JWM B  XDC H CMJNJ B  XDC ;;;;;;;;;;;
461955;186725;712619;1_Kings;12;33;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461955;186725;712620;1_Kings;12;33;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
461955;186725;712621;1_Kings;12;33;<LH;hif;;<L H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461955;186725;712625;1_Kings;12;33;<LH;hif;;B XMCH <FR JWM B  XDC H CMJNJ B  XDC ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
461959;186756;-1;1_Kings;12;33;<LH;hif;J<L ;W J<L <L H MZBX ;;;;;;;;;;;
461959;186756;712633;1_Kings;12;33;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
461959;186756;712634;1_Kings;12;33;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
461959;186756;712635;1_Kings;12;33;<LH;hif;;<L H MZBX ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
461959;186756;461960;1_Kings;12;33;<LH;hif;;L HQVJR ;clause;InfC;Adju;;;NA;NA;;;;
462282;188225;-1;1_Kings;14;25;<LH;qal;<LH ;<LH CWCQ MLK MYRJM <L JRWCLM ;;;;;;;;;;;
462282;188225;713586;1_Kings;14;25;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
462282;188225;713587;1_Kings;14;25;<LH;qal;;CWCQ MLK MYRJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
462282;188225;713588;1_Kings;14;25;<LH;qal;;<L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
462340;188618;-1;1_Kings;15;17;<LH;qal;J<L ;W J<L B<C> MLK JFR>L <L JHWDH ;;;;;;;;;;;
462340;188618;713790;1_Kings;15;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462340;188618;713791;1_Kings;15;17;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
462340;188618;713792;1_Kings;15;17;<LH;qal;;B<C> MLK JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
462340;188618;713793;1_Kings;15;17;<LH;qal;;<L JHWDH ;phrase;;;PP;Cmpl;complement;NA;*;;;
462354;188710;-1;1_Kings;15;19;<LH;qal;J<LH ;W J<LH M <LJ ;;;;;;;;;;;
462354;188710;713829;1_Kings;15;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462354;188710;713830;1_Kings;15;19;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
462354;188710;713831;1_Kings;15;19;<LH;qal;;M <LJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
462467;189407;-1;1_Kings;16;17;<LH;qal;J<LH ;W J<LH <MRJ M GBTWN ;;;;;;;;;;;
462467;189407;714180;1_Kings;16;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462467;189407;714181;1_Kings;16;17;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
462467;189407;714182;1_Kings;16;17;<LH;qal;;<MRJ ;phrase;;;PrNP;Subj;core;NA;subject;;;
462467;189407;714186;1_Kings;16;17;<LH;qal;;M GBTWN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
462626;190195;-1;1_Kings;17;19;<LH;hif;J<LHW ;W J<LHW >L H <LJH ;;;;;;;;;;;
462626;190195;714641;1_Kings;17;19;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462626;190195;714642;1_Kings;17;19;<LH;hif;;J<LHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
462626;190195;714643;1_Kings;17;19;<LH;hif;;>L H <LJH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
462819;190991;-1;1_Kings;18;29;<LH;hif;<LWT ;<D L <LWT H MNXH ;;;;;;;;;;;
462819;190991;715178;1_Kings;18;29;<LH;hif;;<D L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
462819;190991;715179;1_Kings;18;29;<LH;hif;;H MNXH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
462849;191124;-1;1_Kings;18;36;<LH;hif;<LWT ;B <LWT H MNXH ;;;;;;;;;;;
462849;191124;715263;1_Kings;18;36;<LH;hif;;B <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
462849;191124;715264;1_Kings;18;36;<LH;hif;;H MNXH ;phrase;;;NP;Subj;core;NA;subject;;;
462881;191259;-1;1_Kings;18;41;<LH;qal;<LH ;<LH ;;;;;;;;;;;
462881;191259;715345;1_Kings;18;41;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
462885;191269;-1;1_Kings;18;42;<LH;qal;J<LH ;W J<LH >X>B ;;;;;;;;;;;
462885;191269;715351;1_Kings;18;42;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462885;191269;715352;1_Kings;18;42;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
462885;191269;715353;1_Kings;18;42;<LH;qal;;>X>B ;phrase;;;PrNP;Subj;core;NA;subject;;;
462885;191269;462886;1_Kings;18;42;<LH;qal;;L >KL ;clause;InfC;Adju;;;NA;NA;;;;
462888;191278;-1;1_Kings;18;42;<LH;qal;<LH ;W >LJHW <LH >L R>C H KRML ;;;;;;;;;;;
462888;191278;715357;1_Kings;18;42;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462888;191278;715358;1_Kings;18;42;<LH;qal;;>LJHW ;phrase;;;PrNP;Subj;core;NA;subject;;;
462888;191278;715359;1_Kings;18;42;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
462888;191278;715360;1_Kings;18;42;<LH;qal;;>L R>C H KRML ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
462892;191295;-1;1_Kings;18;43;<LH;qal;<LH ;<LH N> ;;;;;;;;;;;
462892;191295;715371;1_Kings;18;43;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
462892;191295;715372;1_Kings;18;43;<LH;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
462894;191301;-1;1_Kings;18;43;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
462894;191301;715375;1_Kings;18;43;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462894;191301;715376;1_Kings;18;43;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
462903;191326;-1;1_Kings;18;44;<LH;qal;<LH ;HNH <B QVNH K KP >JC <LH M JM ;;;;;;;;;;;
462903;191326;715392;1_Kings;18;44;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
462903;191326;715393;1_Kings;18;44;<LH;qal;;<B QVNH K KP >JC ;phrase;;;NP;Subj;core;NA;subject;;;
462903;191326;715394;1_Kings;18;44;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
462903;191326;715395;1_Kings;18;44;<LH;qal;;M JM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
462905;191331;-1;1_Kings;18;44;<LH;qal;<LH ;<LH ;;;;;;;;;;;
462905;191331;715398;1_Kings;18;44;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463052;191936;-1;1_Kings;20;1;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
463052;191936;715809;1_Kings;20;1;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463052;191936;715810;1_Kings;20;1;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463166;192417;-1;1_Kings;20;22;<LH;qal;<LH ;KJ L TCWBT H CNH MLK >RM <LH <LJK ;;;;;;;;;;;
463166;192417;716108;1_Kings;20;22;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463166;192417;716109;1_Kings;20;22;<LH;qal;;L TCWBT H CNH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
463166;192417;716110;1_Kings;20;22;<LH;qal;;MLK >RM ;phrase;;;NP;Subj;core;NA;subject;;;
463166;192417;716111;1_Kings;20;22;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
463166;192417;716112;1_Kings;20;22;<LH;qal;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
463185;192511;-1;1_Kings;20;26;<LH;qal;J<L ;W J<L >PQH L  MLXMH <M JFR>L ;;;;;;;;;;;
463185;192511;716173;1_Kings;20;26;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463185;192511;716174;1_Kings;20;26;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463185;192511;716175;1_Kings;20;26;<LH;qal;;>PQH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
463185;192511;716176;1_Kings;20;26;<LH;qal;;L  MLXMH <M JFR>L ;phrase;;;PP;Adju;adjunct;NA;NA;;;
463237;192733;-1;1_Kings;20;33;<LH;hif;J<LHW ;W J<LHW <L H MRKBH ;;;;;;;;;;;
463237;192733;716324;1_Kings;20;33;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463237;192733;716325;1_Kings;20;33;<LH;hif;;J<LHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
463237;192733;716326;1_Kings;20;33;<LH;hif;;<L H MRKBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
463476;193757;-1;1_Kings;22;6;<LH;qal;<LH ;<LH ;;;;;;;;;;;
463476;193757;717008;1_Kings;22;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463504;193882;-1;1_Kings;22;12;<LH;qal;<LH ;<LH RMT GL<D ;;;;;;;;;;;
463504;193882;717090;1_Kings;22;12;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463504;193882;717091;1_Kings;22;12;<LH;qal;;RMT GL<D ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
463524;193964;-1;1_Kings;22;15;<LH;qal;<LH ;<LH ;;;;;;;;;;;
463524;193964;717149;1_Kings;22;15;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463549;194073;-1;1_Kings;22;20;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
463549;194073;717223;1_Kings;22;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463549;194073;717224;1_Kings;22;20;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463593;194248;-1;1_Kings;22;29;<LH;qal;J<L ;W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D ;;;;;;;;;;;
463593;194248;717341;1_Kings;22;29;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463593;194248;717342;1_Kings;22;29;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463593;194248;717343;1_Kings;22;29;<LH;qal;;MLK JFR>L W JHWCPV MLK JHWDH ;phrase;;;NP;Subj;core;NA;subject;;;
463593;194248;717344;1_Kings;22;29;<LH;qal;;RMT GL<D ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
463622;194385;-1;1_Kings;22;35;<LH;qal;T<LH ;W T<LH H MLXMH B  JWM H HW> ;;;;;;;;;;;
463622;194385;717424;1_Kings;22;35;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463622;194385;717425;1_Kings;22;35;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463622;194385;717426;1_Kings;22;35;<LH;qal;;H MLXMH ;phrase;;;NP;Subj;core;NA;subject;;;
463622;194385;717427;1_Kings;22;35;<LH;qal;;B  JWM H HW> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
463698;194800;-1;2_Kings;1;3;<LH;qal;<LH ;<LH ;;;;;;;;;;;
463698;194800;717661;2_Kings;1;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463698;194800;463699;2_Kings;1;3;<LH;qal;;L QR>T ML>KJ MLK CMRWN ;clause;InfC;Adju;;;NA;NA;;;;
463707;194833;-1;2_Kings;1;4;<LH;qal;<LJT ;>CR <LJT CM ;;;;;;;;;;;
463707;194833;717682;2_Kings;1;4;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
463707;194833;717683;2_Kings;1;4;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
463707;194833;717684;2_Kings;1;4;<LH;qal;;CM ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
463715;194859;-1;2_Kings;1;6;<LH;qal;<LH ;>JC <LH ;;;;;;;;;;;
463715;194859;717706;2_Kings;1;6;<LH;qal;;>JC ;phrase;;;NP;Subj;core;NA;subject;;;
463715;194859;717707;2_Kings;1;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463715;194859;463716;2_Kings;1;6;<LH;qal;;L QR>TNW ;clause;InfC;Adju;;;NA;NA;;;;
463728;194899;-1;2_Kings;1;6;<LH;qal;<LJT ;>CR <LJT CM ;;;;;;;;;;;
463728;194899;717735;2_Kings;1;6;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
463728;194899;717736;2_Kings;1;6;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
463728;194899;717737;2_Kings;1;6;<LH;qal;;CM ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
463733;194915;-1;2_Kings;1;7;<LH;qal;<LH ;>CR <LH ;;;;;;;;;;;
463733;194915;717749;2_Kings;1;7;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
463733;194915;717750;2_Kings;1;7;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463733;194915;463734;2_Kings;1;7;<LH;qal;;L QR>TKM ;clause;InfC;Adju;;;NA;NA;;;;
463742;194952;-1;2_Kings;1;9;<LH;qal;J<L ;W J<L >LJW ;;;;;;;;;;;
463742;194952;717772;2_Kings;1;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463742;194952;717773;2_Kings;1;9;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463742;194952;717774;2_Kings;1;9;<LH;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
463771;195077;-1;2_Kings;1;13;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
463771;195077;717853;2_Kings;1;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463771;195077;717854;2_Kings;1;13;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463795;195187;-1;2_Kings;1;16;<LH;qal;<LJT ;>CR <LJT CM ;;;;;;;;;;;
463795;195187;717920;2_Kings;1;16;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
463795;195187;717921;2_Kings;1;16;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
463795;195187;717922;2_Kings;1;16;<LH;qal;;CM ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
463806;195242;-1;2_Kings;2;1;<LH;hif;H<LWT ;B H<LWT JHWH >T >LJHW B  S<RH H CMJM ;;;;;;;;;;;
463806;195242;717956;2_Kings;2;1;<LH;hif;;B H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
463806;195242;717957;2_Kings;2;1;<LH;hif;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
463806;195242;717958;2_Kings;2;1;<LH;hif;;>T >LJHW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
463806;195242;717959;2_Kings;2;1;<LH;hif;;B  S<RH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
463806;195242;717960;2_Kings;2;1;<LH;hif;;H CMJM ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
463877;195504;-1;2_Kings;2;11;<LH;qal;J<L ;W J<L >LJHW B  S<RH H CMJM ;;;;;;;;;;;
463877;195504;718157;2_Kings;2;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463877;195504;718158;2_Kings;2;11;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463877;195504;718159;2_Kings;2;11;<LH;qal;;>LJHW ;phrase;;;PrNP;Subj;core;NA;subject;;;
463877;195504;718160;2_Kings;2;11;<LH;qal;;B  S<RH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
