cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
463877;195504;718161;2_Kings;2;11;<LH;qal;;H CMJM ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
463941;195768;-1;2_Kings;2;23;<LH;qal;J<L ;W J<L M CM BJT_>L ;;;;;;;;;;;
463941;195768;718342;2_Kings;2;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463941;195768;718343;2_Kings;2;23;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
463941;195768;718344;2_Kings;2;23;<LH;qal;;M CM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
463941;195768;718345;2_Kings;2;23;<LH;qal;;BJT_>L ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
463942;195774;-1;2_Kings;2;23;<LH;qal;<LH ;W HW> <LH B  DRK ;;;;;;;;;;;
463942;195774;718346;2_Kings;2;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
463942;195774;718347;2_Kings;2;23;<LH;qal;;HW> ;phrase;;;PPrP;Subj;core;NA;subject;;;
463942;195774;718348;2_Kings;2;23;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
463942;195774;718349;2_Kings;2;23;<LH;qal;;B  DRK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
463946;195791;-1;2_Kings;2;23;<LH;qal;<LH ;<LH ;;;;;;;;;;;
463946;195791;718360;2_Kings;2;23;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463948;195793;-1;2_Kings;2;23;<LH;qal;<LH ;<LH ;;;;;;;;;;;
463948;195793;718362;2_Kings;2;23;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
463979;195963;-1;2_Kings;3;7;<LH;qal;><LH ;><LH ;;;;;;;;;;;
463979;195963;718458;2_Kings;3;7;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
463985;195980;-1;2_Kings;3;8;<LH;qal;N<LH ;N<LH ;;;;;;;;;;;
463985;195980;718469;2_Kings;3;8;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
464039;196249;-1;2_Kings;3;20;<LH;hif;<LWT ;K <LWT H MNXH ;;;;;;;;;;;
464039;196249;718630;2_Kings;3;20;<LH;hif;;K <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
464039;196249;718631;2_Kings;3;20;<LH;hif;;H MNXH ;phrase;;;NP;Subj;core;NA;subject;;;
464043;196271;-1;2_Kings;3;21;<LH;qal;<LW ;KJ <LW H MLKJM ;;;;;;;;;;;
464043;196271;718644;2_Kings;3;21;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
464043;196271;718645;2_Kings;3;21;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
464043;196271;718646;2_Kings;3;21;<LH;qal;;H MLKJM ;phrase;;;NP;Subj;core;NA;subject;;;
464043;196271;464044;2_Kings;3;21;<LH;qal;;L HLXM BM ;clause;InfC;Adju;;;NA;NA;;;;
464079;196426;-1;2_Kings;3;27;<LH;hif;J<LHW ;W J<LHW <LH <L H XMH ;;;;;;;;;;;
464079;196426;718749;2_Kings;3;27;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
464079;196426;718750;2_Kings;3;27;<LH;hif;;J<LHW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
464079;196426;718751;2_Kings;3;27;<LH;hif;;<LH ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
464079;196426;718752;2_Kings;3;27;<LH;hif;;<L H XMH ;phrase;;;PP;Cmpl;complement;NA;*;;;
464190;196877;-1;2_Kings;4;21;<LH;qal;T<L ;W T<L ;;;;;;;;;;;
464190;196877;719053;2_Kings;4;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
464190;196877;719054;2_Kings;4;21;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
464269;197164;-1;2_Kings;4;34;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
464269;197164;719268;2_Kings;4;34;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
464269;197164;719269;2_Kings;4;34;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
464278;197204;-1;2_Kings;4;35;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
464278;197204;719295;2_Kings;4;35;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
464278;197204;719296;2_Kings;4;35;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
464643;198659;-1;2_Kings;6;24;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
464643;198659;720294;2_Kings;6;24;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
464643;198659;720295;2_Kings;6;24;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465286;201507;-1;2_Kings;10;15;<LH;hif;J<LHW ;W J<LHW >LJW >L H MRKBH ;;;;;;;;;;;
465286;201507;722093;2_Kings;10;15;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465286;201507;722094;2_Kings;10;15;<LH;hif;;J<LHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
465286;201507;722095;2_Kings;10;15;<LH;hif;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
465286;201507;722096;2_Kings;10;15;<LH;hif;;>L H MRKBH ;phrase;;;PP;Cmpl;complement;NA;*;;;
465490;202629;-1;2_Kings;12;5;<LH;qal;J<LH ;>CR J<LH <L LB >JC ;;;;;;;;;;;
465490;202629;722702;2_Kings;12;5;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
465490;202629;722703;2_Kings;12;5;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
465490;202629;722704;2_Kings;12;5;<LH;qal;;<L LB >JC ;phrase;;;PP;Cmpl;complement;NA;*;;;
465490;202629;465491;2_Kings;12;5;<LH;qal;;L HBJ> BJT JHWH ;clause;InfC;Adju;;;NA;NA;;;;
465514;202788;-1;2_Kings;12;11;<LH;qal;J<L ;W J<L SPR H MLK W H KHN H GDWL ;;;;;;;;;;;
465514;202788;722786;2_Kings;12;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465514;202788;722787;2_Kings;12;11;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465514;202788;722788;2_Kings;12;11;<LH;qal;;SPR H MLK W H KHN H GDWL ;phrase;;;NP;Subj;core;NA;subject;;;
465535;202943;-1;2_Kings;12;18;<LH;qal;J<LH ;>Z J<LH XZ>L MLK >RM ;;;;;;;;;;;
465535;202943;722855;2_Kings;12;18;<LH;qal;;>Z ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
465535;202943;722856;2_Kings;12;18;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
465535;202943;722857;2_Kings;12;18;<LH;qal;;XZ>L MLK >RM ;phrase;;;PrNP;Subj;core;NA;subject;;;
465539;202958;-1;2_Kings;12;18;<LH;qal;<LWT ;L <LWT <L JRWCLM ;;;;;;;;;;;
465539;202958;722867;2_Kings;12;18;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
465539;202958;722868;2_Kings;12;18;<LH;qal;;<L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
465544;203005;-1;2_Kings;12;19;<LH;qal;J<L ;W J<L M <L JRWCLM ;;;;;;;;;;;
465544;203005;722882;2_Kings;12;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465544;203005;722883;2_Kings;12;19;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465544;203005;722884;2_Kings;12;19;<LH;qal;;M <L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
465711;203863;-1;2_Kings;14;11;<LH;qal;J<L ;W J<L JHW>C MLK JFR>L ;;;;;;;;;;;
465711;203863;723391;2_Kings;14;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465711;203863;723392;2_Kings;14;11;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465711;203863;723393;2_Kings;14;11;<LH;qal;;JHW>C MLK JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
465810;204502;-1;2_Kings;15;14;<LH;qal;J<L ;W J<L MNXM BN GDJ M TRYH ;;;;;;;;;;;
465810;204502;723712;2_Kings;15;14;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465810;204502;723713;2_Kings;15;14;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465810;204502;723714;2_Kings;15;14;<LH;qal;;MNXM BN GDJ ;phrase;;;PrNP;Subj;core;NA;subject;;;
465810;204502;723715;2_Kings;15;14;<LH;qal;;M TRYH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
465902;205114;-1;2_Kings;16;5;<LH;qal;J<LH ;>Z J<LH RYJN MLK >RM W PQX BN RMLJHW MLK JFR>L JRWCLM L  MLXMH ;;;;;;;;;;;
465902;205114;723998;2_Kings;16;5;<LH;qal;;>Z ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
465902;205114;723999;2_Kings;16;5;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
465902;205114;724000;2_Kings;16;5;<LH;qal;;RYJN MLK >RM W PQX BN RMLJHW MLK JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
465902;205114;724001;2_Kings;16;5;<LH;qal;;JRWCLM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
465902;205114;724002;2_Kings;16;5;<LH;qal;;L  MLXMH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
465913;205183;-1;2_Kings;16;7;<LH;qal;<LH ;<LH ;;;;;;;;;;;
465913;205183;724035;2_Kings;16;7;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
465920;205230;-1;2_Kings;16;9;<LH;qal;J<L ;W J<L MLK >CWR >L DMFQ ;;;;;;;;;;;
465920;205230;724057;2_Kings;16;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465920;205230;724058;2_Kings;16;9;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465920;205230;724059;2_Kings;16;9;<LH;qal;;MLK >CWR ;phrase;;;NP;Subj;core;NA;subject;;;
465920;205230;724060;2_Kings;16;9;<LH;qal;;>L DMFQ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
465937;205332;-1;2_Kings;16;12;<LH;hif;J<L ;W J<L <LJW ;;;;;;;;;;;
465937;205332;724112;2_Kings;16;12;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465937;205332;724113;2_Kings;16;12;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465937;205332;724114;2_Kings;16;12;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
465972;205595;-1;2_Kings;17;3;<LH;qal;<LH ;<LJW <LH CLMN>SR MLK >CWR ;;;;;;;;;;;
465972;205595;724226;2_Kings;17;3;<LH;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
465972;205595;724227;2_Kings;17;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
465972;205595;724228;2_Kings;17;3;<LH;qal;;CLMN>SR MLK >CWR ;phrase;;;PrNP;Subj;core;NA;subject;;;
465977;205624;-1;2_Kings;17;4;<LH;hif;H<LH ;W L> H<LH MNXH L MLK >CWR K CNH B CNH ;;;;;;;;;;;
465977;205624;724247;2_Kings;17;4;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465977;205624;724248;2_Kings;17;4;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
465977;205624;724249;2_Kings;17;4;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
465977;205624;724250;2_Kings;17;4;<LH;hif;;MNXH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
465977;205624;724251;2_Kings;17;4;<LH;hif;;L MLK >CWR ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
465977;205624;724252;2_Kings;17;4;<LH;hif;;K CNH B CNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
465980;205642;-1;2_Kings;17;5;<LH;qal;J<L ;W J<L MLK >CWR B KL H >RY ;;;;;;;;;;;
465980;205642;724259;2_Kings;17;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465980;205642;724260;2_Kings;17;5;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465980;205642;724261;2_Kings;17;5;<LH;qal;;MLK >CWR ;phrase;;;NP;Subj;core;NA;subject;;;
465980;205642;724262;2_Kings;17;5;<LH;qal;;B KL H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
465981;205650;-1;2_Kings;17;5;<LH;qal;J<L ;W J<L CMRWN ;;;;;;;;;;;
465981;205650;724263;2_Kings;17;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
465981;205650;724264;2_Kings;17;5;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
465981;205650;724265;2_Kings;17;5;<LH;qal;;CMRWN ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
465988;205696;-1;2_Kings;17;7;<LH;hif;M<LH ;H M<LH >TM M >RY MYRJM M TXT JD PR<H MLK MYRJM ;;;;;;;;;;;
465988;205696;724288;2_Kings;17;7;<LH;hif;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
465988;205696;724289;2_Kings;17;7;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
465988;205696;724290;2_Kings;17;7;<LH;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
465988;205696;724291;2_Kings;17;7;<LH;hif;;M >RY MYRJM M TXT JD PR<H MLK MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466111;206395;-1;2_Kings;17;36;<LH;hif;H<LH ;>CR H<LH >TKM M >RY MYRJM B KX GDWL W B ZRW< NVWJH ;;;;;;;;;;;
466111;206395;724698;2_Kings;17;36;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
466111;206395;724699;2_Kings;17;36;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466111;206395;724700;2_Kings;17;36;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
466111;206395;724701;2_Kings;17;36;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466111;206395;724702;2_Kings;17;36;<LH;hif;;B KX GDWL W B ZRW< NVWJH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
466164;206690;-1;2_Kings;18;9;<LH;qal;<LH ;<LH CLMN>SR MLK >CWR <L CMRWN ;;;;;;;;;;;
466164;206690;724865;2_Kings;18;9;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466164;206690;724866;2_Kings;18;9;<LH;qal;;CLMN>SR MLK >CWR ;phrase;;;PrNP;Subj;core;NA;subject;;;
466164;206690;724867;2_Kings;18;9;<LH;qal;;<L CMRWN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466176;206772;-1;2_Kings;18;13;<LH;qal;<LH ;W B >RB< <FRH CNH L  MLK XZQJH <LH SNXRJB MLK >CWR <L KL <RJ JHWDH H BYRWT ;;;;;;;;;;;
466176;206772;724903;2_Kings;18;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
466176;206772;724904;2_Kings;18;13;<LH;qal;;B >RB< <FRH CNH L  MLK XZQJH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
466176;206772;724905;2_Kings;18;13;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466176;206772;724906;2_Kings;18;13;<LH;qal;;SNXRJB MLK >CWR ;phrase;;;PrNP;Subj;core;NA;subject;;;
466176;206772;724907;2_Kings;18;13;<LH;qal;;<L KL <RJ JHWDH H BYRWT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466191;206886;-1;2_Kings;18;17;<LH;qal;J<LW ;W J<LW ;;;;;;;;;;;
466191;206886;724953;2_Kings;18;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
466191;206886;724954;2_Kings;18;17;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
466193;206891;-1;2_Kings;18;17;<LH;qal;J<LW ;W J<LW ;;;;;;;;;;;
466193;206891;724958;2_Kings;18;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
466193;206891;724959;2_Kings;18;17;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
466231;207087;-1;2_Kings;18;25;<LH;qal;<LJTJ ;H M BL<DJ JHWH <LJTJ <L H MQWM H ZH ;;;;;;;;;;;
466231;207087;725064;2_Kings;18;25;<LH;qal;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
466231;207087;725065;2_Kings;18;25;<LH;qal;;M BL<DJ JHWH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
466231;207087;725066;2_Kings;18;25;<LH;qal;;<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
466231;207087;725067;2_Kings;18;25;<LH;qal;;<L H MQWM H ZH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466231;207087;466232;2_Kings;18;25;<LH;qal;;L HCXTW ;clause;InfC;Adju;;;NA;NA;;;;
466234;207098;-1;2_Kings;18;25;<LH;qal;<LH ;<LH <L H >RY H Z>T ;;;;;;;;;;;
466234;207098;725072;2_Kings;18;25;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466234;207098;725073;2_Kings;18;25;<LH;qal;;<L H >RY H Z>T ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466351;207687;-1;2_Kings;19;14;<LH;qal;J<L ;W J<L BJT JHWH ;;;;;;;;;;;
466351;207687;725419;2_Kings;19;14;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
466351;207687;725420;2_Kings;19;14;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
466351;207687;725421;2_Kings;19;14;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
466397;207872;-1;2_Kings;19;23;<LH;qal;<LJTJ ;B RKB RKBJ >NJ <LJTJ MRWM HRJM JRKTJ LBNWN ;;;;;;;;;;;
466397;207872;725536;2_Kings;19;23;<LH;qal;;B RKB RKBJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
466397;207872;725537;2_Kings;19;23;<LH;qal;;>NJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
466397;207872;725538;2_Kings;19;23;<LH;qal;;<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
466397;207872;725539;2_Kings;19;23;<LH;qal;;MRWM HRJM JRKTJ LBNWN ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
466421;207963;-1;2_Kings;19;28;<LH;qal;<LH ;W C>NNK <LH B >ZNJ ;;;;;;;;;;;
466421;207963;725592;2_Kings;19;28;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
466421;207963;725593;2_Kings;19;28;<LH;qal;;C>NNK ;phrase;;;NP;Subj;core;NA;subject;;;
466421;207963;725594;2_Kings;19;28;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466421;207963;725595;2_Kings;19;28;<LH;qal;;B >ZNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466491;208286;-1;2_Kings;20;5;<LH;qal;T<LH ;B  JWM H CLJCJ T<LH BJT JHWH ;;;;;;;;;;;
466491;208286;725800;2_Kings;20;5;<LH;qal;;B  JWM H CLJCJ ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
466491;208286;725801;2_Kings;20;5;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466491;208286;725802;2_Kings;20;5;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
466504;208347;-1;2_Kings;20;8;<LH;qal;<LJTJ ;W <LJTJ B  JWM H CLJCJ BJT JHWH ;;;;;;;;;;;
466504;208347;725838;2_Kings;20;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
466504;208347;725839;2_Kings;20;8;<LH;qal;;<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
466504;208347;725840;2_Kings;20;8;<LH;qal;;B  JWM H CLJCJ ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
466504;208347;725841;2_Kings;20;8;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
466678;209284;-1;2_Kings;22;4;<LH;qal;<LH ;<LH >L XLQJHW H KHN H GDWL ;;;;;;;;;;;
466678;209284;726368;2_Kings;22;4;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466678;209284;726369;2_Kings;22;4;<LH;qal;;>L XLQJHW H KHN H GDWL ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
466759;209766;-1;2_Kings;23;2;<LH;qal;J<L ;W J<L H MLK BJT JHWH ;;;;;;;;;;;
466759;209766;726611;2_Kings;23;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
466759;209766;726612;2_Kings;23;2;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
466759;209766;726613;2_Kings;23;2;<LH;qal;;H MLK ;phrase;;;NP;Subj;core;NA;subject;;;
466759;209766;726614;2_Kings;23;2;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
466793;210072;-1;2_Kings;23;9;<LH;hif;J<LW ;>K L> J<LW KHNJ H BMWT >L MZBX JHWH B JRWCLM ;;;;;;;;;;;
466793;210072;726725;2_Kings;23;9;<LH;hif;;>K ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
466793;210072;726726;2_Kings;23;9;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
466793;210072;726727;2_Kings;23;9;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
466793;210072;726728;2_Kings;23;9;<LH;hif;;KHNJ H BMWT ;phrase;;;NP;Subj;core;NA;subject;;;
466793;210072;726729;2_Kings;23;9;<LH;hif;;>L MZBX JHWH B JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466886;210662;-1;2_Kings;23;29;<LH;qal;<LH ;B JMJW <LH PR<H NKH MLK MYRJM <L MLK >CWR <L NHR PRT ;;;;;;;;;;;
466886;210662;727013;2_Kings;23;29;<LH;qal;;B JMJW ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
466886;210662;727014;2_Kings;23;29;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466886;210662;727015;2_Kings;23;29;<LH;qal;;PR<H NKH MLK MYRJM ;phrase;;;NP;Subj;core;NA;subject;;;
466886;210662;727016;2_Kings;23;29;<LH;qal;;<L MLK >CWR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466886;210662;727017;2_Kings;23;29;<LH;qal;;<L NHR PRT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
466923;210882;-1;2_Kings;24;1;<LH;qal;<LH ;B JMJW <LH NBKDN>YR MLK BBL ;;;;;;;;;;;
466923;210882;727130;2_Kings;24;1;<LH;qal;;B JMJW ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
466923;210882;727131;2_Kings;24;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466923;210882;727132;2_Kings;24;1;<LH;qal;;NBKDN>YR MLK BBL ;phrase;;;PrNP;Subj;core;NA;subject;;;
466954;211066;-1;2_Kings;24;10;<LH;qal;<LH ;B  <T H HJ> <LH <BDJ NBKDN>YR MLK BBL JRWCLM ;;;;;;;;;;;
466954;211066;727229;2_Kings;24;10;<LH;qal;;B  <T H HJ> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
466954;211066;727230;2_Kings;24;10;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
466954;211066;727231;2_Kings;24;10;<LH;qal;;<BDJ NBKDN>YR MLK BBL ;phrase;;;NP;Subj;core;NA;subject;;;
466954;211066;727232;2_Kings;24;10;<LH;qal;;JRWCLM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
467001;211437;-1;2_Kings;25;6;<LH;hif;J<LW ;W J<LW >TW >L MLK BBL RBLTH ;;;;;;;;;;;
467001;211437;727395;2_Kings;25;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
467001;211437;727396;2_Kings;25;6;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
467001;211437;727397;2_Kings;25;6;<LH;hif;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
467001;211437;727398;2_Kings;25;6;<LH;hif;;>L MLK BBL ;phrase;;;PP;Cmpl;complement;NA;*;;;
467001;211437;727399;2_Kings;25;6;<LH;hif;;RBLTH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
467213;212563;-1;Isaiah;2;3;<LH;qal;N<LH ;W N<LH >L HR JHWH >L BJT >LHJ J<QB ;;;;;;;;;;;
467213;212563;727988;Isaiah;2;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
467213;212563;727989;Isaiah;2;3;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
467213;212563;727990;Isaiah;2;3;<LH;qal;;>L HR JHWH >L BJT >LHJ J<QB ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
467402;213515;-1;Isaiah;5;6;<LH;qal;<LH ;W <LH CMJR W CJT ;;;;;;;;;;;
467402;213515;728516;Isaiah;5;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
