cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
467402;213515;728517;Isaiah;5;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
467402;213515;728518;Isaiah;5;6;<LH;qal;;CMJR W CJT ;phrase;;;NP;Subj;core;NA;subject;;;
467473;213810;-1;Isaiah;5;24;<LH;qal;J<LH ;W PRXM K  >BQ J<LH ;;;;;;;;;;;
467473;213810;728710;Isaiah;5;24;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
467473;213810;728711;Isaiah;5;24;<LH;qal;;PRXM ;phrase;;;NP;Subj;core;NA;subject;;;
467473;213810;728712;Isaiah;5;24;<LH;qal;;K  >BQ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
467473;213810;728713;Isaiah;5;24;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
467576;214242;-1;Isaiah;7;1;<LH;qal;<LH ;<LH RYJN MLK >RM W PQX BN RMLJHW MLK JFR>L JRWCLM L  MLXMH <LJH ;;;;;;;;;;;
467576;214242;729000;Isaiah;7;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
467576;214242;729001;Isaiah;7;1;<LH;qal;;RYJN MLK >RM W PQX BN RMLJHW MLK JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
467576;214242;729002;Isaiah;7;1;<LH;qal;;JRWCLM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
467576;214242;729003;Isaiah;7;1;<LH;qal;;L  MLXMH <LJH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
467594;214354;-1;Isaiah;7;6;<LH;qal;N<LH ;N<LH B JHWDH ;;;;;;;;;;;
467594;214354;729052;Isaiah;7;6;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
467594;214354;729053;Isaiah;7;6;<LH;qal;;B JHWDH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
467683;214826;-1;Isaiah;8;7;<LH;hif;M<LH ;W LKN HNH >DNJ M<LH <LJHM >T MJ H NHR H <YWMJM W H RBJM >T MLK >CWR W >T KL KBWDW ;;;;;;;;;;;
467683;214826;729313;Isaiah;8;7;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
467683;214826;729314;Isaiah;8;7;<LH;hif;;LKN ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
467683;214826;729315;Isaiah;8;7;<LH;hif;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
467683;214826;729316;Isaiah;8;7;<LH;hif;;>DNJ ;phrase;;;PrNP;Subj;core;NA;subject;;;
467683;214826;729317;Isaiah;8;7;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
467683;214826;729318;Isaiah;8;7;<LH;hif;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
467683;214826;729319;Isaiah;8;7;<LH;hif;;>T MJ H NHR H <YWMJM W H RBJM >T MLK >CWR W >T KL KBWDW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
467684;214845;-1;Isaiah;8;7;<LH;qal;<LH ;W <LH <L KL >PJQJW ;;;;;;;;;;;
467684;214845;729320;Isaiah;8;7;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
467684;214845;729321;Isaiah;8;7;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
467684;214845;729322;Isaiah;8;7;<LH;qal;;<L KL >PJQJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
468007;216393;-1;Isaiah;11;16;<LH;qal;<LTW ;<LTW M >RY MYRJM ;;;;;;;;;;;
468007;216393;730287;Isaiah;11;16;<LH;qal;;<LTW ;phrase;;;VP;PreS;core;regular;subject;;;
468007;216393;730288;Isaiah;11;16;<LH;qal;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
468132;216942;-1;Isaiah;14;8;<LH;qal;J<LH ;L> J<LH H KRT <LJNW ;;;;;;;;;;;
468132;216942;730644;Isaiah;14;8;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
468132;216942;730645;Isaiah;14;8;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
468132;216942;730646;Isaiah;14;8;<LH;qal;;H KRT ;phrase;;;NP;Subj;core;NA;subject;;;
468132;216942;730647;Isaiah;14;8;<LH;qal;;<LJNW ;phrase;;;PP;Cmpl;complement;NA;*;;;
468150;217009;-1;Isaiah;14;13;<LH;qal;><LH ;H CMJM ><LH ;;;;;;;;;;;
468150;217009;730689;Isaiah;14;13;<LH;qal;;H CMJM ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
468150;217009;730690;Isaiah;14;13;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
468153;217025;-1;Isaiah;14;14;<LH;qal;><LH ;><LH <L BMTJ <B ;;;;;;;;;;;
468153;217025;730697;Isaiah;14;14;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
468153;217025;730698;Isaiah;14;14;<LH;qal;;<L BMTJ <B ;phrase;;;PP;Cmpl;complement;NA;*;;;
468233;217326;-1;Isaiah;15;2;<LH;qal;<LH ;<LH H BJT ;;;;;;;;;;;
468233;217326;730904;Isaiah;15;2;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
468233;217326;730905;Isaiah;15;2;<LH;qal;;H BJT ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
468248;217395;-1;Isaiah;15;5;<LH;qal;J<LH ;B BKJ J<LH BW ;;;;;;;;;;;
468248;217395;730944;Isaiah;15;5;<LH;qal;;B BKJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
468248;217395;730945;Isaiah;15;5;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
468248;217395;730946;Isaiah;15;5;<LH;qal;;BW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
468533;218745;-1;Isaiah;21;2;<LH;qal;<LJ ;<LJ ;;;;;;;;;;;
468533;218745;731739;Isaiah;21;2;<LH;qal;;<LJ ;phrase;;;VP;Pred;core;regular;NA;;;
468603;218977;-1;Isaiah;22;1;<LH;qal;<LJT ;KJ <LJT KLK L  GGWT ;;;;;;;;;;;
468603;218977;731883;Isaiah;22;1;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
468603;218977;731884;Isaiah;22;1;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
468603;218977;731885;Isaiah;22;1;<LH;qal;;KLK ;phrase;;;NP;Subj;core;NA;subject;;;
468603;218977;731886;Isaiah;22;1;<LH;qal;;L  GGWT ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
468838;219935;-1;Isaiah;24;18;<LH;qal;<WLH ;H <WLH M TWK H PXT ;;;;;;;;;;;
468838;219935;732470;Isaiah;24;18;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
468838;219935;732471;Isaiah;24;18;<LH;qal;;<WLH ;phrase;;;VP;PreC;core;regular;NA;;;
468838;219935;732472;Isaiah;24;18;<LH;qal;;M TWK H PXT ;phrase;;;PP;Cmpl;complement;NA;*;;;
469514;222816;-1;Isaiah;32;13;<LH;qal;T<LH ;QWY CMJR T<LH ;;;;;;;;;;;
469514;222816;734302;Isaiah;32;13;<LH;qal;;QWY CMJR ;phrase;;;NP;Subj;core;NA;subject;;;
469514;222816;734303;Isaiah;32;13;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
469656;223286;-1;Isaiah;34;3;<LH;qal;J<LH ;J<LH B>CM ;;;;;;;;;;;
469656;223286;734632;Isaiah;34;3;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
469656;223286;734633;Isaiah;34;3;<LH;qal;;B>CM ;phrase;;;NP;Subj;core;NA;subject;;;
469679;223415;-1;Isaiah;34;10;<LH;qal;J<LH ;L <WLM J<LH <CNH ;;;;;;;;;;;
469679;223415;734709;Isaiah;34;10;<LH;qal;;L <WLM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
469679;223415;734710;Isaiah;34;10;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
469679;223415;734711;Isaiah;34;10;<LH;qal;;<CNH ;phrase;;;NP;Subj;core;NA;subject;;;
469688;223459;-1;Isaiah;34;13;<LH;qal;<LTH ;W <LTH >RMNTJH SJRJM ;;;;;;;;;;;
469688;223459;734739;Isaiah;34;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
469688;223459;734740;Isaiah;34;13;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
469688;223459;734741;Isaiah;34;13;<LH;qal;;>RMNTJH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
469688;223459;734742;Isaiah;34;13;<LH;qal;;SJRJM ;phrase;;;NP;Subj;core;NA;subject;;;
469746;223696;-1;Isaiah;35;9;<LH;qal;J<LNH ;W PRJY XJWT BL J<LNH ;;;;;;;;;;;
469746;223696;734903;Isaiah;35;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
469746;223696;734904;Isaiah;35;9;<LH;qal;;PRJY XJWT ;phrase;;;NP;Subj;core;NA;subject;;;
469746;223696;734905;Isaiah;35;9;<LH;qal;;BL ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
469746;223696;734906;Isaiah;35;9;<LH;qal;;J<LNH ;phrase;;;VP;PreO;core;regular;direct_object;;;
469755;223736;-1;Isaiah;36;1;<LH;qal;<LH ;<LH SNXRJB MLK >CWR <L KL <RJ JHWDH H BYRWT ;;;;;;;;;;;
469755;223736;734931;Isaiah;36;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
469755;223736;734932;Isaiah;36;1;<LH;qal;;SNXRJB MLK >CWR ;phrase;;;PrNP;Subj;core;NA;subject;;;
469755;223736;734933;Isaiah;36;1;<LH;qal;;<L KL <RJ JHWDH H BYRWT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
469790;223948;-1;Isaiah;36;10;<LH;qal;<LJTJ ;H M BL<DJ JHWH <LJTJ <L H >RY H Z>T ;;;;;;;;;;;
469790;223948;735037;Isaiah;36;10;<LH;qal;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
469790;223948;735038;Isaiah;36;10;<LH;qal;;M BL<DJ JHWH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
469790;223948;735039;Isaiah;36;10;<LH;qal;;<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
469790;223948;735040;Isaiah;36;10;<LH;qal;;<L H >RY H Z>T ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
469790;223948;469791;Isaiah;36;10;<LH;qal;;L HCXJTH ;clause;InfC;Adju;;;NA;NA;;;;
469793;223959;-1;Isaiah;36;10;<LH;qal;<LH ;<LH >L H >RY H Z>T ;;;;;;;;;;;
469793;223959;735045;Isaiah;36;10;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
469793;223959;735046;Isaiah;36;10;<LH;qal;;>L H >RY H Z>T ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
469906;224523;-1;Isaiah;37;14;<LH;qal;J<L ;W J<L BJT JHWH ;;;;;;;;;;;
469906;224523;735376;Isaiah;37;14;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
469906;224523;735377;Isaiah;37;14;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
469906;224523;735378;Isaiah;37;14;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
469951;224707;-1;Isaiah;37;24;<LH;qal;<LJTJ ;B RB RKBJ >NJ <LJTJ MRWM HRJM JRKTJ LBNWN ;;;;;;;;;;;
469951;224707;735490;Isaiah;37;24;<LH;qal;;B RB RKBJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
469951;224707;735491;Isaiah;37;24;<LH;qal;;>NJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
469951;224707;735492;Isaiah;37;24;<LH;qal;;<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
469951;224707;735493;Isaiah;37;24;<LH;qal;;MRWM HRJM JRKTJ LBNWN ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
469974;224796;-1;Isaiah;37;29;<LH;qal;<LH ;W C>NNK <LH B >ZNJ ;;;;;;;;;;;
469974;224796;735545;Isaiah;37;29;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
469974;224796;735546;Isaiah;37;29;<LH;qal;;C>NNK ;phrase;;;NP;Subj;core;NA;subject;;;
469974;224796;735547;Isaiah;37;29;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
469974;224796;735548;Isaiah;37;29;<LH;qal;;B >ZNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
470102;225363;-1;Isaiah;38;22;<LH;qal;><LH ;KJ ><LH BJT JHWH ;;;;;;;;;;;
470102;225363;735913;Isaiah;38;22;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
470102;225363;735914;Isaiah;38;22;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
470102;225363;735915;Isaiah;38;22;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
470173;225682;-1;Isaiah;40;9;<LH;qal;<LJ ;<L HR GBH <LJ LK ;;;;;;;;;;;
470173;225682;736117;Isaiah;40;9;<LH;qal;;<L HR GBH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
470173;225682;736118;Isaiah;40;9;<LH;qal;;<LJ ;phrase;;;VP;Pred;core;regular;NA;;;
470173;225682;736119;Isaiah;40;9;<LH;qal;;LK ;phrase;;;PP;Supp;adjunct;NA;NA;;;benefactive
470268;226041;-1;Isaiah;40;31;<LH;hif;J<LW ;J<LW >BR K  NCRJM ;;;;;;;;;;;
470268;226041;736387;Isaiah;40;31;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
470268;226041;736388;Isaiah;40;31;<LH;hif;;>BR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
470268;226041;736389;Isaiah;40;31;<LH;hif;;K  NCRJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
471634;230542;-1;Isaiah;53;2;<LH;qal;J<L ;W J<L K  JWNQ L PNJW ;;;;;;;;;;;
471634;230542;739786;Isaiah;53;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
471634;230542;739787;Isaiah;53;2;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
471634;230542;739788;Isaiah;53;2;<LH;qal;;K  JWNQ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
471634;230542;739789;Isaiah;53;2;<LH;qal;;L PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
471829;231282;-1;Isaiah;55;13;<LH;qal;J<LH ;TXT H N<YWY J<LH BRWC ;;;;;;;;;;;
471829;231282;740319;Isaiah;55;13;<LH;qal;;TXT H N<YWY ;phrase;;;PP;Adju;adjunct;NA;NA;;;
471829;231282;740320;Isaiah;55;13;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
471829;231282;740321;Isaiah;55;13;<LH;qal;;BRWC ;phrase;;;NP;Subj;core;NA;subject;;;
471830;231288;-1;Isaiah;55;13;<LH;qal;J<LH ; TXT H SRPD J<LH HDS ;;;;;;;;;;;
471830;231288;740322;Isaiah;55;13;<LH;qal;; ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
471830;231288;740323;Isaiah;55;13;<LH;qal;;TXT H SRPD ;phrase;;;PP;Adju;adjunct;NA;NA;;;
471830;231288;740324;Isaiah;55;13;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
471830;231288;740325;Isaiah;55;13;<LH;qal;;HDS ;phrase;;;NP;Subj;core;NA;subject;;;
471927;231629;-1;Isaiah;57;6;<LH;hif;H<LJT ;H<LJT MNXH ;;;;;;;;;;;
471927;231629;740548;Isaiah;57;6;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
471927;231629;740549;Isaiah;57;6;<LH;hif;;MNXH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
471930;231644;-1;Isaiah;57;7;<LH;qal;<LJT ;GM CM <LJT ;;;;;;;;;;;
471930;231644;740556;Isaiah;57;7;<LH;qal;;GM CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
471930;231644;740557;Isaiah;57;7;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
471930;231644;471931;Isaiah;57;7;<LH;qal;;L ZBX ZBX ;clause;InfC;Adju;;;NA;NA;;;;
471934;231662;-1;Isaiah;57;8;<LH;qal;T<LJ ;W T<LJ ;;;;;;;;;;;
471934;231662;740567;Isaiah;57;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
471934;231662;740568;Isaiah;57;8;<LH;qal;;T<LJ ;phrase;;;VP;Pred;core;regular;NA;;;
472214;232714;-1;Isaiah;60;7;<LH;qal;J<LW ;J<LW <L RYWN MZBXJ ;;;;;;;;;;;
472214;232714;741340;Isaiah;60;7;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
472214;232714;741341;Isaiah;60;7;<LH;qal;;<L RYWN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
472214;232714;741342;Isaiah;60;7;<LH;qal;;MZBXJ ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
472434;233638;-1;Isaiah;63;11;<LH;hif;M<LM ;H M<LM M JM >T R<J Y>NW ;;;;;;;;;;;
472434;233638;741970;Isaiah;63;11;<LH;hif;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
472434;233638;741971;Isaiah;63;11;<LH;hif;;M<LM ;phrase;;;VP;PtcO;core;regular;principal_direct_object;;;
472434;233638;741972;Isaiah;63;11;<LH;hif;;M JM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
472434;233638;741973;Isaiah;63;11;<LH;hif;;>T R<J Y>NW ;phrase;;;PP;Objc;complement;NA;NP_direct_object;;;
472598;234287;-1;Isaiah;65;17;<LH;qal;T<LJNH ;W L> T<LJNH <L LB ;;;;;;;;;;;
472598;234287;742431;Isaiah;65;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
472598;234287;742432;Isaiah;65;17;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
472598;234287;742433;Isaiah;65;17;<LH;qal;;T<LJNH ;phrase;;;VP;Pred;core;regular;NA;;;
472598;234287;742434;Isaiah;65;17;<LH;qal;;<L LB ;phrase;;;PP;Cmpl;complement;NA;*;;;
472652;234505;-1;Isaiah;66;3;<LH;hif;M<LH ;M<LH MNXH ;;;;;;;;;;;
472652;234505;742589;Isaiah;66;3;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
472652;234505;742590;Isaiah;66;3;<LH;hif;;MNXH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
472869;235431;-1;Jeremiah;2;6;<LH;hif;M<LH ;H M<LH >TNW M >RY MYRJM ;;;;;;;;;;;
472869;235431;743163;Jeremiah;2;6;<LH;hif;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
472869;235431;743164;Jeremiah;2;6;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
472869;235431;743165;Jeremiah;2;6;<LH;hif;;>TNW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
472869;235431;743166;Jeremiah;2;6;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
473102;236340;-1;Jeremiah;3;16;<LH;qal;J<LH ;W L> J<LH <L LB ;;;;;;;;;;;
473102;236340;743787;Jeremiah;3;16;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473102;236340;743788;Jeremiah;3;16;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
473102;236340;743789;Jeremiah;3;16;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
473102;236340;743790;Jeremiah;3;16;<LH;qal;;<L LB ;phrase;;;PP;Cmpl;complement;NA;*;;;
473173;236656;-1;Jeremiah;4;7;<LH;qal;<LH ;<LH >RJH M SBKW ;;;;;;;;;;;
473173;236656;743983;Jeremiah;4;7;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
473173;236656;743984;Jeremiah;4;7;<LH;qal;;>RJH ;phrase;;;NP;Subj;core;NA;subject;;;
473173;236656;743985;Jeremiah;4;7;<LH;qal;;M SBKW ;phrase;;;PP;Cmpl;complement;NA;*;;;
473202;236788;-1;Jeremiah;4;13;<LH;qal;J<LH ;HNH K <NNJM J<LH ;;;;;;;;;;;
473202;236788;744055;Jeremiah;4;13;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
473202;236788;744056;Jeremiah;4;13;<LH;qal;;K <NNJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
473202;236788;744057;Jeremiah;4;13;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
473270;237043;-1;Jeremiah;4;29;<LH;qal;<LW ;W B  KPJM <LW ;;;;;;;;;;;
473270;237043;744231;Jeremiah;4;29;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473270;237043;744232;Jeremiah;4;29;<LH;qal;;B  KPJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
473270;237043;744233;Jeremiah;4;29;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
473342;237266;-1;Jeremiah;5;10;<LH;qal;<LW ;<LW B CRWTJH ;;;;;;;;;;;
473342;237266;744409;Jeremiah;5;10;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
473342;237266;744410;Jeremiah;5;10;<LH;qal;;B CRWTJH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
473459;237706;-1;Jeremiah;6;4;<LH;qal;N<LH ;W N<LH B  YHRJM ;;;;;;;;;;;
473459;237706;744722;Jeremiah;6;4;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473459;237706;744723;Jeremiah;6;4;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
473459;237706;744724;Jeremiah;6;4;<LH;qal;;B  YHRJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
473464;237722;-1;Jeremiah;6;5;<LH;qal;N<LH ;W N<LH B  LJLH ;;;;;;;;;;;
473464;237722;744734;Jeremiah;6;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473464;237722;744735;Jeremiah;6;5;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
473464;237722;744736;Jeremiah;6;5;<LH;qal;;B  LJLH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
473724;238860;-1;Jeremiah;7;31;<LH;qal;<LTH ;W L> <LTH <L LBJ ;;;;;;;;;;;
473724;238860;745461;Jeremiah;7;31;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473724;238860;745462;Jeremiah;7;31;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
473724;238860;745463;Jeremiah;7;31;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
473724;238860;745464;Jeremiah;7;31;<LH;qal;;<L LBJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
473838;239376;-1;Jeremiah;8;22;<LH;qal;<LTH ;KJ MDW< L> <LTH >RKT BT <MJ ;;;;;;;;;;;
473838;239376;745774;Jeremiah;8;22;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473838;239376;745775;Jeremiah;8;22;<LH;qal;;MDW< ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
473838;239376;745776;Jeremiah;8;22;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
473838;239376;745777;Jeremiah;8;22;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
473838;239376;745778;Jeremiah;8;22;<LH;qal;;>RKT BT <MJ ;phrase;;;NP;Subj;core;NA;subject;;;
473930;239755;-1;Jeremiah;9;20;<LH;qal;<LH ;KJ <LH MWT B XLWNJNW ;;;;;;;;;;;
473930;239755;746043;Jeremiah;9;20;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473930;239755;746044;Jeremiah;9;20;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
473930;239755;746045;Jeremiah;9;20;<LH;qal;;MWT ;phrase;;;NP;Subj;core;NA;subject;;;
473930;239755;746046;Jeremiah;9;20;<LH;qal;;B XLWNJNW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
473930;239755;473932;Jeremiah;9;20;<LH;qal;;L HKRJT <WLL M XWY ;clause;InfC;Adju;;;NA;NA;;;;
474008;240103;-1;Jeremiah;10;13;<LH;hif;J<LH ;W J<LH NF>JM M QYH  >RY ;;;;;;;;;;;
474008;240103;746252;Jeremiah;10;13;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
474008;240103;746253;Jeremiah;10;13;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
474008;240103;746254;Jeremiah;10;13;<LH;hif;;NF>JM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
474008;240103;746255;Jeremiah;10;13;<LH;hif;;M QYH  >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
474097;240460;-1;Jeremiah;11;7;<LH;hif;H<LWTJ ;H<LWTJ >WTM M >RY MYRJM ;;;;;;;;;;;
474097;240460;746484;Jeremiah;11;7;<LH;hif;;H<LWTJ ;phrase;;;VP;PreS;core;regular;subject;;;
474097;240460;746485;Jeremiah;11;7;<LH;hif;;>WTM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
474097;240460;746486;Jeremiah;11;7;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
474389;241700;-1;Jeremiah;14;2;<LH;qal;<LTH ;W YWXT JRWCLM <LTH ;;;;;;;;;;;
474389;241700;747289;Jeremiah;14;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
474389;241700;747290;Jeremiah;14;2;<LH;qal;;YWXT JRWCLM ;phrase;;;NP;Subj;core;NA;subject;;;
