cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
474389;241700;747291;Jeremiah;14;2;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
474439;241867;-1;Jeremiah;14;12;<LH;hif;J<LW ;W KJ J<LW <LH W MNXH ;;;;;;;;;;;
474439;241867;747417;Jeremiah;14;12;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
474439;241867;747418;Jeremiah;14;12;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
474439;241867;747419;Jeremiah;14;12;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
474439;241867;747420;Jeremiah;14;12;<LH;hif;;<LH W MNXH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
474671;242947;-1;Jeremiah;16;14;<LH;hif;H<LH ;>CR H<LH >T BNJ JFR>L M >RY MYRJM ;;;;;;;;;;;
474671;242947;748098;Jeremiah;16;14;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
474671;242947;748099;Jeremiah;16;14;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
474671;242947;748100;Jeremiah;16;14;<LH;hif;;>T BNJ JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
474671;242947;748101;Jeremiah;16;14;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
474674;242959;-1;Jeremiah;16;15;<LH;hif;H<LH ;>CR H<LH >T BNJ JFR>L M >RY YPWN W M KL H >RYWT ;;;;;;;;;;;
474674;242959;748105;Jeremiah;16;15;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
474674;242959;748106;Jeremiah;16;15;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
474674;242959;748107;Jeremiah;16;15;<LH;hif;;>T BNJ JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
474674;242959;748108;Jeremiah;16;15;<LH;hif;;M >RY YPWN W M KL H >RYWT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
474950;244240;-1;Jeremiah;19;5;<LH;qal;<LTH ;W L> <LTH <L LBJ ;;;;;;;;;;;
474950;244240;748888;Jeremiah;19;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
474950;244240;748889;Jeremiah;19;5;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
474950;244240;748890;Jeremiah;19;5;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
474950;244240;748891;Jeremiah;19;5;<LH;qal;;<L LBJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
475092;244964;-1;Jeremiah;21;2;<LH;qal;J<LH ;W J<LH M <LJNW ;;;;;;;;;;;
475092;244964;749306;Jeremiah;21;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
475092;244964;749307;Jeremiah;21;2;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
475092;244964;749308;Jeremiah;21;2;<LH;qal;;M <LJNW ;phrase;;;PP;Cmpl;complement;NA;*;;;
475235;245700;-1;Jeremiah;22;20;<LH;qal;<LJ ;<LJ H LBNWN ;;;;;;;;;;;
475235;245700;749717;Jeremiah;22;20;<LH;qal;;<LJ ;phrase;;;VP;Pred;core;regular;NA;;;
475235;245700;749718;Jeremiah;22;20;<LH;qal;;H LBNWN ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
475320;246048;-1;Jeremiah;23;7;<LH;hif;H<LH ;>CR H<LH >T BNJ JFR>L M >RY MYRJM ;;;;;;;;;;;
475320;246048;749956;Jeremiah;23;7;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
475320;246048;749957;Jeremiah;23;7;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
475320;246048;749958;Jeremiah;23;7;<LH;hif;;>T BNJ JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
475320;246048;749959;Jeremiah;23;7;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
475323;246060;-1;Jeremiah;23;8;<LH;hif;H<LH ;>CR H<LH ;;;;;;;;;;;
475323;246060;749963;Jeremiah;23;8;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
475323;246060;749964;Jeremiah;23;8;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
475702;248070;-1;Jeremiah;26;10;<LH;qal;J<LW ;W J<LW M BJT H MLK BJT JHWH ;;;;;;;;;;;
475702;248070;751020;Jeremiah;26;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
475702;248070;751021;Jeremiah;26;10;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
475702;248070;751022;Jeremiah;26;10;<LH;qal;;M BJT H MLK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
475702;248070;751023;Jeremiah;26;10;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
475858;249032;-1;Jeremiah;27;22;<LH;hif;H<LJTJM ;W H<LJTJM ;;;;;;;;;;;
475858;249032;751489;Jeremiah;27;22;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
475858;249032;751490;Jeremiah;27;22;<LH;hif;;H<LJTJM ;phrase;;;VP;PreO;core;regular;direct_object;;;
476136;250494;-1;Jeremiah;30;17;<LH;hif;><LH ;KJ ><LH >RKH LK ;;;;;;;;;;;
476136;250494;752310;Jeremiah;30;17;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
476136;250494;752311;Jeremiah;30;17;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
476136;250494;752312;Jeremiah;30;17;<LH;hif;;>RKH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
476136;250494;752313;Jeremiah;30;17;<LH;hif;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
476194;250713;-1;Jeremiah;31;6;<LH;qal;N<LH ;W N<LH YJWN >L JHWH >LHJNW ;;;;;;;;;;;
476194;250713;752472;Jeremiah;31;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
476194;250713;752473;Jeremiah;31;6;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
476194;250713;752474;Jeremiah;31;6;<LH;qal;;YJWN ;phrase;;;PrNP;Loca;adjunct;NA;NA;;location;location
476194;250713;752475;Jeremiah;31;6;<LH;qal;;>L JHWH >LHJNW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
476512;252288;-1;Jeremiah;32;35;<LH;qal;<LTH ;W L> <LTH <L LBJ ;;;;;;;;;;;
476512;252288;753359;Jeremiah;32;35;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
476512;252288;753360;Jeremiah;32;35;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
476512;252288;753361;Jeremiah;32;35;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
476512;252288;753362;Jeremiah;32;35;<LH;qal;;<L LBJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
476571;252642;-1;Jeremiah;33;6;<LH;hif;M<LH ;HNNJ M<LH LH >RKH W MRP> ;;;;;;;;;;;
476571;252642;753536;Jeremiah;33;6;<LH;hif;;HNNJ ;phrase;;;InjP;IntS;core;NA;subject;;;
476571;252642;753537;Jeremiah;33;6;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
476571;252642;753538;Jeremiah;33;6;<LH;hif;;LH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
476571;252642;753539;Jeremiah;33;6;<LH;hif;;>RKH W MRP> ;phrase;;;NP;Objc;complement;NA;direct_object;;;
476620;252966;-1;Jeremiah;33;18;<LH;hif;M<LH ;M<LH <WLH ;;;;;;;;;;;
476620;252966;753691;Jeremiah;33;18;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
476620;252966;753692;Jeremiah;33;18;<LH;hif;;<WLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
476753;253690;-1;Jeremiah;34;21;<LH;qal;<LJM ;H <LJM M <LJKM ;;;;;;;;;;;
476753;253690;754083;Jeremiah;34;21;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
476753;253690;754084;Jeremiah;34;21;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
476753;253690;754085;Jeremiah;34;21;<LH;qal;;M <LJKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
476799;253943;-1;Jeremiah;35;11;<LH;qal;<LWT ;B <LWT NBWKDR>YR MLK BBL >L H >RY ;;;;;;;;;;;
476799;253943;754221;Jeremiah;35;11;<LH;qal;;B <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
476799;253943;754222;Jeremiah;35;11;<LH;qal;;NBWKDR>YR MLK BBL ;phrase;;;PrNP;Subj;core;NA;subject;;;
476799;253943;754223;Jeremiah;35;11;<LH;qal;;>L H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
476991;255189;-1;Jeremiah;37;5;<LH;nif;J<LW ;W J<LW M <L JRWCLM ;;;;;;;;;;;
476991;255189;754843;Jeremiah;37;5;<LH;nif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
476991;255189;754844;Jeremiah;37;5;<LH;nif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
476991;255189;754845;Jeremiah;37;5;<LH;nif;;M <L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
477016;255297;-1;Jeremiah;37;11;<LH;nif;H<LWT ;B H<LWT XJL H KFDJM M <L JRWCLM M PNJ XJL PR<H ;;;;;;;;;;;
477016;255297;754915;Jeremiah;37;11;<LH;nif;;B H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
477016;255297;754916;Jeremiah;37;11;<LH;nif;;XJL H KFDJM ;phrase;;;NP;Subj;core;NA;subject;;;
477016;255297;754917;Jeremiah;37;11;<LH;nif;;M <L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
477016;255297;754918;Jeremiah;37;11;<LH;nif;;M PNJ XJL PR<H ;phrase;;;PP;Adju;adjunct;NA;NA;;;
477113;255861;-1;Jeremiah;38;10;<LH;hif;H<LJT ;W H<LJT >T JRMJHW H NBJ> MN H BWR ;;;;;;;;;;;
477113;255861;755218;Jeremiah;38;10;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
477113;255861;755219;Jeremiah;38;10;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
477113;255861;755220;Jeremiah;38;10;<LH;hif;;>T JRMJHW H NBJ> ;phrase;;;PP;Objc;complement;NA;direct_object;;;
477113;255861;755221;Jeremiah;38;10;<LH;hif;;MN H BWR ;phrase;;;PP;Cmpl;complement;NA;*;;;
477123;255940;-1;Jeremiah;38;13;<LH;hif;J<LW ;W J<LW >TW MN H BWR ;;;;;;;;;;;
477123;255940;755258;Jeremiah;38;13;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
477123;255940;755259;Jeremiah;38;13;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
477123;255940;755260;Jeremiah;38;13;<LH;hif;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
477123;255940;755261;Jeremiah;38;13;<LH;hif;;MN H BWR ;phrase;;;PP;Cmpl;complement;NA;*;;;
477218;256469;-1;Jeremiah;39;5;<LH;hif;J<LHW ;W J<LHW >L NBWKDR>YR MLK BBL RBLTH B >RY XMT ;;;;;;;;;;;
477218;256469;755574;Jeremiah;39;5;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
477218;256469;755575;Jeremiah;39;5;<LH;hif;;J<LHW ;phrase;;;VP;PreO;core;regular;direct_object;;;
477218;256469;755576;Jeremiah;39;5;<LH;hif;;>L NBWKDR>YR MLK BBL ;phrase;;;PP;Cmpl;complement;NA;*;;;
477218;256469;755577;Jeremiah;39;5;<LH;hif;;RBLTH B >RY XMT ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
477712;259275;-1;Jeremiah;44;21;<LH;qal;T<LH ;W T<LH <L LBW ;;;;;;;;;;;
477712;259275;757059;Jeremiah;44;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
477712;259275;757060;Jeremiah;44;21;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
477712;259275;757061;Jeremiah;44;21;<LH;qal;;<L LBW ;phrase;;;PP;Cmpl;complement;NA;*;;;
477797;259741;-1;Jeremiah;46;4;<LH;qal;<LW ;W <LW ;;;;;;;;;;;
477797;259741;757310;Jeremiah;46;4;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
477797;259741;757311;Jeremiah;46;4;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
477814;259796;-1;Jeremiah;46;7;<LH;qal;J<LH ;MJ ZH K  J>R J<LH ;;;;;;;;;;;
477814;259796;757349;Jeremiah;46;7;<LH;qal;;MJ ZH ;phrase;;;IPrP;Subj;core;NA;subject;;;
477814;259796;757350;Jeremiah;46;7;<LH;qal;;K  J>R ;phrase;;;PP;Adju;adjunct;NA;NA;;;
477814;259796;757351;Jeremiah;46;7;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
477816;259806;-1;Jeremiah;46;8;<LH;qal;J<LH ;MYRJM K  J>R J<LH ;;;;;;;;;;;
477816;259806;757355;Jeremiah;46;8;<LH;qal;;MYRJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
477816;259806;757356;Jeremiah;46;8;<LH;qal;;K  J>R ;phrase;;;PP;Adju;adjunct;NA;NA;;;
477816;259806;757357;Jeremiah;46;8;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
477819;259815;-1;Jeremiah;46;8;<LH;qal;><LH ;><LH ;;;;;;;;;;;
477819;259815;757364;Jeremiah;46;8;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
477823;259823;-1;Jeremiah;46;9;<LH;qal;<LW ;<LW ;;;;;;;;;;;
477823;259823;757372;Jeremiah;46;9;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
477836;259880;-1;Jeremiah;46;11;<LH;qal;<LJ ;<LJ GL<D ;;;;;;;;;;;
477836;259880;757399;Jeremiah;46;11;<LH;qal;;<LJ ;phrase;;;VP;Pred;core;regular;NA;;;
477836;259880;757400;Jeremiah;46;11;<LH;qal;;GL<D ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
477921;260245;-1;Jeremiah;47;2;<LH;qal;<LJM ;HNH MJM <LJM M YPWN ;;;;;;;;;;;
477921;260245;757625;Jeremiah;47;2;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
477921;260245;757626;Jeremiah;47;2;<LH;qal;;MJM ;phrase;;;NP;Subj;core;NA;subject;;;
477921;260245;757627;Jeremiah;47;2;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
477921;260245;757628;Jeremiah;47;2;<LH;qal;;M YPWN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
477965;260419;-1;Jeremiah;48;5;<LH;qal;J<LH ;KJ M<LH H LXWT B BKJ J<LH BKJ ;;;;;;;;;;;
477965;260419;757727;Jeremiah;48;5;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
477965;260419;757728;Jeremiah;48;5;<LH;qal;;M<LH H LXWT ;phrase;;;NP;Loca;adjunct;NA;NA;;location;location
477965;260419;757729;Jeremiah;48;5;<LH;qal;;B BKJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
477965;260419;757730;Jeremiah;48;5;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
477965;260419;757731;Jeremiah;48;5;<LH;qal;;BKJ ;phrase;;;NP;Subj;core;NA;subject;;;
478005;260584;-1;Jeremiah;48;15;<LH;qal;<LH ;W <RJH <LH ;;;;;;;;;;;
478005;260584;757847;Jeremiah;48;15;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478005;260584;757848;Jeremiah;48;15;<LH;qal;;<RJH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
478005;260584;757849;Jeremiah;48;15;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478020;260636;-1;Jeremiah;48;18;<LH;qal;<LH ;KJ CDD MW>B <LH BK ;;;;;;;;;;;
478020;260636;757879;Jeremiah;48;18;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478020;260636;757880;Jeremiah;48;18;<LH;qal;;CDD MW>B ;phrase;;;NP;Subj;core;NA;subject;;;
478020;260636;757881;Jeremiah;48;18;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478020;260636;757882;Jeremiah;48;18;<LH;qal;;BK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478077;260887;-1;Jeremiah;48;35;<LH;hif;M<LH ;M<LH BMH ;;;;;;;;;;;
478077;260887;758022;Jeremiah;48;35;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
478077;260887;758023;Jeremiah;48;35;<LH;hif;;BMH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
478110;261035;-1;Jeremiah;48;44;<LH;qal;<LH ;H <LH MN H PXT ;;;;;;;;;;;
478110;261035;758113;Jeremiah;48;44;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
478110;261035;758114;Jeremiah;48;44;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
478110;261035;758115;Jeremiah;48;44;<LH;qal;;MN H PXT ;phrase;;;PP;Cmpl;complement;NA;*;;;
478221;261454;-1;Jeremiah;49;19;<LH;qal;J<LH ;HNH K >RJH J<LH M G>WN H JRDN >L NWH >JTN ;;;;;;;;;;;
478221;261454;758398;Jeremiah;49;19;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
478221;261454;758399;Jeremiah;49;19;<LH;qal;;K >RJH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
478221;261454;758400;Jeremiah;49;19;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478221;261454;758401;Jeremiah;49;19;<LH;qal;;M G>WN H JRDN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478221;261454;758402;Jeremiah;49;19;<LH;qal;;>L NWH >JTN ;phrase;;;PP;Cmpl;complement;NA;*;;;
478239;261528;-1;Jeremiah;49;22;<LH;qal;J<LH ;HNH K  NCR J<LH ;;;;;;;;;;;
478239;261528;758449;Jeremiah;49;22;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
478239;261528;758450;Jeremiah;49;22;<LH;qal;;K  NCR ;phrase;;;PP;Adju;adjunct;NA;NA;;;
478239;261528;758451;Jeremiah;49;22;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478266;261634;-1;Jeremiah;49;28;<LH;qal;<LW ;<LW >L QDR ;;;;;;;;;;;
478266;261634;758514;Jeremiah;49;28;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
478266;261634;758515;Jeremiah;49;28;<LH;qal;;>L QDR ;phrase;;;PP;Cmpl;complement;NA;*;;;
478281;261682;-1;Jeremiah;49;31;<LH;qal;<LW ;<LW >L GWJ CLJW ;;;;;;;;;;;
478281;261682;758546;Jeremiah;49;31;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
478281;261682;758547;Jeremiah;49;31;<LH;qal;;>L GWJ CLJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
478329;261898;-1;Jeremiah;50;3;<LH;qal;<LH ;KJ <LH <LJH GWJ M YPWN ;;;;;;;;;;;
478329;261898;758677;Jeremiah;50;3;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478329;261898;758678;Jeremiah;50;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478329;261898;758679;Jeremiah;50;3;<LH;qal;;<LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
478329;261898;758680;Jeremiah;50;3;<LH;qal;;GWJ ;phrase;;;NP;Subj;core;NA;subject;;;
478329;261898;758681;Jeremiah;50;3;<LH;qal;;M YPWN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478357;262020;-1;Jeremiah;50;9;<LH;hif;M<LH ;W M<LH <L BBL QHL GWJM GDLJM M >RY YPWN ;;;;;;;;;;;
478357;262020;758750;Jeremiah;50;9;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478357;262020;758751;Jeremiah;50;9;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
478357;262020;758752;Jeremiah;50;9;<LH;hif;;<L BBL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478357;262020;758753;Jeremiah;50;9;<LH;hif;;QHL GWJM GDLJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
478357;262020;758754;Jeremiah;50;9;<LH;hif;;M >RY YPWN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478419;262256;-1;Jeremiah;50;21;<LH;qal;<LH ;<LH <LJH W >L JWCBJ PQWD ;;;;;;;;;;;
478419;262256;758896;Jeremiah;50;21;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478419;262256;758897;Jeremiah;50;21;<LH;qal;;<LJH W >L JWCBJ PQWD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478520;262664;-1;Jeremiah;50;44;<LH;qal;J<LH ;HNH K >RJH J<LH M G>WN H JRDN >L NWH >JTN ;;;;;;;;;;;
478520;262664;759152;Jeremiah;50;44;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
478520;262664;759153;Jeremiah;50;44;<LH;qal;;K >RJH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
478520;262664;759154;Jeremiah;50;44;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478520;262664;759155;Jeremiah;50;44;<LH;qal;;M G>WN H JRDN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478520;262664;759156;Jeremiah;50;44;<LH;qal;;>L NWH >JTN ;phrase;;;PP;Cmpl;complement;NA;*;;;
478547;262775;-1;Jeremiah;51;3;<LH;hit;JT<L ;W >L JT<L B SRJNW ;;;;;;;;;;;
478547;262775;759232;Jeremiah;51;3;<LH;hit;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478547;262775;759233;Jeremiah;51;3;<LH;hit;;>L JT<L ;phrase;;;VP;Pred;core;regular;NA;;;
478547;262775;759234;Jeremiah;51;3;<LH;hit;;B SRJNW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478604;262999;-1;Jeremiah;51;16;<LH;hif;J<L ;W J<L NF>JM M QYH >RY ;;;;;;;;;;;
478604;262999;759383;Jeremiah;51;16;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478604;262999;759384;Jeremiah;51;16;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
478604;262999;759385;Jeremiah;51;16;<LH;hif;;NF>JM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
478604;262999;759386;Jeremiah;51;16;<LH;hif;;M QYH >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478648;263204;-1;Jeremiah;51;27;<LH;hif;H<LW ;H<LW SWS K JLQ SMR ;;;;;;;;;;;
478648;263204;759516;Jeremiah;51;27;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
478648;263204;759517;Jeremiah;51;27;<LH;hif;;SWS ;phrase;;;NP;Objc;complement;NA;direct_object;;;
478648;263204;759518;Jeremiah;51;27;<LH;hif;;K JLQ SMR ;phrase;;;PP;Adju;adjunct;NA;NA;;;
478707;263442;-1;Jeremiah;51;42;<LH;qal;<LH ;<LH <L BBL H JM ;;;;;;;;;;;
478707;263442;759660;Jeremiah;51;42;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478707;263442;759661;Jeremiah;51;42;<LH;qal;;<L BBL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
478707;263442;759662;Jeremiah;51;42;<LH;qal;;H JM ;phrase;;;NP;Subj;core;NA;subject;;;
478742;263609;-1;Jeremiah;51;50;<LH;qal;T<LH ;W JRWCLM T<LH <L LBBKM ;;;;;;;;;;;
478742;263609;759764;Jeremiah;51;50;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478742;263609;759765;Jeremiah;51;50;<LH;qal;;JRWCLM ;phrase;;;PrNP;Subj;core;NA;subject;;;
478742;263609;759766;Jeremiah;51;50;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478742;263609;759767;Jeremiah;51;50;<LH;qal;;<L LBBKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
478751;263643;-1;Jeremiah;51;53;<LH;qal;T<LH ;KJ T<LH BBL H CMJM ;;;;;;;;;;;
478751;263643;759791;Jeremiah;51;53;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478751;263643;759792;Jeremiah;51;53;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
478751;263643;759793;Jeremiah;51;53;<LH;qal;;BBL ;phrase;;;PrNP;Subj;core;NA;subject;;;
478751;263643;759794;Jeremiah;51;53;<LH;qal;;H CMJM ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
478834;264096;-1;Jeremiah;52;9;<LH;hif;J<LW ;W J<LW >TW >L MLK BBL RBLTH B >RY XMT ;;;;;;;;;;;
478834;264096;760038;Jeremiah;52;9;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
478834;264096;760039;Jeremiah;52;9;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
