cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
478834;264096;760040;Jeremiah;52;9;<LH;hif;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
478834;264096;760041;Jeremiah;52;9;<LH;hif;;>L MLK BBL ;phrase;;;PP;Cmpl;complement;NA;*;;;
478834;264096;760042;Jeremiah;52;9;<LH;hif;;RBLTH B >RY XMT ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
479607;267886;-1;Ezekiel;8;11;<LH;qal;<LH ;W <TR <NN H QVRT <LH ;;;;;;;;;;;
479607;267886;762311;Ezekiel;8;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
479607;267886;762312;Ezekiel;8;11;<LH;qal;;<TR <NN H QVRT ;phrase;;;NP;Subj;core;NA;subject;;;
479607;267886;762313;Ezekiel;8;11;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
479664;268126;-1;Ezekiel;9;3;<LH;nif;N<LH ;W KBWD >LHJ JFR>L N<LH M <L H KRWB >L MPTN H BJT ;;;;;;;;;;;
479664;268126;762465;Ezekiel;9;3;<LH;nif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
479664;268126;762466;Ezekiel;9;3;<LH;nif;;KBWD >LHJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
479664;268126;762467;Ezekiel;9;3;<LH;nif;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
479664;268126;762468;Ezekiel;9;3;<LH;nif;;M <L H KRWB ;phrase;;;PP;Cmpl;complement;NA;*;;;
479664;268126;762472;Ezekiel;9;3;<LH;nif;;>L MPTN H BJT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
479910;269263;-1;Ezekiel;11;23;<LH;qal;J<L ;W J<L KBWD JHWH M <L TWK H <JR ;;;;;;;;;;;
479910;269263;763154;Ezekiel;11;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
479910;269263;763155;Ezekiel;11;23;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
479910;269263;763156;Ezekiel;11;23;<LH;qal;;KBWD JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
479910;269263;763157;Ezekiel;11;23;<LH;qal;;M <L TWK H <JR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
479915;269298;-1;Ezekiel;11;24;<LH;qal;J<L ;W J<L M <LJ H MR>H ;;;;;;;;;;;
479915;269298;763171;Ezekiel;11;24;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
479915;269298;763172;Ezekiel;11;24;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
479915;269298;763173;Ezekiel;11;24;<LH;qal;;M <LJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
479915;269298;763174;Ezekiel;11;24;<LH;qal;;H MR>H ;phrase;;;NP;Subj;core;NA;subject;;;
480059;269911;-1;Ezekiel;13;5;<LH;qal;<LJTM ;L> <LJTM B  PRYWT ;;;;;;;;;;;
480059;269911;763573;Ezekiel;13;5;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
480059;269911;763574;Ezekiel;13;5;<LH;qal;;<LJTM ;phrase;;;VP;Pred;core;regular;NA;;;
480059;269911;763575;Ezekiel;13;5;<LH;qal;;B  PRYWT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
480175;270371;-1;Ezekiel;14;3;<LH;hif;H<LW ;H >NCJM H >LH H<LW GLWLJHM <L LBM ;;;;;;;;;;;
480175;270371;763906;Ezekiel;14;3;<LH;hif;;H >NCJM H >LH ;phrase;;;NP;Subj;core;NA;subject;;;
480175;270371;763907;Ezekiel;14;3;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
480175;270371;763908;Ezekiel;14;3;<LH;hif;;GLWLJHM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
480175;270371;763909;Ezekiel;14;3;<LH;hif;;<L LBM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
480182;270401;-1;Ezekiel;14;4;<LH;hif;J<LH ;>CR J<LH >T GLWLJW >L LBW ;;;;;;;;;;;
480182;270401;763929;Ezekiel;14;4;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
480182;270401;763930;Ezekiel;14;4;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
480182;270401;763931;Ezekiel;14;4;<LH;hif;;>T GLWLJW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
480182;270401;763932;Ezekiel;14;4;<LH;hif;;>L LBW ;phrase;;;PP;Cmpl;complement;NA;*;;;
480197;270480;-1;Ezekiel;14;7;<LH;hif;J<L ;W J<L GLWLJW >L LBW ;;;;;;;;;;;
480197;270480;763975;Ezekiel;14;7;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
480197;270480;763976;Ezekiel;14;7;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
480197;270480;763977;Ezekiel;14;7;<LH;hif;;GLWLJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
480197;270480;763978;Ezekiel;14;7;<LH;hif;;>L LBW ;phrase;;;PP;Cmpl;complement;NA;*;;;
480475;271718;-1;Ezekiel;16;40;<LH;hif;H<LW ;W H<LW <LJK QHL ;;;;;;;;;;;
480475;271718;764803;Ezekiel;16;40;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
480475;271718;764804;Ezekiel;16;40;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
480475;271718;764805;Ezekiel;16;40;<LH;hif;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
480475;271718;764806;Ezekiel;16;40;<LH;hif;;QHL ;phrase;;;NP;Objc;complement;NA;direct_object;;;
480857;273324;-1;Ezekiel;19;3;<LH;hif;T<L ;W T<L >XD M GRJH ;;;;;;;;;;;
480857;273324;765890;Ezekiel;19;3;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
480857;273324;765891;Ezekiel;19;3;<LH;hif;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
480857;273324;765892;Ezekiel;19;3;<LH;hif;;>XD M GRJH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
481066;274221;-1;Ezekiel;20;32;<LH;qal;<LH ;H <LH <L RWXKM ;;;;;;;;;;;
481066;274221;766501;Ezekiel;20;32;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
481066;274221;766502;Ezekiel;20;32;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
481066;274221;766503;Ezekiel;20;32;<LH;qal;;<L RWXKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
481612;276483;-1;Ezekiel;23;46;<LH;hif;H<LH ;H<LH <LJHM QHL ;;;;;;;;;;;
481612;276483;767983;Ezekiel;23;46;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
481612;276483;767984;Ezekiel;23;46;<LH;hif;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
481612;276483;767985;Ezekiel;23;46;<LH;hif;;QHL ;phrase;;;NP;Objc;complement;NA;direct_object;;;
481655;276690;-1;Ezekiel;24;8;<LH;hif;H<LWT ;L H<LWT XMH ;;;;;;;;;;;
481655;276690;768114;Ezekiel;24;8;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
481655;276690;768115;Ezekiel;24;8;<LH;hif;;XMH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
481655;276690;481656;Ezekiel;24;8;<LH;hif;;L NQM NQM ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
481835;277429;-1;Ezekiel;26;3;<LH;hif;H<LJTJ ;W H<LJTJ <LJK GWJM RBJM ;;;;;;;;;;;
481835;277429;768603;Ezekiel;26;3;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
481835;277429;768604;Ezekiel;26;3;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
481835;277429;768605;Ezekiel;26;3;<LH;hif;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
481835;277429;768606;Ezekiel;26;3;<LH;hif;;GWJM RBJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
481835;277429;481836;Ezekiel;26;3;<LH;hif;;K H<LWT H JM L GLJW ;clause;InfC;Adju;;;NA;NA;;;;
481836;277434;-1;Ezekiel;26;3;<LH;hif;H<LWT ;K H<LWT H JM L GLJW ;;;;;;;;;;;
481836;277434;768607;Ezekiel;26;3;<LH;hif;;K H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
481836;277434;768608;Ezekiel;26;3;<LH;hif;;H JM ;phrase;;;NP;Subj;core;NA;subject;;;
481836;277434;768609;Ezekiel;26;3;<LH;hif;;L GLJW ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
481903;277760;-1;Ezekiel;26;19;<LH;hif;H<LWT ;B H<LWT <LJK >T THWM ;;;;;;;;;;;
481903;277760;768808;Ezekiel;26;19;<LH;hif;;B H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
481903;277760;768809;Ezekiel;26;19;<LH;hif;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
481903;277760;768810;Ezekiel;26;19;<LH;hif;;>T THWM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
481994;278261;-1;Ezekiel;27;30;<LH;hif;J<LW ;W J<LW <PR <L R>CJHM ;;;;;;;;;;;
481994;278261;769052;Ezekiel;27;30;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
481994;278261;769053;Ezekiel;27;30;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
481994;278261;769054;Ezekiel;27;30;<LH;hif;;<PR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
481994;278261;769055;Ezekiel;27;30;<LH;hif;;<L R>CJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
482141;278896;-1;Ezekiel;29;4;<LH;hif;H<LJTJK ;W H<LJTJK M TWK J>RJK ;;;;;;;;;;;
482141;278896;769457;Ezekiel;29;4;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
482141;278896;769458;Ezekiel;29;4;<LH;hif;;H<LJTJK ;phrase;;;VP;PreO;core;regular;direct_object;;;
482141;278896;769459;Ezekiel;29;4;<LH;hif;;M TWK J>RJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
482400;280235;-1;Ezekiel;32;3;<LH;hif;H<LWK ;W H<LWK B XRMJ ;;;;;;;;;;;
482400;280235;770256;Ezekiel;32;3;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
482400;280235;770257;Ezekiel;32;3;<LH;hif;;H<LWK ;phrase;;;VP;PreO;core;regular;direct_object;;;
482400;280235;770258;Ezekiel;32;3;<LH;hif;;B XRMJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
482922;282457;-1;Ezekiel;36;3;<LH;nif;T<LW ;W T<LW <L FPT LCWN W DBT <M ;;;;;;;;;;;
482922;282457;771717;Ezekiel;36;3;<LH;nif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
482922;282457;771718;Ezekiel;36;3;<LH;nif;;T<LW ;phrase;;;VP;Pred;core;regular;NA;;;
482922;282457;771719;Ezekiel;36;3;<LH;nif;;<L FPT LCWN W DBT <M ;phrase;;;PP;Cmpl;complement;NA;*;;;
483109;283287;-1;Ezekiel;37;6;<LH;hif;H<LTJ ;W H<LTJ <LJKM BFR ;;;;;;;;;;;
483109;283287;772249;Ezekiel;37;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483109;283287;772250;Ezekiel;37;6;<LH;hif;;H<LTJ ;phrase;;;VP;Pred;core;regular;NA;;;
483109;283287;772251;Ezekiel;37;6;<LH;hif;;<LJKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
483109;283287;772252;Ezekiel;37;6;<LH;hif;;BFR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
483126;283332;-1;Ezekiel;37;8;<LH;qal;<LH ;W BFR <LH ;;;;;;;;;;;
483126;283332;772290;Ezekiel;37;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483126;283332;772291;Ezekiel;37;8;<LH;qal;;BFR ;phrase;;;NP;Subj;core;NA;subject;;;
483126;283332;772292;Ezekiel;37;8;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
483158;283435;-1;Ezekiel;37;12;<LH;hif;H<LJTJ ;W H<LJTJ >TKM M QBRWTJKM ;;;;;;;;;;;
483158;283435;772365;Ezekiel;37;12;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483158;283435;772366;Ezekiel;37;12;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
483158;283435;772367;Ezekiel;37;12;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
483158;283435;772368;Ezekiel;37;12;<LH;hif;;M QBRWTJKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
483164;283457;-1;Ezekiel;37;13;<LH;hif;H<LWTJ ;W B H<LWTJ >TKM M QBRWTJKM ;;;;;;;;;;;
483164;283457;772381;Ezekiel;37;13;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483164;283457;772382;Ezekiel;37;13;<LH;hif;;B H<LWTJ ;phrase;;;VP;PreS;core;regular;subject;;;
483164;283457;772383;Ezekiel;37;13;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
483164;283457;772384;Ezekiel;37;13;<LH;hif;;M QBRWTJKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
483263;283956;-1;Ezekiel;38;9;<LH;qal;<LJT ;W <LJT ;;;;;;;;;;;
483263;283956;772698;Ezekiel;38;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483263;283956;772699;Ezekiel;38;9;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
483271;283988;-1;Ezekiel;38;10;<LH;qal;J<LW ;B  JWM H HW> J<LW DBRJM <L LBBK ;;;;;;;;;;;
483271;283988;772715;Ezekiel;38;10;<LH;qal;;B  JWM H HW> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
483271;283988;772716;Ezekiel;38;10;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
483271;283988;772717;Ezekiel;38;10;<LH;qal;;DBRJM ;phrase;;;NP;Subj;core;NA;subject;;;
483271;283988;772718;Ezekiel;38;10;<LH;qal;;<L LBBK ;phrase;;;PP;Cmpl;complement;NA;*;;;
483274;283998;-1;Ezekiel;38;11;<LH;qal;><LH ;><LH <L >RY PRZWT ;;;;;;;;;;;
483274;283998;772724;Ezekiel;38;11;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
483274;283998;772725;Ezekiel;38;11;<LH;qal;;<L >RY PRZWT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
483301;284131;-1;Ezekiel;38;16;<LH;qal;<LJT ;W <LJT <L <MJ JFR>L K  <NN ;;;;;;;;;;;
483301;284131;772789;Ezekiel;38;16;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483301;284131;772790;Ezekiel;38;16;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
483301;284131;772791;Ezekiel;38;16;<LH;qal;;<L <MJ JFR>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
483301;284131;772792;Ezekiel;38;16;<LH;qal;;K  <NN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
483301;284131;483302;Ezekiel;38;16;<LH;qal;;L KSWT H >RY ;clause;InfC;Adju;;;NA;NA;;;;
483316;284208;-1;Ezekiel;38;18;<LH;qal;T<LH ;T<LH XMTJ B >PJ ;;;;;;;;;;;
483316;284208;772831;Ezekiel;38;18;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
483316;284208;772832;Ezekiel;38;18;<LH;qal;;XMTJ ;phrase;;;NP;Subj;core;NA;subject;;;
483316;284208;772833;Ezekiel;38;18;<LH;qal;;B >PJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
483344;284364;-1;Ezekiel;39;2;<LH;hif;H<LJTJK ;W H<LJTJK M JRKTJ YPWN ;;;;;;;;;;;
483344;284364;772910;Ezekiel;39;2;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483344;284364;772911;Ezekiel;39;2;<LH;hif;;H<LJTJK ;phrase;;;VP;PreO;core;regular;direct_object;;;
483344;284364;772912;Ezekiel;39;2;<LH;hif;;M JRKTJ YPWN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
483486;285099;-1;Ezekiel;40;6;<LH;qal;J<L ;W J<L B M<LWTW ;;;;;;;;;;;
483486;285099;773326;Ezekiel;40;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483486;285099;773327;Ezekiel;40;6;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
483486;285099;773328;Ezekiel;40;6;<LH;qal;;B M<LWTW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
483547;285461;-1;Ezekiel;40;22;<LH;qal;J<LW ;W B M<LWT CB< J<LW BW ;;;;;;;;;;;
483547;285461;773479;Ezekiel;40;22;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483547;285461;773480;Ezekiel;40;22;<LH;qal;;B M<LWT CB< ;phrase;;;PP;Adju;adjunct;NA;NA;;;
483547;285461;773481;Ezekiel;40;22;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
483547;285461;773482;Ezekiel;40;22;<LH;qal;;BW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
483558;285538;-1;Ezekiel;40;26;<LH;qal;<LWTW ;W M<LWT CB<H <LWTW ;;;;;;;;;;;
483558;285538;773515;Ezekiel;40;26;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483558;285538;773516;Ezekiel;40;26;<LH;qal;;M<LWT CB<H ;phrase;;;NP;Subj;core;NA;subject;;;
483558;285538;773517;Ezekiel;40;26;<LH;qal;;<LWTW ;phrase;;;VP;PtcO;core;regular;direct_object;;;
483603;285819;-1;Ezekiel;40;40;<LH;qal;<WLH ;W >L H KTP M XWYH L  <WLH L PTX H C<R H YPWNH CNJM CLXNWT ;;;;;;;;;;;
483603;285819;773644;Ezekiel;40;40;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483603;285819;773645;Ezekiel;40;40;<LH;qal;;>L H KTP M XWYH ;phrase;;;PP;PreC;core;regular;NA;;location;location
483603;285819;773646;Ezekiel;40;40;<LH;qal;;L  <WLH L PTX H C<R H YPWNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
483603;285819;773647;Ezekiel;40;40;<LH;qal;;CNJM CLXNWT ;phrase;;;NP;Subj;core;NA;subject;;;
483647;286062;-1;Ezekiel;40;49;<LH;qal;J<LW ;>CR J<LW >LJW ;;;;;;;;;;;
483647;286062;773754;Ezekiel;40;49;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
483647;286062;773755;Ezekiel;40;49;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
483647;286062;773756;Ezekiel;40;49;<LH;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
483690;286261;-1;Ezekiel;41;7;<LH;qal;J<LH ;W KN H TXTWNH J<LH <L H <LJWNH L  TJKWNH ;;;;;;;;;;;
483690;286261;773862;Ezekiel;41;7;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483690;286261;773863;Ezekiel;41;7;<LH;qal;;KN ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
483690;286261;773864;Ezekiel;41;7;<LH;qal;;H TXTWNH ;phrase;;;NP;Subj;core;NA;subject;;;
483690;286261;773865;Ezekiel;41;7;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
483690;286261;773866;Ezekiel;41;7;<LH;qal;;<L H <LJWNH ;phrase;;;PP;Cmpl;complement;NA;*;;;
483690;286261;773867;Ezekiel;41;7;<LH;qal;;L  TJKWNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
483896;287532;-1;Ezekiel;43;18;<LH;hif;H<LWT ;L H<LWT <LJW <WLH ;;;;;;;;;;;
483896;287532;774459;Ezekiel;43;18;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
483896;287532;774460;Ezekiel;43;18;<LH;hif;;<LJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
483896;287532;774461;Ezekiel;43;18;<LH;hif;;<WLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
483896;287532;483897;Ezekiel;43;18;<LH;hif;;W L ZRQ <LJW DM ;clause;InfC;Coor;;;NA;NA;;;;
483917;287658;-1;Ezekiel;43;24;<LH;hif;H<LW ;W H<LW >WTM <LH L JHWH ;;;;;;;;;;;
483917;287658;774521;Ezekiel;43;24;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
483917;287658;774522;Ezekiel;43;24;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
483917;287658;774523;Ezekiel;43;24;<LH;hif;;>WTM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
483917;287658;774524;Ezekiel;43;24;<LH;hif;;<LH L JHWH ;phrase;;;NP;PrAd;adjunct;NA;NA;;;
484006;288129;-1;Ezekiel;44;17;<LH;qal;J<LH ;W L> J<LH <LJHM YMR ;;;;;;;;;;;
484006;288129;774779;Ezekiel;44;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
484006;288129;774780;Ezekiel;44;17;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
484006;288129;774781;Ezekiel;44;17;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
484006;288129;774782;Ezekiel;44;17;<LH;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
484006;288129;774783;Ezekiel;44;17;<LH;qal;;YMR ;phrase;;;NP;Subj;core;NA;subject;;;
484006;288129;484007;Ezekiel;44;17;<LH;qal;;B CRTM B C<RJ H XYR H PNJMJT W BJTH ;clause;InfC;Adju;;;NA;NA;;;;
484280;289915;-1;Ezekiel;47;12;<LH;qal;J<LH ;W <L H NXL J<LH <L FPTW M ZH W M ZH KL <Y M>KL ;;;;;;;;;;;
484280;289915;775611;Ezekiel;47;12;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
484280;289915;775612;Ezekiel;47;12;<LH;qal;;<L H NXL ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
484280;289915;775613;Ezekiel;47;12;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
484280;289915;775614;Ezekiel;47;12;<LH;qal;;<L FPTW ;phrase;;;PP;Cmpl;complement;NA;*;;;
484280;289915;775615;Ezekiel;47;12;<LH;qal;;M ZH W M ZH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
484280;289915;775616;Ezekiel;47;12;<LH;qal;;KL <Y M>KL ;phrase;;;NP;Subj;core;NA;subject;;;
484486;291127;-1;Hosea;2;2;<LH;qal;<LW ;W <LW MN H >RY ;;;;;;;;;;;
484486;291127;776225;Hosea;2;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
484486;291127;776226;Hosea;2;2;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
484486;291127;776227;Hosea;2;2;<LH;qal;;MN H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
484554;291414;-1;Hosea;2;17;<LH;qal;<LTH ;<LTH M >RY MYRJM ;;;;;;;;;;;
484554;291414;776423;Hosea;2;17;<LH;qal;;<LTH ;phrase;;;VP;PreS;core;regular;subject;;;
484554;291414;776424;Hosea;2;17;<LH;qal;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
484671;291933;-1;Hosea;4;15;<LH;qal;T<LW ;W >L T<LW BJT_>WN ;;;;;;;;;;;
484671;291933;776758;Hosea;4;15;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
484671;291933;776759;Hosea;4;15;<LH;qal;;>L ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
484671;291933;776760;Hosea;4;15;<LH;qal;;T<LW ;phrase;;;VP;Pred;core;regular;NA;;;
484671;291933;776761;Hosea;4;15;<LH;qal;;BJT_>WN ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
484887;292697;-1;Hosea;8;9;<LH;qal;<LW ;KJ HMH <LW >CWR ;;;;;;;;;;;
484887;292697;777328;Hosea;8;9;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
484887;292697;777329;Hosea;8;9;<LH;qal;;HMH ;phrase;;;PPrP;Subj;core;NA;subject;;;
484887;292697;777330;Hosea;8;9;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
484887;292697;777331;Hosea;8;9;<LH;qal;;>CWR ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
485018;293164;-1;Hosea;10;8;<LH;qal;J<LH ;QWY W DRDR J<LH <L MZBXWTM ;;;;;;;;;;;
485018;293164;777659;Hosea;10;8;<LH;qal;;QWY W DRDR ;phrase;;;NP;Subj;core;NA;subject;;;
485018;293164;777660;Hosea;10;8;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
485018;293164;777661;Hosea;10;8;<LH;qal;;<L MZBXWTM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485154;293664;-1;Hosea;12;14;<LH;hif;H<LH ;W B NBJ> H<LH JHWH >T JFR>L M MYRJM ;;;;;;;;;;;
485154;293664;778019;Hosea;12;14;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485154;293664;778020;Hosea;12;14;<LH;hif;;B NBJ> ;phrase;;;PP;Adju;adjunct;NA;NA;;;
485154;293664;778021;Hosea;12;14;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
485154;293664;778022;Hosea;12;14;<LH;hif;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
485154;293664;778023;Hosea;12;14;<LH;hif;;>T JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
