cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
485154;293664;778024;Hosea;12;14;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485219;293888;-1;Hosea;13;15;<LH;qal;<LH ;RWX JHWH M MDBR <LH ;;;;;;;;;;;
485219;293888;778181;Hosea;13;15;<LH;qal;;RWX JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
485219;293888;778182;Hosea;13;15;<LH;qal;;M MDBR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485219;293888;778183;Hosea;13;15;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
485289;294132;-1;Joel;1;6;<LH;qal;<LH ;KJ GWJ <LH <L >RYJ ;;;;;;;;;;;
485289;294132;778363;Joel;1;6;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485289;294132;778364;Joel;1;6;<LH;qal;;GWJ ;phrase;;;NP;Subj;core;NA;subject;;;
485289;294132;778365;Joel;1;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
485289;294132;778366;Joel;1;6;<LH;qal;;<L >RYJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485373;294469;-1;Joel;2;7;<LH;qal;J<LW ;K >NCJ MLXMH J<LW XWMH ;;;;;;;;;;;
485373;294469;778576;Joel;2;7;<LH;qal;;K >NCJ MLXMH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
485373;294469;778577;Joel;2;7;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
485373;294469;778578;Joel;2;7;<LH;qal;;XWMH ;phrase;;;NP;Cmpl;complement;NA;*;;;
485384;294507;-1;Joel;2;9;<LH;qal;J<LW ;B  BTJM J<LW ;;;;;;;;;;;
485384;294507;778603;Joel;2;9;<LH;qal;;B  BTJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485384;294507;778604;Joel;2;9;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
485438;294745;-1;Joel;2;20;<LH;qal;<LH ;W <LH B>CW ;;;;;;;;;;;
485438;294745;778754;Joel;2;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485438;294745;778755;Joel;2;20;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
485438;294745;778756;Joel;2;20;<LH;qal;;B>CW ;phrase;;;NP;Subj;core;NA;subject;;;
485439;294748;-1;Joel;2;20;<LH;qal;T<L ;W T<L YXNTW ;;;;;;;;;;;
485439;294748;778757;Joel;2;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485439;294748;778758;Joel;2;20;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
485439;294748;778759;Joel;2;20;<LH;qal;;YXNTW ;phrase;;;NP;Subj;core;NA;subject;;;
485523;295162;-1;Joel;4;9;<LH;qal;J<LW ;J<LW KL >NCJ H MLXMH ;;;;;;;;;;;
485523;295162;779005;Joel;4;9;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
485523;295162;779006;Joel;4;9;<LH;qal;;KL >NCJ H MLXMH ;phrase;;;NP;Subj;core;NA;subject;;;
485535;295196;-1;Joel;4;12;<LH;qal;J<LW ;W J<LW H GWJM >L <MQ JHWCPV ;;;;;;;;;;;
485535;295196;779028;Joel;4;12;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485535;295196;779029;Joel;4;12;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
485535;295196;779030;Joel;4;12;<LH;qal;;H GWJM ;phrase;;;NP;Subj;core;NA;subject;;;
485535;295196;779031;Joel;4;12;<LH;qal;;>L <MQ JHWCPV ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485660;295832;-1;Amos;2;10;<LH;hif;H<LJTJ ;W >NKJ H<LJTJ >TKM M >RY MYRJM ;;;;;;;;;;;
485660;295832;779419;Amos;2;10;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485660;295832;779420;Amos;2;10;<LH;hif;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
485660;295832;779421;Amos;2;10;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
485660;295832;779422;Amos;2;10;<LH;hif;;>TKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
485660;295832;779423;Amos;2;10;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485687;295964;-1;Amos;3;1;<LH;hif;H<LJTJ ;>CR H<LJTJ M >RY MYRJM ;;;;;;;;;;;
485687;295964;779507;Amos;3;1;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
485687;295964;779508;Amos;3;1;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
485687;295964;779509;Amos;3;1;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
485699;296023;-1;Amos;3;5;<LH;qal;J<LH ;H J<LH PX MN H >DMH ;;;;;;;;;;;
485699;296023;779548;Amos;3;5;<LH;qal;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
485699;296023;779549;Amos;3;5;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
485699;296023;779550;Amos;3;5;<LH;qal;;PX ;phrase;;;NP;Subj;core;NA;subject;;;
485699;296023;779551;Amos;3;5;<LH;qal;;MN H >DMH ;phrase;;;PP;Cmpl;complement;NA;*;;;
485792;296430;-1;Amos;4;10;<LH;hif;><LH ;W ><LH B>C MXNJKM ;;;;;;;;;;;
485792;296430;779816;Amos;4;10;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485792;296430;779817;Amos;4;10;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
485792;296430;779818;Amos;4;10;<LH;hif;;B>C MXNJKM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
485910;296856;-1;Amos;5;22;<LH;hif;T<LW ;>M T<LW LJ <LWT W MNXTJKM ;;;;;;;;;;;
485910;296856;780133;Amos;5;22;<LH;hif;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
485910;296856;780134;Amos;5;22;<LH;hif;;T<LW ;phrase;;;VP;Pred;core;regular;NA;;;
485910;296856;780135;Amos;5;22;<LH;hif;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
485910;296856;780136;Amos;5;22;<LH;hif;;<LWT W MNXTJKM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
485986;297191;-1;Amos;7;1;<LH;qal;<LWT ;<LWT H LQC ;;;;;;;;;;;
485986;297191;780348;Amos;7;1;<LH;qal;;<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
485986;297191;780349;Amos;7;1;<LH;qal;;H LQC ;phrase;;;NP;Subj;core;NA;subject;;;
486100;297629;-1;Amos;8;8;<LH;qal;<LTH ;W <LTH K  >R KLH ;;;;;;;;;;;
486100;297629;780664;Amos;8;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486100;297629;780665;Amos;8;8;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
486100;297629;780666;Amos;8;8;<LH;qal;;K  >R ;phrase;;;PP;Adju;adjunct;NA;NA;;;
486100;297629;780667;Amos;8;8;<LH;qal;;KLH ;phrase;;;NP;Subj;core;NA;subject;;;
486109;297677;-1;Amos;8;10;<LH;hif;H<LJTJ ;W H<LJTJ <L KL MTNJM FQ ;;;;;;;;;;;
486109;297677;780692;Amos;8;10;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486109;297677;780693;Amos;8;10;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
486109;297677;780694;Amos;8;10;<LH;hif;;<L KL MTNJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
486109;297677;780695;Amos;8;10;<LH;hif;;FQ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
486142;297831;-1;Amos;9;2;<LH;qal;J<LW ;W >M J<LW H CMJM ;;;;;;;;;;;
486142;297831;780786;Amos;9;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486142;297831;780787;Amos;9;2;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486142;297831;780788;Amos;9;2;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
486142;297831;780789;Amos;9;2;<LH;qal;;H CMJM ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
486160;297912;-1;Amos;9;5;<LH;qal;<LTH ;W <LTH K  J>R KLH ;;;;;;;;;;;
486160;297912;780840;Amos;9;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486160;297912;780841;Amos;9;5;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
486160;297912;780842;Amos;9;5;<LH;qal;;K  J>R ;phrase;;;PP;Adju;adjunct;NA;NA;;;
486160;297912;780843;Amos;9;5;<LH;qal;;KLH ;phrase;;;NP;Subj;core;NA;subject;;;
486170;297962;-1;Amos;9;7;<LH;hif;H<LJTJ ;H LW> >T JFR>L H<LJTJ M >RY MYRJM ;;;;;;;;;;;
486170;297962;780870;Amos;9;7;<LH;hif;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
486170;297962;780871;Amos;9;7;<LH;hif;;LW> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
486170;297962;780872;Amos;9;7;<LH;hif;;>T JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
486170;297962;780873;Amos;9;7;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
486170;297962;780874;Amos;9;7;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
486293;298528;-1;Obadiah;1;21;<LH;qal;<LW ;W <LW MWC<JM B HR YJWN ;;;;;;;;;;;
486293;298528;781247;Obadiah;1;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486293;298528;781248;Obadiah;1;21;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
486293;298528;781249;Obadiah;1;21;<LH;qal;;MWC<JM ;phrase;;;NP;Subj;core;NA;subject;;;
486293;298528;781250;Obadiah;1;21;<LH;qal;;B HR YJWN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
486293;298528;486294;Obadiah;1;21;<LH;qal;;L CPV >T HR <FW ;clause;InfC;Adju;;;NA;NA;;;;
486301;298566;-1;Jonah;1;2;<LH;qal;<LTH ;KJ <LTH R<TM L PNJ ;;;;;;;;;;;
486301;298566;781268;Jonah;1;2;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486301;298566;781269;Jonah;1;2;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
486301;298566;781270;Jonah;1;2;<LH;qal;;R<TM ;phrase;;;NP;Subj;core;NA;subject;;;
486301;298566;781271;Jonah;1;2;<LH;qal;;L PNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
486408;299013;-1;Jonah;2;7;<LH;hif;T<L ;W T<L M CXT XJJ ;;;;;;;;;;;
486408;299013;781575;Jonah;2;7;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486408;299013;781576;Jonah;2;7;<LH;hif;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
486408;299013;781577;Jonah;2;7;<LH;hif;;M CXT ;phrase;;;PP;Cmpl;complement;NA;*;;;
486408;299013;781578;Jonah;2;7;<LH;hif;;XJJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
486496;299383;-1;Jonah;4;6;<LH;hif;J<L ;W J<L M <L L JWNH ;;;;;;;;;;;
486496;299383;781824;Jonah;4;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486496;299383;781825;Jonah;4;6;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
486496;299383;781826;Jonah;4;6;<LH;hif;;M <L L JWNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
486496;299383;486497;Jonah;4;6;<LH;hif;;L HJWT YL <L R>CW ;clause;InfC;Adju;;;NA;NA;;;;
486501;299412;-1;Jonah;4;7;<LH;qal;<LWT ;B <LWT H CXR L  MXRT ;;;;;;;;;;;
486501;299412;781842;Jonah;4;7;<LH;qal;;B <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
486501;299412;781843;Jonah;4;7;<LH;qal;;H CXR ;phrase;;;NP;Subj;core;NA;subject;;;
486501;299412;781844;Jonah;4;7;<LH;qal;;L  MXRT ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
486649;300018;-1;Micah;2;13;<LH;qal;<LH ;<LH H PRY L PNJHM ;;;;;;;;;;;
486649;300018;782238;Micah;2;13;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
486649;300018;782239;Micah;2;13;<LH;qal;;H PRY ;phrase;;;NP;Subj;core;NA;subject;;;
486649;300018;782240;Micah;2;13;<LH;qal;;L PNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
486717;300311;-1;Micah;4;2;<LH;qal;N<LH ;W N<LH >L HR JHWH W >L BJT >LHJ J<QB ;;;;;;;;;;;
486717;300311;782440;Micah;4;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486717;300311;782441;Micah;4;2;<LH;qal;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
486717;300311;782442;Micah;4;2;<LH;qal;;>L HR JHWH W >L BJT >LHJ J<QB ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
486849;300881;-1;Micah;6;4;<LH;hif;H<LTJK ;KJ H<LTJK M >RY MYRJM ;;;;;;;;;;;
486849;300881;782812;Micah;6;4;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
486849;300881;782813;Micah;6;4;<LH;hif;;H<LTJK ;phrase;;;VP;PreO;core;regular;direct_object;;;
486849;300881;782814;Micah;6;4;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
487054;301654;-1;Nahum;2;2;<LH;qal;<LH ;<LH MPJY <L PNJK ;;;;;;;;;;;
487054;301654;783348;Nahum;2;2;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
487054;301654;783349;Nahum;2;2;<LH;qal;;MPJY ;phrase;;;NP;Subj;core;NA;subject;;;
487054;301654;783350;Nahum;2;2;<LH;qal;;<L PNJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
487079;301740;-1;Nahum;2;8;<LH;hof;H<LTH ;H<LTH ;;;;;;;;;;;
487079;301740;783408;Nahum;2;8;<LH;hof;;H<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
487123;301886;-1;Nahum;3;3;<LH;hif;M<LH ;PRC M<LH ;;;;;;;;;;;
487123;301886;783514;Nahum;3;3;<LH;hif;;PRC M<LH ;phrase;;;NP;PreC;core;regular;NA;;;
487264;302401;-1;Habakkuk;1;15;<LH;hif;H<LH ;KLH B XKH H<LH ;;;;;;;;;;;
487264;302401;783879;Habakkuk;1;15;<LH;hif;;KLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
487264;302401;783880;Habakkuk;1;15;<LH;hif;;B XKH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
487264;302401;783881;Habakkuk;1;15;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
487436;303008;-1;Habakkuk;3;16;<LH;qal;<LWT ;L <LWT L <M ;;;;;;;;;;;
487436;303008;784318;Habakkuk;3;16;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
487436;303008;784319;Habakkuk;3;16;<LH;qal;;L <M ;phrase;;;PP;Adju;adjunct;NA;NA;;;
487714;304238;-1;Haggai;1;8;<LH;qal;<LW ;<LW H HR ;;;;;;;;;;;
487714;304238;785039;Haggai;1;8;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
487714;304238;785040;Haggai;1;8;<LH;qal;;H HR ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
488802;309227;-1;Zechariah;14;13;<LH;qal;<LTH ;W <LTH JDW <L JD R<HW ;;;;;;;;;;;
488802;309227;787979;Zechariah;14;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
488802;309227;787980;Zechariah;14;13;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
488802;309227;787981;Zechariah;14;13;<LH;qal;;JDW ;phrase;;;NP;Subj;core;NA;subject;;;
488802;309227;787982;Zechariah;14;13;<LH;qal;;<L JD R<HW ;phrase;;;PP;Cmpl;complement;NA;*;;;
488813;309296;-1;Zechariah;14;16;<LH;qal;<LW ;W <LW M DJ CNH B CNH ;;;;;;;;;;;
488813;309296;788008;Zechariah;14;16;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
488813;309296;788009;Zechariah;14;16;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
488813;309296;788010;Zechariah;14;16;<LH;qal;;M DJ CNH B CNH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
488813;309296;488814;Zechariah;14;16;<LH;qal;;L HCTXWT L MLK JHWH YB>WT ;clause;InfC;Adju;;;NA;NA;;;;
488817;309319;-1;Zechariah;14;17;<LH;qal;J<LH ;>CR L> J<LH M >T MCPXWT H >RY >L JRWCLM ;;;;;;;;;;;
488817;309319;788018;Zechariah;14;17;<LH;qal;;>CR ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
488817;309319;788019;Zechariah;14;17;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
488817;309319;788020;Zechariah;14;17;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
488817;309319;788021;Zechariah;14;17;<LH;qal;;M >T MCPXWT H >RY ;phrase;;;PP;Adju;adjunct;NA;NA;;;
488817;309319;788022;Zechariah;14;17;<LH;qal;;>L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
488817;309319;488818;Zechariah;14;17;<LH;qal;;L HCTXWT L MLK JHWH YB>WT ;clause;InfC;Adju;;;NA;NA;;;;
488820;309344;-1;Zechariah;14;18;<LH;qal;T<LH ;W >M MCPXT MYRJM L> T<LH ;;;;;;;;;;;
488820;309344;788030;Zechariah;14;18;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
488820;309344;788031;Zechariah;14;18;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
488820;309344;788032;Zechariah;14;18;<LH;qal;;MCPXT MYRJM ;phrase;;;NP;Subj;core;NA;subject;;;
488820;309344;788033;Zechariah;14;18;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
488820;309344;788034;Zechariah;14;18;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
488824;309362;-1;Zechariah;14;18;<LH;qal;J<LW ;>CR L> J<LW ;;;;;;;;;;;
488824;309362;788047;Zechariah;14;18;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
488824;309362;788048;Zechariah;14;18;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
488824;309362;788049;Zechariah;14;18;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
488824;309362;488825;Zechariah;14;18;<LH;qal;;L XG >T XG H SKWT ;clause;InfC;Adju;;;NA;NA;;;;
488827;309380;-1;Zechariah;14;19;<LH;qal;J<LW ;>CR L> J<LW ;;;;;;;;;;;
488827;309380;788055;Zechariah;14;19;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
488827;309380;788056;Zechariah;14;19;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
488827;309380;788057;Zechariah;14;19;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
488827;309380;488828;Zechariah;14;19;<LH;qal;;L XG >T XG H SKWT ;clause;InfC;Adju;;;NA;NA;;;;
489755;312740;-1;Psalms;18;9;<LH;qal;<LH ;<LH <CN B >PW ;;;;;;;;;;;
489755;312740;790398;Psalms;18;9;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
489755;312740;790399;Psalms;18;9;<LH;qal;;<CN ;phrase;;;NP;Subj;core;NA;subject;;;
489755;312740;790400;Psalms;18;9;<LH;qal;;B >PW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
490104;313975;-1;Psalms;24;3;<LH;qal;J<LH ;MJ J<LH B HR JHWH ;;;;;;;;;;;
490104;313975;791277;Psalms;24;3;<LH;qal;;MJ ;phrase;;;IPrP;Subj;core;NA;subject;;;
490104;313975;791278;Psalms;24;3;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
490104;313975;791279;Psalms;24;3;<LH;qal;;B HR JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
490349;314825;-1;Psalms;30;4;<LH;hif;H<LJT ;H<LJT MN C>WL NPCJ ;;;;;;;;;;;
490349;314825;791858;Psalms;30;4;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
490349;314825;791859;Psalms;30;4;<LH;hif;;MN C>WL ;phrase;;;PP;Cmpl;complement;NA;*;;;
490349;314825;791860;Psalms;30;4;<LH;hif;;NPCJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
491007;316997;-1;Psalms;40;3;<LH;hif;J<LNJ ;W J<LNJ M BWR C>WN M VJV H JWN ;;;;;;;;;;;
491007;316997;793465;Psalms;40;3;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
491007;316997;793466;Psalms;40;3;<LH;hif;;J<LNJ ;phrase;;;VP;PreO;core;regular;direct_object;;;
491007;316997;793467;Psalms;40;3;<LH;hif;;M BWR C>WN M VJV H JWN ;phrase;;;PP;Cmpl;complement;NA;*;;;
491355;318236;-1;Psalms;47;6;<LH;qal;<LH ;<LH >LHJM B TRW<H ;;;;;;;;;;;
491355;318236;794307;Psalms;47;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
491355;318236;794308;Psalms;47;6;<LH;qal;;>LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
491355;318236;794309;Psalms;47;6;<LH;qal;;B TRW<H ;phrase;;;PP;Adju;adjunct;NA;NA;;;
491367;318280;-1;Psalms;47;10;<LH;nif;N<LH ;M>D N<LH ;;;;;;;;;;;
491367;318280;794335;Psalms;47;10;<LH;nif;;M>D ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
491367;318280;794336;Psalms;47;10;<LH;nif;;N<LH ;phrase;;;VP;Pred;core;regular;NA;;;
491591;319048;-1;Psalms;51;21;<LH;hif;J<LW ;>Z J<LW <L MZBXK PRJM ;;;;;;;;;;;
491591;319048;794886;Psalms;51;21;<LH;hif;;>Z ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
491591;319048;794887;Psalms;51;21;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
491591;319048;794888;Psalms;51;21;<LH;hif;;<L MZBXK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
491591;319048;794889;Psalms;51;21;<LH;hif;;PRJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
492060;320549;-1;Psalms;62;10;<LH;qal;<LWT ;L <LWT ;;;;;;;;;;;
492060;320549;795946;Psalms;62;10;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
492215;321094;-1;Psalms;66;15;<LH;hif;><LH ;<LWT MXJM ><LH LK <M QVRT >JLJM ;;;;;;;;;;;
492215;321094;796331;Psalms;66;15;<LH;hif;;<LWT MXJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
492215;321094;796332;Psalms;66;15;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
492215;321094;796333;Psalms;66;15;<LH;hif;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
492215;321094;796334;Psalms;66;15;<LH;hif;;<M QVRT >JLJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
492313;321414;-1;Psalms;68;19;<LH;qal;<LJT ;<LJT L  MRWM ;;;;;;;;;;;
492313;321414;796550;Psalms;68;19;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
492313;321414;796551;Psalms;68;19;<LH;qal;;L  MRWM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
492580;322254;-1;Psalms;71;20;<LH;hif;T<LNJ ;T<LNJ ;;;;;;;;;;;
492580;322254;797158;Psalms;71;20;<LH;hif;;T<LNJ ;phrase;;;VP;PreO;core;regular;direct_object;;;
492774;323008;-1;Psalms;74;23;<LH;qal;<LH ;<LH TMJD ;;;;;;;;;;;
492774;323008;797676;Psalms;74;23;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
492774;323008;797677;Psalms;74;23;<LH;qal;;TMJD ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
492969;323700;-1;Psalms;78;21;<LH;qal;<LH ;W GM >P <LH B JFR>L ;;;;;;;;;;;
492969;323700;798157;Psalms;78;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
492969;323700;798158;Psalms;78;21;<LH;qal;;GM >P ;phrase;;;NP;Subj;core;NA;subject;;;
492969;323700;798159;Psalms;78;21;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
492969;323700;798160;Psalms;78;21;<LH;qal;;B JFR>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
492989;323793;-1;Psalms;78;31;<LH;qal;<LH ;W >P >LHJM <LH BHM ;;;;;;;;;;;
492989;323793;798224;Psalms;78;31;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
492989;323793;798225;Psalms;78;31;<LH;qal;;>P >LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
492989;323793;798226;Psalms;78;31;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
492989;323793;798227;Psalms;78;31;<LH;qal;;BHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
