cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
493227;324685;-1;Psalms;81;11;<LH;hif;M<LK ;H M<LK M >RY MYRJM ;;;;;;;;;;;
493227;324685;798834;Psalms;81;11;<LH;hif;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
493227;324685;798835;Psalms;81;11;<LH;hif;;M<LK ;phrase;;;VP;PtcO;core;regular;direct_object;;;
493227;324685;798836;Psalms;81;11;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
493977;327314;-1;Psalms;97;9;<LH;nif;N<LJT ;M>D N<LJT <L KL >LHJM ;;;;;;;;;;;
493977;327314;800645;Psalms;97;9;<LH;nif;;M>D ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
493977;327314;800646;Psalms;97;9;<LH;nif;;N<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
493977;327314;800647;Psalms;97;9;<LH;nif;;<L KL >LHJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
494150;327948;-1;Psalms;102;25;<LH;hif;T<LNJ ;>L T<LNJ B XYJ JMJ ;;;;;;;;;;;
494150;327948;801062;Psalms;102;25;<LH;hif;;>L ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
494150;327948;801063;Psalms;102;25;<LH;hif;;T<LNJ ;phrase;;;VP;PreO;core;regular;direct_object;;;
494150;327948;801064;Psalms;102;25;<LH;hif;;B XYJ JMJ ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
494239;328288;-1;Psalms;104;8;<LH;qal;J<LW ;J<LW HRJM ;;;;;;;;;;;
494239;328288;801288;Psalms;104;8;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
494239;328288;801289;Psalms;104;8;<LH;qal;;HRJM ;phrase;;;NP;Subj;core;NA;subject;;;
494594;329675;-1;Psalms;107;26;<LH;qal;J<LW ;J<LW CMJM ;;;;;;;;;;;
494594;329675;802214;Psalms;107;26;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
494594;329675;802215;Psalms;107;26;<LH;qal;;CMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
495510;332807;-1;Psalms;122;4;<LH;qal;<LW ;C CM <LW CBVJM CBVJ JH ;;;;;;;;;;;
495510;332807;804462;Psalms;122;4;<LH;qal;;C ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
495510;332807;804463;Psalms;122;4;<LH;qal;;CM ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
495510;332807;804464;Psalms;122;4;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
495510;332807;804465;Psalms;122;4;<LH;qal;;CBVJM CBVJ JH ;phrase;;;NP;Subj;core;NA;subject;;;
495686;333458;-1;Psalms;132;3;<LH;qal;><LH ;>M ><LH <L <RF JYW<J ;;;;;;;;;;;
495686;333458;804892;Psalms;132;3;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
495686;333458;804893;Psalms;132;3;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
495686;333458;804894;Psalms;132;3;<LH;qal;;<L <RF JYW<J ;phrase;;;PP;Cmpl;complement;NA;*;;;
495756;333745;-1;Psalms;135;7;<LH;hif;M<LH ;M<LH NF>JM M QYH H >RY ;;;;;;;;;;;
495756;333745;805081;Psalms;135;7;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
495756;333745;805082;Psalms;135;7;<LH;hif;;NF>JM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
495756;333745;805083;Psalms;135;7;<LH;hif;;M QYH H >RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
495863;334199;-1;Psalms;137;6;<LH;hif;><LH ;>M L> ><LH >T JRWCLM <L R>C FMXTJ ;;;;;;;;;;;
495863;334199;805359;Psalms;137;6;<LH;hif;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
495863;334199;805360;Psalms;137;6;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
495863;334199;805361;Psalms;137;6;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
495863;334199;805362;Psalms;137;6;<LH;hif;;>T JRWCLM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
495863;334199;805363;Psalms;137;6;<LH;hif;;<L R>C FMXTJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
496414;336115;-1;Job;1;5;<LH;hif;H<LH ;W H<LH <LWT MSPR KLM ;;;;;;;;;;;
496414;336115;806662;Job;1;5;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
496414;336115;806663;Job;1;5;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
496414;336115;806664;Job;1;5;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
496414;336115;806665;Job;1;5;<LH;hif;;MSPR KLM ;phrase;;;NP;Adju;adjunct;NA;NA;;;
496763;337550;-1;Job;5;26;<LH;qal;<LWT ;K <LWT GDJC B <TW ;;;;;;;;;;;
496763;337550;807681;Job;5;26;<LH;qal;;K <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
496763;337550;807682;Job;5;26;<LH;qal;;GDJC ;phrase;;;NP;Subj;core;NA;subject;;;
496763;337550;807683;Job;5;26;<LH;qal;;B <TW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
496815;337725;-1;Job;6;18;<LH;qal;J<LW ;J<LW B  THW ;;;;;;;;;;;
496815;337725;807825;Job;6;18;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
496815;337725;807826;Job;6;18;<LH;qal;;B  THW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
496880;337929;-1;Job;7;9;<LH;qal;J<LH ;KN L> J<LH ;;;;;;;;;;;
496880;337929;807989;Job;7;9;<LH;qal;;KN ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
496880;337929;807992;Job;7;9;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
496880;337929;807993;Job;7;9;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
497736;340943;-1;Job;20;6;<LH;qal;J<LH ;>M J<LH L  CMJM FJ>W ;;;;;;;;;;;
497736;340943;810378;Job;20;6;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
497736;340943;810379;Job;20;6;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
497736;340943;810380;Job;20;6;<LH;qal;;L  CMJM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
497736;340943;810381;Job;20;6;<LH;qal;;FJ>W ;phrase;;;NP;Subj;core;NA;subject;;;
498864;345072;-1;Job;36;20;<LH;qal;<LWT ;L <LWT <MJM TXTM ;;;;;;;;;;;
498864;345072;813561;Job;36;20;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
498864;345072;813562;Job;36;20;<LH;qal;;<MJM ;phrase;;;NP;Subj;core;NA;subject;;;
498864;345072;813563;Job;36;20;<LH;qal;;TXTM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
498894;345183;-1;Job;36;33;<LH;qal;<WLH ;MQNH >P <L <WLH ;;;;;;;;;;;
498894;345183;813651;Job;36;33;<LH;qal;;MQNH ;phrase;;;NP;Subj;core;NA;subject;;;
498894;345183;813652;Job;36;33;<LH;qal;;>P ;phrase;;;NP;Objc;complement;NA;direct_object;;;
498894;345183;813653;Job;36;33;<LH;qal;;<L <WLH ;phrase;;;PP;Cmpl;complement;NA;*;;;
499300;346712;-1;Job;42;8;<LH;hif;H<LJTM ;W H<LJTM <WLH B<DKM ;;;;;;;;;;;
499300;346712;814763;Job;42;8;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
499300;346712;814764;Job;42;8;<LH;hif;;H<LJTM ;phrase;;;VP;Pred;core;regular;NA;;;
499300;346712;814765;Job;42;8;<LH;hif;;<WLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
499300;346712;814766;Job;42;8;<LH;hif;;B<DKM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
500367;350706;-1;Proverbs;15;1;<LH;hif;J<LH ;W DBR <YB J<LH >P ;;;;;;;;;;;
500367;350706;817570;Proverbs;15;1;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
500367;350706;817571;Proverbs;15;1;<LH;hif;;DBR <YB ;phrase;;;NP;Subj;core;NA;subject;;;
500367;350706;817572;Proverbs;15;1;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
500367;350706;817573;Proverbs;15;1;<LH;hif;;>P ;phrase;;;NP;Objc;complement;NA;direct_object;;;
500866;352610;-1;Proverbs;21;22;<LH;qal;<LH ;<JR GBRJM <LH XKM ;;;;;;;;;;;
500866;352610;818857;Proverbs;21;22;<LH;qal;;<JR GBRJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
500866;352610;818858;Proverbs;21;22;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
500866;352610;818859;Proverbs;21;22;<LH;qal;;XKM ;phrase;;;NP;Subj;core;NA;subject;;;
501147;353662;-1;Proverbs;24;31;<LH;qal;<LH ;<LH KLW QMFNJM ;;;;;;;;;;;
501147;353662;819616;Proverbs;24;31;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
501147;353662;819617;Proverbs;24;31;<LH;qal;;KLW ;phrase;;;NP;Subj;core;NA;subject;;;
501147;353662;819618;Proverbs;24;31;<LH;qal;;QMFNJM ;phrase;;;NP;Adju;adjunct;NA;NA;;;
501176;353767;-1;Proverbs;25;7;<LH;qal;<LH ;<LH HNH ;;;;;;;;;;;
501176;353767;819684;Proverbs;25;7;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
501176;353767;819685;Proverbs;25;7;<LH;qal;;HNH ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
501251;354091;-1;Proverbs;26;9;<LH;qal;<LH ;XWX <LH B JD CKWR ;;;;;;;;;;;
501251;354091;819878;Proverbs;26;9;<LH;qal;;XWX ;phrase;;;NP;Subj;core;NA;subject;;;
501251;354091;819879;Proverbs;26;9;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
501251;354091;819880;Proverbs;26;9;<LH;qal;;B JD CKWR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
501534;355137;-1;Proverbs;30;4;<LH;qal;<LH ;MJ <LH CMJM ;;;;;;;;;;;
501534;355137;820614;Proverbs;30;4;<LH;qal;;MJ ;phrase;;;IPrP;Subj;core;NA;subject;;;
501534;355137;820615;Proverbs;30;4;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
501534;355137;820616;Proverbs;30;4;<LH;qal;;CMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
501721;355755;-1;Proverbs;31;29;<LH;qal;<LJT ;W >T <LJT <L KLNH ;;;;;;;;;;;
501721;355755;821065;Proverbs;31;29;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
501721;355755;821066;Proverbs;31;29;<LH;qal;;>T ;phrase;;;PPrP;Subj;core;NA;subject;;;
501721;355755;821067;Proverbs;31;29;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
501721;355755;821068;Proverbs;31;29;<LH;qal;;<L KLNH ;phrase;;;PP;Cmpl;complement;NA;*;;;
502086;357112;-1;Ruth;4;1;<LH;qal;<LH ;W B<Z <LH H C<R ;;;;;;;;;;;
502086;357112;822063;Ruth;4;1;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
502086;357112;822064;Ruth;4;1;<LH;qal;;B<Z ;phrase;;;PrNP;Subj;core;NA;subject;;;
502086;357112;822065;Ruth;4;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
502086;357112;822066;Ruth;4;1;<LH;qal;;H C<R ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
502334;358116;-1;Song_of_songs;3;6;<LH;qal;<LH ;MJ Z>T <LH MN H MDBR K TJMRWT <CN ;;;;;;;;;;;
502334;358116;822722;Song_of_songs;3;6;<LH;qal;;MJ Z>T ;phrase;;;IPrP;Subj;core;NA;subject;;;
502334;358116;822723;Song_of_songs;3;6;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
502334;358116;822724;Song_of_songs;3;6;<LH;qal;;MN H MDBR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
502334;358116;822725;Song_of_songs;3;6;<LH;qal;;K TJMRWT <CN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
502360;358231;-1;Song_of_songs;4;2;<LH;qal;<LW ;C <LW MN H RXYH ;;;;;;;;;;;
502360;358231;822784;Song_of_songs;4;2;<LH;qal;;C ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
502360;358231;822785;Song_of_songs;4;2;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
502360;358231;822786;Song_of_songs;4;2;<LH;qal;;MN H RXYH ;phrase;;;PP;Cmpl;complement;NA;*;;;
502510;358749;-1;Song_of_songs;6;6;<LH;qal;<LW ;C <LW MN H RXYH ;;;;;;;;;;;
502510;358749;823109;Song_of_songs;6;6;<LH;qal;;C ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
502510;358749;823110;Song_of_songs;6;6;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
502510;358749;823111;Song_of_songs;6;6;<LH;qal;;MN H RXYH ;phrase;;;PP;Cmpl;complement;NA;*;;;
502564;358954;-1;Song_of_songs;7;9;<LH;qal;><LH ;><LH B TMR ;;;;;;;;;;;
502564;358954;823230;Song_of_songs;7;9;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
502564;358954;823231;Song_of_songs;7;9;<LH;qal;;B TMR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
502603;359092;-1;Song_of_songs;8;5;<LH;qal;<LH ;MJ Z>T <LH MN H MDBR ;;;;;;;;;;;
502603;359092;823319;Song_of_songs;8;5;<LH;qal;;MJ Z>T ;phrase;;;IPrP;Subj;core;NA;subject;;;
502603;359092;823320;Song_of_songs;8;5;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
502603;359092;823321;Song_of_songs;8;5;<LH;qal;;MN H MDBR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
502969;360495;-1;Ecclesiastes;3;21;<LH;qal;<LH ;H <LH ;;;;;;;;;;;
502969;360495;824213;Ecclesiastes;3;21;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
502969;360495;824214;Ecclesiastes;3;21;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
503481;362784;-1;Ecclesiastes;10;4;<LH;qal;T<LH ;>M RWX H MWCL T<LH <LJK ;;;;;;;;;;;
503481;362784;825686;Ecclesiastes;10;4;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
503481;362784;825687;Ecclesiastes;10;4;<LH;qal;;RWX H MWCL ;phrase;;;NP;Subj;core;NA;subject;;;
503481;362784;825688;Ecclesiastes;10;4;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
503481;362784;825689;Ecclesiastes;10;4;<LH;qal;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
503720;363776;-1;Lamentations;1;14;<LH;qal;<LW ;<LW <L YW>RJ ;;;;;;;;;;;
503720;363776;826354;Lamentations;1;14;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
503720;363776;826355;Lamentations;1;14;<LH;qal;;<L YW>RJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
503816;364156;-1;Lamentations;2;10;<LH;hif;H<LW ;H<LW <PR <L R>CM ;;;;;;;;;;;
503816;364156;826618;Lamentations;2;10;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
503816;364156;826619;Lamentations;2;10;<LH;hif;;<PR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
503816;364156;826620;Lamentations;2;10;<LH;hif;;<L R>CM ;phrase;;;PP;Cmpl;complement;NA;*;;;
506016;375237;-1;Daniel;8;3;<LH;qal;<LH ;W H GBHH <LH B  >XRNH ;;;;;;;;;;;
506016;375237;833087;Daniel;8;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
506016;375237;833088;Daniel;8;3;<LH;qal;;H GBHH ;phrase;;;NP;Subj;core;NA;subject;;;
506016;375237;833089;Daniel;8;3;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
506016;375237;833090;Daniel;8;3;<LH;qal;;B  >XRNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
506045;375381;-1;Daniel;8;8;<LH;qal;T<LNH ;W T<LNH XZWT >RB< TXTJH L >RB< RWXWT H CMJM ;;;;;;;;;;;
506045;375381;833177;Daniel;8;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
506045;375381;833178;Daniel;8;8;<LH;qal;;T<LNH ;phrase;;;VP;Pred;core;regular;NA;;;
506045;375381;833179;Daniel;8;8;<LH;qal;;XZWT >RB< ;phrase;;;NP;Subj;core;NA;subject;;;
506045;375381;833180;Daniel;8;8;<LH;qal;;TXTJH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
506045;375381;833181;Daniel;8;8;<LH;qal;;L >RB< RWXWT H CMJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
506482;377390;-1;Daniel;11;23;<LH;qal;<LH ;W <LH ;;;;;;;;;;;
506482;377390;834414;Daniel;11;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
506482;377390;834415;Daniel;11;23;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
506647;378207;-1;Ezra;1;3;<LH;qal;J<L ;W J<L L JRWCLM ;;;;;;;;;;;
506647;378207;834891;Ezra;1;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
506647;378207;834892;Ezra;1;3;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
506647;378207;834893;Ezra;1;3;<LH;qal;;L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
506659;378285;-1;Ezra;1;5;<LH;qal;<LWT ;L <LWT ;;;;;;;;;;;
506659;378285;834925;Ezra;1;5;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
506659;378285;506660;Ezra;1;5;<LH;qal;;L BNWT >T BJT JHWH ;clause;InfC;Adju;;;NA;NA;;;;
506677;378401;-1;Ezra;1;11;<LH;hif;H<LH ;H KL H<LH CCBYR ;;;;;;;;;;;
506677;378401;834966;Ezra;1;11;<LH;hif;;H KL ;phrase;;;NP;Objc;complement;NA;direct_object;;;
506677;378401;834967;Ezra;1;11;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
506677;378401;834968;Ezra;1;11;<LH;hif;;CCBYR ;phrase;;;PrNP;Subj;core;NA;subject;;;
506677;378401;506678;Ezra;1;11;<LH;hif;;<M H<LWT H GWLH M BBL L JRWCLM ;clause;InfC;Adju;;;NA;NA;;;;
506678;378404;-1;Ezra;1;11;<LH;nif;H<LWT ;<M H<LWT H GWLH M BBL L JRWCLM ;;;;;;;;;;;
506678;378404;834969;Ezra;1;11;<LH;nif;;<M H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
506678;378404;834970;Ezra;1;11;<LH;nif;;H GWLH ;phrase;;;NP;Subj;core;NA;subject;;;
506678;378404;834971;Ezra;1;11;<LH;nif;;M BBL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
506678;378404;834972;Ezra;1;11;<LH;nif;;L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
506680;378417;-1;Ezra;2;1;<LH;qal;<LJM ;H <LJM M CBJ H GWLH ;;;;;;;;;;;
506680;378417;834976;Ezra;2;1;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
506680;378417;834977;Ezra;2;1;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
506680;378417;834978;Ezra;2;1;<LH;qal;;M CBJ H GWLH ;phrase;;;PP;Cmpl;complement;NA;*;;;
506747;378874;-1;Ezra;2;59;<LH;qal;<LJM ;H <LJM M TL_MLX TL_XRC> KRWB >DN >MR ;;;;;;;;;;;
506747;378874;835098;Ezra;2;59;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
506747;378874;835099;Ezra;2;59;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
506747;378874;835100;Ezra;2;59;<LH;qal;;M TL_MLX TL_XRC> KRWB >DN >MR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
506782;379131;-1;Ezra;3;2;<LH;hif;H<LWT ;L H<LWT <LJW <LWT K  KTWB B TWRT MCH >JC H >LHJM ;;;;;;;;;;;
506782;379131;835198;Ezra;3;2;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
506782;379131;835199;Ezra;3;2;<LH;hif;;<LJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
506782;379131;835200;Ezra;3;2;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
506782;379131;835201;Ezra;3;2;<LH;hif;;K  KTWB B TWRT MCH >JC H >LHJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
506785;379158;-1;Ezra;3;3;<LH;hif;J<L ;W J<L <LJW <LWT L JHWH ;;;;;;;;;;;
506785;379158;835210;Ezra;3;3;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
506785;379158;835211;Ezra;3;3;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
506785;379158;835212;Ezra;3;3;<LH;hif;;<LJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
506785;379158;835213;Ezra;3;3;<LH;hif;;<LWT L JHWH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
506794;379226;-1;Ezra;3;6;<LH;hif;H<LWT ;L H<LWT <LWT L JHWH ;;;;;;;;;;;
506794;379226;835236;Ezra;3;6;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
506794;379226;835237;Ezra;3;6;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
506794;379226;835238;Ezra;3;6;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
506836;379542;-1;Ezra;4;2;<LH;hif;M<LH ;H M<LH >TNW PH ;;;;;;;;;;;
506836;379542;835372;Ezra;4;2;<LH;hif;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
506836;379542;835373;Ezra;4;2;<LH;hif;;M<LH ;phrase;;;VP;PreC;core;regular;NA;;;
506836;379542;835374;Ezra;4;2;<LH;hif;;>TNW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
506836;379542;835375;Ezra;4;2;<LH;hif;;PH ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
507092;380985;-1;Ezra;7;6;<LH;qal;<LH ;HW> <ZR> <LH M BBL ;;;;;;;;;;;
507092;380985;836150;Ezra;7;6;<LH;qal;;HW> <ZR> ;phrase;;;PPrP;Subj;core;NA;subject;;;
507092;380985;836151;Ezra;7;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
507092;380985;836152;Ezra;7;6;<LH;qal;;M BBL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
507096;381013;-1;Ezra;7;7;<LH;qal;J<LW ;W J<LW M BNJ JFR>L W MN H KHNJM W H LWJM W H MCRRJM W H C<RJM W H NTJNJM >L JRWCLM B CNT CB< L >RTXCST> H MLK ;;;;;;;;;;;
507096;381013;836165;Ezra;7;7;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
507096;381013;836166;Ezra;7;7;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
507096;381013;836167;Ezra;7;7;<LH;qal;;M BNJ JFR>L W MN H KHNJM W H LWJM W H MCRRJM W H C<RJM W H NTJNJM ;phrase;;;PP;Subj;core;NA;subject;;;
507096;381013;836168;Ezra;7;7;<LH;qal;;>L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
507096;381013;836169;Ezra;7;7;<LH;qal;;B CNT CB< L >RTXCST> H MLK ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
507170;381520;-1;Ezra;7;28;<LH;qal;<LWT ;L <LWT <MJ ;;;;;;;;;;;
507170;381520;836382;Ezra;7;28;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
507170;381520;836383;Ezra;7;28;<LH;qal;;<MJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
507173;381529;-1;Ezra;8;1;<LH;qal;<LJM ;H <LJM <MJ B MLKWT >RTXCST> H MLK M BBL ;;;;;;;;;;;
507173;381529;836389;Ezra;8;1;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
507173;381529;836390;Ezra;8;1;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
507173;381529;836391;Ezra;8;1;<LH;qal;;<MJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
507173;381529;836392;Ezra;8;1;<LH;qal;;B MLKWT >RTXCST> H MLK ;phrase;;;PP;Adju;adjunct;NA;NA;;;
507173;381529;836393;Ezra;8;1;<LH;qal;;M BBL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
507585;384068;-1;Nehemiah;2;15;<LH;qal;<LH ;W >HJ <LH B  NXL LJLH ;;;;;;;;;;;
507585;384068;837624;Nehemiah;2;15;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
507585;384068;837625;Nehemiah;2;15;<LH;qal;;>HJ ;phrase;;;VP;Pred;core;regular;NA;;;
507585;384068;837626;Nehemiah;2;15;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
507585;384068;837627;Nehemiah;2;15;<LH;qal;;B  NXL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
507585;384068;837628;Nehemiah;2;15;<LH;qal;;LJLH ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
