cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
507672;384631;-1;Nehemiah;3;19;<LH;qal;<LT ;M NGD <LT H NCQ H MQY< ;;;;;;;;;;;
507672;384631;837902;Nehemiah;3;19;<LH;qal;;M NGD <LT ;phrase;;;VP;Pred;core;regular;NA;;;
507672;384631;837903;Nehemiah;3;19;<LH;qal;;H NCQ H MQY< ;phrase;;;NP;Cmpl;complement;NA;*;;;
507713;384941;-1;Nehemiah;3;35;<LH;qal;J<LH ;>M J<LH CW<L ;;;;;;;;;;;
507713;384941;838037;Nehemiah;3;35;<LH;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
507713;384941;838038;Nehemiah;3;35;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
507713;384941;838039;Nehemiah;3;35;<LH;qal;;CW<L ;phrase;;;NP;Subj;core;NA;subject;;;
507729;385020;-1;Nehemiah;4;1;<LH;qal;<LTH ;KJ <LTH >RWKH L XMWT JRWCLM ;;;;;;;;;;;
507729;385020;838085;Nehemiah;4;1;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
507729;385020;838086;Nehemiah;4;1;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
507729;385020;838087;Nehemiah;4;1;<LH;qal;;>RWKH ;phrase;;;NP;Subj;core;NA;subject;;;
507729;385020;838088;Nehemiah;4;1;<LH;qal;;L XMWT JRWCLM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
507793;385347;-1;Nehemiah;4;15;<LH;qal;<LWT ;M <LWT H CXR ;;;;;;;;;;;
507793;385347;838273;Nehemiah;4;15;<LH;qal;;M <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
507793;385347;838274;Nehemiah;4;15;<LH;qal;;H CXR ;phrase;;;NP;Subj;core;NA;subject;;;
507793;385347;507794;Nehemiah;4;15;<LH;qal;;<D Y>T H KWKBJM ;clause;InfC;Coor;;;NA;NA;;;;
508011;386452;-1;Nehemiah;7;5;<LH;qal;<WLJM ;H <WLJM B  R>CWNH ;;;;;;;;;;;
508011;386452;838920;Nehemiah;7;5;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
508011;386452;838921;Nehemiah;7;5;<LH;qal;;<WLJM ;phrase;;;VP;PreC;core;regular;NA;;;
508011;386452;838922;Nehemiah;7;5;<LH;qal;;B  R>CWNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
508015;386465;-1;Nehemiah;7;6;<LH;qal;<LJM ;H <LJM M CBJ H GWLH ;;;;;;;;;;;
508015;386465;838929;Nehemiah;7;6;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
508015;386465;838930;Nehemiah;7;6;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
508015;386465;838931;Nehemiah;7;6;<LH;qal;;M CBJ H GWLH ;phrase;;;PP;Cmpl;complement;NA;*;;;
508079;386906;-1;Nehemiah;7;61;<LH;qal;<WLJM ;H <WLJM M TL_MLX TL_XRC> KRWB >DWN W >MR ;;;;;;;;;;;
508079;386906;839044;Nehemiah;7;61;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
508079;386906;839045;Nehemiah;7;61;<LH;qal;;<WLJM ;phrase;;;VP;PreC;core;regular;NA;;;
508079;386906;839046;Nehemiah;7;61;<LH;qal;;M TL_MLX TL_XRC> KRWB >DWN W >MR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
508273;388162;-1;Nehemiah;9;18;<LH;hif;H<LK ;>CR H<LK M MYRJM ;;;;;;;;;;;
508273;388162;839624;Nehemiah;9;18;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
508273;388162;839625;Nehemiah;9;18;<LH;hif;;H<LK ;phrase;;;VP;PreO;core;regular;direct_object;;;
508273;388162;839626;Nehemiah;9;18;<LH;hif;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
508448;389154;-1;Nehemiah;10;39;<LH;hif;J<LW ;W H LWJM J<LW >T M<FR H M<FR L BJT >LHJNW >L H LCKWT L BJT H >WYR ;;;;;;;;;;;
508448;389154;840108;Nehemiah;10;39;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
508448;389154;840109;Nehemiah;10;39;<LH;hif;;H LWJM ;phrase;;;NP;Subj;core;NA;subject;;;
508448;389154;840110;Nehemiah;10;39;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
508448;389154;840111;Nehemiah;10;39;<LH;hif;;>T M<FR H M<FR ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
508448;389154;840112;Nehemiah;10;39;<LH;hif;;L BJT >LHJNW ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
508448;389154;840113;Nehemiah;10;39;<LH;hif;;>L H LCKWT L BJT H >WYR ;phrase;;;PP;Adju;adjunct;NA;NA;;;
508524;389768;-1;Nehemiah;12;1;<LH;qal;<LW ;>CR <LW <M ZRBBL BN C>LTJ>L W JCW< ;;;;;;;;;;;
508524;389768;840301;Nehemiah;12;1;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
508524;389768;840302;Nehemiah;12;1;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
508524;389768;840303;Nehemiah;12;1;<LH;qal;;<M ZRBBL BN C>LTJ>L W JCW< ;phrase;;;PP;Adju;adjunct;NA;NA;;;
508587;390111;-1;Nehemiah;12;31;<LH;hif;><LH ;W ><LH >T FRJ JHWDH M <L L  XWMH ;;;;;;;;;;;
508587;390111;840450;Nehemiah;12;31;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
508587;390111;840451;Nehemiah;12;31;<LH;hif;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
508587;390111;840452;Nehemiah;12;31;<LH;hif;;>T FRJ JHWDH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
508587;390111;840453;Nehemiah;12;31;<LH;hif;;M <L L  XWMH ;phrase;;;PP;Cmpl;complement;NA;*;;;
508597;390211;-1;Nehemiah;12;37;<LH;qal;<LW ;W NGDM <LW <L M<LWT <JR DWJD B  M<LH L  XWMH M <L L BJT DWJD W <D C<R H MJM MZRX ;;;;;;;;;;;
508597;390211;840481;Nehemiah;12;37;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
508597;390211;840482;Nehemiah;12;37;<LH;qal;;NGDM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
508597;390211;840483;Nehemiah;12;37;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
508597;390211;840484;Nehemiah;12;37;<LH;qal;;<L M<LWT <JR DWJD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
508597;390211;840485;Nehemiah;12;37;<LH;qal;;B  M<LH L  XWMH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
508597;390211;840486;Nehemiah;12;37;<LH;qal;;M <L L BJT DWJD W <D C<R H MJM MZRX ;phrase;;;PP;Adju;adjunct;NA;NA;;;
509618;397115;-1;1_Chronicles;11;6;<LH;qal;J<L ;W J<L B  R>CWNH JW>B BN YRWJH ;;;;;;;;;;;
509618;397115;843445;1_Chronicles;11;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
509618;397115;843446;1_Chronicles;11;6;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
509618;397115;843447;1_Chronicles;11;6;<LH;qal;;B  R>CWNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
509618;397115;843448;1_Chronicles;11;6;<LH;qal;;JW>B BN YRWJH ;phrase;;;PrNP;Subj;core;NA;subject;;;
509857;398552;-1;1_Chronicles;13;6;<LH;qal;J<L ;W J<L DWJD W KL JFR>L B<LTH >L QRJT_J<RJM ;;;;;;;;;;;
509857;398552;844095;1_Chronicles;13;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
509857;398552;844096;1_Chronicles;13;6;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
509857;398552;844097;1_Chronicles;13;6;<LH;qal;;DWJD W KL JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
509857;398552;844098;1_Chronicles;13;6;<LH;qal;;B<LTH >L QRJT_J<RJM ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
509857;398552;509859;1_Chronicles;13;6;<LH;qal;;L H<LWT M CM >T >RWN H >LHJM JHWH ;clause;InfC;Adju;;;NA;NA;;;;
509859;398564;-1;1_Chronicles;13;6;<LH;hif;H<LWT ;L H<LWT M CM >T >RWN H >LHJM JHWH ;;;;;;;;;;;
509859;398564;844101;1_Chronicles;13;6;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
509859;398564;844102;1_Chronicles;13;6;<LH;hif;;M CM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
509859;398564;844103;1_Chronicles;13;6;<LH;hif;;>T >RWN H >LHJM JHWH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
509901;398853;-1;1_Chronicles;14;8;<LH;qal;J<LW ;W J<LW KL PLCTJM ;;;;;;;;;;;
509901;398853;844250;1_Chronicles;14;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
509901;398853;844251;1_Chronicles;14;8;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
509901;398853;844252;1_Chronicles;14;8;<LH;qal;;KL PLCTJM ;phrase;;;NP;Subj;core;NA;subject;;;
509901;398853;509902;1_Chronicles;14;8;<LH;qal;;L BQC >T DWJD ;clause;InfC;Adju;;;NA;NA;;;;
509909;398883;-1;1_Chronicles;14;10;<LH;qal;><LH ;H ><LH <L PLCTJJM ;;;;;;;;;;;
509909;398883;844272;1_Chronicles;14;10;<LH;qal;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
509909;398883;844273;1_Chronicles;14;10;<LH;qal;;><LH ;phrase;;;VP;Pred;core;regular;NA;;;
509909;398883;844274;1_Chronicles;14;10;<LH;qal;;<L PLCTJJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
509912;398894;-1;1_Chronicles;14;10;<LH;qal;<LH ;<LH ;;;;;;;;;;;
509912;398894;844282;1_Chronicles;14;10;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
509914;398900;-1;1_Chronicles;14;11;<LH;qal;J<LW ;W J<LW B B<L_PRYJM ;;;;;;;;;;;
509914;398900;844286;1_Chronicles;14;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
509914;398900;844287;1_Chronicles;14;11;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
509914;398900;844288;1_Chronicles;14;11;<LH;qal;;B B<L_PRYJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
509926;398963;-1;1_Chronicles;14;14;<LH;qal;T<LH ;L> T<LH >XRJHM ;;;;;;;;;;;
509926;398963;844331;1_Chronicles;14;14;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
509926;398963;844332;1_Chronicles;14;14;<LH;qal;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
509926;398963;844333;1_Chronicles;14;14;<LH;qal;;>XRJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
509949;399093;-1;1_Chronicles;15;3;<LH;hif;H<LWT ;L H<LWT >T >RWN JHWH >L MQWMW ;;;;;;;;;;;
509949;399093;844407;1_Chronicles;15;3;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
509949;399093;844408;1_Chronicles;15;3;<LH;hif;;>T >RWN JHWH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
509949;399093;844409;1_Chronicles;15;3;<LH;hif;;>L MQWMW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
509968;399214;-1;1_Chronicles;15;12;<LH;hif;H<LJTM ;W H<LJTM >T >RWN JHWH >LHJ JFR>L ;;;;;;;;;;;
509968;399214;844464;1_Chronicles;15;12;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
509968;399214;844465;1_Chronicles;15;12;<LH;hif;;H<LJTM ;phrase;;;VP;Pred;core;regular;NA;;;
509968;399214;844466;1_Chronicles;15;12;<LH;hif;;>T >RWN JHWH >LHJ JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
509974;399249;-1;1_Chronicles;15;14;<LH;hif;H<LWT ;L H<LWT >T >RWN JHWH >LHJ JFR>L ;;;;;;;;;;;
509974;399249;844483;1_Chronicles;15;14;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
509974;399249;844484;1_Chronicles;15;14;<LH;hif;;>T >RWN JHWH >LHJ JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
510000;399477;-1;1_Chronicles;15;25;<LH;hif;H<LWT ;L H<LWT >T >RWN BRJT JHWH MN BJT <BD_>DM B FMXH ;;;;;;;;;;;
510000;399477;844557;1_Chronicles;15;25;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
510000;399477;844558;1_Chronicles;15;25;<LH;hif;;>T >RWN BRJT JHWH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
510000;399477;844559;1_Chronicles;15;25;<LH;hif;;MN BJT <BD_>DM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
510000;399477;844560;1_Chronicles;15;25;<LH;hif;;B FMXH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
510010;399541;-1;1_Chronicles;15;28;<LH;hif;M<LJM ;W KL JFR>L M<LJM >T >RWN BRJT JHWH B TRW<H W B QWL CWPR W B XYYRWT W B MYLTJM ;;;;;;;;;;;
510010;399541;844585;1_Chronicles;15;28;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
510010;399541;844586;1_Chronicles;15;28;<LH;hif;;KL JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
510010;399541;844587;1_Chronicles;15;28;<LH;hif;;M<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
510010;399541;844588;1_Chronicles;15;28;<LH;hif;;>T >RWN BRJT JHWH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
510010;399541;844589;1_Chronicles;15;28;<LH;hif;;B TRW<H W B QWL CWPR W B XYYRWT W B MYLTJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
510024;399624;-1;1_Chronicles;16;2;<LH;hif;H<LWT ;M H<LWT H <LH W H CLMJM ;;;;;;;;;;;
510024;399624;844629;1_Chronicles;16;2;<LH;hif;;M H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
510024;399624;844630;1_Chronicles;16;2;<LH;hif;;H <LH W H CLMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
510128;400127;-1;1_Chronicles;16;40;<LH;hif;H<LWT ;L H<LWT <LWT L JHWH <L MZBX H <LH TMJD L  BQR W L  <RB ;;;;;;;;;;;
510128;400127;844893;1_Chronicles;16;40;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
510128;400127;844894;1_Chronicles;16;40;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
510128;400127;844895;1_Chronicles;16;40;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
510128;400127;844896;1_Chronicles;16;40;<LH;hif;;<L MZBX H <LH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
510128;400127;844897;1_Chronicles;16;40;<LH;hif;;TMJD L  BQR W L  <RB ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
510163;400295;-1;1_Chronicles;17;5;<LH;hif;H<LJTJ ;>CR H<LJTJ >T JFR>L ;;;;;;;;;;;
510163;400295;844993;1_Chronicles;17;5;<LH;hif;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
510163;400295;844994;1_Chronicles;17;5;<LH;hif;;H<LJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
510163;400295;844995;1_Chronicles;17;5;<LH;hif;;>T JFR>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
510538;402217;-1;1_Chronicles;21;18;<LH;qal;J<LH ;KJ J<LH DWJD ;;;;;;;;;;;
510538;402217;846155;1_Chronicles;21;18;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
510538;402217;846156;1_Chronicles;21;18;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
510538;402217;846157;1_Chronicles;21;18;<LH;qal;;DWJD ;phrase;;;PrNP;Subj;core;NA;subject;;;
510538;402217;510539;1_Chronicles;21;18;<LH;qal;;L HQJM MZBX L JHWH B GRN >RNN H JBSJ ;clause;InfC;Adju;;;NA;NA;;;;
510540;402230;-1;1_Chronicles;21;19;<LH;qal;J<L ;W J<L DWJD B DBR GD ;;;;;;;;;;;
510540;402230;846162;1_Chronicles;21;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
510540;402230;846163;1_Chronicles;21;19;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
510540;402230;846164;1_Chronicles;21;19;<LH;qal;;DWJD ;phrase;;;PrNP;Subj;core;NA;subject;;;
510540;402230;846165;1_Chronicles;21;19;<LH;qal;;B DBR GD ;phrase;;;PP;Adju;adjunct;NA;NA;;;
510569;402369;-1;1_Chronicles;21;24;<LH;hif;H<LWT ;W H<LWT <WLH XNM ;;;;;;;;;;;
510569;402369;846254;1_Chronicles;21;24;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
510569;402369;846255;1_Chronicles;21;24;<LH;hif;;H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
510569;402369;846256;1_Chronicles;21;24;<LH;hif;;<WLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
510569;402369;846257;1_Chronicles;21;24;<LH;hif;;XNM ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
510572;402393;-1;1_Chronicles;21;26;<LH;hif;J<L ;W J<L <LWT W CLMJM ;;;;;;;;;;;
510572;402393;846270;1_Chronicles;21;26;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
510572;402393;846271;1_Chronicles;21;26;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
510572;402393;846272;1_Chronicles;21;26;<LH;hif;;<LWT W CLMJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
510749;403401;-1;1_Chronicles;23;31;<LH;hif;H<LWT ;H<LWT <LWT L JHWH L  CBTWT L  XDCJM W L  M<DJM B MSPR K MCPV <LJHM TMJD L PNJ JHWH ;;;;;;;;;;;
510749;403401;846782;1_Chronicles;23;31;<LH;hif;;H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
510749;403401;846783;1_Chronicles;23;31;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
510749;403401;846784;1_Chronicles;23;31;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
510749;403401;846785;1_Chronicles;23;31;<LH;hif;;L  CBTWT L  XDCJM W L  M<DJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
510749;403401;846786;1_Chronicles;23;31;<LH;hif;;B MSPR K MCPV <LJHM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
510749;403401;846787;1_Chronicles;23;31;<LH;hif;;TMJD ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
510749;403401;846788;1_Chronicles;23;31;<LH;hif;;L PNJ JHWH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
510939;404517;-1;1_Chronicles;26;16;<LH;qal;<WLH ;H <WLH MCMR L <MT MCMR ;;;;;;;;;;;
510939;404517;847244;1_Chronicles;26;16;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
510939;404517;847245;1_Chronicles;26;16;<LH;qal;;<WLH ;phrase;;;VP;PreC;core;regular;NA;;;
510939;404517;847246;1_Chronicles;26;16;<LH;qal;;MCMR L <MT MCMR ;phrase;;;NP;Adju;adjunct;NA;NA;;;
511033;405280;-1;1_Chronicles;27;24;<LH;qal;<LH ;W L> <LH H MSPR B MSPR DBRJ H JMJM L  MLK DWJD ;;;;;;;;;;;
511033;405280;847473;1_Chronicles;27;24;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511033;405280;847474;1_Chronicles;27;24;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
511033;405280;847475;1_Chronicles;27;24;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
511033;405280;847476;1_Chronicles;27;24;<LH;qal;;H MSPR ;phrase;;;NP;Subj;core;NA;subject;;;
511033;405280;847477;1_Chronicles;27;24;<LH;qal;;B MSPR DBRJ H JMJM L  MLK DWJD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
511233;406592;-1;1_Chronicles;29;21;<LH;hif;J<LW ;W J<LW <LWT L JHWH L MXRT H JWM H HW> L KL JFR>L ;;;;;;;;;;;
511233;406592;848041;1_Chronicles;29;21;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511233;406592;848042;1_Chronicles;29;21;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
511233;406592;848043;1_Chronicles;29;21;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
511233;406592;848044;1_Chronicles;29;21;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
511233;406592;848045;1_Chronicles;29;21;<LH;hif;;L MXRT H JWM H HW> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
511233;406592;848048;1_Chronicles;29;21;<LH;hif;;L KL JFR>L ;phrase;;;PP;Adju;adjunct;NA;NA;;;
511266;406882;-1;2_Chronicles;1;4;<LH;hif;H<LH ;>BL >RWN H >LHJM H<LH DWJD M QRJT_J<RJM ;;;;;;;;;;;
511266;406882;848159;2_Chronicles;1;4;<LH;hif;;>BL ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
511266;406882;848160;2_Chronicles;1;4;<LH;hif;;>RWN H >LHJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
511266;406882;848161;2_Chronicles;1;4;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
511266;406882;848162;2_Chronicles;1;4;<LH;hif;;DWJD ;phrase;;;PrNP;Subj;core;NA;subject;;;
511266;406882;848163;2_Chronicles;1;4;<LH;hif;;M QRJT_J<RJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
511272;406920;-1;2_Chronicles;1;6;<LH;hif;J<L ;W J<L CLMH CM <L MZBX H NXCT L PNJ JHWH ;;;;;;;;;;;
511272;406920;848183;2_Chronicles;1;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511272;406920;848184;2_Chronicles;1;6;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
511272;406920;848185;2_Chronicles;1;6;<LH;hif;;CLMH ;phrase;;;PrNP;Subj;core;NA;subject;;;
511272;406920;848186;2_Chronicles;1;6;<LH;hif;;CM ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
511272;406920;848187;2_Chronicles;1;6;<LH;hif;;<L MZBX H NXCT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
511272;406920;848188;2_Chronicles;1;6;<LH;hif;;L PNJ JHWH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
511274;406935;-1;2_Chronicles;1;6;<LH;hif;J<L ;W J<L <LJW <LWT >LP ;;;;;;;;;;;
511274;406935;848191;2_Chronicles;1;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511274;406935;848192;2_Chronicles;1;6;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
511274;406935;848193;2_Chronicles;1;6;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
511274;406935;848194;2_Chronicles;1;6;<LH;hif;;<LWT >LP ;phrase;;;NP;Objc;complement;NA;direct_object;;;
511318;407185;-1;2_Chronicles;1;17;<LH;hif;J<LW ;W J<LW ;;;;;;;;;;;
511318;407185;848332;2_Chronicles;1;17;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511318;407185;848333;2_Chronicles;1;17;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
511386;407659;-1;2_Chronicles;2;15;<LH;hif;T<LH ;W >TH T<LH >TM JRWCLM ;;;;;;;;;;;
511386;407659;848540;2_Chronicles;2;15;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511386;407659;848541;2_Chronicles;2;15;<LH;hif;;>TH ;phrase;;;PPrP;Subj;core;NA;subject;;;
511386;407659;848542;2_Chronicles;2;15;<LH;hif;;T<LH ;phrase;;;VP;Pred;core;regular;NA;;;
511386;407659;848543;2_Chronicles;2;15;<LH;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
511386;407659;848544;2_Chronicles;2;15;<LH;hif;;JRWCLM ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
511411;407829;-1;2_Chronicles;3;5;<LH;hif;J<L ;W J<L <LJW TMRJM W CRCRWT ;;;;;;;;;;;
511411;407829;848617;2_Chronicles;3;5;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511411;407829;848618;2_Chronicles;3;5;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
511411;407829;848619;2_Chronicles;3;5;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
511411;407829;848620;2_Chronicles;3;5;<LH;hif;;TMRJM W CRCRWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
511438;408013;-1;2_Chronicles;3;14;<LH;hif;J<L ;W J<L <LJW KRWBJM ;;;;;;;;;;;
511438;408013;848701;2_Chronicles;3;14;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
