cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
511438;408013;848702;2_Chronicles;3;14;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
511438;408013;848703;2_Chronicles;3;14;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
511438;408013;848704;2_Chronicles;3;14;<LH;hif;;KRWBJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
511527;408631;-1;2_Chronicles;5;2;<LH;hif;H<LWT ;L H<LWT >T >RWN BRJT JHWH M <JR DWJD ;;;;;;;;;;;
511527;408631;848981;2_Chronicles;5;2;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
511527;408631;848982;2_Chronicles;5;2;<LH;hif;;>T >RWN BRJT JHWH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
511527;408631;848983;2_Chronicles;5;2;<LH;hif;;M <JR DWJD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
511533;408670;-1;2_Chronicles;5;5;<LH;hif;J<LW ;W J<LW >T H >RWN W >T >HL MW<D W >T KL KLJ H QDC ;;;;;;;;;;;
511533;408670;849000;2_Chronicles;5;5;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511533;408670;849001;2_Chronicles;5;5;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
511533;408670;849002;2_Chronicles;5;5;<LH;hif;;>T H >RWN W >T >HL MW<D W >T KL KLJ H QDC ;phrase;;;PP;Objc;complement;NA;direct_object;;;
511535;408688;-1;2_Chronicles;5;5;<LH;hif;H<LW ;H<LW >TM H KHNJM H LWJM ;;;;;;;;;;;
511535;408688;849005;2_Chronicles;5;5;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
511535;408688;849006;2_Chronicles;5;5;<LH;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
511535;408688;849007;2_Chronicles;5;5;<LH;hif;;H KHNJM H LWJM ;phrase;;;NP;Subj;core;NA;subject;;;
511914;410749;-1;2_Chronicles;8;8;<LH;hif;J<LM ;W J<LM CLMH L MS <D H JWM H ZH ;;;;;;;;;;;
511914;410749;850143;2_Chronicles;8;8;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511914;410749;850144;2_Chronicles;8;8;<LH;hif;;J<LM ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
511914;410749;850145;2_Chronicles;8;8;<LH;hif;;CLMH ;phrase;;;PrNP;Subj;core;NA;subject;;;
511914;410749;850146;2_Chronicles;8;8;<LH;hif;;L MS ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
511914;410749;850147;2_Chronicles;8;8;<LH;hif;;<D H JWM H ZH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
511921;410804;-1;2_Chronicles;8;11;<LH;hif;H<LH ;W >T BT PR<H H<LH CLMH M <JR DWJD L  BJT ;;;;;;;;;;;
511921;410804;850167;2_Chronicles;8;11;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
511921;410804;850168;2_Chronicles;8;11;<LH;hif;;>T BT PR<H ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
511921;410804;850169;2_Chronicles;8;11;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
511921;410804;850170;2_Chronicles;8;11;<LH;hif;;CLMH ;phrase;;;PrNP;Subj;core;NA;subject;;;
511921;410804;850171;2_Chronicles;8;11;<LH;hif;;M <JR DWJD ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
511921;410804;850172;2_Chronicles;8;11;<LH;hif;;L  BJT ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
511927;410835;-1;2_Chronicles;8;12;<LH;hif;H<LH ;>Z H<LH CLMH <LWT L JHWH <L MZBX JHWH ;;;;;;;;;;;
511927;410835;850190;2_Chronicles;8;12;<LH;hif;;>Z ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
511927;410835;850191;2_Chronicles;8;12;<LH;hif;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
511927;410835;850192;2_Chronicles;8;12;<LH;hif;;CLMH ;phrase;;;PrNP;Subj;core;NA;subject;;;
511927;410835;850193;2_Chronicles;8;12;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
511927;410835;850194;2_Chronicles;8;12;<LH;hif;;L JHWH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
511927;410835;850195;2_Chronicles;8;12;<LH;hif;;<L MZBX JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
511930;410856;-1;2_Chronicles;8;13;<LH;hif;H<LWT ;L H<LWT K MYWT MCH ;;;;;;;;;;;
511930;410856;850201;2_Chronicles;8;13;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
511930;410856;850202;2_Chronicles;8;13;<LH;hif;;K MYWT MCH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
511960;411113;-1;2_Chronicles;9;4;<LH;qal;J<LH ;>CR J<LH BJT JHWH ;;;;;;;;;;;
511960;411113;850304;2_Chronicles;9;4;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
511960;411113;850305;2_Chronicles;9;4;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
511960;411113;850306;2_Chronicles;9;4;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
512003;411386;-1;2_Chronicles;9;15;<LH;hif;J<LH ;CC M>WT ZHB CXWV J<LH <L H YNH H >XT ;;;;;;;;;;;
512003;411386;850445;2_Chronicles;9;15;<LH;hif;;CC M>WT ZHB CXWV ;phrase;;;NP;Objc;complement;NA;direct_object;;;
512003;411386;850446;2_Chronicles;9;15;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512003;411386;850447;2_Chronicles;9;15;<LH;hif;;<L H YNH H >XT ;phrase;;;PP;Cmpl;complement;NA;*;;;
512005;411401;-1;2_Chronicles;9;16;<LH;hif;J<LH ;CLC M>WT ZHB J<LH <L H MGN H >XT ;;;;;;;;;;;
512005;411401;850451;2_Chronicles;9;16;<LH;hif;;CLC M>WT ZHB ;phrase;;;NP;Objc;complement;NA;direct_object;;;
512005;411401;850452;2_Chronicles;9;16;<LH;hif;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512005;411401;850453;2_Chronicles;9;16;<LH;hif;;<L H MGN H >XT ;phrase;;;PP;Cmpl;complement;NA;*;;;
512138;412163;-1;2_Chronicles;10;18;<LH;qal;<LWT ;L <LWT B  MRKBH ;;;;;;;;;;;
512138;412163;850871;2_Chronicles;10;18;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
512138;412163;850872;2_Chronicles;10;18;<LH;qal;;B  MRKBH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
512138;412163;512139;2_Chronicles;10;18;<LH;qal;;L NWS JRWCLM ;clause;InfC;Adju;;;NA;NA;;;;
512152;412242;-1;2_Chronicles;11;4;<LH;qal;T<LW ;L> T<LW ;;;;;;;;;;;
512152;412242;850906;2_Chronicles;11;4;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
512152;412242;850907;2_Chronicles;11;4;<LH;qal;;T<LW ;phrase;;;VP;Pred;core;regular;NA;;;
512209;412629;-1;2_Chronicles;12;2;<LH;qal;<LH ;<LH CJCQ MLK MYRJM <L JRWCLM B >LP W M>TJM RKB W B CCJM >LP PRCJM ;;;;;;;;;;;
512209;412629;851082;2_Chronicles;12;2;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512209;412629;851083;2_Chronicles;12;2;<LH;qal;;CJCQ MLK MYRJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
512209;412629;851084;2_Chronicles;12;2;<LH;qal;;<L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
512209;412629;851088;2_Chronicles;12;2;<LH;qal;;B >LP W M>TJM RKB W B CCJM >LP PRCJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
512236;412768;-1;2_Chronicles;12;9;<LH;qal;J<L ;W J<L CJCQ MLK MYRJM <L JRWCLM ;;;;;;;;;;;
512236;412768;851165;2_Chronicles;12;9;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
512236;412768;851166;2_Chronicles;12;9;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
512236;412768;851167;2_Chronicles;12;9;<LH;qal;;CJCQ MLK MYRJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
512236;412768;851168;2_Chronicles;12;9;<LH;qal;;<L JRWCLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
512480;414191;-1;2_Chronicles;16;1;<LH;qal;<LH ;B CNT CLCJM W CC L MLKWT >S> <LH B<C> MLK JFR>L <L JHWDH ;;;;;;;;;;;
512480;414191;851910;2_Chronicles;16;1;<LH;qal;;B CNT CLCJM W CC L MLKWT >S> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
512480;414191;851911;2_Chronicles;16;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512480;414191;851912;2_Chronicles;16;1;<LH;qal;;B<C> MLK JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
512480;414191;851913;2_Chronicles;16;1;<LH;qal;;<L JHWDH ;phrase;;;PP;Cmpl;complement;NA;*;;;
512491;414262;-1;2_Chronicles;16;3;<LH;qal;J<LH ;W J<LH M <LJ ;;;;;;;;;;;
512491;414262;851941;2_Chronicles;16;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
512491;414262;851942;2_Chronicles;16;3;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512491;414262;851943;2_Chronicles;16;3;<LH;qal;;M <LJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
512597;414948;-1;2_Chronicles;18;2;<LH;qal;<LWT ;L <LWT >L RMWT GL<D ;;;;;;;;;;;
512597;414948;852286;2_Chronicles;18;2;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
512597;414948;852287;2_Chronicles;18;2;<LH;qal;;>L RMWT GL<D ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
512611;415019;-1;2_Chronicles;18;5;<LH;qal;<LH ;<LH ;;;;;;;;;;;
512611;415019;852330;2_Chronicles;18;5;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512640;415151;-1;2_Chronicles;18;11;<LH;qal;<LH ;<LH RMT GL<D ;;;;;;;;;;;
512640;415151;852416;2_Chronicles;18;11;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512640;415151;852417;2_Chronicles;18;11;<LH;qal;;RMT GL<D ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
512661;415231;-1;2_Chronicles;18;14;<LH;qal;<LW ;<LW ;;;;;;;;;;;
512661;415231;852472;2_Chronicles;18;14;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
512686;415338;-1;2_Chronicles;18;19;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
512686;415338;852545;2_Chronicles;18;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
512686;415338;852546;2_Chronicles;18;19;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
512732;415513;-1;2_Chronicles;18;28;<LH;qal;J<L ;W J<L MLK JFR>L W JHWCPV MLK JHWDH >L RMT GL<D ;;;;;;;;;;;
512732;415513;852664;2_Chronicles;18;28;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
512732;415513;852665;2_Chronicles;18;28;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
512732;415513;852666;2_Chronicles;18;28;<LH;qal;;MLK JFR>L W JHWCPV MLK JHWDH ;phrase;;;NP;Subj;core;NA;subject;;;
512732;415513;852667;2_Chronicles;18;28;<LH;qal;;>L RMT GL<D ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
512763;415656;-1;2_Chronicles;18;34;<LH;qal;T<L ;W T<L H MLXMH B  JWM H HW> ;;;;;;;;;;;
512763;415656;852753;2_Chronicles;18;34;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
512763;415656;852754;2_Chronicles;18;34;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
512763;415656;852755;2_Chronicles;18;34;<LH;qal;;H MLXMH ;phrase;;;NP;Subj;core;NA;subject;;;
512763;415656;852756;2_Chronicles;18;34;<LH;qal;;B  JWM H HW> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
512883;416311;-1;2_Chronicles;20;16;<LH;qal;<LJM ;HNM <LJM B M<LH H YJY ;;;;;;;;;;;
512883;416311;853101;2_Chronicles;20;16;<LH;qal;;HNM ;phrase;;;InjP;IntS;core;NA;subject;;;
512883;416311;853102;2_Chronicles;20;16;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
512883;416311;853103;2_Chronicles;20;16;<LH;qal;;B M<LH H YJY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
512968;416739;-1;2_Chronicles;20;34;<LH;hof;H<LH ;>CR H<LH <L SPR MLKJ JFR>L ;;;;;;;;;;;
512968;416739;853341;2_Chronicles;20;34;<LH;hof;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
512968;416739;853342;2_Chronicles;20;34;<LH;hof;;H<LH ;phrase;;;VP;Pred;core;regular;NA;;;
512968;416739;853343;2_Chronicles;20;34;<LH;hof;;<L SPR MLKJ JFR>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
513038;417152;-1;2_Chronicles;21;17;<LH;qal;J<LW ;W J<LW B JHWDH ;;;;;;;;;;;
513038;417152;853563;2_Chronicles;21;17;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
513038;417152;853564;2_Chronicles;21;17;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
513038;417152;853565;2_Chronicles;21;17;<LH;qal;;B JHWDH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
513198;418105;-1;2_Chronicles;23;18;<LH;hif;H<LWT ;L H<LWT <LWT JHWH ;;;;;;;;;;;
513198;418105;854049;2_Chronicles;23;18;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
513198;418105;854050;2_Chronicles;23;18;<LH;hif;;<LWT JHWH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
513260;418511;-1;2_Chronicles;24;13;<LH;qal;T<L ;W T<L >RWKH L  ML>KH B JDM ;;;;;;;;;;;
513260;418511;854240;2_Chronicles;24;13;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
513260;418511;854241;2_Chronicles;24;13;<LH;qal;;T<L ;phrase;;;VP;Pred;core;regular;NA;;;
513260;418511;854242;2_Chronicles;24;13;<LH;qal;;>RWKH L  ML>KH ;phrase;;;NP;Subj;core;NA;subject;;;
513260;418511;854243;2_Chronicles;24;13;<LH;qal;;B JDM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
513265;418551;-1;2_Chronicles;24;14;<LH;hif;H<LWT ;W J<FHW KLJM L BJT JHWH KLJ CRT W H<LWT W KPWT W KLJ ZHB W KSP ;;;;;;;;;;;
513265;418551;854255;2_Chronicles;24;14;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
513265;418551;854256;2_Chronicles;24;14;<LH;hif;;J<FHW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
513265;418551;854257;2_Chronicles;24;14;<LH;hif;;KLJM KLJ CRT W H<LWT W KPWT W KLJ ZHB W KSP ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
513265;418551;854258;2_Chronicles;24;14;<LH;hif;;L BJT JHWH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
513266;418561;-1;2_Chronicles;24;14;<LH;hif;M<LJM ;W JHJW M<LJM <LWT B BJT JHWH TMJD KL JMJ JHWJD< ;;;;;;;;;;;
513266;418561;854259;2_Chronicles;24;14;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
513266;418561;854260;2_Chronicles;24;14;<LH;hif;;JHJW ;phrase;;;VP;Pred;core;regular;NA;;;
513266;418561;854261;2_Chronicles;24;14;<LH;hif;;M<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
513266;418561;854262;2_Chronicles;24;14;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
513266;418561;854263;2_Chronicles;24;14;<LH;hif;;B BJT JHWH ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
513266;418561;854264;2_Chronicles;24;14;<LH;hif;;TMJD KL JMJ JHWJD< ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
513300;418746;-1;2_Chronicles;24;23;<LH;qal;<LH ;<LH <LJW XJL >RM ;;;;;;;;;;;
513300;418746;854373;2_Chronicles;24;23;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
513300;418746;854374;2_Chronicles;24;23;<LH;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
513300;418746;854375;2_Chronicles;24;23;<LH;qal;;XJL >RM ;phrase;;;NP;Subj;core;NA;subject;;;
513439;419403;-1;2_Chronicles;25;21;<LH;qal;J<L ;W J<L JW>C MLK JFR>L ;;;;;;;;;;;
513439;419403;854775;2_Chronicles;25;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
513439;419403;854776;2_Chronicles;25;21;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
513439;419403;854777;2_Chronicles;25;21;<LH;qal;;JW>C MLK JFR>L ;phrase;;;PrNP;Subj;core;NA;subject;;;
513722;421092;-1;2_Chronicles;29;7;<LH;hif;H<LW ;W <LH L> H<LW B  QDC L >LHJ JFR>L ;;;;;;;;;;;
513722;421092;855639;2_Chronicles;29;7;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
513722;421092;855640;2_Chronicles;29;7;<LH;hif;;<LH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
513722;421092;855641;2_Chronicles;29;7;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
513722;421092;855642;2_Chronicles;29;7;<LH;hif;;H<LW ;phrase;;;VP;Pred;core;regular;NA;;;
513722;421092;855643;2_Chronicles;29;7;<LH;hif;;B  QDC ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
513722;421092;855644;2_Chronicles;29;7;<LH;hif;;L >LHJ JFR>L ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
513770;421402;-1;2_Chronicles;29;20;<LH;qal;J<L ;W J<L BJT JHWH ;;;;;;;;;;;
513770;421402;855784;2_Chronicles;29;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
513770;421402;855785;2_Chronicles;29;20;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
513770;421402;855786;2_Chronicles;29;20;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
513773;421439;-1;2_Chronicles;29;21;<LH;hif;H<LWT ;L H<LWT <L MZBX JHWH ;;;;;;;;;;;
513773;421439;855794;2_Chronicles;29;21;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
513773;421439;855795;2_Chronicles;29;21;<LH;hif;;<L MZBX JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
513792;421573;-1;2_Chronicles;29;27;<LH;hif;H<LWT ;L H<LWT H <LH L H MZBX ;;;;;;;;;;;
513792;421573;855861;2_Chronicles;29;27;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
513792;421573;855862;2_Chronicles;29;27;<LH;hif;;H <LH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
513792;421573;855863;2_Chronicles;29;27;<LH;hif;;L H MZBX ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
513803;421622;-1;2_Chronicles;29;29;<LH;hif;H<LWT ;L H<LWT ;;;;;;;;;;;
513803;421622;855886;2_Chronicles;29;29;<LH;hif;;L H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
514029;423166;-1;2_Chronicles;32;5;<LH;hif;J<L ;W J<L <L H MGDLWT ;;;;;;;;;;;
514029;423166;856583;2_Chronicles;32;5;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
514029;423166;856584;2_Chronicles;32;5;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
514029;423166;856585;2_Chronicles;32;5;<LH;hif;;<L H MGDLWT ;phrase;;;PP;Cmpl;complement;NA;*;;;
514375;425213;-1;2_Chronicles;34;30;<LH;qal;J<L ;W J<L H MLK BJT JHWH ;;;;;;;;;;;
514375;425213;857650;2_Chronicles;34;30;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
514375;425213;857651;2_Chronicles;34;30;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
514375;425213;857652;2_Chronicles;34;30;<LH;qal;;H MLK ;phrase;;;NP;Subj;core;NA;subject;;;
514375;425213;857653;2_Chronicles;34;30;<LH;qal;;BJT JHWH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
514436;425701;-1;2_Chronicles;35;14;<LH;hif;H<LWT ;B H<LWT H <WLH W H XLBJM <D LJLH ;;;;;;;;;;;
514436;425701;857855;2_Chronicles;35;14;<LH;hif;;B H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
514436;425701;857856;2_Chronicles;35;14;<LH;hif;;H <WLH W H XLBJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
514436;425701;857857;2_Chronicles;35;14;<LH;hif;;<D LJLH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
514445;425774;-1;2_Chronicles;35;16;<LH;hif;H<LWT ;W H<LWT <LWT <L MZBX JHWH K MYWT H MLK J>CJHW ;;;;;;;;;;;
514445;425774;857883;2_Chronicles;35;16;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
514445;425774;857884;2_Chronicles;35;16;<LH;hif;;H<LWT ;phrase;;;VP;Pred;core;regular;NA;;;
514445;425774;857885;2_Chronicles;35;16;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
514445;425774;857886;2_Chronicles;35;16;<LH;hif;;<L MZBX JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
514445;425774;857887;2_Chronicles;35;16;<LH;hif;;K MYWT H MLK J>CJHW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
514454;425866;-1;2_Chronicles;35;20;<LH;qal;<LH ;>XRJ KL Z>T <LH NKW MLK MYRJM ;;;;;;;;;;;
514454;425866;857918;2_Chronicles;35;20;<LH;qal;;>XRJ KL Z>T ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
514454;425866;857923;2_Chronicles;35;20;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
514454;425866;857924;2_Chronicles;35;20;<LH;qal;;NKW MLK MYRJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
514454;425866;514456;2_Chronicles;35;20;<LH;qal;;L HLXM B KRKMJC <L PRT ;clause;InfC;Adju;;;NA;NA;;;;
514510;426147;-1;2_Chronicles;36;6;<LH;qal;<LH ;<LJW <LH NBWKDN>YR MLK BBL ;;;;;;;;;;;
514510;426147;858085;2_Chronicles;36;6;<LH;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
514510;426147;858086;2_Chronicles;36;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
514510;426147;858087;2_Chronicles;36;6;<LH;qal;;NBWKDN>YR MLK BBL ;phrase;;;PrNP;Subj;core;NA;subject;;;
514548;426366;-1;2_Chronicles;36;16;<LH;qal;<LWT ;<D <LWT XMT JHWH B <MW <D L >JN MRP> ;;;;;;;;;;;
514548;426366;858200;2_Chronicles;36;16;<LH;qal;;<D <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
514548;426366;858201;2_Chronicles;36;16;<LH;qal;;XMT JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
514548;426366;858202;2_Chronicles;36;16;<LH;qal;;B <MW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
514548;426366;858203;2_Chronicles;36;16;<LH;qal;;<D L >JN MRP> ;phrase;;;PP;Adju;adjunct;NA;NA;;;
514549;426376;-1;2_Chronicles;36;17;<LH;hif;J<L ;W J<L <LJHM >T MLK KFDJJM ;;;;;;;;;;;
514549;426376;858204;2_Chronicles;36;17;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
514549;426376;858205;2_Chronicles;36;17;<LH;hif;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
514549;426376;858206;2_Chronicles;36;17;<LH;hif;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
514549;426376;858207;2_Chronicles;36;17;<LH;hif;;>T MLK KFDJJM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
514549;426376;514562;2_Chronicles;36;17;<LH;hif;;<D MLK MLKWT PRS ;clause;InfC;Adju;;;NA;NA;;;;
514579;426568;-1;2_Chronicles;36;23;<LH;qal;J<L ;W J<L ;;;;;;;;;;;
514579;426568;858293;2_Chronicles;36;23;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
514579;426568;858294;2_Chronicles;36;23;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
