Genesis;1;1;1;1;"BR>";;"<d->";"create [4|& the heavens and & the earth]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|B R>CJT ] [2|BR> ] [3|>LHJM ] [4|>T H CMJM W >T H >RY ]"
Genesis;1;21;54;1;"BR>";;"<d->";"create [4|& the sea-monster the great and & whole soul]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JBR> ] [3|>LHJM ] [4|>T H TNJNM H GDLJM W >T KL NPC ] [5|L MJNHM ]"
Genesis;1;27;72;1;"BR>";;"<d->";"create [4|& the human, mankind]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JBR> ] [3|>LHJM ] [4|>T H >DM ] [5|B YLMW ]"
Genesis;1;27;74;1;"BR>";;"<d->";"create [3|&~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|ZKR W NQBH ] [2|BR> ] [3|>TM ]"
Genesis;2;3;6;2;"BR>";err;"<-->";"!not encountered!";-;"";0;0;0;0;0;0;0;0;0;0;0;"[1|>CR ] [2|BR> ] [3|>LHJM ]"
Genesis;5;1;2;1;"BR>";;"<d->";"create [3|human, mankind]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|B JWM BR> ] [2|>LHJM ] [3|>DM ]"
Genesis;5;2;3;1;"BR>";;"<d->";"create [2|~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|ZKR W NQBH ] [2|BR>M ]"
Genesis;6;7;17;2;"BR>";err;"<-->";"!not encountered!";-;"";0;0;0;0;0;0;0;0;0;0;0;"[1|>CR ] [2|BR>TJ ]"
Numeri;16;30;79;1;"BR>";;"<d->";"create [3|what is created]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>M ] [3|BRJ>H ] [4|JBR> ] [5|JHWH ]"
Deuteronomium;4;32;72;3;"BR>";wrn;"<dp>";"create [4|human, mankind] at [5|upon the earth]";?;"[5|upon the earth] taken as locative adjunct";1;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|BR> ] [3|>LHJM ] [4|>DM ] [5|<L H >RY ]"
Jesaia;40;26;89;1;"BR>";;"<d->";"create [3|these]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|MJ ] [2|BR> ] [3|>LH ]"
Jesaia;40;28;100;1;"BR>";;"<d->";"create [2|end the earth]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|BWR> ] [2|QYWT H >RY ]"
Jesaia;41;20;81;3;"BR>";;"<d->";"create [3|~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|QDWC JFR>L ] [3|BR>H ]"
Jesaia;42;5;15;2;"BR>";;"<d->";"create [2|the heavens]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|BWR> ] [2|H CMJM ]"
Jesaia;43;7;25;5;"BR>";;"<d->";"create [3|~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|L KBWDJ ] [3|BR>TJW ]"
Jesaia;43;15;57;1;"BR>";err;"<-->";"!not encountered!";-;"";0;0;0;0;0;0;0;0;0;0;0;"[1|>NJ JHWH ] [2|QDWCKM BWR> JFR>L MLKKM ]"
Jesaia;45;7;15;4;"BR>";;"<d->";"create [3|darkness]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|BWR> ] [3|XCK ]"
Jesaia;45;7;15;6;"BR>";;"<d->";"create [3|evil]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|BWR> ] [3|R< ]"
Jesaia;45;8;22;1;"BR>";;"<d->";"create [2|~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>NJ JHWH ] [2|BR>TJW ]"
Jesaia;45;12;35;1;"BR>";;"<d->";"create [2|human, mankind upon~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>DM <LJH ] [3|BR>TJ ]"
Jesaia;45;18;59;2;"BR>";;"<d->";"create [2|the heavens]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|BWR> ] [2|H CMJM ]"
Jesaia;45;18;62;1;"BR>";;"<n.>";"create [3|~her] to be [2|emptiness]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|L> ] [2|THW ] [3|BR>H ]"
Jesaia;54;16;54;1;"BR>";;"<d->";"create [4|artisan]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|HN ] [2|>NKJ ] [3|BR>TJ ] [4|XRC ]"
Jesaia;54;16;55;1;"BR>";err;"<i.>";"!not encountered!";-;"";0;1;0;0;0;1;0;0;0;0;0;"[1|W ] [2|>NKJ ] [3|BR>TJ ] [4|MCXJT ]"
Jesaia;57;19;68;2;"BR>";;"<d->";"create [2|fruit lip]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|BWR> ] [2|NWB FPTJM ]"
Jesaia;65;17;51;1;"BR>";;"<d->";"create [4|heavens new and earth new]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|KJ ] [2|HNNJ ] [3|BWR> ] [4|CMJM XDCJM W >RY XDCH ]"
Jesaia;65;18;54;2;"BR>";err;"<-->";"!not encountered!";-;"";0;0;0;0;0;0;0;0;0;0;0;"[1|>CR ] [2|>NJ ] [3|BWR> ]"
Jesaia;65;18;56;1;"BR>";;"<n.>";"create [4|& Jerusalem] to be [5|rejoicing]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|KJ ] [2|HNNJ ] [3|BWR> ] [4|>T JRWCLM ] [5|GJLH ]"
Jeremia;31;22;90;1;"BR>";wrn;"<dp>";"create [4|new] at [5|in the earth]";?;"[5|in the earth] taken as locative adjunct";1;0;0;0;0;0;0;0;1;0;0;"[1|KJ ] [2|BR> ] [3|JHWH ] [4|XDCH ] [5|B  >RY ]"
Amos;4;13;47;2;"BR>";;"<d->";"create [3|wind]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|BR> ] [3|RWX ]"
Maleachi;2;10;33;1;"BR>";;"<d->";"create [4|~us]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|H ] [2|LW> ] [3|>L >XD ] [4|BR>NW ]"
Psalmi;51;12;25;1;"BR>";;"<d->";"create [1|heart pure]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|LB VHWR ] [2|BR> ] [3|LJ ]"
Psalmi;89;13;25;2;"BR>";;"<d->";"create [2|~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>TH ] [2|BR>TM ]"
Psalmi;89;48;89;1;"BR>";;"<d->";"create [4|whole son human, mankind]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|<L MH ] [2|CW> ] [3|BR>T ] [4|KL BNJ >DM ]"
