Genesis;2;8;18;1;"FJM";;"<dp>";"put; place [4|& the human, mankind] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|CM ] [4|>T H >DM ]"
Sacharia;3;5;16;1;"FJM";wrn;"<dc>";"make [2|turban pure] (to be) [3|upon head~his]";?;"[3|upon head~his] taken as extra direct object besides [2|turban pure]";1;0;0;0;0;0;0;0;0;1;0;"[1|JFJMW ] [2|YNJP VHWR ] [3|<L R>CW ]"
Sacharia;3;5;17;1;"FJM";wrn;"<dc>";"make [3|the turban the pure] (to be) [4|upon head~his]";?;"[4|upon head~his] taken as extra direct object besides [3|the turban the pure]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|H YNJP H VHWR ] [4|<L R>CW ]"
Sacharia;6;11;36;1;"FJM";;"<-p>";"place [3|in head Joshua son Jehozadak the priest the great]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMT ] [3|B R>C JHWC< BN JHWYDQ H KHN H GDWL ]"
Sacharia;7;12;21;1;"FJM";;"<n.>";"make [2|heart~their:mm] to be [4|diamond]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|LBM ] [3|FMW ] [4|CMJR ]"
Sacharia;7;14;28;1;"FJM";;"<l.>";"make [3|earth what is desirable] to become [4|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFJMW ] [3|>RY XMDH ] [4|L CMH ]"
Sacharia;9;13;41;1;"FJM";wrn;"<dc>";"make [2|~you:f] (to be) [1|and]";?;"[1|and] taken as extra direct object besides [2|~you:f]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTJK ] [3|K XRB GBWR ]"
Sacharia;12;2;4;1;"FJM";;"<l.>";"make [5|basin reeling] to become [6|whole the people surrounding]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|HNH ] [2|>NKJ ] [3|FM ] [4|>T JRWCLM ] [5|SP R<L ] [6|L KL H <MJM SBJB ]"
Sacharia;12;3;7;1;"FJM";;"<n.>";"make [3|& Jerusalem] to be [4|stone heavy stone]";!;"";0;1;1;0;1;0;0;0;0;0;0;"[1|B  JWM H HW> ] [2|>FJM ] [3|>T JRWCLM ] [4|>BN M<MSH ] [5|L KL H <MJM ]"
Maleachi;1;3;11;1;"FJM";;"<n.>";"make [3|& mountain~his] to be [4|desolation]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|>FJM ] [3|>T HRJW ] [4|CMMH ]"
Maleachi;2;2;3;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[5|upon heart] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>M ] [3|L> ] [4|TFJMW ] [5|<L LB ]"
Maleachi;2;2;8;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[4|upon heart] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|KJ ] [2|>JNKM ] [3|FMJM ] [4|<L LB ]"
Psalmi;18;44;87;1;"FJM";;"<dp>";"put; place [1|~me] [2|to head people]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|TFJMNJ ] [2|L R>C GWJM ]"
Psalmi;19;5;11;1;"FJM";;"<l.>";"make [3|tent] to become [1|the sun]";!;"";0;1;0;0;1;0;0;0;1;0;0;"[1|L  CMC ] [2|FM ] [3|>HL ] [4|BHM ]"
Psalmi;39;9;27;1;"FJM";;"<n.>";"make [3|~me] to be [1|reproach stupid]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|XRPT NBL ] [2|>L ] [3|TFJMNJ ]"
Psalmi;40;5;14;2;"FJM";;"<n.>";"make [3|YHWH] to be [4|trust~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>CR ] [2|FM ] [3|JHWH ] [4|MBVXW ]"
Psalmi;46;9;23;2;"FJM";;"<dp>";"put; place [3|destruction] [4|in the earth]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FM ] [3|CMWT ] [4|B  >RY ]"
Psalmi;50;23;53;1;"FJM";;"<d->";"prepare; put in place; institute [3|way]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FM ] [3|DRK ]"
Psalmi;52;9;19;2;"FJM";;"<n.>";"make [3|god(s)] to be [4|fort~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|L> ] [2|JFJM ] [3|>LHJM ] [4|M<WZW ]"
Psalmi;54;5;9;3;"FJM";;"<l.>";"make [3|god(s)] to become [4|counterpart~their:mm]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L> ] [2|FMW ] [3|>LHJM ] [4|L NGDM ]"
Psalmi;56;9;22;1;"FJM";;"<dp>";"put; place [2|tear~my] [3|in skin-bottle~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJMH ] [2|DM<TJ ] [3|B N>DK ]"
Psalmi;66;2;5;1;"FJM";;"<n.>";"make [2|weight] to be [3|praise~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|FJMW ] [2|KBWD ] [3|THLTW ]"
Psalmi;66;9;23;3;"FJM";;"<dp>";"put; place [3|soul~our] [4|in the life]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|H ] [2|FM ] [3|NPCNW ] [4|B  XJJM ]"
Psalmi;66;11;25;6;"FJM";;"<dp>";"put; place [2|<uncertain>] [3|in hips~our]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FMT ] [2|MW<QH ] [3|B MTNJNW ]"
Psalmi;74;4;8;1;"FJM";;"<n.>";"make [2|sign~their:mm] to be [3|sign]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|FMW ] [2|>WTTM ] [3|>TWT ]"
Psalmi;78;5;9;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[2|instruction] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|TWRH ] [3|FM ] [4|B JFR>L ]"
Psalmi;78;7;10;5;"FJM";;"<dp>";"put; place [4|imperturbability~their:mm] [3|in god(s)]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|B >LHJM ] [4|KSLM ]"
Psalmi;78;43;68;4;"FJM";;"<dp>";"put; place [4|sign~his] [3|in Egypt]";!;"";1;0;0;0;0;0;0;0;1;1;0;"[1|>CR ] [2|FM ] [3|B MYRJM ] [4|>TWTJW ]"
Psalmi;79;1;4;1;"FJM";;"<l.>";"make [2|& Jerusalem] to become [3|heap]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FMW ] [2|>T JRWCLM ] [3|L <JJM ]"
Psalmi;81;6;9;3;"FJM";;"<n.>";"make [2|~him] to be [1|reminder in Joseph]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<DWT B JHWSP ] [2|FMW ]"
Psalmi;85;14;28;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|L DRK P<MJW ]"
Psalmi;86;14;32;1;"FJM";;"<l.>";"make [3|~you:m] to become [4|counterpart~their:mm]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|L> ] [3|FMWK ] [4|L NGDM ]"
Psalmi;89;26;50;1;"FJM";;"<dp>";"put; place [4|hand~his] [3|in the sea]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJ ] [3|B  JM ] [4|JDW ]"
Psalmi;89;30;57;1;"FJM";;"<l.>";"make [4|seed~his] to become [3|future]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|L <D ] [4|ZR<W ]"
Psalmi;89;41;74;1;"FJM";;"<n.>";"make [2|fortification~his] to be [3|terror]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|FMT ] [2|MBYRJW ] [3|MXTH ]"
Psalmi;91;9;12;1;"FJM";;"<n.>";"make [1|upper] to be [3|dwelling~your:m]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<LJWN ] [2|FMT ] [3|M<WNK ]"
Psalmi;104;3;5;3;"FJM";;"<n.>";"make [3|cloud] to be [4|chariot~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|H ] [2|FM ] [3|<BJM ] [4|RKWBW ]"
Psalmi;104;9;15;1;"FJM";;"<d->";"prepare; put in place; institute [1|boundary]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|GBWL ] [2|FMT ]"
Psalmi;105;27;39;1;"FJM";;"<dp>";"put; place [3|word sign~his] [2|in~them:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FMW ] [2|BM ] [3|DBRJ >TWTJW ]"
Psalmi;107;33;55;1;"FJM";;"<l.>";"make [2|stream] to become [3|desert]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|JFM ] [2|NHRWT ] [3|L MDBR ]"
Psalmi;107;35;56;1;"FJM";;"<l.>";"make [2|desert] to become [3|reedy pool water]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|JFM ] [2|MDBR ] [3|L >GM MJM ]"
Psalmi;107;41;70;1;"FJM";wrn;"<dc>";"make [4|clan] (to be) [1|and]";?;"[1|and] taken as extra direct object besides [4|clan]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|K  Y>N ] [4|MCPXWT ]"
Psalmi;109;5;8;1;"FJM";wrn;"<dc>";"make [4|evil] (to be) [3|upon~me]";?;"[3|upon~me] taken as extra direct object besides [4|evil]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|<LJ ] [4|R<H ] [5|TXT VWBH ]"
Psalmi;147;14;19;3;"FJM";;"<n.>";"make [3|boundary~your:f] to be [4|peace]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|H ] [2|FM ] [3|GBWLK ] [4|CLWM ]"
Iob;1;8;32;1;"FJM";wrn;"<dc>";"make [3|heart~your:m] (to be) [4|upon servant~my Job]";?;"[4|upon servant~my Job] taken as extra direct object besides [3|heart~your:m]";1;0;0;0;0;0;0;0;0;1;0;"[1|H ] [2|FMT ] [3|LBK ] [4|<L <BDJ >JWB ]"
Iob;1;17;68;1;"FJM";;"<d->";"prepare; put in place; institute [3|three head]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|KFDJM ] [2|FMW ] [3|CLCH R>CJM ]"
Iob;2;3;10;1;"FJM";wrn;"<dc>";"make [3|heart~your:m] (to be) [4|to servant~my Job]";?;"[4|to servant~my Job] taken as extra direct object besides [3|heart~your:m]";1;0;0;0;0;0;0;0;0;1;0;"[1|H ] [2|FMT ] [3|LBK ] [4|>L <BDJ >JWB ]"
Iob;4;18;41;1;"FJM";;"<dp>";"put; place [4|error] [2|in messenger~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|B ML>KJW ] [3|JFJM ] [4|THLH ]"
Iob;5;8;19;1;"FJM";wrn;"<dc>";"make [4|cause~my] (to be) [2|to god(s)]";?;"[2|to god(s)] taken as extra direct object besides [4|cause~my]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>L >LHJM ] [3|>FJM ] [4|DBRTJ ]"
Iob;5;11;19;7;"FJM";;"<l.>";"make [2|low] to become [3|high place]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L FWM ] [2|CPLJM ] [3|L MRWM ]"
Iob;7;12;28;1;"FJM";wrn;"<dc>";"make [4|guard] (to be) [3|upon~me]";?;"[3|upon~me] taken as extra direct object besides [4|guard]";1;0;0;0;0;0;0;0;0;1;0;"[1|KJ ] [2|TFJM ] [3|<LJ ] [4|MCMR ]"
Iob;7;20;43;1;"FJM";;"<l.>";"make [2|~me] to become [3|target]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|LMH ] [2|FMTNJ ] [3|L MPG< ] [4|LK ]"
Iob;13;14;34;1;"FJM";;"<dp>";"put; place [2|soul~my] [4|in palm~my]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|NPCJ ] [3|>FJM ] [4|B KPJ ]"
Iob;17;3;6;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|FJMH ] [2|N> ]"
Iob;17;12;27;1;"FJM";;"<l.>";"make [1|night] to become [2|day]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|LJLH ] [2|L JWM ] [3|JFJMW ]"
Iob;18;2;3;1;"FJM";;"<l.>";"make [3|<uncertain>] to become [4|word]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|<D >NH ] [2|TFJMWN ] [3|QNYJ ] [4|L MLJN ]"
Iob;19;8;20;1;"FJM";wrn;"<dc>";"make [3|darkness] (to be) [2|upon path~my]";?;"[2|upon path~my] taken as extra direct object besides [3|darkness]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|<L NTJBWTJ ] [3|XCK ] [4|JFJM ]"
Iob;20;4;6;2;"FJM";;"<dp>";"put; place [2|human, mankind] [3|upon earth]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|MNJ FJM ] [2|>DM ] [3|<LJ >RY ]"
Iob;21;5;12;1;"FJM";wrn;"<dc>";"make [3|hand] (to be) [4|upon mouth]";?;"[4|upon mouth] taken as extra direct object besides [3|hand]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FJMW ] [3|JD ] [4|<L PH ]"
Iob;22;22;33;1;"FJM";;"<dp>";"put; place [3|word~his] [4|in heart~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FJM ] [3|>MRJW ] [4|B LBBK ]"
Iob;23;6;14;1;"FJM";;"<-p>";"place [4|in~me]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>K ] [2|HW> ] [3|JFM ] [4|BJ ]"
Iob;24;12;28;1;"FJM";;"<d->";"prepare; put in place; institute [5|unseemliness]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>LWH ] [3|L> ] [4|JFJM ] [5|TPLH ]"
Iob;24;15;37;1;"FJM";;"<n.>";"make [2|hiding place] to be [3|face]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|STR ] [3|PNJM ] [4|JFJM ]"
Iob;24;25;65;2;"FJM";;"<l.>";"make [4|word~my] to become [3|nothingness]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|L >L ] [4|MLTJ ]"
Iob;28;3;6;1;"FJM";;"<l.>";"make [1|end] to become [3|the darkness]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|QY ] [2|FM ] [3|L  XCK ]"
Iob;29;9;9;1;"FJM";;"<dp>";"put; place [2|palm] [4|to mouth~their:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|KP ] [3|JFJMW ] [4|L PJHM ]"
Iob;31;24;32;1;"FJM";;"<n.>";"make [3|gold] to be [4|imperturbability~my]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>M ] [2|FMTJ ] [3|ZHB ] [4|KSLJ ]"
Iob;33;11;26;1;"FJM";;"<dp>";"put; place [3|foot~my] [2|in the stock]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|JFM ] [2|B  SD ] [3|RGLJ ]"
Iob;34;13;23;1;"FJM";;"<d->";"prepare; put in place; institute [4|world whole~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|MJ ] [3|FM ] [4|TBL KLH ]"
Iob;34;14;24;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|heart~his] for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|>M ] [2|JFJM ] [3|>LJW ] [4|LBW ]"
Iob;34;23;40;1;"FJM";wrn;"<i.>";"be determined to do [2|to walk to god in the justice]";?;"";0;1;0;0;0;1;0;0;0;1;0;"[1|KJ ] [2|L> ] [3|<L >JC ] [4|JFJM ] [5|<WD ]"
Iob;36;13;28;1;"FJM";;"<d->";"prepare; put in place; institute [4|nose]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|XNPJ LB ] [3|JFJMW ] [4|>P ]"
Iob;37;15;30;2;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon~them:mm] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|B FWM ] [2|>LWH ] [3|<LJHM ]"
Iob;38;5;10;1;"FJM";;"<d->";"prepare; put in place; institute [3|measurement~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|MJ ] [2|FM ] [3|MMDJH ]"
Iob;38;9;14;7;"FJM";;"<n.>";"make [2|cloud] to be [3|clothing~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|B FWMJ ] [2|<NN ] [3|LBCW ]"
Iob;38;10;14;10;"FJM";;"<d->";"prepare; put in place; institute [3|bar and door]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>FJM ] [3|BRJX W DLTJM ]"
Iob;38;33;43;2;"FJM";;"<dp>";"put; place [3|writing~his] [4|in the earth]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>M ] [2|TFJM ] [3|MCVRW ] [4|B  >RY ]"
Iob;39;6;9;2;"FJM";;"<n.>";"make [3|desert] to be [4|house~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>CR ] [2|FMTJ ] [3|<RBH ] [4|BJTW ]"
Iob;40;4;9;1;"FJM";wrn;"<dc>";"make [1|hand~my] (to be) [3|to mouth~my]";?;"[3|to mouth~my] taken as extra direct object besides [1|hand~my]";1;0;0;0;0;0;0;0;0;1;0;"[1|JDJ ] [2|FMTJ ] [3|LMW PJ ]"
Iob;40;26;53;1;"FJM";;"<dp>";"put; place [3|rush] [4|in nose~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|H ] [2|TFJM ] [3|>GMWN ] [4|B >PW ]"
Iob;40;32;60;1;"FJM";wrn;"<dc>";"make [3|palm~your:m] (to be) [2|upon~him]";?;"[2|upon~him] taken as extra direct object besides [3|palm~your:m]";1;0;0;0;0;0;0;0;0;1;0;"[1|FJM ] [2|<LJW ] [3|KPK ]"
Iob;41;23;46;1;"FJM";;"<k.>";"make [1|sea] to be as [3|as the ointment pot]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|JM ] [2|JFJM ] [3|K  MRQXH ]"
Proverbia;8;29;42;4;"FJM";;"<l.>";"make [3|law/precept~his] to become [2|the sea]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|B FWMW ] [2|L  JM ] [3|XQW ]"
Proverbia;23;2;3;1;"FJM";;"<dp>";"put; place [3|knife] [4|in throat~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMT ] [3|FKJN ] [4|B L<K ]"
Proverbia;30;26;68;1;"FJM";;"<dp>";"put; place [4|house~their:mm] [3|in the rock]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|B  SL< ] [4|BJTM ]"
Ruth;3;3;8;1;"FJM";wrn;"<dc>";"make [3|mantle~your:f] (to be) [4|upon~you:f]";?;"[4|upon~you:f] taken as extra direct object besides [3|mantle~your:f]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|FMLTK ] [4|<LJK ]"
Canticum;1;6;18;1;"FJM";err;"<c.>";"set [1|~me] to [2|keep & the vineyard]";-;"";0;1;0;0;0;0;1;0;0;0;0;"[1|FMNJ ]"
Canticum;6;12;24;1;"FJM";wrn;"<dc>";"make [2|~me] (to be) [3|chariot people willing]";?;"[3|chariot people willing] taken as extra direct object besides [2|~me]";1;0;0;0;0;0;0;0;0;1;0;"[1|NPCJ ] [2|FMTNJ ] [3|MRKBWT <MJ NDJB ]"
Canticum;8;6;15;1;"FJM";wrn;"<dc>";"make [1|~me] (to be) [3|upon heart~your:m]";?;"[3|upon heart~your:m] taken as extra direct object besides [1|~me]";1;0;0;0;0;0;0;0;0;1;0;"[1|FJMNJ ] [2|K  XWTM ] [3|<L LBK ]"
Threni;3;11;22;1;"FJM";;"<n.>";"make [1|~me] to be [2|be desolate]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|FMNJ ] [2|CMM ]"
Threni;3;45;80;1;"FJM";wrn;"<dc>";"make [2|~us] (to be) [1|refuse and retract]";?;"[1|refuse and retract] taken as extra direct object besides [2|~us]";1;0;0;0;0;0;0;0;0;1;0;"[1|SXJ W M>WS ] [2|TFJMNW ] [3|B QRB H <MJM ]"
Esther;2;17;39;1;"FJM";;"<dp>";"put; place [3|headdress kingship] [4|in head~her]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|KTR MLKWT ] [4|B R>CH ]"
Esther;3;1;3;1;"FJM";wrn;"<dc>";"make [3|& seat~his] (to be) [4|from upon whole the chief]";?;"[4|from upon whole the chief] taken as extra direct object besides [3|& seat~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|>T KS>W ] [4|M <L KL H FRJM ]"
Esther;8;2;6;1;"FJM";;"<dp>";"put; place [4|& Mordecai] [5|upon house Haman]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|TFM ] [3|>STR ] [4|>T MRDKJ ] [5|<L BJT HMN ]"
Esther;10;1;1;1;"FJM";;"<dp>";"put; place [4|forced labour] [5|upon the earth and coast, island the sea]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|H MLK >XCRC ] [4|MS ] [5|<L H >RY W >JJ H JM ]"
Daniel;1;7;11;1;"FJM";wrn;"<di>";"prepare; put in place; institute [5|name] for [3|to~them:mm]";?;"[3|to~them:mm] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JFM ] [3|LHM ] [4|FR H SRJSJM ] [5|CMWT ]"
Daniel;1;7;12;1;"FJM";;"<l.>";"make [4|Belteshazzar] to become [3|Daniel]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|L DNJ>L ] [4|BLVC>YR ]"
Daniel;1;8;13;1;"FJM";wrn;"<dc>";"make [2|<relative> not pollute in table the king and in wine drinking~his] (to be) [4|upon heart~his]";?;"[4|upon heart~his] taken as extra direct object besides [2|<relative> not pollute in table the king and in wine drinking~his]";0;0;0;0;0;0;1;0;0;1;0;"[1|W ] [2|JFM ] [3|DNJ>L ] [4|<L LBW ]"
Daniel;11;17;63;1;"FJM";wrn;"<i.>";"be determined to do [2|to come in power whole kingship~his]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|W ] [2|JFM ] [3|PNJW ]"
Daniel;11;18;69;1;"FJM";;"<l.>";"make [3|face~his] to become [4|coast, island]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JCB ] [3|PNJW ] [4|L >JJM ]"
Esra;8;17;37;1;"FJM";wrn;"<i.>";"be determined to do [2|to speak to Iddo brother~his the temple slave in Casiphia the place]";?;"";0;1;0;0;0;1;0;0;1;0;0;"[1|W ] [2|>FJMH ] [3|B PJHM ] [4|DBRJM ]"
Esra;10;44;60;1;"FJM";;"<d->";"prepare; put in place; institute [3|son]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JFJMW ] [3|BNJM ]"
Nehemia;8;8;19;1;"FJM";;"<d->";"prepare; put in place; institute [3|insight]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FWM ] [3|FKL ]"
Nehemia;9;7;21;5;"FJM";;"<n.>";"make [3|name~his] to be [4|Abraham]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|FMT ] [3|CMW ] [4|>BRHM ]"
Chronica_I;11;25;76;1;"FJM";wrn;"<dc>";"make [2|~him] (to be) [4|upon subject~his]";?;"[4|upon subject~his] taken as extra direct object besides [2|~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMHW ] [3|DWJD ] [4|<L MCM<TW ]"
Chronica_I;17;21;59;4;"FJM";;"<n.>";"make [3|name] to be [4|greatness and fear]";!;"";0;1;1;0;0;1;0;0;0;0;0;"[1|L FWM ] [2|LK ] [3|CM ] [4|GDLWT W NR>WT ]"
Chronica_I;18;6;13;1;"FJM";;"<-p>";"place [4|in Aram Damascus]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|DWJD ] [4|B >RM DRMFQ ]"
Chronica_I;18;13;26;1;"FJM";;"<dp>";"put; place [4|pillar] [3|in Edom]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|B >DWM ] [4|NYJBJM ]"
Chronica_I;26;10;30;1;"FJM";;"<dp>";"put; place [2|~him] [4|to head]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMHW ] [3|>BJHW ] [4|L R>C ]"
Chronica_II;1;5;9;1;"FJM";;"<dp>";"put; place [2|altar the bronze] [4|to face dwelling-place YHWH]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|MZBX H NXCT ] [3|FM ] [4|L PNJ MCKN JHWH ]"
Chronica_II;6;11;24;1;"FJM";;"<dp>";"put; place [4|& the ark] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>FJM ] [3|CM ] [4|>T H >RWN ]"
Chronica_II;6;20;46;8;"FJM";;"<dp>";"put; place [2|name~your:m] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|CMK ] [3|CM ]"
Chronica_II;12;13;39;3;"FJM";;"<dp>";"put; place [2|& name~his] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|>T CMW ] [3|CM ]"
Chronica_II;18;26;112;1;"FJM";;"<dp>";"put; place [2|this] [3|house the prison]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJMW ] [2|ZH ] [3|BJT H KL> ]"
Chronica_II;23;15;52;1;"FJM";;"<d->";"prepare; put in place; institute [4|hand]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JFJMW ] [3|LH ] [4|JDJM ]"
Chronica_II;23;18;60;1;"FJM";;"<n.>";"make [3|Jehoiada] to be [4|commission house YHWH]";!;"";0;1;1;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|JHWJD< ] [4|PQDT BJT JHWH ] [5|B JD H KHNJM H LWJM ]"
Chronica_II;33;7;19;1;"FJM";;"<dp>";"put; place [3|& idol the image] [4|in house the god(s)]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>T PSL H SML ] [4|B BJT H >LHJM ]"
Chronica_II;33;7;20;1;"FJM";;"<dp>";"put; place [3|& name~my] [1|in the house the this and in Jerusalem]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|B  BJT H ZH W B JRWCLM ] [2|>FJM ] [3|>T CMJ ] [4|L <JLWM ]"
Chronica_II;33;14;40;1;"FJM";;"<dp>";"put; place [3|chief power] [4|in whole the town the fortified in Judah]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|FRJ XJL ] [4|B KL H <RJM H BYRWT B JHWDH ]"
